trade_id,slow_period,entry_time,exit_time,entry_bar,exit_bar,entry_price,exit_price,bars_held,gross_pnl,net_pnl,gross_pnl_pct,net_pnl_pct,ATR_at_entry,MFE_R,MAE_R,realized_R,giveback_R,giveback_ratio,exit_reason,peak_price,peak_bar,peak_time,time_from_peak_to_exit,first_6_bar_MFE_R,first_6_bar_MAE_R,mae_before_mfe_first6,entry_ER30,entry_regime_context,entry_rvol,proximate_cause,is_winner
54,120,2020-11-27 20:00,2020-12-08 12:00,6371,6435,16803.14,18762.96,64,2885.919856744328,2748.1180039676833,11.663415290237422,11.106490525697588,574.1478418897287,5.372936680989008,0.29400093091775326,3.2585766478581117,2.114360033130896,0.3935203704544125,ATR_trail,19888.0,6392,2020-12-01 08:00,43,1.8059111684323645,0.29400093091775326,False,0.23840906214062385,Chop,0.8128626993452174,Winner,True
55,120,2020-12-11 00:00,2021-01-11 08:00,6450,6638,18254.63,34375.34,188,24277.786477291662,24019.585698706964,88.31025334394613,87.37105008537284,337.77288924460584,70.15178172822645,2.019996339925009,47.336940246323636,22.814841481902818,0.3252211265323141,ATR_trail,41950.0,6621,2021-01-08 12:00,17,0.11279768511086032,2.019996339925009,True,0.20099119314537228,Chop,0.4824610446646995,Winner,True
56,120,2021-01-12 04:00,2021-01-17 08:00,6643,6674,34984.96,34760.9,31,-329.90082185924183,-585.168425379379,-0.6404466376408569,-1.136005507278548,2468.331191004542,2.0722664845953362,1.0553527052987786,-0.1614145830397443,2.2336810676350805,1.077892773077042,ATR_trail,40100.0,6657,2021-01-14 12:00,17,0.6656481131818172,1.0553527052987786,False,0.08863703580340161,Chop,1.6136977673409727,Exit_lag,False
57,120,2021-01-17 20:00,2021-01-21 12:00,6677,6699,35633.91,32208.62,22,-4895.222869100561,-5124.802240837049,-9.612444999720783,-10.06325574785183,1593.5525881739522,1.3906600989801086,2.2743083767025216,-2.2559006534697295,3.646560752449838,2.622179751273641,ATR_trail,37850.0,6688,2021-01-19 16:00,11,1.1520925092931977,0.5233024665697282,False,0.04590947008626428,Chop,1.1392616180675246,Other_loss,False
58,120,2021-02-01 12:00,2021-02-01 16:00,6765,6766,34183.33,33160.17,1,-1370.8973871822984,-1592.4943311935167,-2.9931548506245687,-3.4769795147112315,1307.2685351339599,0.2116397607410072,0.7828001458744954,-0.9114567649850949,1.123096525726102,5.306642389850762,EMA_cross_down,34460.0,6765,2021-02-01 12:00,1,0.2116397607410072,0.7828001458744954,False,0.17929652918650127,Chop,1.543525098022409,Other_loss,False
59,120,2021-02-02 04:00,2021-02-23 08:00,6769,6896,33550.32,49640.33,127,21201.486617696362,20875.251819951052,47.95784362116369,47.21989926395089,1199.2388887953202,20.681850990435283,0.04195994682139437,13.243427580099654,7.438423410335629,0.35965946248117103,ATR_trail,58352.8,6886,2021-02-21 16:00,10,2.4596267078722427,0.04195994682139437,False,0.10916981253010843,Chop,1.5458447391927357,Winner,True
60,120,2021-02-24 00:00,2021-02-28 04:00,6900,6925,48891.0,44629.17,25,-5673.360556972445,-5969.672185866292,-8.717003129410328,-9.172279921782344,2670.695603636156,1.1797413361935667,1.7913759971320873,-1.6833181658288556,2.8630595020224225,2.4268535942464124,ATR_trail,52041.73,6909,2021-02-25 12:00,16,0.9300910207131212,0.7122900855529921,False,0.07549203413819215,Chop,1.3858195904525954,Other_loss,False
61,120,2021-03-02 08:00,2021-03-16 00:00,6938,7020,48331.61,55605.2,82,8896.29448534401,8557.090173874345,15.049343483488343,14.475531296538268,1781.9985860696002,7.5827164542274454,1.1400738563328194,3.9358886307926957,3.6468278234347498,0.4809394951596277,ATR_trail,61844.0,7007,2021-03-13 20:00,13,0.91379982718819,0.7205449039283649,False,0.07030041082753959,Chop,1.147190503025127,Winner,True
62,120,2021-03-18 00:00,2021-03-22 20:00,7032,7061,58912.97,55524.99,29,-3891.6536702021435,-4209.756445603611,-5.7508219327594645,-6.220892646311782,1718.8284540038374,0.7080404080844259,2.014662947854754,-2.1375460078297013,2.845586415914127,4.018960476581759,ATR_trail,60129.97,7036,2021-03-18 16:00,25,0.7080404080844259,1.0995687182147276,False,0.06414022142740394,Chop,0.9378615639968284,Other_loss,False
63,120,2021-03-23 00:00,2021-03-25 12:00,7062,7077,54083.25,52163.19,15,-2253.006148484062,-2558.2854379808564,-3.5501934517618627,-4.03123986846129,1374.6141610612722,2.2673635179152454,1.8792546106214993,-1.590028796380605,3.8573923142958506,1.7012676987246298,ATR_trail,57200.0,7071,2021-03-24 12:00,6,1.2713749425153067,0.7880393136381454,False,0.2907210661594305,Transition,0.6205014567030449,Exit_lag,False
64,120,2021-03-28 16:00,2021-04-07 12:00,7096,7155,56354.35,56320.47,59,-36.61476060794244,-340.1888428723061,-0.060119582605422384,-0.5585728515201116,1165.323707028741,3.300070166602347,1.4266508009512233,-0.27079776039621484,3.5708679269985617,1.0820581826219229,ATR_trail,60200.0,7122,2021-04-02 00:00,33,1.7604293018552697,1.4266508009512233,True,0.059117777192258365,Chop,0.7508437639969716,Exit_lag,False
65,120,2021-04-08 20:00,2021-04-17 12:00,7163,7215,57734.94,60886.91,52,3306.3661591217206,2987.815557770792,5.45938040292413,4.9333984557773825,1050.899780758498,6.774252055568744,0.2720525831622594,2.717114826057995,4.057137229510749,0.5989055612679185,ATR_trail,64854.0,7195,2021-04-14 04:00,20,1.1037779446131255,0.2720525831622594,False,0.06367220447189957,Chop,0.5122530279705383,Winner,True
66,120,2021-05-02 16:00,2021-05-04 16:00,7306,7318,56595.2,53799.33,12,-3139.487110654373,-3440.790641122484,-4.940118596630095,-5.41423271834266,1168.636958995936,2.0419001655143645,2.626307491281961,-2.628580502570496,4.67048066808486,2.2873207745239315,ATR_trail,58981.44,7310,2021-05-03 08:00,8,2.0419001655143645,0.3279033724290502,False,0.09966301886908958,Chop,0.6379834680076648,Exit_lag,False
67,120,2021-05-05 16:00,2021-05-12 20:00,7324,7367,57636.74,54432.39,43,-3341.855430879186,-3624.9885924627697,-5.559561488036968,-6.030586119019321,1529.6765824088288,1.2180744749755332,2.76969658078198,-2.277947420436291,3.496021895411824,2.870121628221498,ATR_trail,59500.0,7343,2021-05-08 20:00,24,0.47281890062085036,0.8531738113849169,False,0.021873847465501813,Chop,0.8041478746536731,Other_loss,False
68,120,2021-07-25 12:00,2021-08-02 20:00,7809,7859,34399.04,39177.85,50,7847.061923515861,7526.203431448841,13.892277226341188,13.324235943416829,599.2332036447395,13.68408818157115,0.8954610604624067,7.667912503934131,6.016175677637019,0.4396475379148183,ATR_trail,42599.0,7848,2021-08-01 00:00,11,9.013068646980361,0.8954610604624067,False,0.561210557257489,Trend,0.5602688785014059,Winner,True
69,120,2021-08-04 08:00,2021-08-18 00:00,7868,7950,37828.84,44695.95,82,11620.034518953516,11242.82103423368,18.15310752325474,17.563815216405597,897.4460144013628,11.493905855585846,0.5528354820662358,7.421948415964673,4.071957439621173,0.3542709928881373,ATR_trail,48144.0,7928,2021-08-14 08:00,22,2.385458251132834,0.356879405402051,False,0.14884282523401232,Chop,0.7446764191958261,Winner,True
70,120,2021-08-18 16:00,2021-08-25 00:00,7954,7992,45820.0,47674.01,38,3044.9985983126144,2654.479452178358,4.046289829768668,3.527355715904501,990.9765710972375,4.722614173227295,1.9095305128200906,1.635028538773619,3.087585634453676,0.6537873985042719,ATR_trail,50500.0,7982,2021-08-23 08:00,10,0.18163900666258825,1.9095305128200906,True,0.03859526596352367,Chop,0.6154437323253866,Winner,True
71,120,2021-08-27 04:00,2021-09-07 16:00,8005,8074,46822.23,46656.07,69,-276.47738977134173,-663.6698698911221,-0.35487416981208053,-0.8518573410349672,927.1712257317762,6.5767463773342305,4.2917423336335805,-0.43126419252755993,7.00801056986179,1.0655740951200197,ATR_trail,52920.0,8070,2021-09-07 00:00,4,2.671318879687179,0.2694971468757467,False,0.1571903415694832,Chop,0.5282479726741064,Exit_lag,False
72,120,2021-09-18 08:00,2021-09-20 04:00,8138,8149,48622.01,45542.76,11,-4891.948269097885,-5252.810870169192,-6.333037239719208,-6.800204136279209,836.3213191192347,0.24216768766972452,4.211311991555087,-3.9633832705482193,4.205550958217944,17.366276230681937,ATR_trail,48824.54,8138,2021-09-18 08:00,11,0.24216768766972452,1.231799281506929,True,0.38648910835414263,Transition,0.3971710883226573,False_breakout,False
73,120,2021-10-02 12:00,2021-10-22 00:00,8223,8340,47683.45,62193.15,117,21906.62824337364,21438.30546453526,30.429216006811586,29.778696226229016,1003.0341939706169,19.258117137097187,0.7900528264774305,14.191947378831847,5.066169758265341,0.2630667225772713,ATR_trail,67000.0,8331,2021-10-20 12:00,9,0.651164241384908,0.593648754528343,False,0.23659513074842148,Chop,0.8398785657115492,Winner,True
74,120,2021-10-25 00:00,2021-10-27 08:00,8358,8372,60852.22,59949.93,14,-1385.3448657018923,-1844.4224193804816,-1.482756093368498,-1.9741139183392153,1206.0041393824436,2.370149410485189,0.8579323786814032,-0.9985831189739329,3.368732529459122,1.4213165273701098,ATR_trail,63710.63,8362,2021-10-25 16:00,10,2.370149410485189,0.16767769976606514,False,0.1904054454079082,Chop,0.6801644719576112,Exit_lag,False
75,120,2021-10-28 16:00,2021-11-06 08:00,8380,8432,61138.62,60790.88,52,-520.9163355172568,-975.1061391250381,-0.5687730603013419,-1.0646894041402177,1203.3027899109106,2.602320900653639,2.7579259583082196,-0.5423105102650913,3.14463141091873,1.2083949408886798,ATR_trail,64270.0,8409,2021-11-02 12:00,23,1.1762126805214044,2.7579259583082196,True,0.018160116554662088,Chop,0.5605200395091081,Exit_lag,False
76,120,2021-11-06 20:00,2021-11-12 08:00,8435,8468,61175.4,64488.12,33,4906.685161329911,4430.288398332004,5.415117841485295,4.889356655243504,999.4355812455333,7.829018845065226,0.07643314029784631,3.000254599964406,4.82876424510082,0.6167777010965402,ATR_trail,69000.0,8457,2021-11-10 12:00,11,1.3247877350433468,0.07643314029784631,False,0.019662705149971836,Chop,0.4069838778329998,Winner,True
77,120,2021-11-15 04:00,2021-11-16 04:00,8485,8491,65712.65,60907.41,6,-6949.887972786436,-7389.245909171981,-7.312503756886979,-7.77478553366061,1059.385449094768,0.6505375362564213,4.993885846290056,-4.834680478551504,5.485218014807925,8.431824005687853,ATR_trail,66401.82,8486,2021-11-15 08:00,5,0.6505375362564213,4.993885846290056,False,0.04910205452966443,Chop,0.5208347431106872,Other_loss,False
78,120,2021-12-26 00:00,2021-12-28 16:00,8730,8746,50399.66,48937.48,16,-2542.931188248707,-2967.414864661005,-2.901170365038175,-3.385453804614036,764.0642871296405,2.209683175145617,2.7455543143898713,-2.238715876154758,4.448399051300376,2.013138852363859,ATR_trail,52088.0,8740,2021-12-27 16:00,6,1.1521805361524864,1.2926399213217317,True,0.36589872200515283,Transition,0.48944963158698435,Exit_lag,False
79,120,2022-02-05 20:00,2022-02-12 16:00,8981,9022,41544.9,42123.93,41,1180.2859614303377,752.0326975615773,1.3937450806236207,0.8880406163811028,843.0977696254622,5.071891011999253,0.5080549557025748,0.43868924616454574,4.633201765834707,0.9135057821379284,ATR_trail,45821.0,9010,2022-02-10 16:00,12,0.7390601925999691,0.5080549557025748,False,0.29595709766051714,Transition,0.6271077139358725,Winner,True
80,120,2022-02-15 00:00,2022-02-17 16:00,9036,9052,42535.94,41925.44,16,-1226.2336087924461,-1646.2350678100192,-1.435256867486645,-1.926851596327106,785.183987313165,2.821580719674533,1.064642190247053,-1.0464470280546965,3.8680277477292293,1.3708726178761965,ATR_trail,44751.4,9041,2022-02-15 20:00,11,2.821580719674533,0.13870634368472612,False,0.18725494393912484,Chop,0.44053607415829765,Exit_lag,False
81,120,2022-03-01 16:00,2022-03-04 16:00,9124,9142,43643.69,40694.32,18,-5662.412385042221,-6052.077615411104,-6.757838303773134,-7.2228864917842195,1212.0636479756577,1.4490245647852895,2.552382463715414,-2.6073012174550967,4.056325782240386,2.7993492179626616,ATR_trail,45400.0,9129,2022-03-02 12:00,13,1.4490245647852895,0.43911060354702774,False,0.47897764093405065,Trend,0.9043480812092858,Other_loss,False
82,120,2022-03-17 16:00,2022-03-31 20:00,9220,9305,40798.56,45581.97,85,9114.384126302015,8681.20408847212,11.724457922044307,11.16722870547553,879.6913171290598,8.402129083326647,0.7542645779038099,5.192115218217978,3.210013865108669,0.38204767306880405,ATR_trail,48189.84,9286,2022-03-28 16:00,19,0.31192759853027413,0.7542645779038099,False,0.16720417620159056,Chop,0.5535168159740989,Winner,True
83,120,2022-04-01 20:00,2022-04-06 16:00,9311,9340,46361.68,44168.35,29,-4088.426068436478,-4499.05445486355,-4.730911390613979,-5.206068939787956,781.8468188246952,1.3844527776261266,3.3971360323402875,-3.094794295687385,4.479247073313512,3.235391734338474,ATR_trail,47444.11,9323,2022-04-03 20:00,17,1.0888577909413757,0.9486257181616785,False,0.13966357118096717,Chop,0.592837133571887,Other_loss,False
84,120,2022-04-07 12:00,2022-04-09 00:00,9345,9354,43766.74,42252.01,9,-2835.194752605608,-3229.6344949477325,-3.4609157547489167,-3.9424074467451664,751.3043352829831,0.2713680600860796,2.20895837021212,-2.302365091968301,2.5737331520543805,9.484289165194962,EMA_cross_down,43970.62,9350,2022-04-08 08:00,4,0.2713680600860796,0.9874560350041958,False,0.32488080721078366,Transition,0.3630863170190251,Other_loss,False
85,120,2022-07-18 08:00,2022-07-23 12:00,9956,9987,22245.93,22227.53,31,-65.08648576120174,-457.23432671628046,-0.08271175895996352,-0.5810523486908248,498.89310745487325,4.070631503329991,1.7196669731052623,-0.2597423136612923,4.330373816991283,1.0638088496708213,ATR_trail,24276.74,9969,2022-07-20 12:00,18,1.4347562419766378,1.7196669731052623,False,0.360232982838217,Transition,0.6889137919296492,Exit_lag,False
86,120,2022-07-24 00:00,2022-07-26 00:00,9990,10002,22451.07,21310.9,12,-3973.061558422007,-4343.437781425081,-5.078466193370734,-5.551890302131968,530.2469710580069,1.0628443551040057,2.2651143062703274,-2.356590406366128,3.419434761470134,3.217248833330372,ATR_trail,23014.64,9995,2022-07-24 20:00,7,1.0628443551040057,0.36571637479242514,False,0.0021200748963178975,Chop,0.7900431967604747,Other_loss,False
87,120,2022-07-27 08:00,2022-08-01 20:00,10010,10043,21347.36,22953.59,33,5559.676954645036,5163.418932481641,7.524255926728185,6.98797534854001,446.2557002952031,7.441115032935959,0.4878593144154384,3.351167557099502,4.089947475836457,0.5496417482774395,ATR_trail,24668.0,10029,2022-07-30 12:00,14,4.7354465132929,0.4878593144154384,False,0.26915333761807747,Transition,0.6151386763775019,Winner,True
88,120,2022-08-03 16:00,2022-08-09 16:00,10054,10090,23352.76,23075.0,36,-940.2697297065732,-1329.8617780451768,-1.189409731440727,-1.682230630535786,441.84802037851466,2.0193368734246064,2.1563070468977195,-0.8913232193789616,2.910660092803568,1.4413940195463082,ATR_trail,24245.0,10083,2022-08-08 12:00,7,0.5029331121810472,1.432076123047777,False,0.12947061045871042,Chop,0.4826003069970641,Exit_lag,False
89,120,2022-08-10 12:00,2022-08-17 16:00,10095,10138,23123.95,23391.9,43,900.626505237629,508.48565661525464,1.1587553164576159,0.6542228709890185,320.0900512115136,6.5211961199652455,0.37292630479514655,0.4738053382977119,6.047390781667533,0.9273437986557231,ATR_trail,25211.32,10122,2022-08-15 00:00,16,5.064356089370673,0.37292630479514655,False,0.0625152853185351,Chop,0.4327555582071172,Winner,True
90,120,2022-08-18 04:00,2022-08-19 08:00,10141,10148,23433.31,21905.88,7,-5099.324655119298,-5464.076648361415,-6.518199946998527,-6.984443338784052,374.49799922125607,0.44510251148636193,5.301897484442703,-4.381273006563151,4.826375518049513,10.84328978942954,ATR_trail,23600.0,10143,2022-08-18 12:00,5,0.44510251148636193,1.9284482200219175,True,0.27631008217023456,Transition,0.4529370351895585,False_breakout,False
91,120,2022-09-11 16:00,2022-09-13 16:00,10288,10300,21643.16,20829.77,12,-2734.7569368221575,-3084.0500326574806,-3.7581850339784006,-4.238194086178004,337.4520791514155,3.4251974470169797,2.6438124258813227,-2.7250456637055813,6.1502431107225615,1.7955879057655018,ATR_trail,22799.0,10299,2022-09-13 12:00,1,2.5035851079196303,0.5526414312484444,False,0.36382359802136877,Transition,0.6534147245513272,Other_loss,False
92,120,2022-09-13 20:00,2022-09-15 16:00,10301,10312,20283.58,19737.36,11,-1876.5316341607834,-2214.7233597716813,-2.6929171280415054,-3.178239237128566,552.7942018778313,0.4665389020433219,1.4229165163599846,-1.1691011732840622,1.635640075327384,3.5059028693292156,EMA_cross_down,20541.48,10302,2022-09-14 00:00,10,0.4665389020433219,1.2047159643457719,True,0.13030336952871377,Chop,0.8948294777330136,False_breakout,False
93,120,2022-10-05 04:00,2022-10-07 20:00,10429,10445,20189.83,19459.32,16,-2441.17762638254,-2765.5071607116897,-3.618207780848093,-4.098914973961076,303.44112581356967,0.879149124182649,2.86655277088055,-2.7340818512178826,3.6132309754005316,4.109918187952217,ATR_trail,20456.6,10435,2022-10-06 04:00,10,0.8426346274403534,1.5153845701275028,True,0.24427426744871408,Chop,0.3333193858316717,False_breakout,False
94,120,2022-10-09 12:00,2022-10-09 16:00,10455,10456,19468.35,19535.77,1,224.07272790411963,-99.75677247776689,0.3463056704857026,-0.15417465704788968,215.9038887213564,0.37817753299190554,0.03496926361406688,-0.13936895800348678,0.5175464909953923,1.3685278628290956,EMA_cross_down,19550.0,10455,2022-10-09 12:00,1,0.37817753299190554,0.03496926361406688,False,0.17415807254952076,Chop,0.29085193495982536,Other_loss,False
95,120,2022-10-25 20:00,2022-11-03 00:00,10553,10602,20273.14,20151.84,49,-386.544137714552,-706.8306274326118,-0.5983286259553244,-1.0940975604892045,223.7306501058608,3.6287383942068705,1.3052301947088059,-0.9938846103329315,4.622623004539802,1.2738926046362633,ATR_trail,21085.0,10574,2022-10-29 08:00,28,3.33821047606403,1.3052301947088059,True,0.4657895142280495,Trend,0.3538046446819565,Exit_lag,False
96,120,2022-11-03 04:00,2022-11-07 08:00,10603,10628,20310.63,20635.74,25,1022.7946628987854,699.0043917683519,1.6006889003443048,1.093952297350076,243.8153161116141,4.798796148903079,1.1459083229705713,0.9135770408206606,3.885219108082418,0.8096237030136217,ATR_trail,21480.65,10614,2022-11-05 00:00,14,0.33915014576912283,1.1459083229705713,True,0.17963169913998264,Chop,0.24591927523276272,Winner,True
97,120,2022-12-07 00:00,2022-12-07 08:00,10806,10808,17088.96,16763.03,2,-1232.0133075607873,-1548.0439598448736,-1.9072547422429476,-2.3964953669698974,152.43391824466897,0.3493317013246971,2.359120621847409,-2.693363653757256,3.0426953550819533,8.710046478873174,EMA_cross_down,17142.21,10806,2022-12-07 00:00,2,0.3493317013246971,2.359120621847409,True,0.06311187525804103,Chop,0.2095165796013703,False_breakout,False
98,120,2022-12-09 08:00,2022-12-12 08:00,10820,10838,17211.93,16923.94,18,-1054.9210156260203,-1364.1140037309963,-1.6731999258653873,-2.163607906284981,146.35349621891723,1.01172847813977,2.3236889366230526,-2.5508763688266556,3.5626048469664253,3.5213052947929895,ATR_trail,17360.0,10821,2022-12-09 12:00,17,1.01172847813977,1.0503336371962377,False,0.10942783164949038,Chop,0.2840180646996422,Other_loss,False
