ts_ms,side,qty,price,fee_quote,reason,kind,trade_id,btc_after,cash_after,exposure_after,datetime_utc,notional
1703087999999,BUY,0.10295332,44042.610620679996,4.534332984866266,breakout_add,TWAP,28,0.10295332,18124.86482759517,0.2000540287637259,2023-12-20T15:59:59.999000+00:00,4534.332984866266
1703519999999,BUY,0.03110938,43633.267390450004,1.3574038958911177,rebound_add,TWAP,28,0.1340627,16766.10352780816,0.2585848260350081,2023-12-25T15:59:59.999000+00:00,1357.4038958911176
1703764799999,BUY,0.03140573,43075.05206949951,1.3528034550306427,rebound_add,TWAP,28,0.16546843,15411.947269322489,0.31614956225922614,2023-12-28T11:59:59.999000+00:00,1352.8034550306427
1704297599999,SELL,0.16546843,41078.500466083235,6.7971949788770605,crash,MARKET,28,0.0,22202.345053220673,0.0,2024-01-03T15:59:59.999000+00:00,6797.194978877061
1707047999999,BUY,0.03093677,43075.1721115025,1.332606692323967,rebound_add,TWAP,29,0.03093677,20868.40575420438,0.06000484853081188,2024-02-04T11:59:59.999000+00:00,1332.606692323967
1707119999999,BUY,0.03092631,43086.956234797,1.3325205654737646,rebound_add,TWAP,29,0.06186308,19534.552668165143,0.1200299894443049,2024-02-05T07:59:59.999000+00:00,1332.5205654737647
1707134399999,BUY,0.03084682,43209.199007852,1.3328663841393893,rebound_add,TWAP,29,0.0927099,18200.353417641614,0.18034415111234056,2024-02-05T11:59:59.999000+00:00,1332.8663841393893
1707206399999,BUY,0.03102356,42905.01257225,1.3310662318359523,rebound_add,TWAP,29,0.12373345999999999,16867.956119573828,0.23932156970899324,2024-02-06T07:59:59.999000+00:00,1331.0662318359523
1707235199999,BUY,0.0308274,43260.02679262225,1.3335941499468833,rebound_add,TWAP,29,0.15456086,15533.028375476997,0.30084928942961975,2024-02-06T15:59:59.999000+00:00,1333.5941499468834
1707249599999,BUY,0.03080803,43293.9286549695,1.3338006528201602,rebound_add,TWAP,29,0.18536889,14197.893922004017,0.36104333743594164,2024-02-06T19:59:59.999000+00:00,1333.8006528201602
1707335999999,BUY,0.10217863,43630.73650488676,4.4581288819603175,breakout_add,TWAP,29,0.28754752,9735.30691116174,0.5629850315514332,2024-02-07T19:59:59.999000+00:00,4458.128881960318
1707350399999,BUY,0.08826539,44365.12346874,3.915904925366489,breakout_add,TWAP,29,0.37581291,5815.486080869885,0.7413343576676538,2024-02-07T23:59:59.999000+00:00,3915.904925366489
1707364799999,BUY,0.07065179,44556.58046002475,3.1480021657797725,breakout_add,TWAP,29,0.4464647,2664.3359129243327,0.8818492852090583,2024-02-08T03:59:59.999000+00:00,3148.0021657797724
1707753599999,BUY,0.01454271,49935.27247794501,0.7261941864177357,breakout_add,TWAP,29,0.46100741,1937.4155323201794,0.9223477363092775,2024-02-12T15:59:59.999000+00:00,726.1941864177356
1707782399999,SELL,0.00982683,49899.80020343175,0.49035685363308923,daily_deleverage,TWAP,29,0.45118058,2427.2820290996356,0.9027101887011509,2024-02-12T23:59:59.999000+00:00,490.3568536330892
1707868799999,BUY,0.02334709,49716.98609898975,1.1607469489818627,rebound_add,TWAP,29,0.47452767,1265.374333168791,0.9490778745477016,2024-02-13T23:59:59.999000+00:00,1160.7469489818627
1707955199999,SELL,0.05878982,51777.04298537925,3.0439630372427087,daily_deleverage,TWAP,29,0.41573785,4306.293407374257,0.8333445924450699,2024-02-14T23:59:59.999000+00:00,3043.9630372427087
1708127999999,SELL,0.00867415,52105.86786460275,0.45197411373774393,daily_deleverage,TWAP,29,0.40706370000000003,4757.815546998263,0.8168355440864276,2024-02-16T23:59:59.999000+00:00,451.97411373774395
1708214399999,BUY,0.02995159,51660.716215066,1.5473205911800088,rebound_add,TWAP,29,0.43701529,3208.947635227074,0.875513963523071,2024-02-17T23:59:59.999000+00:00,1547.3205911800087
1708243199999,BUY,0.02462083,51689.1861767775,1.2726306656967885,rebound_add,TWAP,29,0.46163612000000004,1935.0443388645886,0.9249642258395798,2024-02-18T07:59:59.999000+00:00,1272.6306656967886
1708300799999,SELL,0.01579467,52119.42311894175,0.8232090887540556,daily_deleverage,TWAP,29,0.44584145000000003,2757.43021852989,0.8939554517107687,2024-02-18T23:59:59.999000+00:00,823.2090887540556
1708415999999,BUY,0.029942,51857.425043982,1.5527150206669091,rebound_add,TWAP,29,0.47578345,1203.1624828423141,0.9534873662231641,2024-02-20T07:59:59.999000+00:00,1552.7150206669091
1708430399999,BUY,0.01164947,52305.10168717001,0.6093267129516364,rebound_add,TWAP,29,0.48743292,593.2264431777261,0.9772531808980003,2024-02-20T11:59:59.999000+00:00,609.3267129516364
1708473599999,SELL,0.01734743,52240.5307194705,0.9062389498188642,daily_deleverage,TWAP,29,0.47008549,1498.5591540467713,0.9425061192093627,2024-02-20T23:59:59.999000+00:00,906.2389498188642
1708559999999,BUY,0.02886317,51867.538582734756,1.4970615835950323,rebound_add,TWAP,29,0.49894866,0.0005088681439247011,0.9999999803299374,2024-02-21T23:59:59.999000+00:00,1497.0615835950323
1708991999999,SELL,0.0224091,54457.404597411754,1.2203414253638598,daily_deleverage,TWAP,29,0.47653956000000003,1219.12159280664,0.9551452415526028,2024-02-26T23:59:59.999000+00:00,1220.3414253638598
1709078399999,SELL,0.06666658,57017.3783569335,3.8011536156227756,daily_deleverage,TWAP,29,0.40987298,5016.4740548137925,0.8233296152316936,2024-02-27T23:59:59.999000+00:00,3801.1536156227758
1709164799999,SELL,0.09804477,62410.250325802495,6.118998638835731,daily_deleverage,TWAP,29,0.31182821,11129.353695010688,0.6362652445821878,2024-02-28T23:59:59.999000+00:00,6118.998638835731
1709524799999,BUY,0.05127015,63480.93213846801,3.254676912879076,breakout_add,TWAP,29,0.36309836,7871.422105218733,0.745370023647109,2024-03-04T03:59:59.999000+00:00,3254.6769128790756
1709596799999,SELL,0.09248435,68221.82570764275,6.30945120638463,daily_deleverage,TWAP,29,0.27061401,14174.563860396978,0.5657676453899826,2024-03-04T23:59:59.999000+00:00,6309.4512063846305
1709668799999,SELL,0.27061401,59890.15420257699,16.20711478827771,crash,MARKET,29,0.0,30365.47153388641,0.0,2024-03-05T19:59:59.999000+00:00,16207.114788277711
1711396799999,BUY,0.05011104,70985.72808552226,3.5571686595227296,breakout_add,TWAP,30,0.05011104,26804.74570570416,0.1171227127734425,2024-03-25T19:59:59.999000+00:00,3557.1686595227297
1711756799999,BUY,0.02603131,69874.9894352635,1.818937511236069,rebound_add,TWAP,30,0.07614235,24983.989256956855,0.17551592641548985,2024-03-29T23:59:59.999000+00:00,1818.937511236069
1712563199999,BUY,0.0859059,70723.37628796576,6.075555291056357,breakout_add,TWAP,30,0.16204825,18902.358410609442,0.37737109302477534,2024-04-08T07:59:59.999000+00:00,6075.555291056357
1712577599999,BUY,0.04054342,72429.3432101,2.936533282091233,breakout_add,TWAP,30,0.20259167,15962.888595236118,0.4788706355143423,2024-04-08T11:59:59.999000+00:00,2936.5332820912326
1712779199999,BUY,0.02582157,70108.52114859976,1.810312086435049,rebound_add,TWAP,30,0.22841324,14150.766196714634,0.5307926751575509,2024-04-10T19:59:59.999000+00:00,1810.312086435049
1712793599999,BUY,0.02572564,70655.802643777,1.8176657427248555,rebound_add,TWAP,30,0.25413888,12331.282788247054,0.5927768086756364,2024-04-10T23:59:59.999000+00:00,1817.6657427248554
1712951999999,SELL,0.25413888,65153.57396223001,16.5580563147583,emergency,MARKET,30,0.0,28872.781046690594,0.0,2024-04-12T19:59:59.999000+00:00,16558.056314758298
1716177599999,BUY,0.02598216,66698.5579938805,1.7329726055662822,rebound_add,TWAP,31,0.02598216,27138.075468518746,0.06000483996472942,2024-05-20T03:59:59.999000+00:00,1732.9726055662823
1716191999999,BUY,0.02592527,66848.5304696285,1.7330662015283458,rebound_add,TWAP,31,0.051907430000000004,25403.27620078887,0.12014136810187384,2024-05-20T07:59:59.999000+00:00,1733.0662015283458
1716235199999,BUY,0.0182157,70024.49174649977,1.275545134306716,breakout_add,TWAP,31,0.07012313,24126.45552134785,0.16905823667863412,2024-05-20T19:59:59.999000+00:00,1275.545134306716
1716580799999,BUY,0.0251517,69140.1723208995,1.738992872163568,rebound_add,TWAP,31,0.09527483,22385.72365631212,0.22729878315709637,2024-05-24T19:59:59.999000+00:00,1738.9928721635679
1716782399999,BUY,0.0252181,68897.53742233575,1.7374649884702054,rebound_add,TWAP,31,0.12049293,20646.521202853444,0.2867051429240127,2024-05-27T03:59:59.999000+00:00,1737.4649884702053
1716825599999,BUY,0.08277527,70398.48260684626,5.827253405372003,breakout_add,TWAP,31,0.2032682,14813.44054407607,0.49126534922505466,2024-05-27T15:59:59.999000+00:00,5827.253405372003
1716868799999,SELL,0.2032682,68012.8774387725,13.824855173799897,kill,MARKET,31,0.0,28624.47086270217,0.0,2024-05-28T03:59:59.999000+00:00,13824.855173799897
1718035199999,BUY,0.0245121,70090.644893653,1.7180688966977118,rebound_add,TWAP,32,0.0245121,26904.68389710776,0.060004843864436594,2024-06-10T15:59:59.999000+00:00,1718.0688966977118
1718971199999,SELL,0.0245121,63734.93128275,1.5622770090958964,crash,MARKET,32,0.0,28465.39862919456,0.0,2024-06-21T11:59:59.999000+00:00,1562.2770090958963
1721347199999,BUY,0.02669134,64010.317371698,1.7085211444758976,rebound_add,TWAP,33,0.02669134,26755.168963574186,0.060004841043979566,2024-07-18T23:59:59.999000+00:00,1708.5211444758977
1721404799999,BUY,0.02598466,65859.81451541925,1.7113448878462338,rebound_add,TWAP,33,0.052676,25042.112730840105,0.12164159351554119,2024-07-19T15:59:59.999000+00:00,1711.3448878462339
1721419199999,BUY,0.08470879,67180.76671993149,5.690801460117665,breakout_add,TWAP,33,0.13738479,19345.62046926232,0.3229169800152439,2024-07-19T19:59:59.999000+00:00,5690.801460117666
1721606399999,BUY,0.07521718,68189.1995731335,5.1289992983483055,breakout_add,TWAP,33,0.21260197,14211.492171615668,0.5048877774163333,2024-07-21T23:59:59.999000+00:00,5128.999298348305
1721951999999,BUY,0.02571493,65822.98162749875,1.6926333649424166,rebound_add,TWAP,33,0.2383169,12517.16617330831,0.5561037723145276,2024-07-25T23:59:59.999000+00:00,1692.6333649424166
1721966399999,BUY,0.02550139,67065.47637955025,1.7102628686906989,rebound_add,TWAP,33,0.26381829,10805.19304174892,0.620765318063686,2024-07-26T03:59:59.999000+00:00,1710.262868690699
1722009599999,BUY,0.0847506,67583.65769250024,5.727755539634011,breakout_add,TWAP,33,0.34856889,5071.709746575275,0.8227977749195162,2024-07-26T15:59:59.999000+00:00,5727.755539634011
1722095999999,BUY,0.07357024,68868.09712110001,5.066642433542636,breakout_add,TWAP,33,0.42213913,0.0006705990963382646,0.9999999769250246,2024-07-27T15:59:59.999000+00:00,5066.642433542636
1722484799999,SELL,0.08442782,63913.63399490025,5.3960887864673195,caution_shift,TWAP,33,0.33771131,5390.693368279948,0.8002159926213714,2024-08-01T03:59:59.999000+00:00,5396.08878646732
1722556799999,SELL,0.08403916,65331.1477268505,5.490374776800425,daily_deleverage,TWAP,33,0.25367215,10875.577770303573,0.6038628601822351,2024-08-01T23:59:59.999000+00:00,5490.374776800425
1722643199999,SELL,0.25367215,61228.2533923316,15.53190267877755,crash,MARKET,33,0.0,26391.948546402346,0.0,2024-08-02T23:59:59.999000+00:00,15531.90267877755
1726718399999,BUY,0.0849736,62139.732849449756,5.280236803256003,breakout_add,TWAP,34,0.0849736,21106.431506343084,0.20005401161510816,2024-09-19T03:59:59.999000+00:00,5280.236803256003
1726747199999,BUY,0.08437849,62667.36747013601,5.287777839405197,breakout_add,TWAP,34,0.16935209,15813.365889098483,0.4015189840847664,2024-09-19T11:59:59.999000+00:00,5287.777839405197
1726761599999,BUY,0.07702506,63176.14549285101,4.866146397155578,breakout_add,TWAP,34,0.24637715,10942.353345545747,0.587113191239122,2024-09-19T15:59:59.999000+00:00,4866.146397155579
1727063999999,BUY,0.08328218,64376.525508850005,5.361417385202638,breakout_add,TWAP,34,0.32965933000000003,5575.5745429579065,0.7918821759696442,2024-09-23T03:59:59.999000+00:00,5361.417385202638
1727164799999,BUY,0.02504285,63582.167560998,1.5922786849049386,rebound_add,TWAP,34,0.35470218,3981.703579368063,0.8498973965629287,2024-09-24T07:59:59.999000+00:00,1592.2786849049387
1727207999999,BUY,0.024998,64314.8439263085,1.60774246846986,rebound_add,TWAP,34,0.37970018,2372.353368429733,0.9114270226094894,2024-09-24T19:59:59.999000+00:00,1607.74246846986
1727323199999,BUY,0.02502309,63536.5716068585,1.5898813496098652,rebound_add,TWAP,34,0.40472327,780.8821374702582,0.9705178566126346,2024-09-26T03:59:59.999000+00:00,1589.881349609865
1727337599999,BUY,0.01221305,63874.419820801755,0.7801014829924429,rebound_add,TWAP,34,0.41693632,0.0005529948228968351,0.9999999792280941,2024-09-26T07:59:59.999000+00:00,780.1014829924428
1727798399999,SELL,0.41693632,61960.39052859138,25.833537212753747,kill,MARKET,34,0.0,25807.70422853581,0.0,2024-10-01T15:59:59.999000+00:00,25833.537212753745
1728849599999,BUY,0.02468285,62756.278580358005,1.5490038107571895,rebound_add,TWAP,35,0.02468285,24257.151413967866,0.060004844564169865,2024-10-13T19:59:59.999000+00:00,1549.0038107571895
1728878399999,BUY,0.0803865,64322.49660399975,5.170660373257426,breakout_add,TWAP,35,0.10506935,19081.320380337183,0.2614810280907811,2024-10-14T03:59:59.999000+00:00,5170.660373257426
1728892799999,BUY,0.08007008,64643.48892002176,5.1760093293052565,breakout_add,TWAP,35,0.18513943,13900.135041702622,0.4625683662879041,2024-10-14T07:59:59.999000+00:00,5176.009329305256
1728907199999,BUY,0.07773298,64942.7836440015,5.048196102143495,breakout_add,TWAP,35,0.26287241,8846.890743456985,0.6585870804114964,2024-10-14T11:59:59.999000+00:00,5048.196102143495
1728921599999,BUY,0.04110794,65893.05614675,2.70872779849723,breakout_add,TWAP,35,0.30398035,6135.4542171612575,0.7654520935620949,2024-10-14T15:59:59.999000+00:00,2708.72779849723
1729267199999,BUY,0.07864846,68759.40909088377,5.407821635508008,breakout_add,TWAP,35,0.38262881,722.2247600177407,0.9732730587183228,2024-10-18T15:59:59.999000+00:00,5407.8216355080085
1729468799999,BUY,0.01044806,69056.15292229976,0.7215028291013633,breakout_add,TWAP,35,0.39307687,0.00042808727596366225,0.9999999842237264,2024-10-20T23:59:59.999000+00:00,721.5028291013633
1730937599999,SELL,0.06360397,75545.54169279976,4.804996367462585,daily_deleverage,TWAP,35,0.3294729,4800.191799182398,0.83837256162447,2024-11-06T23:59:59.999000+00:00,4804.996367462585
1731095999999,BUY,0.01523672,76939.5013258145,1.1723056386410644,breakout_add,TWAP,35,0.34470962,3626.713854902693,0.8796679593803197,2024-11-08T19:59:59.999000+00:00,1172.3056386410644
1731211199999,BUY,0.03496048,77232.98401614901,2.7001021930368974,breakout_add,TWAP,35,0.3796701,923.9115596727588,0.9694440407561058,2024-11-10T03:59:59.999000+00:00,2700.1021930368975
1731283199999,SELL,0.0398981,80341.88250575024,3.205488462402674,daily_deleverage,TWAP,35,0.339772,4126.19453361303,0.8687333020669894,2024-11-10T23:59:59.999000+00:00,3205.4884624026736
1731369599999,SELL,0.07726356,88616.96541969976,6.846862224722897,daily_deleverage,TWAP,35,0.26250844,10966.209896111204,0.6796976332010713,2024-11-11T23:59:59.999000+00:00,6846.862224722897
1731455999999,SELL,0.03919669,87921.22899530025,3.446221157347795,daily_deleverage,TWAP,35,0.22331175,14408.984832301652,0.5768249369881828,2024-11-12T23:59:59.999000+00:00,3446.2211573477953
1731542399999,SELL,0.00304005,90343.57093937999,0.2746489728342621,daily_deleverage,TWAP,35,0.22027170000000001,14683.35915616308,0.5755083926740261,2024-11-13T23:59:59.999000+00:00,274.6489728342621
1731643199999,BUY,0.02320291,88249.08857895526,2.0476356598795267,rebound_add,TWAP,35,0.24347461,12633.675860623674,0.6296474932693306,2024-11-15T03:59:59.999000+00:00,2047.6356598795267
1731902399999,BUY,0.02296882,90700.31626971452,2.0832792383421443,rebound_add,TWAP,35,0.26644343000000004,10548.313343043188,0.696069737578625,2024-11-18T03:59:59.999000+00:00,2083.2792383421443
1731945599999,BUY,0.02885163,92341.82063623775,2.664212042523096,breakout_add,TWAP,35,0.29529506,7881.437088477569,0.7757130986706554,2024-11-18T15:59:59.999000+00:00,2664.212042523096
1732046399999,BUY,0.01405548,93260.50208519674,1.3108211218484411,breakout_add,TWAP,35,0.30935054,6569.305145507279,0.8144756565057175,2024-11-19T19:59:59.999000+00:00,1310.8211218484412
1732147199999,SELL,0.00404655,94253.562061164,0.38140175155860323,daily_deleverage,TWAP,35,0.30530399,6950.325495314324,0.8055112507579497,2024-11-20T23:59:59.999000+00:00,381.4017515586032
1732233599999,SELL,0.03065574,98282.711465928,3.012929249194508,daily_deleverage,TWAP,35,0.27464825,9960.241815259636,0.7305338387929962,2024-11-21T23:59:59.999000+00:00,3012.929249194508
1732492799999,BUY,0.02258322,97934.307461501,2.2116720109507186,rebound_add,TWAP,35,0.29723147,7746.358132297967,0.7897601151674618,2024-11-24T23:59:59.999000+00:00,2211.6720109507187
1732723199999,BUY,0.02269785,95589.45699240026,2.169675156394952,rebound_add,TWAP,35,0.31992932,5574.51330074662,0.845776510513475,2024-11-27T15:59:59.999000+00:00,2169.675156394952
1732737599999,BUY,0.00457503,96661.81221219976,0.44223069072518023,rebound_add,TWAP,35,0.32450435,5131.840379330715,0.8593555616622646,2024-11-27T19:59:59.999000+00:00,442.23069072518024
1732751999999,SELL,0.00649027,95829.56030807775,0.6219597203807079,daily_deleverage,TWAP,35,0.31801408000000003,5753.178139991042,0.8412434494194244,2024-11-27T23:59:59.999000+00:00,621.9597203807078
1732881599999,BUY,0.01394149,97271.94569944777,1.356115858249394,breakout_add,TWAP,35,0.33195557000000003,4395.706165883399,0.8801422921374323,2024-11-29T11:59:59.999000+00:00,1356.115858249394
1733039999999,BUY,0.02265118,96506.73795132426,2.1859914925482773,rebound_add,TWAP,35,0.35460675,2207.528681842574,0.9393827422881034,2024-12-01T07:59:59.999000+00:00,2185.991492548277
1733155199999,BUY,0.02007288,97081.9692262,1.9487147184412057,rebound_add,TWAP,35,0.37467963,256.86524868292713,0.9929854219363885,2024-12-02T15:59:59.999000+00:00,1948.7147184412056
1733299199999,BUY,0.00265578,96622.61849822025,0.2566084177552034,rebound_add,TWAP,35,0.37733541000000004,0.00022250996852335447,0.9999999938948676,2024-12-04T07:59:59.999000+00:00,256.6084177552034
1733443199999,SELL,0.37733541,90558.49214888274,34.17092576398045,kill,MARKET,35,0.0,34136.755060726435,0.0,2024-12-05T23:59:59.999000+00:00,34170.92576398045
1734523199999,BUY,0.01950145,105065.09254120827,2.0489216489377458,rebound_add,TWAP,36,0.01950145,32085.78449013975,0.06000484482210262,2024-12-18T11:59:59.999000+00:00,2048.921648937746
1734695999999,SELL,0.01950145,92672.98876529849,1.8072576567570302,emergency,MARKET,36,0.0,33891.234889240026,0.0,2024-12-20T11:59:59.999000+00:00,1807.2576567570302
1736135999999,BUY,0.06844116,99072.23562543927,6.780618729998388,breakout_add,TWAP,37,0.06844116,27103.835540511638,0.2000540058730166,2025-01-06T03:59:59.999000+00:00,6780.6187299983885
1736179199999,BUY,0.00557016,102183.70433619875,0.5691795825453209,breakout_add,TWAP,37,0.07401132,26534.08677838377,0.22174171921574806,2025-01-06T15:59:59.999000+00:00,569.1795825453208
1736438399999,SELL,0.07401132,91861.01668202858,6.798755101178957,crash,MARKET,37,0.0,33326.04312446155,0.0,2025-01-09T15:59:59.999000+00:00,6798.7551011789565
1737129599999,BUY,0.02196967,104036.40260000002,2.2856454331091425,breakout_add,TWAP,38,0.02196967,31038.112045919297,0.06856671303888487,2025-01-17T15:59:59.999000+00:00,2285.6454331091422
1737316799999,BUY,0.06284612,106237.172655,6.67659410113685,breakout_add,TWAP,38,0.08481579,24354.84135068131,0.26998866297016244,2025-01-19T19:59:59.999000+00:00,6676.5941011368495
1737359999999,BUY,0.06243495,107158.14490551625,6.690413419268663,breakout_add,TWAP,38,0.14725074000000002,17657.737517993377,0.47182070836953494,2025-01-20T07:59:59.999000+00:00,6690.413419268662
1737374399999,BUY,0.01862322,108277.07642247976,2.0164678151726534,rebound_add,TWAP,38,0.16587396000000001,15639.253235005552,0.5344534284185898,2025-01-20T11:59:59.999000+00:00,2016.4678151726534
1737431999999,SELL,0.16587396,100242.93809400001,16.627693103686635,emergency,MARKET,38,0.0,32250.318645588497,0.0,2025-01-21T03:59:59.999000+00:00,16627.693103686634
1745207999999,BUY,0.06170004,87236.084126139,5.382469880026141,breakout_add,TWAP,39,0.06170004,26862.46629568233,0.1668758404362619,2025-04-21T03:59:59.999000+00:00,5382.469880026141
1745251199999,BUY,0.0552341,88075.61788112001,4.864777485607571,breakout_add,TWAP,39,0.11693413999999999,21992.824032589153,0.3188601905706113,2025-04-21T15:59:59.999000+00:00,4864.777485607571
1745596799999,BUY,0.051706,95094.49380353051,4.916955896605349,breakout_add,TWAP,39,0.16864014,17070.9511800872,0.4842938350151257,2025-04-25T15:59:59.999000+00:00,4916.955896605349
1745827199999,BUY,0.02093507,94725.63473881227,1.9830877940514666,rebound_add,TWAP,39,0.18957521,15085.88029824168,0.5433672627486952,2025-04-28T07:59:59.999000+00:00,1983.0877940514665
1745870399999,BUY,0.02092382,94820.37788968,1.9840045192956444,rebound_add,TWAP,39,0.21049903,13099.89177442674,0.6036641820742987,2025-04-28T19:59:59.999000+00:00,1984.0045192956443
1745884799999,BUY,0.02090258,95044.4362882795,1.9866739330706653,rebound_add,TWAP,39,0.23140161,11111.231167423004,0.6642825379850652,2025-04-28T23:59:59.999000+00:00,1986.6739330706653
1745985599999,BUY,0.02089929,95066.103869821,1.9868140739455113,rebound_add,TWAP,39,0.2523009,9122.430279403547,0.724392059353991,2025-04-30T03:59:59.999000+00:00,1986.8140739455114
1746071999999,BUY,0.0209128,94815.77627956502,1.9828633661792872,rebound_add,TWAP,39,0.2732137,7137.58404985808,0.7839288464713329,2025-05-01T03:59:59.999000+00:00,1982.8633661792871
1746100799999,BUY,0.06948487,96213.67540800024,6.685394727947094,breakout_add,TWAP,39,0.34269857,445.5039271830392,0.9866640568872309,2025-05-01T11:59:59.999000+00:00,6685.394727947094
1746115199999,BUY,0.00459353,96888.2014263575,0.44505885989801597,breakout_add,TWAP,39,0.3472921,8.4251252019385e-06,0.9999999997495261,2025-05-01T15:59:59.999000+00:00,445.05885989801595
1746748799999,SELL,0.00740347,103225.46102154002,0.7642266039091409,daily_deleverage,TWAP,39,0.33988863,763.4623857303569,0.9787104547018045,2025-05-08T23:59:59.999000+00:00,764.2266039091409
1746921599999,SELL,0.01101509,104772.84928473826,1.1540823644278275,daily_deleverage,TWAP,39,0.32887354,1916.3906677937566,0.947330883132962,2025-05-10T23:59:59.999000+00:00,1154.0823644278275
1747137599999,BUY,0.01845002,103765.50781323001,1.9144756944642503,rebound_add,TWAP,39,0.34732356000000003,0.0004976350421657116,0.9999999861873924,2025-05-13T11:59:59.999000+00:00,1914.4756944642502
1747871999999,SELL,0.00617719,109605.61734459976,0.6770547234048881,daily_deleverage,TWAP,39,0.34114637000000003,676.3781663165254,0.9822384475042937,2025-05-21T23:59:59.999000+00:00,677.0547234048881
1747958399999,SELL,0.02382084,111657.11911890526,2.659766369392383,daily_deleverage,TWAP,39,0.31732553,3333.4847693395163,0.9140356907088634,2025-05-22T23:59:59.999000+00:00,2659.7663693923832
1748087999999,BUY,0.02087097,109246.78572621402,2.280086387488241,rebound_add,TWAP,39,0.3381965,1051.1182954637875,0.9723281208590463,2025-05-24T11:59:59.999000+00:00,2280.0863874882407
1748217599999,BUY,0.00962991,109042.34419160477,1.0500679607541767,rebound_add,TWAP,39,0.34782641000000003,0.0002667488565748499,0.99999999296447,2025-05-25T23:59:59.999000+00:00,1050.0679607541767
1749153599999,SELL,0.34782641,101858.72452010776,35.429154477008055,crash,MARKET,39,0.0,35393.7255892799,0.0,2025-06-05T19:59:59.999000+00:00,35429.15447700805
1751198399999,BUY,0.06525565,108515.07970042776,7.081222060653219,breakout_add,TWAP,40,0.06525565,28305.42230656603,0.20005400712821617,2025-06-29T11:59:59.999000+00:00,7081.222060653218
1751313599999,BUY,0.01967764,107783.68378314926,2.1209285273586493,rebound_add,TWAP,40,0.08493329,26182.37285068002,0.2589948842304422,2025-06-30T19:59:59.999000+00:00,2120.9285273586493
1751443199999,BUY,0.01976673,107117.480677,2.117362318822476,rebound_add,TWAP,40,0.10470002,24062.893169538722,0.31783250250473644,2025-07-02T07:59:59.999000+00:00,2117.362318822476
1751457599999,BUY,0.01971495,107517.61068349976,2.1197043187446636,rebound_add,TWAP,40,0.12441497,21941.069146475314,0.3786721096663478,2025-07-02T11:59:59.999000+00:00,2119.7043187446634
1751486399999,BUY,0.06489364,109714.52939090351,7.1197751730627115,breakout_add,TWAP,40,0.18930861,14814.17419823954,0.5836002878334374,2025-07-02T19:59:59.999000+00:00,7119.7751730627115
1751817599999,BUY,0.01952014,108944.10981914977,2.126604275845178,rebound_add,TWAP,40,0.20882875,12685.443318118516,0.6419388232031543,2025-07-06T15:59:59.999000+00:00,2126.604275845178
1751961599999,BUY,0.01954571,108522.58232561527,2.1211509225876015,rebound_add,TWAP,40,0.22837446,10562.171244608326,0.701104057552005,2025-07-08T07:59:59.999000+00:00,2121.1509225876016
1751975999999,BUY,0.01952953,108794.43744840926,2.1247042299818317,rebound_add,TWAP,40,0.24790399,8435.342310396512,0.7616898001747947,2025-07-08T11:59:59.999000+00:00,2124.7042299818318
1752019199999,BUY,0.01952083,108961.1057660745,2.1270112222715603,rebound_add,TWAP,40,0.26742482,6306.204076902681,0.8220341564216993,2025-07-08T23:59:59.999000+00:00,2127.01122227156
1752091199999,BUY,0.04699077,111789.11529375002,5.25305660527209,breakout_add,TWAP,40,0.31441559,1047.8944150253192,0.9710397096172773,2025-07-09T19:59:59.999000+00:00,5253.05660527209
1752177599999,BUY,0.00923622,113341.46846604525,1.0468467378754565,breakout_add,TWAP,40,0.32365181,0.0008304119871809235,0.9999999773546671,2025-07-10T19:59:59.999000+00:00,1046.8467378754565
1752537599999,SELL,0.00848156,119799.2385830295,1.0160844299962797,daily_deleverage,TWAP,40,0.31517025,1015.0691759782707,0.9738286048691998,2025-07-14T23:59:59.999000+00:00,1016.0844299962797
1752652799999,BUY,0.00857692,118230.61919223126,1.0140545623622321,rebound_add,TWAP,40,0.32374717,0.0005590536762838383,0.9999999853893499,2025-07-16T07:59:59.999000+00:00,1014.0545623622321
1754063999999,SELL,0.32374717,114005.65635823991,36.90900860997267,crash,MARKET,40,0.0,36872.100160416376,0.0,2025-08-01T15:59:59.999000+00:00,36909.008609972676
1754798399999,BUY,0.06223139,118541.47796250001,7.377000946260743,breakout_add,TWAP,41,0.06223139,29487.722213209374,0.20005402098885094,2025-08-10T03:59:59.999000+00:00,7377.000946260743
1754841599999,BUY,0.06208264,118856.58822037501,7.378930778113783,breakout_add,TWAP,41,0.12431402999999999,22101.41250431748,0.40058738364695023,2025-08-10T15:59:59.999000+00:00,7378.930778113782
1754870399999,BUY,0.06191648,119335.76588585024,7.3888505617559295,breakout_add,TWAP,41,0.18623051000000002,14705.173091999794,0.6017163473430074,2025-08-10T23:59:59.999000+00:00,7388.850561755929
1754884799999,BUY,0.02122996,121771.59818972475,2.585206158703929,breakout_add,TWAP,41,0.20746047,12117.38172713716,0.6757573241465756,2025-08-11T03:59:59.999000+00:00,2585.206158703929
1754971199999,BUY,0.01856454,118899.3031664425,2.207310869605549,rebound_add,TWAP,41,0.22602501,9907.863546662007,0.7305645244614312,2025-08-12T03:59:59.999000+00:00,2207.3108696055488
