close_time,datetime_utc,realtime_interval,close,bid,ask,mid,cash,btc_qty,btc_value_mid,nav_mid,nav_liq,drawdown_mid,drawdown_liq,exposure,target_exposure,regime,kill_active,crash_cooldown_active,entry_price_avg,note
1682855999999,2023-04-30T11:59:59.999000+00:00,4h,29197.01,29189.710747499998,29204.3092525,29197.01,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682870399999,2023-04-30T15:59:59.999000+00:00,4h,29655.18,29647.766205,29662.593795000004,29655.18,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682884799999,2023-04-30T19:59:59.999000+00:00,4h,29361.13,29353.789717500003,29368.470282500002,29361.13,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682899199999,2023-04-30T23:59:59.999000+00:00,4h,29233.21,29225.9016975,29240.5183025,29233.21,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682913599999,2023-05-01T03:59:59.999000+00:00,4h,28561.06,28553.919735000003,28568.200265000003,28561.06,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682927999999,2023-05-01T07:59:59.999000+00:00,4h,28629.09,28621.9327275,28636.247272500004,28629.09,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682942399999,2023-05-01T11:59:59.999000+00:00,4h,28523.86,28516.729035,28530.990965000005,28523.86,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1682956799999,2023-05-01T15:59:59.999000+00:00,4h,28170.64,28163.59734,28177.682660000002,28170.64,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1682971199999,2023-05-01T19:59:59.999000+00:00,4h,27843.36,27836.39916,27850.320840000004,27843.36,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1682985599999,2023-05-01T23:59:59.999000+00:00,4h,28068.26,28061.242935,28075.277065000002,28068.26,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1682999999999,2023-05-02T03:59:59.999000+00:00,4h,28043.76,28036.74906,28050.770940000002,28043.76,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683014399999,2023-05-02T07:59:59.999000+00:00,4h,28057.47,28050.4556325,28064.484367500005,28057.47,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683028799999,2023-05-02T11:59:59.999000+00:00,4h,28084.83,28077.808792500004,28091.851207500004,28084.83,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683043199999,2023-05-02T15:59:59.999000+00:00,4h,28540.68,28533.544830000003,28547.81517,28540.68,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683057599999,2023-05-02T19:59:59.999000+00:00,4h,28686.14,28678.968465,28693.311535,28686.14,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683071999999,2023-05-02T23:59:59.999000+00:00,4h,28669.86,28662.692535000002,28677.027465000003,28669.86,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683086399999,2023-05-03T03:59:59.999000+00:00,4h,28520.9,28513.769775,28528.030225000002,28520.9,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683100799999,2023-05-03T07:59:59.999000+00:00,4h,28653.8,28646.63655,28660.963450000003,28653.8,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683115199999,2023-05-03T11:59:59.999000+00:00,4h,28543.74,28536.604065000003,28550.875935000004,28543.74,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683129599999,2023-05-03T15:59:59.999000+00:00,4h,28311.51,28304.4321225,28318.587877500002,28311.51,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683143999999,2023-05-03T19:59:59.999000+00:00,4h,28322.98,28315.899255,28330.060745000002,28322.98,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683158399999,2023-05-03T23:59:59.999000+00:00,4h,29026.16,29018.90346,29033.416540000002,29026.16,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,0.6,CAUTION,False,False,,
1683172799999,2023-05-04T03:59:59.999000+00:00,4h,29096.86,29089.585785000003,29104.134215000002,29096.86,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683187199999,2023-05-04T07:59:59.999000+00:00,4h,29058.19,29050.9254525,29065.4545475,29058.19,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683201599999,2023-05-04T11:59:59.999000+00:00,4h,29154.66,29147.371335,29161.948665000004,29154.66,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683215999999,2023-05-04T15:59:59.999000+00:00,4h,28866.19,28858.9734525,28873.406547500002,28866.19,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683230399999,2023-05-04T19:59:59.999000+00:00,4h,28895.12,28887.89622,28902.343780000003,28895.12,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683244799999,2023-05-04T23:59:59.999000+00:00,4h,28838.16,28830.95046,28845.369540000003,28838.16,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683259199999,2023-05-05T03:59:59.999000+00:00,4h,29198.23,29190.9304425,29205.529557500002,29198.23,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683273599999,2023-05-05T07:59:59.999000+00:00,4h,29062.29,29055.0244275,29069.555572500005,29062.29,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683287999999,2023-05-05T11:59:59.999000+00:00,4h,29149.36,29142.07266,29156.647340000003,29149.36,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683302399999,2023-05-05T15:59:59.999000+00:00,4h,29356.45,29349.110887500003,29363.789112500002,29356.45,21240.677925920954,0.0,0.0,21240.677925920954,21240.677925920954,0.12484173484541805,0.12465820923788085,0.0,1.0,RISK_ON,False,False,,
1683316799999,2023-05-05T19:59:59.999000+00:00,4h,29561.66,29554.269585000002,29569.050415,29561.66,16986.80605791434,0.14370422,4248.1352922052,21234.941350119538,21233.879316296487,0.12507809320195473,0.12493838424661308,0.20005401579229162,1.0,RISK_ON,False,False,29572.007320041503,
1683331199999,2023-05-05T23:59:59.999000+00:00,4h,29505.61,29498.233597500002,29512.986402500002,29505.61,16986.80605791434,0.14370422,4240.0806706742,21226.88672858854,21225.82670842087,0.12540995966262658,0.1252702373175334,0.1997504732977929,1.0,RISK_ON,False,False,29572.007320041503,
1683345599999,2023-05-06T03:59:59.999000+00:00,4h,29353.61,29346.271597500003,29360.948402500002,29353.61,16986.80605791434,0.14370422,4218.2376292342,21205.043687148536,21203.98912774123,0.12630993650512679,0.12617017784884288,0.19892614660306934,1.0,RISK_ON,False,False,29572.007320041503,
1683359999999,2023-05-06T07:59:59.999000+00:00,4h,29363.35,29356.0091625,29370.690837500002,29363.35,16986.80605791434,0.14370422,4219.637308337,21206.44336625134,21205.388456924255,0.12625226693640323,0.12611251060690243,0.19897901951122438,1.0,RISK_ON,False,False,29572.007320041503,
1683374399999,2023-05-06T11:59:59.999000+00:00,4h,29266.15,29258.833462500002,29273.466537500004,29266.15,16986.80605791434,0.14370422,4205.669258153,21192.47531606734,21191.4238987528,0.12682777844358095,0.12668799889402937,0.19845106319243505,1.0,RISK_ON,False,False,29572.007320041503,
1683388799999,2023-05-06T15:59:59.999000+00:00,4h,28576.61,28569.4658475,28583.7541525,28576.61,16986.80605791434,0.14370422,4106.5794502942,21093.38550820854,21092.358863345966,0.13091047602237993,0.13077053174902398,0.19468564914324044,1.0,RISK_ON,False,False,29572.007320041503,
1683403199999,2023-05-06T19:59:59.999000+00:00,4h,28842.82,28835.609295000002,28850.030705,28842.82,16986.80605791434,0.14370422,4144.8349507003995,21131.641008614737,21130.604799877063,0.1293342731589463,0.12919439248034037,0.19614354365620135,1.0,RISK_ON,False,False,29572.007320041503,
1683417599999,2023-05-06T23:59:59.999000+00:00,4h,28848.2,28840.987950000002,28855.412050000003,28848.2,16986.80605791434,0.14370422,4145.608079404,21132.414137318337,21131.377735298487,0.129302418715442,0.12916253932206112,0.19617295271926133,1.0,RISK_ON,False,False,29572.007320041503,
1683431999999,2023-05-07T03:59:59.999000+00:00,4h,28798.56,28791.360360000002,28805.759640000004,28798.56,16986.80605791434,0.14370422,4138.4746019232,21125.28065983754,21124.246041187056,0.12959633220532152,0.12945644095347042,0.1959015204844633,1.0,RISK_ON,False,False,29572.007320041503,
1683446399999,2023-05-07T07:59:59.999000+00:00,4h,28910.41,28903.1823975,28917.637602500003,28910.41,16986.80605791434,0.14370422,4154.5479189302,21141.353976844537,21140.315339864806,0.12893407950904778,0.12879421497697707,0.19651285927479129,1.0,RISK_ON,False,False,29572.007320041503,
1683460799999,2023-05-07T11:59:59.999000+00:00,4h,28840.06,28832.849985,28847.270015000006,28840.06,16986.80605791434,0.14370422,4144.4383270532,21131.24438496754,21130.208275385776,0.1293506148437179,0.12921073350577728,0.1961284556436957,1.0,RISK_ON,False,False,29572.007320041503,
1683475199999,2023-05-07T15:59:59.999000+00:00,4h,28942.67,28935.434332499997,28949.9056675,28942.67,16986.80605791434,0.14370422,4159.1838170674,21145.989874981737,21144.950079027472,0.1287430712660277,0.12860321444052947,0.19668901014599546,1.0,RISK_ON,False,False,29572.007320041503,
1683489599999,2023-05-07T19:59:59.999000+00:00,4h,28907.73,28900.5030675,28914.9569325,28907.73,16986.80605791434,0.14370422,4154.1627916206,21140.96884953494,21139.930308837032,0.128949947521797,0.12881008234950286,0.19649822206289203,1.0,RISK_ON,False,False,29572.007320041503,
1683503999999,2023-05-07T23:59:59.999000+00:00,4h,28430.1,28422.992475,28437.207525,28430.1,16986.80605791434,0.14370422,4085.525345022,21072.33140293634,21071.310021600082,0.13177794712234492,0.13163796784930148,0.1938810313344208,0.6,CAUTION,False,False,29572.007320041503,
1683518399999,2023-05-08T03:59:59.999000+00:00,4h,28199.71,28192.6600725,28206.759927500003,28199.71,16986.80605791434,0.14370422,4052.4173297761995,21039.223387690537,21038.210283358094,0.13314206333776324,0.13300202902698832,0.19261249596062352,0.6,CAUTION,False,False,29572.007320041503,
1683532799999,2023-05-08T07:59:59.999000+00:00,4h,27975.48,27968.48613,27982.47387,27975.48,16986.80605791434,0.14370422,4020.1945325255997,21007.000590439937,21005.995541806806,0.13446970680745918,0.13432961893051165,0.1913740381554113,0.6,CAUTION,False,False,29572.007320041503,
1683547199999,2023-05-08T11:59:59.999000+00:00,4h,27934.09,27927.1064775,27941.073522500003,27934.09,16986.80605791434,0.14370422,4014.2466148598,21001.052672774138,21000.049111120425,0.13471477287003208,0.13457467510545174,0.19114501912867862,0.6,CAUTION,False,False,29572.007320041503,
1683561599999,2023-05-08T15:59:59.999000+00:00,4h,27887.58,27880.608105000003,27894.551895000004,27887.58,16986.80605791434,0.14370422,4007.5629315876,20994.368989501938,20993.367098769042,0.1349901539420365,0.1348500450667096,0.1908875152947702,0.6,CAUTION,False,False,29572.007320041503,
1683575999999,2023-05-08T19:59:59.999000+00:00,4h,27340.72,27333.884820000003,27347.555180000003,27340.72,16986.80605791434,0.14370422,3928.9768418384,20915.78289975274,20914.80065554228,0.1382280574689414,0.13808781795455138,0.18784746718158216,0.6,CAUTION,False,False,29572.007320041503,
1683590399999,2023-05-08T23:59:59.999000+00:00,4h,27668.79,27661.872802500002,27675.707197500004,27668.79,16986.80605791434,0.14370422,3976.1218852938,20962.92794320814,20961.933912736815,0.1362855877142113,0.13614542657227036,0.18967397569966077,0.6,CAUTION,False,False,29572.007320041503,
1683604799999,2023-05-09T03:59:59.999000+00:00,4h,27629.34,27622.432665,27636.247335000004,27629.34,16986.80605791434,0.14370422,3970.4527538148,20957.258811729138,20956.266198540685,0.1365191672302417,0.13637899666411346,0.1894547750487606,0.6,CAUTION,False,False,29572.007320041503,
1683619199999,2023-05-09T07:59:59.999000+00:00,4h,27666.64,27659.72334,27673.556660000002,27666.64,16986.80605791434,0.14370422,3975.8129212207996,20962.61897913514,20961.625025904832,0.13629831764981248,0.1361581559942593,0.1896620324577798,0.6,CAUTION,False,False,29572.007320041503,
1683633599999,2023-05-09T11:59:59.999000+00:00,4h,27678.31,27671.3904225,27685.229577500002,27678.31,16986.80605791434,0.14370422,3977.4899494682,20964.296007382538,20963.30163489517,0.13622922074354948,0.1360890618758357,0.18972685503331638,0.6,CAUTION,False,False,29572.007320041503,
1683647999999,2023-05-09T15:59:59.999000+00:00,4h,27400.39,27393.5399025,27407.240097500002,27400.39,16986.80605791434,0.14370422,3937.5516726458,20924.35773056014,20923.37334264198,0.13787475734925736,0.13773453208939845,0.18818028841549503,0.6,CAUTION,False,False,29572.007320041503,
1683662399999,2023-05-09T19:59:59.999000+00:00,4h,27716.32,27709.39092,27723.24908,27716.32,16986.80605791434,0.14370422,3982.9521468703997,20969.75820478474,20968.76246674802,0.13600416732392162,0.13586401753639443,0.18993791478060992,0.6,CAUTION,False,False,29572.007320041503,
1683676799999,2023-05-09T23:59:59.999000+00:00,4h,27628.27,27621.3629325,27635.177067500004,27628.27,16986.80605791434,0.14370422,3970.2989902994,20957.10504821374,20956.112473466164,0.1365255025935409,0.136385331771801,0.18944882803065421,0.6,CAUTION,False,False,29572.007320041503,
1683691199999,2023-05-10T03:59:59.999000+00:00,4h,27685.29,27678.368677500002,27692.211322500003,27685.29,16986.80605791434,0.14370422,3978.4930049238,20965.299062838138,20964.304439586907,0.13618789285959787,0.13604773565933215,0.18976562142039005,0.6,CAUTION,False,False,29572.007320041503,
1683705599999,2023-05-10T07:59:59.999000+00:00,4h,27542.26,27535.374434999998,27549.145565,27542.26,16986.80605791434,0.14370422,3957.9389903372,20944.745048251538,20943.755563503953,0.1370347592265898,0.1368945678579716,0.1889705022056407,0.6,CAUTION,False,False,29572.007320041503,
1683719999999,2023-05-10T11:59:59.999000+00:00,4h,27677.09,27670.1707275,27684.009272500003,27677.09,16986.80605791434,0.14370422,3977.3146303198,20964.12068823414,20963.12635957656,0.13623644424189052,0.13609628508273164,0.189720078865603,0.6,CAUTION,False,False,29572.007320041503,
1683734399999,2023-05-10T15:59:59.999000+00:00,4h,28153.2,28146.1617,28160.238300000005,28153.2,16986.80605791434,0.14370422,4045.733646504,21032.539704418337,21031.52827100671,0.13341744440976777,0.1332773989882463,0.19235592578741723,0.6,CAUTION,False,False,29572.007320041503,
1683748799999,2023-05-10T19:59:59.999000+00:00,4h,27692.26,27685.336935,27699.183065,27692.26,16986.80605791434,0.14370422,3979.4946233371998,20966.300681251538,20965.305807595705,0.13614662418464896,0.13600646864944244,0.1898043285669245,0.6,CAUTION,False,False,29572.007320041503,
1683763199999,2023-05-10T23:59:59.999000+00:00,4h,27598.75,27591.850312500002,27605.6496875,27598.75,16986.80605791434,0.14370422,3966.0568417249997,20952.862899639338,20951.87138542891,0.1367002875697949,0.1365601096960395,0.18928472260434,0.6,CAUTION,False,False,29572.007320041503,
1683777599999,2023-05-11T03:59:59.999000+00:00,4h,27446.9,27440.038275000003,27453.761725000004,27446.9,16986.80605791434,0.14370422,3944.235355918,20931.04141383234,20930.05535499336,0.13759937627725294,0.13745916212814047,0.18843951803140768,0.6,CAUTION,False,False,29572.007320041503,
1683791999999,2023-05-11T07:59:59.999000+00:00,4h,27450.07,27443.2074825,27456.9325175,27450.07,16986.80605791434,0.14370422,3944.6908982953996,20931.49695620974,20930.510783485166,0.1375806070233665,0.1374403936315336,0.18845718041800777,0.6,CAUTION,False,False,29572.007320041503,
1683806399999,2023-05-11T11:59:59.999000+00:00,4h,27405.61,27398.7585975,27412.461402500005,27405.61,16986.80605791434,0.14370422,3938.3018086742,20925.10786658854,20924.12329113637,0.13784385024979784,0.13770362623694166,0.1882093910236205,0.6,CAUTION,False,False,29572.007320041503,
1683820799999,2023-05-11T15:59:59.999000+00:00,4h,27179.42,27172.625144999998,27186.214855000002,27179.42,16986.80605791434,0.14370422,3905.7973511523996,20892.603409066738,20891.62695972895,0.13918309868404177,0.13904282063678974,0.18694641709694282,0.6,CAUTION,False,False,29572.007320041503,
1683835199999,2023-05-11T19:59:59.999000+00:00,4h,26843.05,26836.3392375,26849.760762500002,26843.05,16986.80605791434,0.14370422,3857.4595626709997,20844.26562058534,20843.30125569467,0.14117471191109265,0.1410343535086095,0.18506094831479492,0.6,CAUTION,False,False,29572.007320041503,
