ts_ms,side,qty,price,fee_quote,reason,kind,trade_id,btc_after,cash_after,exposure_after,datetime_utc,notional
1632959999999,SELL,0.21258866,41509.747540107004,8.824501606489644,risk_off,TWAP,4,9.99999984901967e-09,45934.945337824,9.039801548104088e-09,2021-09-29T23:59:59.999000+00:00,8824.501606489644
1633046399999,BUY,0.20963326,43839.4395306025,9.190204625373072,daily,TWAP,4,0.20963326999999984,36735.55050782555,0.20005403465675295,2021-09-30T23:59:59.999000+00:00,9190.204625373071
1633132799999,BUY,0.1945412,48158.460767040255,9.368804747772932,daily,TWAP,4,0.40417446999999984,27357.376955304848,0.4156277955855942,2021-10-01T23:59:59.999000+00:00,9368.804747772932
1633219199999,BUY,0.19569763,47651.5734058725,9.325299981300278,daily,TWAP,4,0.5998720999999998,18022.75167402327,0.6132257456408755,2021-10-02T23:59:59.999000+00:00,9325.299981300277
1633305599999,BUY,0.11119058,48216.88120850026,5.361262987364245,daily,TWAP,4,0.7110626799999998,12656.127423671664,0.7303153381904554,2021-10-03T23:59:59.999000+00:00,5361.2629873642445
1633391999999,BUY,0.02825526,49242.169959623505,1.3913503151733517,daily,TWAP,4,0.7393179399999998,11263.385758183138,0.7636536290343204,2021-10-04T23:59:59.999000+00:00,1391.3503151733516
1633564799999,SELL,0.04537452,55295.641132875,2.5090131744964594,daily,TWAP,4,0.6939434199999999,13769.889919505102,0.7359832771286012,2021-10-06T23:59:59.999000+00:00,2509.013174496459
1633737599999,BUY,0.03535432,53970.314349285756,1.9080837640052406,daily,TWAP,4,0.7292977399999998,11859.898071735855,0.7683910137293215,2021-10-08T23:59:59.999000+00:00,1908.0837640052405
1633823999999,BUY,0.03331179,54968.953775743,1.8311142446972581,daily,TWAP,4,0.7626095299999999,10026.9527127939,0.8069219929659073,2021-10-09T23:59:59.999000+00:00,1831.114244697258
1633910399999,BUY,0.03132914,54678.132016475,1.7130188528826276,daily,TWAP,4,0.7939386699999998,8312.22084105839,0.8392472650642575,2021-10-10T23:59:59.999000+00:00,1713.0188528826275
1633996799999,SELL,0.00771111,57451.23646428375,0.4430128040121031,daily,TWAP,4,0.7862275599999998,8754.79063226648,0.8376949603322897,2021-10-11T23:59:59.999000+00:00,443.01280401210306
1634169599999,BUY,0.03053875,57387.07988417501,1.7525296858128496,daily,TWAP,4,0.8167663099999999,7000.508416767818,0.8700141851603248,2021-10-13T23:59:59.999000+00:00,1752.5296858128495
1634255999999,BUY,0.03677497,57368.013212698505,2.1097069648565907,daily,TWAP,4,0.8535412799999998,4888.691744946371,0.9091954604702893,2021-10-14T23:59:59.999000+00:00,2109.7069648565907
1634342399999,SELL,0.07746412,61650.8361948105,4.775727773095144,daily,TWAP,4,0.7760771599999998,9659.64379026842,0.8320710311707703,2021-10-15T23:59:59.999000+00:00,4775.727773095144
1634428799999,BUY,0.01699289,60896.87797138926,1.0348139487112409,daily,TWAP,4,0.7930700499999999,8623.795027608467,0.8484458108428288,2021-10-16T23:59:59.999000+00:00,1034.8139487112408
1634515199999,BUY,0.03899054,61549.86645370826,2.39986252995797,daily,TWAP,4,0.8320605899999999,6221.5326351205385,0.8916427029242754,2021-10-17T23:59:59.999000+00:00,2399.86252995797
1634601599999,BUY,0.04067872,62031.544994245996,2.5233638499883346,daily,TWAP,4,0.8727393099999998,3695.6454212822155,0.936077058820408,2021-10-18T23:59:59.999000+00:00,2523.3638499883346
1634687999999,SELL,0.00903792,64258.09340051475,0.5807595075063803,daily,TWAP,4,0.8637013899999999,4275.82416928109,0.9284920153358199,2021-10-19T23:59:59.999000+00:00,580.7595075063803
1634774399999,SELL,0.01798707,65978.31115653526,1.1867565012543808,daily,TWAP,4,0.8457143199999998,5461.393914034216,0.9108776461460796,2021-10-20T23:59:59.999000+00:00,1186.7565012543807
1634860799999,SELL,0.06322054,62171.38395232875,3.9305084660135585,daily,TWAP,4,0.7824937799999998,9387.971871581762,0.8382882082602993,2021-10-21T23:59:59.999000+00:00,3930.5084660135585
1634947199999,BUY,0.01187758,60709.462394205504,0.7210814963441675,daily,TWAP,4,0.7943713599999999,8666.16929374125,0.8476282029392561,2021-10-22T23:59:59.999000+00:00,721.0814963441675
1635033599999,BUY,0.03905256,61308.20189466875,2.394242232983665,daily,TWAP,4,0.8334239199999999,6269.532818524602,0.890674460999623,2021-10-23T23:59:59.999000+00:00,2394.242232983665
1635119999999,BUY,0.03708959,60873.51979830551,2.257773891176034,daily,TWAP,4,0.8705135099999999,4009.501153457392,0.9296358774131137,2021-10-24T23:59:59.999000+00:00,2257.773891176034
1635206399999,BUY,0.00633193,63100.8591499695,0.3995502230774664,daily,TWAP,4,0.8768454399999999,3609.551380156848,0.9387379837501749,2021-10-25T23:59:59.999000+00:00,399.5502230774664
1635292799999,SELL,0.0491767,60307.69642472025,2.96573349476954,daily,TWAP,4,0.8276687399999998,6572.319141431619,0.8836852152564664,2021-10-26T23:59:59.999000+00:00,2965.73349476954
1635379199999,BUY,0.0056267,58433.88616433601,0.3287899472808694,daily,TWAP,4,0.8332954399999999,6243.200404203469,0.8863195424524298,2021-10-27T23:59:59.999000+00:00,328.7899472808694
1635551999999,BUY,0.01605536,62275.500354842756,0.9998555773771283,daily,TWAP,4,0.8493507999999999,5242.344971248964,0.9097976091240576,2021-10-29T23:59:59.999000+00:00,999.8555773771283
1635638399999,BUY,0.03890577,61880.84226297976,2.40752181648977,daily,TWAP,4,0.8882565699999998,2832.4156329427037,0.9509786687730645,2021-10-30T23:59:59.999000+00:00,2407.52181648977
1635724799999,BUY,0.03834651,61321.256462495,2.351456174151629,daily,TWAP,4,0.9266030799999998,478.60800261692293,0.9916442954203728,2021-10-31T23:59:59.999000+00:00,2351.456174151629
1635811199999,BUY,0.00784688,60932.43041127775,0.4781294695456472,daily,TWAP,4,0.9344499599999998,0.0004036017300563799,0.9999999929091149,2021-11-01T23:59:59.999000+00:00,478.1294695456472
1637035199999,SELL,0.18688999,60886.093929185256,11.379001485564494,caution_shift,TWAP,4,0.7475599699999999,11367.62288768066,0.8002159947697898,2021-11-16T03:59:59.999000+00:00,11379.001485564493
1637107199999,SELL,0.18736692,60037.85089697176,11.249107205984837,daily,TWAP,4,0.5601930499999999,22605.480986459508,0.5981250864683685,2021-11-16T23:59:59.999000+00:00,11249.107205984836
1637193599999,SELL,0.09279409,60323.75080412175,5.5976875612552455,daily,TWAP,4,0.46739895999999986,28197.5708601535,0.5000670058271696,2021-11-17T23:59:59.999000+00:00,5597.687561255246
1637279999999,SELL,0.00576155,56871.709355290506,0.32766919703597397,daily,TWAP,4,0.46163740999999986,28524.912387992437,0.47936041187076384,2021-11-18T23:59:59.999000+00:00,327.669197035974
1637452799999,SELL,0.00760311,59686.61386418775,0.4538038907369445,daily,TWAP,4,0.45403429999999984,28978.262474838644,0.4833384951961588,2021-11-20T23:59:59.999000+00:00,453.8038907369445
1637539199999,BUY,0.02014477,58642.539172550496,1.18134046384702,daily,TWAP,4,0.47417906999999987,27795.74067052778,0.5000143386076101,2021-11-21T23:59:59.999000+00:00,1181.34046384702
1637625599999,BUY,0.00497052,56266.8679191795,0.2796755923296401,daily,TWAP,4,0.47914958999999985,27515.78540260581,0.49481359052084506,2021-11-22T23:59:59.999000+00:00,279.6755923296401
1637884799999,SELL,0.00623339,58939.725348009,0.3673942945870259,daily,TWAP,4,0.47291619999999984,27882.812302898248,0.5000044569975332,2021-11-25T23:59:59.999000+00:00,367.39429458702585
1637971199999,SELL,0.08393364,53707.72705766325,4.507885028076167,daily,TWAP,4,0.38898255999999987,32386.18944594634,0.39220668361715144,2021-11-26T23:59:59.999000+00:00,4507.885028076167
1638057599999,BUY,0.00533027,54740.18372852575,0.291779959122649,daily,TWAP,4,0.39431282999999984,32094.11770686457,0.4020248325042574,2021-11-27T23:59:59.999000+00:00,291.77995912264896
1638143999999,SELL,0.02390752,57254.835223872,1.3688211182114245,daily,TWAP,4,0.3704053099999999,33461.570003957786,0.38800807812670396,2021-11-28T23:59:59.999000+00:00,1368.8211182114244
1638230399999,BUY,0.01541652,57796.473131906256,0.8910204839674953,daily,TWAP,4,0.38582182999999987,32569.658499506324,0.40632397736935166,2021-11-29T23:59:59.999000+00:00,891.0204839674954
1638316799999,BUY,0.0210256,56970.494119764,1.19783882116451,daily,TWAP,4,0.40684742999999984,31370.62183952065,0.42482296518620705,2021-11-30T23:59:59.999000+00:00,1197.83882116451
1638403199999,BUY,0.0191291,57204.08585410175,1.0942626787116978,daily,TWAP,4,0.42597652999999985,30275.26489813024,0.44585645625478265,2021-12-01T23:59:59.999000+00:00,1094.2626787116978
1638489599999,BUY,0.02302411,56500.1095310085,1.3008647368539883,daily,TWAP,4,0.44900063999999984,28973.0992965394,0.4667476188400922,2021-12-02T23:59:59.999000+00:00,1300.8647368539882
1638575999999,SELL,0.00846506,53582.29097252625,0.45357730801989304,daily,TWAP,4,0.44053557999999987,29426.22302725127,0.4452006038961852,2021-12-03T23:59:59.999000+00:00,453.57730801989305
1638662399999,SELL,0.20784157,49135.267864311754,10.212351215289102,risk_off,TWAP,4,0.23269400999999984,39628.36189132508,0.22397523911854222,2021-12-04T23:59:59.999000+00:00,10212.351215289102
1638748799999,SELL,0.20698943,49379.042519408256,10.22093986503808,risk_off,TWAP,4,0.025704579999999862,49839.08081649813,0.02484331654696428,2021-12-05T23:59:59.999000+00:00,10220.939865038079
1638835199999,BUY,0.20275068,50459.575933048,10.230713332937116,daily,TWAP,4,0.22845525999999985,39598.13677022808,0.2254167246129052,2021-12-06T23:59:59.999000+00:00,10230.713332937115
1638921599999,BUY,0.19685707,50606.657397223746,9.962278297711293,daily,TWAP,4,0.42531232999999985,29625.896194219073,0.4207129958207785,2021-12-07T23:59:59.999000+00:00,9962.278297711293
1639007999999,BUY,0.02162909,50488.856178279755,1.0920280142770689,daily,TWAP,4,0.44694141999999987,28532.776151927726,0.44152418093097023,2021-12-08T23:59:59.999000+00:00,1092.028014277069
1639094399999,SELL,0.20941109,47528.950232139745,9.953089274668137,risk_off,TWAP,4,0.23753032999999982,38475.91233732119,0.22691678856594957,2021-12-09T23:59:59.999000+00:00,9953.089274668137
1639180799999,SELL,0.21074523,47124.041989513506,9.931167067609682,risk_off,TWAP,4,0.026785099999999822,48397.148237863265,0.025426275675871166,2021-12-10T23:59:59.999000+00:00,9931.167067609682
1639267199999,SELL,0.02678509,49372.70473824975,1.322452339957446,risk_off,TWAP,4,9.999999821264094e-09,49718.278125480756,9.933970058643757e-09,2021-12-11T23:59:59.999000+00:00,1322.452339957446
1639353599999,BUY,0.19865896,50071.42011634751,9.947136246036674,daily,TWAP,4,0.19865896999999982,39761.194743198044,0.20005403951716613,2021-12-12T23:59:59.999000+00:00,9947.136246036674
1639439999999,SELL,0.19865896,46686.40520506875,9.274672704177545,risk_off,TWAP,4,9.999999828202988e-09,49026.592774671415,9.526003360547253e-09,2021-12-13T23:59:59.999000+00:00,9274.672704177545
1640303999999,BUY,0.19287073,50856.60485447025,9.80875050360322,daily,TWAP,4,0.19287073999999982,39208.03352056459,0.20005403466793245,2021-12-23T23:59:59.999000+00:00,9808.75050360322
1640390399999,BUY,0.19287573,50837.7882705,9.805375524258125,daily,TWAP,4,0.38574646999999984,29392.852620782207,0.40010287094258357,2021-12-24T23:59:59.999000+00:00,9805.375524258125
1640476799999,BUY,0.09872449,50417.30114099151,4.977422342320805,daily,TWAP,4,0.4844709599999998,24410.452856119082,0.5000688012966078,2021-12-25T23:59:59.999000+00:00,4977.422342320805
1640735999999,SELL,0.19958048,47527.1008795935,9.485481606557693,risk_off,TWAP,4,0.28489047999999983,33886.448981070214,0.2855663920855121,2021-12-28T23:59:59.999000+00:00,9485.481606557692
1640822399999,SELL,0.20283711,46448.398530616505,9.421458922078498,risk_off,TWAP,4,0.08205336999999982,43298.48644422663,0.08092752021453566,2021-12-29T23:59:59.999000+00:00,9421.458922078498
1640908799999,SELL,0.08205336,47104.37887352176,3.865072557285476,risk_off,TWAP,4,9.9999998143252e-09,47159.693928954825,9.991767275939094e-09,2021-12-30T23:59:59.999000+00:00,3865.072557285476
1648425599999,BUY,0.20141768,46844.150886694006,9.435240193167848,daily,TWAP,4,0.20141768999999982,37715.01849559381,0.2000540373899554,2022-03-27T23:59:59.999000+00:00,9435.240193167849
1648511999999,BUY,0.20035675,47138.703951555246,9.444557522945766,daily,TWAP,4,0.4017744399999998,28261.016415125097,0.4011673882191024,2022-03-28T23:59:59.999000+00:00,9444.557522945766
1648598399999,BUY,0.09700606,47451.40336587001,4.603073681993789,daily,TWAP,4,0.4987804999999998,23653.339659449317,0.5000656649970767,2022-03-29T23:59:59.999000+00:00,4603.073681993788
1648771199999,BUY,0.0104775,45526.2697567585,0.47700149137643716,daily,TWAP,4,0.5092579999999998,23175.861166581504,0.5000069420527525,2022-03-31T23:59:59.999000+00:00,477.0014913764372
1649116799999,SELL,0.00585691,46564.207986012756,0.272722375395358,daily,TWAP,4,0.5034010899999998,23448.310819601465,0.5000039308189274,2022-04-04T23:59:59.999000+00:00,272.722375395358
1649203199999,BUY,0.00598707,45513.47527993876,0.27249236244426295,daily,TWAP,4,0.5093881599999998,23175.545964794757,0.5000039622723774,2022-04-05T23:59:59.999000+00:00,272.49236244426294
1649289599999,SELL,0.20924521,43155.361414761755,9.03005266185772,risk_off,TWAP,4,0.3001429499999998,32196.56857399062,0.28695899424857096,2022-04-06T23:59:59.999000+00:00,9030.05266185772
1649375999999,SELL,0.20824895,43428.98561960475,9.044040654847787,risk_off,TWAP,4,0.09189399999999982,41231.56518818356,0.08827781250926708,2022-04-07T23:59:59.999000+00:00,9044.040654847788
1649462399999,SELL,0.09189399,42237.22285280025,3.8813469344629974,risk_off,TWAP,4,9.999999830805073e-09,45109.03077571209,9.36664081732114e-09,2022-04-08T23:59:59.999000+00:00,3881.3469344629975
1673913599999,BUY,0.42584514,21193.065507141255,9.024963947917739,daily,TWAP,4,0.42584514999999984,36075.04186384643,0.2000540319114929,2023-01-16T23:59:59.999000+00:00,9024.963947917739
1673999999999,BUY,0.3211129,21142.20771187025,6.7890356307610205,daily,TWAP,4,0.7469580499999998,29279.21719745465,0.35030410226606423,2023-01-17T23:59:59.999000+00:00,6789.03563076102
1674086399999,SELL,0.43259083,20670.233402436752,8.941753423853838,risk_off,TWAP,4,0.31436721999999984,38212.028867884634,0.14538084232468168,2023-01-18T23:59:59.999000+00:00,8941.753423853837
1674172799999,BUY,0.4255611,21078.96558328975,8.970387780486929,daily,TWAP,4,0.7399283199999999,29232.670699617218,0.3478363950960276,2023-01-19T23:59:59.999000+00:00,8970.387780486928
1674244799999,BUY,0.2099798,21504.19437191675,4.515446433376204,breakout_add,TWAP,4,0.9499081199999999,24712.708819807638,0.4524418018486946,2023-01-20T19:59:59.999000+00:00,4515.446433376204
1674259199999,SELL,0.20344836,22659.27704318025,4.609992753220671,daily,TWAP,4,0.7464597599999998,29318.09158027509,0.36593425374563077,2023-01-20T23:59:59.999000+00:00,4609.992753220671
1674431999999,BUY,0.01680337,22715.828325697003,0.3817024682131673,daily,TWAP,4,0.7632631299999999,28936.00740959371,0.3746012792223727,2023-01-22T23:59:59.999000+00:00,381.70246821316726
1674518399999,SELL,0.01607688,22908.42981541125,0.3682960771307889,daily,TWAP,4,0.7471862499999998,29303.935190647368,0.36881412164670657,2023-01-23T23:59:59.999000+00:00,368.2960771307889
1674604799999,BUY,0.123115,22640.81207732225,2.7874235788995287,daily,TWAP,4,0.8703012499999999,26513.72418816894,0.4262484189453312,2023-01-24T23:59:59.999000+00:00,2787.423578899529
1674691199999,SELL,0.05689291,23052.8692475235,1.3115448153411222,daily,TWAP,4,0.8134083399999998,27823.95745869472,0.4026876001549935,2023-01-25T23:59:59.999000+00:00,1311.544815341122
1674777599999,BUY,0.02645243,23017.703952741253,0.6088742025706113,daily,TWAP,4,0.8398607699999998,27214.474381921536,0.4152376700471133,2023-01-26T23:59:59.999000+00:00,608.8742025706113
1674849599999,BUY,0.20102217,23261.199152326502,4.676016730402834,breakout_add,TWAP,4,1.04088294,22533.781634788298,0.5178650120073377,2023-01-27T19:59:59.999000+00:00,4676.016730402834
1674863999999,SELL,0.21092871,23066.084620854,4.865299473827573,daily,TWAP,4,0.8299542299999999,27394.215809142042,0.4114430117858369,2023-01-27T23:59:59.999000+00:00,4865.299473827573
1674950399999,BUY,0.02952039,23030.658485565,0.6798740204506881,daily,TWAP,4,0.8594746199999999,26713.661914670905,0.4255250297250301,2023-01-28T23:59:59.999000+00:00,679.8740204506881
1675022399999,BUY,0.1977302,23906.204841446,4.726978664540086,breakout_add,TWAP,4,1.05720482,21981.95627146628,0.5347425714079165,2023-01-29T19:59:59.999000+00:00,4726.978664540085
1675036799999,SELL,0.29331962,23733.9907885575,6.9616451591831865,daily,TWAP,4,0.7638851999999998,28936.639785490283,0.3852819981279186,2023-01-29T23:59:59.999000+00:00,6961.6451591831865
1675123199999,BUY,0.25190585,22834.139723153752,5.75205337597981,daily,TWAP,4,1.0157910499999998,23178.834356134492,0.5000837317725916,2023-01-30T23:59:59.999000+00:00,5752.05337597981
1675281599999,BUY,0.20069329,23394.175681149754,4.695054084287936,breakout_add,TWAP,4,1.2164843399999998,18479.08521776227,0.6062228628642155,2023-02-01T19:59:59.999000+00:00,4695.054084287935
1675295999999,SELL,0.21892455,23724.3541623165,5.193843559025767,daily,TWAP,4,0.9975597899999998,23667.73493322901,0.5000740602538966,2023-02-01T23:59:59.999000+00:00,5193.843559025767
1675641599999,BUY,0.01724129,22940.93709182275,0.39553134927187267,daily,TWAP,4,1.0148010799999998,23271.808052607867,0.5000057341570983,2023-02-05T23:59:59.999000+00:00,395.53134927187267
1675987199999,BUY,0.0264459,21803.979267408748,0.5766258553079651,daily,TWAP,4,1.04124698,22694.605571444594,0.5000085706241882,2023-02-09T23:59:59.999000+00:00,576.625855307965
1676505599999,SELL,0.12944955,24315.53719060125,3.147635347331596,daily,TWAP,4,0.9117974299999999,25839.093283428858,0.46188398195111213,2023-02-15T23:59:59.999000+00:00,3147.635347331596
1676678399999,SELL,0.03362477,24561.371124749254,0.825870454954335,daily,TWAP,4,0.8781726599999998,26664.13786792824,0.44727014784389757,2023-02-17T23:59:59.999000+00:00,825.870454954335
1676764799999,BUY,0.39213495,24640.57179829875,9.66242939009729,daily,TWAP,4,1.27030761,16992.046048440854,0.6480681038696633,2023-02-18T23:59:59.999000+00:00,9662.42939009729
1676822399999,BUY,0.19521109,24930.93339655525,4.866794683058953,breakout_add,TWAP,4,1.4655186999999998,12120.384570698843,0.7508367420385699,2023-02-19T15:59:59.999000+00:00,4866.794683058953
1676851199999,BUY,0.39297605,24280.255722793998,9.541558986933481,daily,TWAP,4,1.85849475,2569.2840247784297,0.9461120006801669,2023-02-19T23:59:59.999000+00:00,9541.55898693348
1676937599999,BUY,0.1032847,24850.895391055004,2.5667172751964986,daily,TWAP,4,1.9617794499999999,3.230673473808565e-05,0.9999999993370926,2023-02-20T23:59:59.999000+00:00,2566.7172751964986
1677815999999,SELL,0.39235589,22311.878666492248,8.75419701176358,caution_shift,TWAP,4,1.56942356,8745.44284705855,0.8002159977167635,2023-03-03T03:59:59.999000+00:00,8754.19701176358
1677887999999,SELL,0.39212851,22346.5165398585,8.76270623446507,daily,TWAP,4,1.17729505,17499.386375289156,0.6006260054514416,2023-03-03T23:59:59.999000+00:00,8762.70623446507
1677974399999,SELL,0.19710228,22338.74925916425,4.403018411329585,daily,TWAP,4,0.9801927699999999,21898.00176820741,0.5000678574851931,2023-03-04T23:59:59.999000+00:00,4403.0184113295845
1678319999999,SELL,0.39781287,21697.843638636,8.63168145069703,risk_off,TWAP,4,0.5823799,30521.051537453743,0.29286993070917056,2023-03-08T23:59:59.999000+00:00,8631.68145069703
1678406399999,SELL,0.41625715,20355.093732055502,8.472953304888287,risk_off,TWAP,4,0.16612274999999987,38985.53188903714,0.07983891660060134,2023-03-09T23:59:59.999000+00:00,8472.953304888288
1678492799999,SELL,0.16612274,20143.63776226725,3.3463162986353043,risk_off,TWAP,4,9.999999869836351e-09,42328.50187137381,4.760548743968319e-09,2023-03-10T23:59:59.999000+00:00,3346.316298635304
1678665599999,BUY,0.38485512,22004.809538427755,8.468663615488758,daily,TWAP,4,0.3848551299999999,33851.36959226956,0.20005403456509602,2023-03-12T23:59:59.999000+00:00,8468.663615488758
1678751999999,BUY,0.35773821,24121.920320837,8.629332597338855,daily,TWAP,4,0.7425933399999999,25213.407662333368,0.41527235596479817,2023-03-13T23:59:59.999000+00:00,8629.332597338855
1678838399999,BUY,0.35292068,24679.045260260253,8.709745435001825,daily,TWAP,4,1.0955140199999998,16494.95248189654,0.6209950402177692,2023-03-14T23:59:59.999000+00:00,8709.745435001825
1678924799999,BUY,0.29855758,24294.1605881415,7.253205793326903,daily,TWAP,4,1.3940715999999997,9234.49348277631,0.785695087504771,2023-03-15T23:59:59.999000+00:00,7253.205793326903
1679011199999,BUY,0.04087919,25007.5301979695,1.0222875783935328,daily,TWAP,4,1.4349507899999998,8211.183616804383,0.813734413361829,2023-03-16T23:59:59.999000+00:00,1022.2875783935328
1679097599999,SELL,0.20546802,27385.542389378254,5.626853171371619,daily,TWAP,4,1.2294827699999997,13832.40993500463,0.7088787077210124,2023-03-17T23:59:59.999000+00:00,5626.853171371618
1679183999999,BUY,0.03097006,26916.908294187255,0.833618264885477,daily,TWAP,4,1.2604528299999997,12997.958051854268,0.7229382609467564,2023-03-18T23:59:59.999000+00:00,833.618264885477
1679270399999,BUY,0.02915999,27982.66120382175,0.8159741208768302,daily,TWAP,4,1.2896128199999999,12181.167956856561,0.7475684965172281,2023-03-19T23:59:59.999000+00:00,815.9741208768302
1679356799999,BUY,0.0453395,27726.71164642525,1.2571152426930976,daily,TWAP,4,1.3349523199999997,10922.795598920771,0.7720793759685842,2023-03-20T23:59:59.999000+00:00,1257.1152426930976
1679443199999,BUY,0.06402951,28115.307617136754,1.8002093702245339,daily,TWAP,4,1.3989818299999999,9120.786019326013,0.8117089506748247,2023-03-21T23:59:59.999000+00:00,1800.2093702245338
1679529599999,SELL,0.00911758,27241.432841774254,0.2483759432495041,daily,TWAP,4,1.3898642499999998,9368.913586632269,0.8016911950945075,2023-03-22T23:59:59.999000+00:00,248.3759432495041
1679615999999,BUY,0.02442128,28305.31410088525,0.691252001145667,daily,TWAP,4,1.41428553,8676.970333485457,0.8218089489504049,2023-03-23T23:59:59.999000+00:00,691.252001145667
1679788799999,BUY,0.06583297,27472.562719073754,1.808600397307901,daily,TWAP,4,1.4801185,6866.561335780248,0.8554863941691999,2023-03-25T23:59:59.999000+00:00,1808.600397307901
1679875199999,BUY,0.06503528,27977.839516701253,1.8195466267637308,daily,TWAP,4,1.54515378,5045.195162389753,0.89545832526119,2023-03-26T23:59:59.999000+00:00,1819.5466267637307
1680047999999,BUY,0.07000669,27270.61205602675,1.9091252843165274,daily,TWAP,4,1.6151604699999997,3134.160752788909,0.9335492442357732,2023-03-28T23:59:59.999000+00:00,1909.1252843165273
1680220799999,BUY,0.0525848,28038.34068621325,1.4743905373163866,daily,TWAP,4,1.6677452699999997,1658.2958249352062,0.9657396320435965,2023-03-30T23:59:59.999000+00:00,1474.3905373163866
1680307199999,BUY,0.05817806,28475.323587634004,1.6566390842007863,daily,TWAP,4,1.7259233299999999,0.00010165021899410931,0.999999997930954,2023-03-31T23:59:59.999000+00:00,1656.6390842007863
1682020799999,SELL,0.34518466,28094.544169609504,9.69780567704164,caution_shift,TWAP,4,1.38073867,9688.107973014816,0.8002160001035248,2023-04-20T19:59:59.999000+00:00,9697.805677041639
1682035199999,SELL,0.34475152,28233.76542859125,9.733633546830283,daily,TWAP,4,1.03598715,19412.00788629827,0.6011673771038435,2023-04-20T23:59:59.999000+00:00,9733.633546830284
1682049599999,BUY,0.17214052,28331.32320153525,4.8769687082003434,momentum_add,TWAP,4,1.2081276699999999,14530.162209389728,0.7019211852549494,2023-04-21T03:59:59.999000+00:00,4876.968708200343
1682063999999,SELL,0.34484092,28145.17644337575,9.70560853829602,caution_shift,TWAP,4,0.8632867499999999,24226.065139147453,0.5008221309821542,2023-04-21T07:59:59.999000+00:00,9705.608538296021
1682121599999,BUY,0.01266222,27272.382675571003,0.3453289093622687,daily,TWAP,4,0.8759489699999998,23880.390900875824,0.5000048754630917,2023-04-21T23:59:59.999000+00:00,345.3289093622687
1682207999999,SELL,0.00873122,27807.114797921247,0.24279003686590594,daily,TWAP,4,0.8672177499999998,24122.938147704863,0.5000033984163931,2023-04-22T23:59:59.999000+00:00,242.79003686590593
1682510399999,BUY,0.1700413,28962.454035808,4.9248133354390395,momentum_add,TWAP,4,1.0372590499999998,19193.199998930384,0.6100865389752426,2023-04-26T11:59:59.999000+00:00,4924.813335439039
1682539199999,SELL,0.17447096,27874.481213106003,4.863287496752569,caution_shift,TWAP,4,0.8627880899999998,24051.6242081862,0.5000682393249711,2023-04-26T19:59:59.999000+00:00,4863.2874967525695
1682625599999,BUY,0.16733171,29684.366634849503,4.967135829276312,momentum_add,TWAP,4,1.0301197999999998,19079.521243080613,0.6156985248853176,2023-04-27T19:59:59.999000+00:00,4967.1358292763125
1682639999999,BUY,0.33549615,29483.08620631925,9.891461912338215,daily,TWAP,4,1.3656159499999998,9178.16786883006,0.8143073145206098,2023-04-27T23:59:59.999000+00:00,9891.461912338214
1682726399999,BUY,0.31270075,29321.959827792503,9.168998829620588,daily,TWAP,4,1.6783166999999999,4.037985308968928e-05,0.9999999991791764,2023-04-28T23:59:59.999000+00:00,9168.998829620587
1682956799999,SELL,0.33566334,28160.780980266,9.45254180084456,caution_shift,TWAP,4,1.34265336,9443.089299423567,0.8002159976237182,2023-05-01T15:59:59.999000+00:00,9452.54180084456
1682985599999,SELL,0.33581727,28058.4368107065,9.422507650238964,daily,TWAP,4,1.00683609,18856.174442012292,0.5997951918501332,2023-05-01T23:59:59.999000+00:00,9422.507650238964
1683071999999,BUY,0.33290727,28679.8951677465,9.54774560418068,daily,TWAP,4,1.33974336,9298.881092227432,0.8050922330972125,2023-05-02T23:59:59.999000+00:00,9547.74560418068
1683129599999,SELL,0.33363842,28301.60167928775,9.44250166774691,caution_shift,TWAP,4,1.00610494,18731.940258306597,0.6032737826687665,2023-05-03T15:59:59.999000+00:00,9442.50166774691
1683158399999,SELL,0.18037905,29016.001569654003,5.233878797932698,daily,TWAP,4,0.8257258899999999,23960.58517744136,0.5000737208615087,2023-05-03T23:59:59.999000+00:00,5233.878797932698
1683244799999,BUY,0.33131795,28848.254076954003,9.557944401855544,daily,TWAP,4,1.1570438399999998,14393.082831183961,0.6986379138909203,2023-05-04T23:59:59.999000+00:00,9557.944401855544
1683316799999,BUY,0.16439272,29572.007320041503,4.861422719201533,breakout_add,TWAP,4,1.32143656,9526.798689263225,0.8039376439856812,2023-05-05T19:59:59.999000+00:00,4861.422719201533
1683331199999,BUY,0.3224455,29515.937701140254,9.51728129001302,daily,TWAP,4,1.64388206,0.00011796019316534512,0.9999999975680188,2023-05-05T23:59:59.999000+00:00,9517.28129001302
1683503999999,SELL,0.32877641,28420.1501757525,9.343874946444778,caution_shift,TWAP,4,1.3151056499999998,9334.531189458527,0.8002159975027137,2023-05-07T23:59:59.999000+00:00,9343.874946444777
1683590399999,SELL,0.33049449,27659.106615219753,9.141182334652678,daily,TWAP,4,0.9846111599999998,18466.57234177655,0.596002070661502,2023-05-08T23:59:59.999000+00:00,9141.182334652678
1683676799999,SELL,0.15810853,27618.60079620675,4.366736372545079,daily,TWAP,4,0.8265026299999999,22828.941977949085,0.5000645570671924,2023-05-09T23:59:59.999000+00:00,4366.736372545079
