close_time,nav_candidate,nav_baseline,nav_vtrend,exposure_candidate,exposure_baseline,exposure_vtrend
1668657599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668671999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668686399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668700799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668715199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668729599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668743999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668758399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668772799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668787199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668801599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668815999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668830399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668844799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668859199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668873599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668887999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668902399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668916799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668931199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668945599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668959999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668974399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1668988799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669003199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669017599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669031999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669046399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669060799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669075199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669089599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669103999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669118399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669132799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669147199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669161599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669175999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669190399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669204799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669219199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669233599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669247999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669262399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669276799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669291199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669305599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669319999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669334399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669348799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669363199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669377599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669391999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669406399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669420799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669435199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669449599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669463999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669478399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669492799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669507199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669521599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669535999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669550399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669564799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669579199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669593599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669607999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669622399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669636799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669651199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669665599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669679999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669694399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669708799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669723199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669737599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669751999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669766399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669780799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669795199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669809599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669823999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669838399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669852799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669867199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669881599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669895999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669910399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669924799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669939199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669953599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669967999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669982399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1669996799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670011199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670025599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670039999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670054399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670068799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670083199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670097599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670111999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670126399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670140799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670155199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670169599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670183999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670198399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670212799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670227199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670241599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670255999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670270399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670284799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670299199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670313599999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670327999999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670342399999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670356799999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670371199999,49098.84783507392,49257.47305661725,94799.96310397457,0.0,0.0,0.0
1670385599999,49098.84783507392,49257.47305661725,94209.62636088749,0.0,0.0,1.0
1670399999999,49098.84783507392,49257.47305661725,92759.82438658539,0.0,0.0,1.0
1670414399999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670428799999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670443199999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670457599999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670471999999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670486399999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670500799999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670515199999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670529599999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670543999999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670558399999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670572799999,49098.84783507392,49257.47305661725,92528.08712052669,0.0,0.0,0.0
1670587199999,49098.84783507392,49257.47305661725,92456.93098149655,0.0,0.0,0.9999999999999999
1670601599999,49098.84783507392,49257.47305661725,92135.50374322465,0.0,0.0,0.9999999999999999
1670615999999,49098.84783507392,49257.47305661725,91927.27852363675,0.0,0.0,0.9999999999999999
1670630399999,49098.84783507392,49257.47305661725,91851.61388679965,0.0,0.0,0.9999999999999999
1670644799999,49098.84783507392,49257.47305661725,91940.20210795834,0.0,0.0,0.9999999999999999
1670659199999,49098.84783507392,49257.47305661725,91988.3572063848,0.0,0.0,0.9999999999999999
1670673599999,49098.84783507392,49257.47305661725,92066.38133579514,0.0,0.0,0.9999999999999999
1670687999999,49098.84783507392,49257.47305661725,92276.00080099449,0.0,0.0,0.9999999999999999
1670702399999,49098.84783507392,49257.47305661725,92104.93758943502,0.0,0.0,0.9999999999999999
1670716799999,49098.84783507392,49257.47305661725,91845.8760298602,0.0,0.0,0.9999999999999999
1670731199999,49098.84783507392,49257.47305661725,91985.94408898035,0.0,0.0,0.9999999999999999
1670745599999,49098.84783507392,49257.47305661725,92132.17900368964,0.0,0.0,0.9999999999999999
1670759999999,49098.84783507392,49257.47305661725,92060.05360571238,0.0,0.0,0.9999999999999999
1670774399999,49098.84783507392,49257.47305661725,91985.46146549947,0.0,0.0,0.9999999999999999
1670788799999,49098.84783507392,49257.47305661725,92113.67843692224,0.0,0.0,0.9999999999999999
1670803199999,49098.84783507392,49257.47305661725,91618.29224620553,0.0,0.0,0.9999999999999999
1670817599999,49098.84783507392,49257.47305661725,90727.69104947215,0.0,0.0,0.9999999999999999
1670831999999,49098.84783507392,49257.47305661725,90754.34259058343,0.0,0.0,0.9999999999999999
1670846399999,49098.84783507392,49257.47305661725,90525.85032169614,0.0,0.0,0.0
1670860799999,49098.84783507392,49257.47305661725,90413.47208385267,0.0,0.0,0.9999999999999999
1670875199999,49098.84783507392,49257.47305661725,90585.7331713751,0.0,0.0,0.9999999999999999
1670889599999,49098.84783507392,49257.47305661725,91471.27528159153,0.0,0.0,0.9999999999999999
1670903999999,49098.84783507392,49257.47305661725,91165.8719465394,0.0,0.0,0.9999999999999999
1670918399999,49098.84783507392,49257.47305661725,91233.90471174418,0.0,0.0,0.9999999999999999
1670932799999,49098.84783507392,49257.47305661725,92719.25131831692,0.0,0.0,0.9999999999999999
1670947199999,49098.84783507392,49257.47305661725,94357.9373995895,0.0,0.0,0.9999999999999999
1670961599999,49098.84783507392,49257.47305661725,94293.73147742749,0.0,0.0,0.9999999999999999
1670975999999,49098.84783507392,49257.47305661725,94473.59310043766,0.0,0.0,0.9999999999999999
1670990399999,49098.84783507392,49257.47305661725,94510.6922177134,0.0,0.0,0.9999999999999999
1671004799999,49098.84783507392,49257.47305661725,94640.0076222003,0.0,0.0,0.9999999999999999
1671019199999,49098.84783507392,49257.47305661725,94740.56855326865,0.0,0.0,0.9999999999999999
1671033599999,49098.84783507392,49257.47305661725,95999.70621553545,0.0,0.0,0.9999999999999999
1671047999999,49098.84783507392,49257.47305661725,94570.32718846323,0.0,0.0,0.9999999999999999
1671062399999,49098.84783507392,49257.47305661725,94624.80655122487,0.0,0.0,0.9999999999999999
1671076799999,49098.84783507392,49257.47305661725,94233.67130189514,0.0,0.0,0.9999999999999999
1671091199999,49098.84783507392,49257.47305661725,94031.11437361743,0.0,0.0,0.9999999999999999
1671105599999,49098.84783507392,49257.47305661725,94184.61330011075,0.0,0.0,0.9999999999999999
1671119999999,49098.84783507392,49257.47305661725,92636.44268691921,0.0,0.0,0.9999999999999999
1671134399999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671148799999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671163199999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671177599999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671191999999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671206399999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671220799999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671235199999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671249599999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671263999999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671278399999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671292799999,49098.84783507392,49257.47305661725,92401.72655475039,0.0,0.0,0.0
1671307199999,49098.84783507392,49257.47305661725,92120.63878335457,0.0,0.0,0.9999999999999999
1671321599999,49098.84783507392,49257.47305661725,92589.1443173449,0.0,0.0,0.9999999999999999
1671335999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671350399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671364799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671379199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671393599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671407999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671422399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671436799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671451199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671465599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671479999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671494399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671508799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671523199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671537599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671551999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671566399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671580799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671595199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671609599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671623999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671638399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671652799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671667199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671681599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671695999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671710399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671724799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671739199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671753599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671767999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671782399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671796799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671811199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671825599999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671839999999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671854399999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671868799999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
1671883199999,49098.84783507392,49257.47305661725,92363.44874075473,0.0,0.0,0.0
