close_time,candidate_simple_ret,baseline_simple_ret,candidate_log_ret,baseline_log_ret,simple_differential,log_differential,candidate_exposure,baseline_exposure
1755057599999,-0.005419717028,-0.005419717028,-0.005434456976,-0.005434456976,0.000000000000,0.000000000000,0.998493,0.998493
1755071999999,0.000822230357,0.000822230357,0.000821892511,0.000821892511,-0.000000000000,0.000000000000,0.998494,0.998494
1755086399999,0.008266566898,0.008266566898,0.008232585976,0.008232585976,-0.000000000000,0.000000000000,0.998507,0.998507
1755100799999,0.002900272332,0.002900272332,0.002896074656,0.002896074656,0.000000000000,0.000000000000,0.998511,0.998511
1755115199999,0.015058429824,0.015058429824,0.014946177166,0.014946177166,-0.000000000000,0.000000000000,0.998533,0.998533
1755129599999,0.004573700644,0.004573700644,0.004563273058,0.004563273058,-0.000000000000,0.000000000000,0.998540,0.998540
1755143999999,0.000248690650,0.000248690650,0.000248659731,0.000248659731,0.000000000000,0.000000000000,0.998540,0.998540
1755158399999,-0.013049410227,-0.013049410227,-0.013135301822,-0.013135301822,-0.000000000000,-0.000000000000,0.998521,0.998521
1755172799999,-0.006362626589,-0.006362626589,-0.006382954369,-0.006382954369,0.000000000000,0.000000000000,0.998511,0.998511
1755187199999,-0.022227526064,-0.022227526064,-0.022478280250,-0.022478280250,-0.000000000000,-0.000000000000,0.998478,0.998478
1755201599999,-0.002628642256,-0.002628642256,-0.002632103202,-0.002632103202,0.000000000000,0.000000000000,0.998474,0.998474
1755215999999,0.002955905490,0.002955905490,0.002951545391,0.002951545391,-0.000000000000,0.000000000000,0.998478,0.998478
1755230399999,0.005687424948,0.005687424948,0.005671312609,0.005671312609,-0.000000000000,-0.000000000000,0.998487,0.998487
1755244799999,-0.000104574742,-0.000104574742,-0.000104580211,-0.000104580211,0.000000000000,0.000000000000,0.998486,0.998486
1755259199999,0.000415992478,0.000415992478,0.000415905977,0.000415905977,0.000000000000,0.000000000000,0.998487,0.998487
1755273599999,-0.014521715757,-0.014521715757,-0.014628187901,-0.014628187901,0.000000000000,0.000000000000,0.998465,0.998465
1755287999999,-0.002494330097,-0.002494330097,-0.002497446121,-0.002497446121,-0.000000000000,-0.000000000000,0.000000,0.000000
1755302399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755316799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755331199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755345599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755359999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755374399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755388799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755403199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755417599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755431999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755446399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755460799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755475199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755489599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755503999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755518399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755532799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755547199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755561599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755575999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755590399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755604799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755619199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755633599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755647999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755662399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755676799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755691199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755705599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755719999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755734399999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1755748799999,-0.001845353659,-0.001845353659,-0.001847058421,-0.001847058421,0.000000000000,0.000000000000,0.349676,0.349676
1755763199999,-0.000179786388,-0.000179786388,-0.000179802552,-0.000179802552,0.000000000000,0.000000000000,0.349559,0.349559
1755777599999,-0.002293755156,-0.002293755156,-0.002296389842,-0.002296389842,0.000000000000,0.000000000000,0.348063,0.348063
1755791999999,-0.002158827999,-0.002158827999,-0.002161161627,-0.002161161627,-0.000000000000,-0.000000000000,0.535380,0.535380
1755806399999,-0.002840227899,-0.002840227899,-0.002844269000,-0.002844269000,0.000000000000,0.000000000000,0.534056,0.534056
1755820799999,0.001457979594,0.001457979594,0.001456917774,0.001456917774,0.000000000000,0.000000000000,0.534735,0.534735
1755835199999,0.002040262666,0.002040262666,0.002038184157,0.002038184157,0.000000000000,0.000000000000,0.535682,0.535682
1755849599999,0.000423077575,0.000423077575,0.000422988103,0.000422988103,-0.000000000000,0.000000000000,0.886606,0.886606
1755863999999,-0.006074271301,-0.006074271301,-0.006092794736,-0.006092794736,-0.000000000000,0.000000000000,0.885913,0.885913
1755878399999,0.031949882524,0.031949882524,0.031450102434,0.031450102434,-0.000000000000,-0.000000000000,0.889445,0.889445
1755892799999,0.002172845953,0.002172845953,0.002170488737,0.002170488737,-0.000000000000,-0.000000000000,1.000000,1.000000
1755907199999,0.002401938215,0.002401938215,0.002399058172,0.002399058172,0.000000000000,0.000000000000,1.000000,1.000000
1755921599999,-0.011692037669,-0.011692037669,-0.011760927040,-0.011760927040,0.000000000000,0.000000000000,1.000000,1.000000
1755935999999,0.001996214029,0.001996214029,0.001994224241,0.001994224241,0.000000000000,0.000000000000,1.000000,1.000000
1755950399999,-0.004225753365,-0.004225753365,-0.004234707094,-0.004234707094,-0.000000000000,-0.000000000000,1.000000,1.000000
1755964799999,-0.004312370474,-0.004312370474,-0.004321695562,-0.004321695562,-0.000000000000,0.000000000000,1.000000,1.000000
1755979199999,0.002796202203,0.002796202203,0.002792300102,0.002792300102,-0.000000000000,0.000000000000,1.000000,1.000000
1755993599999,0.002641619658,0.002641619658,0.002638136714,0.002638136714,-0.000000000000,0.000000000000,1.000000,1.000000
1756007999999,-0.003482820439,-0.003482820439,-0.003488899577,-0.003488899577,0.000000000000,0.000000000000,1.000000,1.000000
1756022399999,-0.001284902118,-0.001284902118,-0.001285728312,-0.001285728312,0.000000000000,0.000000000000,1.000000,1.000000
1756036799999,-0.001374989022,-0.001374989022,-0.001375935187,-0.001375935187,-0.000000000000,-0.000000000000,1.000000,1.000000
1756051199999,-0.002878230339,-0.002878230339,-0.002882380409,-0.002882380409,0.000000000000,0.000000000000,1.000000,1.000000
1756065599999,-0.015734265734,-0.015734265734,-0.015859363240,-0.015859363240,-0.000000000000,0.000000000000,1.000000,1.000000
1756079999999,0.007935968028,0.007935968028,0.007904643850,0.007904643850,0.000000000000,0.000000000000,1.000000,1.000000
1756094399999,-0.005081784795,-0.005081784795,-0.005094740976,-0.005094740976,-0.000000000000,0.000000000000,1.000000,1.000000
1756108799999,-0.012445353589,-0.012445353589,-0.012523445601,-0.012523445601,0.000000000000,0.000000000000,1.000000,1.000000
1756123199999,-0.002659634809,-0.002659634809,-0.002663177921,-0.002663177921,-0.000000000000,-0.000000000000,1.000000,1.000000
1756137599999,0.008862745726,0.008862745726,0.008823702114,0.008823702114,-0.000000000000,0.000000000000,1.000000,1.000000
1756151999999,-0.013230851446,-0.013230851446,-0.013319158948,-0.013319158948,0.000000000000,0.000000000000,1.000000,1.000000
1756166399999,-0.005456747811,-0.002498250375,-0.005471690242,-0.002501376210,-0.002958497436,-0.002970314032,1.000000,0.000000
1756180799999,-0.002110760337,0.000000000000,-0.002112991131,0.000000000000,-0.002110760337,-0.002112991131,1.000000,0.000000
1756195199999,0.003855494143,0.000000000000,0.003848080774,0.000000000000,0.003855494143,0.003848080774,1.000000,0.000000
1756209599999,-0.003868246796,0.000000000000,-0.003875747813,0.000000000000,-0.003868246796,-0.003875747813,1.000000,0.000000
1756223999999,-0.001912965573,0.000000000000,-0.001914797628,0.000000000000,-0.001912965573,-0.001914797628,1.000000,0.000000
1756238399999,0.013219189518,0.000000000000,0.013132578482,0.000000000000,0.013219189518,0.013132578482,1.000000,0.000000
1756252799999,0.005824452152,0.000000000000,0.005807555607,0.000000000000,0.005824452152,0.005807555607,1.000000,0.000000
1756267199999,-0.003087509469,0.000000000000,-0.003092285660,0.000000000000,-0.003087509469,-0.003092285660,1.000000,0.000000
1756281599999,-0.006219543225,0.000000000000,-0.006238965156,0.000000000000,-0.006219543225,-0.006238965156,1.000000,0.000000
1756295999999,0.005390734068,0.000000000000,0.005376256069,0.000000000000,0.005390734068,0.005376256069,1.000000,0.000000
1756310399999,0.006089807708,0.000000000000,0.006071339769,0.000000000000,0.006089807708,0.006071339769,1.000000,0.000000
1756324799999,0.000720446429,0.000000000000,0.000720187032,0.000000000000,0.000720446429,0.000720187032,1.000000,0.000000
1756339199999,-0.007304380442,-0.003135667373,-0.007331188051,-0.003140593879,-0.004168713070,-0.004190594172,1.000000,0.318432
1756353599999,0.006632991800,0.002112154945,0.006611090305,0.002109927482,0.004520836855,0.004501162823,1.000000,0.319868
1756367999999,0.009947320540,0.003181832085,0.009898171612,0.003176780769,0.006765488455,0.006721390843,1.000000,0.322025
1756382399999,-0.001811710316,-0.001447762434,-0.001813353448,-0.001448811454,-0.000363947882,-0.000364541994,1.000000,0.522218
1756396799999,-0.002042792269,-0.001066783662,-0.002044881615,-0.001067353081,-0.000976008607,-0.000977528534,1.000000,0.521708
1756411199999,-0.006897232330,-0.003598342268,-0.006921128177,-0.003604831874,-0.003298890062,-0.003316296303,1.000000,0.519981
1756425599999,0.005947559529,0.003092617175,0.005929942614,0.003087844872,0.002854942354,0.002842097743,1.000000,0.521461
1756439999999,-0.007663620478,-0.003996277727,-0.007693136916,-0.004004284182,-0.003667342751,-0.003688852734,1.000000,0.519541
1756454399999,-0.015083135169,-0.007836303500,-0.015198042558,-0.007867168678,-0.007246831668,-0.007330873880,1.000000,0.515746
1756468799999,0.000721963712,0.000372349895,0.000721703222,0.000372280590,0.000349613817,0.000349422631,1.000000,0.515926
1756483199999,-0.015554936516,-0.008025199955,-0.015677183898,-0.008057575201,-0.007529736560,-0.007619608697,1.000000,0.512010
1756497599999,-0.002498250375,-0.000823004792,-0.002501376210,-0.000823343647,-0.001675245583,-0.001678032563,0.000000,0.511608
1756511999999,0.000000000000,0.000781935941,0.000000000000,0.000781630388,-0.000781935941,-0.000781630388,0.000000,0.511990
1756526399999,0.000000000000,0.000277779247,0.000000000000,0.000277740674,-0.000277779247,-0.000277740674,0.000000,0.512125
1756540799999,0.000000000000,0.000415891965,0.000000000000,0.000415805506,-0.000415891965,-0.000415805506,0.000000,0.512328
1756555199999,0.000000000000,0.000735274192,0.000000000000,0.000735004010,-0.000735274192,-0.000735004010,0.000000,0.512686
1756569599999,0.000000000000,0.000896163150,0.000000000000,0.000895761835,-0.000896163150,-0.000895761835,0.000000,0.513123
1756583999999,0.000000000000,-0.000196303499,0.000000000000,-0.000196322769,0.000196303499,0.000196322769,0.000000,0.513027
1756598399999,0.000000000000,-0.000056569136,0.000000000000,-0.000056570736,0.000056569136,0.000056570736,0.000000,0.512999
1756612799999,0.000000000000,0.001921149381,0.000000000000,0.001919306334,-0.001921149381,-0.001919306334,0.000000,0.513933
1756627199999,0.000000000000,-0.004953721703,0.000000000000,-0.004966032054,0.004953721703,0.004966032054,0.000000,0.864136
1756641599999,0.000000000000,-0.002531797297,0.000000000000,-0.002535007716,0.002531797297,0.002535007716,0.000000,0.863791
1756655999999,0.000000000000,0.003418273889,0.000000000000,0.003412444871,-0.003418273889,-0.003412444871,0.000000,0.864255
1756670399999,0.000000000000,0.000884041417,0.000000000000,0.000883650882,-0.000884041417,-0.000883650882,0.000000,0.864375
1756684799999,-0.002627156918,-0.005781167659,-0.002630613951,-0.005797943295,0.003154010741,0.003167329344,0.298201,0.904516
1756699199999,-0.001615268975,-0.004899511059,-0.001616574928,-0.004911553012,0.003284242084,0.003294978084,0.297065,0.904046
1756713599999,0.004892166562,0.014888128774,0.004880238801,0.014778388462,-0.009995962212,-0.009898149662,0.300487,0.905454
1756727999999,-0.001785109182,-0.005379042229,-0.001786704388,-0.005393561366,0.003593933047,0.003606856978,0.299236,0.904943
1756742399999,0.000003988613,0.000012062255,0.000003988605,0.000012062182,-0.000008073642,-0.000008073577,0.299239,0.904944
1756756799999,0.001191930335,0.003604574240,0.001191220550,0.003598093331,-0.002412643904,-0.002406872781,0.300073,0.905285
1756771199999,0.000054345190,0.000163952830,0.000054343713,0.000163939391,-0.000109607641,-0.000109595678,0.300112,0.905301
1756785599999,0.002980196373,0.008989904850,0.002975764391,0.008949736217,-0.006009708477,-0.005973971826,0.302191,0.906144
1756799999999,-0.000241759075,-0.000724934110,-0.000241788303,-0.000725197002,0.000483175035,0.000483408699,0.302022,0.906076
1756814399999,-0.002846555825,-0.004313047523,-0.002850614970,-0.004322375543,0.001466491698,0.001471760573,0.510596,0.934046
1756828799999,0.005098967382,0.009327665281,0.005086011670,0.009284431251,-0.004228697898,-0.004198419581,0.513079,0.934656
1756843199999,-0.000107264560,-0.000195399579,-0.000107270313,-0.000195418672,0.000088135019,0.000088148359,0.513027,0.934643
1756857599999,0.002009446946,0.003660852202,0.002007430708,0.003654167592,-0.001651405256,-0.001646736884,0.514003,0.934881
1756871999999,-0.000859444697,-0.001563177945,-0.000859814232,-0.001564400982,0.000703733248,0.000704586751,0.513585,0.934779
1756886399999,0.000212132468,0.000386103400,0.000212109971,0.000386028881,-0.000173970931,-0.000173918910,0.513689,0.934805
1756900799999,0.001562289901,0.002843037408,0.001561070795,0.002839003620,-0.001280747507,-0.001277932825,0.514447,0.934989
1756915199999,0.003623776308,0.006586084990,0.003617226250,0.006564491491,-0.002962308682,-0.002947265242,0.516200,0.935415
1756929599999,-0.000133393718,-0.000241724877,-0.000133402616,-0.000241754097,0.000108331158,0.000108351481,0.516136,0.935399
1756943999999,-0.002245131774,-0.004068879807,-0.002247655861,-0.004077180222,0.001823748033,0.001829524361,0.515047,0.935135
1756958399999,-0.002566988283,-0.004660703374,-0.002570288647,-0.004671598317,0.002093715091,0.002101309671,0.513799,0.934831
1756972799999,-0.003169311064,-0.005766403535,-0.003174343967,-0.005783093432,0.002597092471,0.002608749464,0.512253,0.934454
1756987199999,0.001607477858,0.002932365690,0.001606187248,0.002928074692,-0.001324887832,-0.001321887444,0.513036,0.934645
1757001599999,-0.006017395302,-0.010962448955,-0.006035572783,-0.011022979379,0.004945053653,0.004987406597,0.510088,0.933921
1757015999999,0.001349299915,0.002470435603,0.001348390428,0.002467389094,-0.001121135688,-0.001118998666,0.510748,0.934084
1757030399999,0.004330101556,0.007919124157,0.004320753642,0.007887932459,-0.003589022601,-0.003567178817,0.512857,0.934602
1757044799999,0.002690476975,0.004902968954,0.002686864120,0.004890988546,-0.002212491980,-0.002204124426,0.514165,0.934921
1757059199999,0.011876227231,0.014431008165,0.011806258278,0.014327872220,-0.002554780934,-0.002521613941,0.866624,0.987058
1757073599999,-0.004605860091,-0.005245931801,-0.004616499747,-0.005259740013,0.000640071710,0.000643240267,0.866007,0.986990
1757087999999,-0.012619126099,-0.014382041400,-0.012699423508,-0.014486465387,0.001762915301,0.001787041879,0.864294,0.986800
1757102399999,0.007007918458,0.008001223406,0.006983477120,0.007969383345,-0.000993304948,-0.000985906225,0.865239,0.986905
1757116799999,-0.008003459506,-0.008440207402,-0.008035659109,-0.008476027649,0.000436747896,0.000440368540,0.919350,0.986793
1757131199999,0.003507835170,0.003765170229,0.003501697066,0.003758099717,-0.000257335059,-0.000256402652,0.919632,0.986843
1757145599999,-0.002124515107,-0.002279785082,-0.002126775091,-0.002282387748,0.000155269975,0.000155612657,0.919460,0.986813
1757159999999,-0.000369856311,-0.000396948988,-0.000369924725,-0.000397027793,0.000027092677,0.000027103068,0.919431,0.986807
1757174399999,-0.003293835433,-0.003535210947,-0.003299272051,-0.003541474572,0.000241375514,0.000242202521,0.919164,0.986761
1757188799999,-0.002878963171,-0.003090684917,-0.002883115357,-0.003095470948,0.000211721745,0.000212355590,0.918931,0.986720
1757203199999,0.001248975902,0.001341111565,0.001248196581,0.001340213078,-0.000092135662,-0.000092016497,0.919032,0.986737
1757217599999,0.003679699334,0.003950783399,0.003672945803,0.003942999549,-0.000271084065,-0.000270053746,0.919329,0.986790
1757231999999,0.001032684542,0.001108463199,0.001032151690,0.001107849308,-0.000075778658,-0.000075697618,0.919412,0.986804
1757246399999,0.004472065516,0.004799863483,0.004462095544,0.004788380867,-0.000327797968,-0.000326285324,0.919771,0.986867
1757260799999,0.000312893014,0.000335718203,0.000312844073,0.000335661863,-0.000022825190,-0.000022817790,0.919796,0.986872
1757275199999,-0.000578332276,-0.000620506799,-0.000578499574,-0.000620699393,0.000042174524,0.000042199819,0.919750,0.986864
1757289599999,-0.001013907141,-0.001087891600,-0.001014421492,-0.001088483784,0.000073984459,0.000074062291,0.919668,0.986849
1757303999999,-0.000705283421,-0.000756803761,-0.000705532251,-0.000757090282,0.000051520340,0.000051558031,0.919612,0.986839
1757318399999,0.001890364093,0.002028558131,0.001888579604,0.002026503385,-0.000138194037,-0.000137923781,0.919763,0.986866
1757332799999,0.006381124205,0.006846668430,0.006360851030,0.006823336432,-0.000465544225,-0.000462485403,0.920272,0.986955
1757347199999,0.004757879464,0.005102637060,0.004746596530,0.005089662724,-0.000344757596,-0.000343066195,0.920650,0.987021
1757361599999,-0.004582038425,-0.004683437186,-0.004592568140,-0.004694438841,0.000101398761,0.000101870701,0.949961,0.986960
1757375999999,-0.000271859727,-0.000282448240,-0.000271896688,-0.000282488136,0.000010588513,0.000010591448,0.949947,0.986957
1757390399999,-0.003028144004,-0.003146118815,-0.003032738109,-0.003151078252,0.000117974811,0.000118340143,0.949795,0.986915
1757404799999,0.010909619201,0.011335993339,0.010850538615,0.011272222451,-0.000426374137,-0.000421683836,0.950337,0.987062
1757419199999,-0.004689146752,-0.004870355693,-0.004700175290,-0.004882254525,0.000181208941,0.000182079235,0.950103,0.986999
1757433599999,-0.013121955063,-0.013631526035,-0.013208808544,-0.013725288343,0.000509570972,0.000516479800,0.949440,0.986819
1757447999999,0.003602930743,0.003744778628,0.003596455736,0.003737784400,-0.000141847885,-0.000141328664,0.949621,0.986868
1757462399999,0.002089137719,0.002171080504,0.002086958505,0.002168727115,-0.000081942785,-0.000081768609,0.949726,0.986897
1757476799999,-0.000004342232,-0.000004512180,-0.000004342242,-0.000004512190,0.000000169948,0.000000169948,0.949726,0.986897
1757491199999,0.008580373288,0.008916195894,0.008543771110,0.008876681325,-0.000335822606,-0.000332910216,0.950154,0.987013
1757505599999,-0.002141342969,-0.002224411185,-0.002143638922,-0.002226888863,0.000083068216,0.000083249940,0.950047,0.986984
1757519999999,0.013146684138,0.013657814884,0.013061016500,0.013565387550,-0.000511130746,-0.000504371050,0.950695,0.987159
1757534399999,-0.002333608950,-0.002423115020,-0.002336336059,-0.002426055514,0.000089506069,0.000089719455,0.950580,0.987128
1757548799999,0.003226334521,0.003350381851,0.003221141072,0.003344781827,-0.000124047330,-0.000123640755,0.950738,0.987171
1757563199999,0.003670888282,0.003811556691,0.003664167016,0.003804311114,-0.000140668409,-0.000140144098,0.950919,0.987219
1757577599999,-0.002630237375,-0.002730645339,-0.002633702527,-0.002734380351,0.000100407964,0.000100677825,0.950789,0.987184
1757591999999,-0.000696651251,-0.000723318374,-0.000696894025,-0.000723580095,0.000026667123,0.000026686070,0.950755,0.987175
1757606399999,0.001503860844,0.001561468823,0.001502731178,0.001560250998,-0.000057607979,-0.000057519820,0.950829,0.987195
1757620799999,0.001995919041,0.002072256957,0.001993929841,0.002070112794,-0.000076337916,-0.000076182953,0.950927,0.987222
1757635199999,0.008831934776,0.009169031238,0.008793161369,0.009127250867,-0.000337096462,-0.000334089498,0.951356,0.987338
1757649599999,-0.002377099878,-0.002467004466,-0.002379929665,-0.002470052536,0.000089904588,0.000090122871,0.951240,0.987306
1757663999999,-0.000887209005,-0.000920847232,-0.000887602808,-0.000921271472,0.000033638227,0.000033668664,0.951197,0.987295
1757678399999,-0.001431919705,-0.001486260493,-0.001432945882,-0.001487366073,0.000054340787,0.000054420191,0.951127,0.987276
1757692799999,0.001719360574,0.001784706751,0.001717884166,0.001783116054,-0.000065346176,-0.000065231888,0.951211,0.987299
1757707199999,0.012487657491,0.012961419024,0.012410329792,0.012878138682,-0.000473761533,-0.000467808890,0.951813,0.987461
1757721599999,-0.004921687840,-0.005106019518,-0.004933839232,-0.005119099780,0.000184331678,0.000185260548,0.951575,0.987397
1757735999999,-0.000593927176,-0.000616285657,-0.000594103620,-0.000616475639,0.000022358482,0.000022372019,0.951546,0.987389
1757750399999,-0.001463051715,-0.001518162490,-0.001464123020,-0.001519316067,0.000055110775,0.000055193046,0.951475,0.987370
1757764799999,0.001605806134,0.001666386206,0.001604518206,0.001664999325,-0.000060580072,-0.000060481119,0.951553,0.987391
1757779199999,-0.001685526504,-0.001749008293,-0.001686948602,-0.001750539594,0.000063481789,0.000063590992,0.951471,0.987369
1757793599999,0.000233740487,0.000242559252,0.000233713174,0.000242529839,-0.000008818765,-0.000008816665,0.951482,0.987372
1757807999999,0.000995629967,0.001033184853,0.000995134656,0.001032651485,-0.000037554886,-0.000037516829,0.951530,0.987385
1757822399999,-0.001956198570,-0.002029909680,-0.001958114425,-0.002031972739,0.000073711111,0.000073858314,0.951435,0.987359
1757836799999,0.001031462009,0.001070407369,0.001030930417,0.001069834892,-0.000038945361,-0.000038904474,0.951485,0.987373
1757851199999,-0.000086106240,-0.000089353914,-0.000086109947,-0.000089357907,0.000003247674,0.000003247959,0.951481,0.987371
1757865599999,-0.004691057771,-0.004868006504,-0.004702095314,-0.004879893842,0.000176948733,0.000177798527,0.951253,0.987310
1757879999999,0.003392919222,0.003521527673,0.003387176259,0.003515341613,-0.000128608451,-0.000128165355,0.951417,0.987354
1757894399999,-0.003019424654,-0.003133474181,-0.003023992313,-0.003138393791,0.000114049528,0.000114401478,0.951270,0.987314
1757908799999,0.001464355870,0.001519841294,0.001463284746,0.001518687505,-0.000055485425,-0.000055402758,0.951341,0.987334
1757923199999,0.002976262801,0.003088864255,0.002971842499,0.003084103515,-0.000112601454,-0.000112261016,0.951486,0.987373
1757937599999,-0.006052188675,-0.006280457063,-0.006070577401,-0.006300262101,0.000228268388,0.000229684699,0.951190,0.987293
1757951999999,-0.001877251694,-0.001948502862,-0.001879015939,-0.001950403663,0.000071251168,0.000071387724,0.951099,0.987268
1757966399999,0.003850013739,0.003996426460,0.003842621403,0.003988461960,-0.000146412721,-0.000145840557,0.951286,0.987319
1757980799999,0.000345921416,0.000359024147,0.000345861599,0.000358959713,-0.000013102731,-0.000013098114,0.951303,0.987323
1757995199999,-0.000350172770,-0.000363431772,-0.000350234095,-0.000363497830,0.000013259002,0.000013263735,0.951286,0.987319
1758009599999,0.004395192945,0.004561673793,0.004385562293,0.004551300893,-0.000166480849,-0.000165738600,0.951499,0.987376
1758023999999,-0.004535473860,-0.004706488150,-0.004545790327,-0.004717598539,0.000171014289,0.000171808212,0.951278,0.987317
1758038399999,0.005099735871,0.005292935480,0.005086776260,0.005278977129,-0.000193199609,-0.000192200869,0.951525,0.987383
1758052799999,0.007341232965,0.007617885678,0.007314417274,0.007589016111,-0.000276652713,-0.000274598837,0.951879,0.987479
1758067199999,-0.000090949957,-0.000094351473,-0.000090954093,-0.000094355925,0.000003401516,0.000003401831,0.951874,0.987478
1758081599999,-0.003398056007,-0.003525154843,-0.003403842512,-0.003531382842,0.000127098835,0.000127540330,0.951710,0.987433
1758095999999,0.006464351796,0.006706995866,0.006443547484,0.006684604035,-0.000242644070,-0.000241056551,0.952020,0.987517
1758110399999,-0.007348424212,-0.007622414918,-0.007375556885,-0.007651613996,0.000273990706,0.000276057111,0.951665,0.987421
1758124799999,-0.003133604010,-0.003251339876,-0.003138524028,-0.003256636966,0.000117735865,0.000118112938,0.951513,0.987380
1758139199999,-0.001833633804,-0.001902751876,-0.001835316969,-0.001904564408,0.000069118071,0.000069247439,0.951424,0.987356
1758153599999,0.006544844762,0.006792020305,0.006523520259,0.006769058448,-0.000247175543,-0.000245538189,0.951740,0.987441
1758167999999,0.009268889081,0.009616580576,0.009226196534,0.009570635586,-0.000347691495,-0.000344439052,0.952183,0.987561
1758182399999,-0.004013802945,-0.004162933267,-0.004021879872,-0.004171622397,0.000149130322,0.000149742525,0.951991,0.987509
1758196799999,-0.000183834992,-0.000190693818,-0.000183851891,-0.000190712002,0.000006858826,0.000006860111,0.951982,0.987507
1758211199999,0.004230039424,0.004387890978,0.004221117957,0.004378292253,-0.000157851554,-0.000157174295,0.952184,0.987561
1758225599999,-0.001079859553,-0.001119980415,-0.001080443022,-0.001120608062,0.000040120862,0.000040165040,0.952132,0.987547
1758239999999,-0.003053627421,-0.003167208424,-0.003058299254,-0.003172234644,0.000113581003,0.000113935390,0.951986,0.987508
1758254399999,-0.000780219260,-0.000809332061,-0.000780523789,-0.000809659747,0.000029112802,0.000029135958,0.951948,0.987498
1758268799999,-0.000550201285,-0.000570747914,-0.000550352702,-0.000570910852,0.000020546628,0.000020558151,0.951922,0.987490
1758283199999,-0.004195344999,-0.004352104759,-0.004204170151,-0.004361602735,0.000156759760,0.000157432584,0.951719,0.987436
1758297599999,-0.004175734538,-0.004332443564,-0.004184477264,-0.004341855793,0.000156709026,0.000157378529,0.951517,0.987381
1758311999999,-0.006231363680,-0.006466234937,-0.006250859660,-0.006487231596,0.000234871257,0.000236371936,0.951213,0.987299
1758326399999,0.004191197770,0.004350199664,0.004182439165,0.004340764898,-0.000159001894,-0.000158325733,0.951416,0.987354
1758340799999,-0.001541751435,-0.001599987676,-0.001542941157,-0.001601269023,0.000058236241,0.000058327866,0.951341,0.987334
