signal,direction,threshold,sharpe,cagr,mdd,trades,fold,measurement,operator
ema12_imbalance_ratio_quote,ge,0.018528702185,1.4298983932978508,0.6079123693796527,-0.35807253007579987,54,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.025067322504,1.4860257920603714,0.5870003987733916,-0.3777792775711716,48,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.033482362578,1.6672564489723394,0.6061546122630057,-0.3933529445480124,42,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.042000640732,0.8756533003553864,0.21525095338820233,-0.39339639834752704,35,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.050865797011,0.9248359842813145,0.2143969658920093,-0.30821569642643065,31,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.062793478453,1.2964713614016523,0.31034168717718247,-0.22712595457990203,23,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.077767982325,1.4490969606188528,0.29266730499387394,-0.18268498297498204,16,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.059654472579,1.0088540767907788,0.21851440980888848,-0.28566814723918166,23,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.04863459774,0.5416961784560774,0.10971591446736295,-0.3730624224378539,31,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.040067890292,0.5862095269055576,0.13924667044168593,-0.3960847135848712,38,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.032571478214,0.20637695086888638,0.008908504303107856,-0.5213622965893638,51,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.025443446441,0.7103577329205155,0.22701855971524032,-0.45355416219959477,62,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.020909497628,0.6938793388663225,0.2230029906421207,-0.4837214947219586,65,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.015647544379,0.8800008341011599,0.3264832113473781,-0.5002047360361175,67,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.011424906308,1.238016311722664,0.5659066527223635,-0.3632811640500433,68,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.006321370082,1.0595114936100125,0.4506923134205605,-0.43281284421399824,74,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.000960774289,1.061223951260509,0.4555438516682091,-0.48236448444545243,76,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.0,1.059430589450744,0.45437480175101097,-0.4835572434108474,76,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.004894637357,0.9305019255694166,0.37661826724664604,-0.5162846306309131,79,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.011951170757,0.9996611145620905,0.4293710918772067,-0.5063804473490117,85,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.018528702185,1.3036697899184895,0.6792009216104886,-0.4151107777637453,88,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.025067322504,1.3046954983301073,0.6898217965070734,-0.3940412470635343,90,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.033482362578,1.3319451954967285,0.7173926808334099,-0.39445958556962246,92,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.042000640732,1.5594954990758347,0.9328734333938051,-0.39533046847973097,93,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.050865797011,1.602708597058773,0.9789055759119887,-0.39282532829449446,94,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.062793478453,1.5790500019492244,0.9576175896818906,-0.3897039950325648,95,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.077767982325,1.6292100171113708,1.0119002431524815,-0.38405429710278804,97,1,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.055142956213,1.1346480310347682,0.5159781988805274,-0.4824001187233067,137,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.043182694067,1.0622039219803512,0.4606997165754989,-0.482400118723307,135,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.033646876149,1.0624963205903295,0.455063735071664,-0.4851964610375791,131,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.026988851407,1.076122864999638,0.4563440380338213,-0.43666753298807326,127,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.021859522312,1.1434752777063133,0.4921758039118804,-0.43997978614779076,124,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.016845890089,1.1154520538091155,0.4700467319900925,-0.4364509187325438,119,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.013026487561,1.1950235243560134,0.5084734754367333,-0.43350004269072084,110,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.009132252016,1.1949194426201677,0.5035694572897718,-0.41456981258792647,106,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.005473354438,1.1624045154782021,0.4798968302351889,-0.429652791755347,102,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.002212426668,1.1676952022969067,0.4775346646576426,-0.4296527917553472,99,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.0,1.1319435296929314,0.45215748204048056,-0.4315076638888481,97,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.000774766381,1.0701657695184812,0.41314095667008366,-0.41476637041056585,97,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.004492286116,1.0997341112053025,0.41320764519705433,-0.4437419749661168,87,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.009038907067,0.9033890164989213,0.2986881452978145,-0.43601890517319464,78,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.015360228124,1.2200442063485846,0.43316919009461374,-0.36790963795860243,66,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.022323611479,1.097079772584604,0.3478593404766368,-0.3527075072406045,59,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.031925313228,1.2986476371463926,0.3654743041602295,-0.39303290954139924,47,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.042288276244,0.7019779409098597,0.13526403100713913,-0.39339639834752715,36,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.055026973173,0.7100805889829183,0.12459738199199522,-0.329076003184003,30,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.071963821036,1.1335075898954339,0.20238387324112472,-0.21610695111644496,21,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.055142956213,1.1421424900059873,0.24332497504789963,-0.3152397653140028,28,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.043182694067,0.3499567224510129,0.05706199624187569,-0.4324947307567204,41,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.033646876149,0.3209064224816012,0.052566029822904925,-0.538453463697131,61,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.026988851407,0.31142400358773625,0.048964436231159425,-0.4948446898674822,72,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.021859522312,0.6056837731827587,0.16758706980677007,-0.4837214947219586,80,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.016845890089,0.5819936172768356,0.15925386477012027,-0.5002047360361175,88,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.013026487561,0.794502149030145,0.26433502689603716,-0.48560073372059387,94,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.009132252016,0.9266921322053787,0.33991039575644555,-0.42101117704646995,99,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.005473354438,0.8678879332127994,0.3113757256188576,-0.43183225798833647,109,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.002212426668,0.7876668677055593,0.2715164577025946,-0.48236448444545243,114,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.0,0.780739234930825,0.26832447953018046,-0.4835572434108474,115,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.000774766381,0.7751215958023839,0.26696310272101376,-0.5225566676775335,116,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.004492286116,0.6972026681348891,0.227797075074482,-0.5162846306309131,119,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.009038907067,0.638361320948863,0.1983113749427996,-0.5116488081280446,124,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.015360228124,0.7949108465736271,0.28752236287869537,-0.49793984998275687,129,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.022323611479,0.9277808087575683,0.3737908815282367,-0.4991588397343809,132,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.031925313228,0.9443574306014009,0.385393576621923,-0.49915883973438047,134,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.042288276244,1.1168339332304262,0.5019966198401882,-0.49915883973438024,135,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.055026973173,1.149516086576197,0.5259049292555027,-0.49915883973438036,136,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.071963821036,1.1584818371039374,0.5346766139655517,-0.49915883973438047,139,2,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.058516590812,1.2135548933939784,0.5440953893741214,-0.49915883973438036,192,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.045863144885,1.2456144744159217,0.5606405763455256,-0.4824001187233067,187,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.037155552135,1.2008536697336079,0.5252219335798203,-0.4824001187233068,185,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.030253657902,1.047527572845317,0.42297095981257327,-0.47953936851740475,180,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.024496902772,1.1496999968004487,0.4779318425292711,-0.43997978614779076,174,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.019878089495,1.1743181109394492,0.4887427979810557,-0.43997978614779076,170,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.01510282557,1.142717360213837,0.4629028157268209,-0.4659679886758715,159,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.011428015576,1.237222501736939,0.5092617941109305,-0.41640333827163356,151,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.008038823605,1.233565650509224,0.5047489866626949,-0.4145698125879268,148,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.005035972872,1.1848054097613359,0.47229964521103174,-0.429652791755347,143,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.00237698866,1.1073898011168097,0.4224987785629415,-0.4296527917553472,138,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.0,1.0160297522072899,0.36576155784912,-0.5319056574688008,131,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.000582650891,0.9978801059138667,0.3534895079230218,-0.521586545568308,130,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.004110971144,1.0234823581589814,0.35286458297345447,-0.4783070078459909,117,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.00838728937,0.9418491752258642,0.2990376769854899,-0.43601890517319464,99,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.014653954331,1.2398490528730057,0.4149222749601926,-0.36030486315450094,83,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.021567801101,1.0817890780740957,0.31514227987115273,-0.3583991929082484,70,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.032007479862,1.3237057242791865,0.3413682319613165,-0.39303290954139924,53,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.044742208839,0.9834745592858826,0.18492318189043844,-0.3243673850728258,38,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.063562134079,0.900384363060723,0.14022511593467857,-0.2271259545799018,23,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.058516590812,0.9772319616631937,0.18429981521406358,-0.28566814723918155,40,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.045863144885,0.08237994813855844,-0.004385212855126164,-0.500980407485693,60,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.037155552135,0.47088262131578357,0.09791636819106841,-0.5432085460513276,81,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.030253657902,0.6977850402254022,0.18433652757606422,-0.5082149993152721,98,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.024496902772,0.852706224077235,0.2598131538029851,-0.5072049306911013,111,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.019878089495,0.7999938968441288,0.24269877810034646,-0.4837214947219586,119,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.01510282557,1.0524582652963,0.37153843645333495,-0.5007444744533692,129,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.011428015576,1.2103428507027474,0.47294847508194837,-0.3632811640500433,135,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.008038823605,1.0651807086886065,0.3971768257519921,-0.43281284421399835,145,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.005035972872,0.9294990841127594,0.3303525747978229,-0.43183225798833647,158,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.00237698866,0.898875122657078,0.3187522361913908,-0.48236448444545243,164,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.0,0.9482397468419885,0.34575237250192914,-0.4835572434108474,166,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.000582650891,0.9540410903290129,0.35010433823614195,-0.5161299984894856,166,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.004110971144,0.9418830776191651,0.34838325457462793,-0.5162846306309131,170,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.00838728937,0.8491140850358132,0.3003539428291484,-0.5100365680277259,176,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.014653954331,0.9736601213032222,0.37808960581667916,-0.48753664685640863,184,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.021567801101,1.060503010056245,0.43891911615694434,-0.4971945716528413,187,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.032007479862,1.0669011579299323,0.4442913915070492,-0.49915883973438047,189,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.044742208839,1.2031465014487266,0.5353406975148467,-0.4991588397343807,190,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,0.063562134079,1.2255332889484574,0.5535208335269424,-0.4991588397343807,193,3,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.062736568882,1.207789276014624,0.5231654933996366,-0.4991588397343807,226,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.049777239505,1.2617216401922724,0.5530847689551115,-0.48240011872330657,217,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.040778351127,1.1807860603415088,0.49776073414977673,-0.4824001187233067,217,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.033358707588,1.131164398542162,0.46142368656756294,-0.4851964610375792,211,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.027743287072,1.1252540847190198,0.45189132998751047,-0.43005137750720024,205,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.022680403719,1.1503329604312134,0.46000786542817096,-0.43997978614779076,199,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.01790931144,1.1794041825100212,0.47197421893896463,-0.4364509187325435,192,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.013560734459,1.207289149948375,0.47936251075598113,-0.43869113836799745,181,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.009855758092,1.278641512122017,0.512429339587209,-0.41456981258792647,172,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.006566462586,1.219511488059828,0.4763916272036697,-0.42965279175534676,170,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.003651490199,1.0624715062033503,0.3864794732886063,-0.44156395844124685,164,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,-0.000598287243,1.0231941540962097,0.36000854921126857,-0.4954369731799044,157,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.0,1.0159213348328828,0.35375955233919076,-0.5319056574688008,154,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.00269930162,1.0067479215972321,0.3408950793857495,-0.544899950972308,146,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.006865708734,1.0557400270101063,0.3452634613081689,-0.4211267348698674,124,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.012383529605,1.0418082911968256,0.325346832019755,-0.38443912382266576,109,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.019226004614,1.1522162568415972,0.3385086150523453,-0.3580725300758,88,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.028044830964,1.0663683840774763,0.26819151682593323,-0.3889146881035712,69,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.041039288941,0.859867476336019,0.16201081652834515,-0.39339639834752704,50,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,ge,0.060128735088,1.0721329623798874,0.17175864111666872,-0.2287558499007466,25,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.062736568882,0.6113596479010822,0.0940592416563264,-0.2874871071852353,52,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.049777239505,0.33166353219221806,0.046956305081554905,-0.4207633138717285,72,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.040778351127,0.21451349290438435,0.02280566025523223,-0.5868134684634032,94,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.033358707588,0.7028350139065825,0.1812954147962449,-0.4626192458036046,124,4,imbalance_ratio_quote,ema12
ema12_imbalance_ratio_quote,le,-0.027743287072,0.7265624316977238,0.19702591789374257,-0.4576504712327335,135,4,imbalance_ratio_quote,ema12
