trade_id,signal_bar_index,signal_timestamp,entry_bar_index,entry_timestamp,entry_price,exit_bar_index,exit_timestamp,exit_price,exit_reason,ret_net,hold_bars,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema_gap_pct,regime_strength,atr_pct,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28,win
158,12498,2023-05-04 03:59:59.999000+00:00,12499,2023-05-04 04:00:00+00:00,29096.85,12522,2023-05-08 00:00:00+00:00,28430.09,trail_stop,-0.025354857721201496,23,0.007301657951815572,0.015151357961319884,0.0151930222379226,0.00953040617392405,0.00969529912744935,0.6290133332110798,0.6381415741793204,9.455135377965848e-05,0.011215657731578335,0.013984338662072548,-0.00894144625475802,-0.016243104206573593,0.007301657951815572,3.0,-0.00896748668731525,-0.01624579949359182,0.007278312806276568,3.0,-0.00598210291221008,-0.0119644527707968,0.0059823498585867205,3.0,-0.005816252808345609,-0.011728971058593092,0.005912718250247482,3.0,1.0983636520353148,1.0136667784758695,0.08469687355944533,3.0,1.0963102585047995,1.011196755555171,0.08511350294962838,3.0,0
159,12653,2023-05-29 23:59:59.999000+00:00,12654,2023-05-30 00:00:00+00:00,27736.39,12663,2023-05-31 12:00:00+00:00,27097.18,trail_stop,-0.02548523355161625,9,0.006423612908164459,0.05477739495066908,0.05467957601230846,0.030010650172500014,0.030317478937336877,0.5478655967397998,0.5544570962019231,3.4042813504628756e-05,0.01614340474302315,0.009873182382853384,-0.01623159576087134,-0.022655208669035802,0.0064236129081644625,1.0,-0.016237153690942495,-0.02265241907824398,0.006415265387301486,1.0,-0.014334226677351484,-0.013577842090838352,-0.000756384586513132,1.0,-0.014469835697070983,-0.013471853735620045,-0.0009979819614509382,1.0,1.0866124340089343,1.0525332134962349,0.034079220512699404,2.0,1.1084129825124736,1.0670247980504948,0.04138818446197878,2.0,0
160,12663,2023-05-31 15:59:59.999000+00:00,12664,2023-05-31 16:00:00+00:00,26911.55,12669,2023-06-01 12:00:00+00:00,26892.95,trend_exit,-0.003186306230993141,5,-0.011278413800155887,-0.017651617299216407,-0.017539744729169297,-0.02741097899077953,-0.026864005508312902,1.5528876774365805,1.531607553195286,0.0033149111641680743,0.013319395431251754,0.010856773155803886,-0.058579994623671465,-0.04730158082351558,-0.011278413800155887,0.0,-0.05867514714504103,-0.0473549650058033,-0.01132018213923773,0.0,-0.0678431675551497,-0.04704433361732856,-0.020798833937821143,0.0,-0.06800544164511468,-0.047155875780833884,-0.0208495658642808,0.0,1.206011221982011,1.1112122957630777,0.09479892621893327,3.0,1.2070546139248923,1.1180996130712655,0.08895500085362684,3.0,0
161,12782,2023-06-20 11:59:59.999000+00:00,12783,2023-06-20 12:00:00+00:00,26907.99,12833,2023-06-28 20:00:00+00:00,30099.99,trail_stop,0.1158334000435357,50,0.004787544988694881,-0.05239110162005709,-0.05225627580934787,-0.04067676706931808,-0.041222747579594425,0.776406027197291,0.7888573561956799,0.0003097941560592178,0.015040973160720481,0.010148403622631573,-0.03872209802816422,-0.0435096430168591,0.004787544988694881,2.0,-0.03867217210072012,-0.043473767371261685,0.004801595270541567,2.0,-0.02344127579888603,-0.02832801515737367,0.00488673935848764,2.0,-0.023691958926901936,-0.028484875362461637,0.004792916435559701,2.0,0.9769903242775082,0.9287327252071528,0.04825759907035543,1.0,0.994797834836843,0.9408636556878491,0.0539341791489939,1.0,1
162,12833,2023-06-28 23:59:59.999000+00:00,12834,2023-06-29 00:00:00+00:00,30077.4,12874,2023-07-05 16:00:00+00:00,30356.11,trail_stop,0.006746409909541118,40,-0.005067359941650709,-0.037340167523752334,-0.03735713201616322,-0.020331480474774396,-0.020244555133102766,0.5444935527362432,0.5419194151291807,0.057264249227388785,0.04911612733475495,0.012395498478695754,-0.04008295847640559,-0.035015598534754874,-0.005067359941650716,1.0,-0.04001989902309296,-0.034931728974902425,-0.005088170048190538,1.0,-0.03573882020822648,-0.02671613794703532,-0.009022682261191163,1.0,-0.03562149165215248,-0.026725510919279587,-0.008895980732872896,1.0,0.9164265264825837,0.9030993056032763,0.013327220879307378,2.0,0.9206255644150552,0.9153651873212395,0.00526037709381566,2.0,1
163,12874,2023-07-05 19:59:59.999000+00:00,12875,2023-07-05 20:00:00+00:00,30431.95,12929,2023-07-14 20:00:00+00:00,30115.18,trail_stop,-0.012880014509522253,54,-0.006741761336117813,-0.041122570165316376,-0.04123053770445064,-0.030744351653275753,-0.03063493384151944,0.7476271918238753,0.7430156274244404,0.03560386672000405,0.04064594583366968,0.009777979720989876,-0.09838608531446899,-0.09164432397835118,-0.006741761336117813,1.0,-0.09836133192889338,-0.09161162612817896,-0.00674970580071442,1.0,-0.07642958291710378,-0.06872779817311589,-0.007701784743987888,1.0,-0.07669376737839903,-0.06901634716422152,-0.007677420214177513,1.0,0.9745201363533131,0.9325159558617904,0.04200418049152277,2.0,0.9742463289215769,0.9360619674461927,0.038184361475384176,2.0,0
164,12929,2023-07-14 23:59:59.999000+00:00,12930,2023-07-15 00:00:00+00:00,30312.0,12960,2023-07-20 00:00:00+00:00,29909.21,trend_exit,-0.015751836744713033,30,0.00862218984365807,-0.028651565961731216,-0.0285778729605601,-0.02285362699036469,-0.022360367338410247,0.7976397178740385,0.7824363754877579,0.017218607120176255,0.006554887760987414,0.01074742218111302,-0.03429109741243027,-0.04291328725608834,0.00862218984365807,2.0,-0.034218858940529256,-0.04281906487123169,0.008600205930702431,2.0,-0.04635623174063797,-0.03954610625849303,-0.006810125482144942,2.0,-0.0457548805488228,-0.039068542170442734,-0.006686338378380063,2.0,1.4002502537047747,1.270566636573651,0.12968361713112375,1.0,1.4022872963037913,1.2743912115104052,0.1278960847933861,1.0,0
165,13309,2023-09-16 07:59:59.999000+00:00,13310,2023-09-16 08:00:00+00:00,26494.5,13342,2023-09-21 16:00:00+00:00,26584.01,trail_stop,0.0008731225845779456,32,-0.0019529858803650768,-0.06338162583147078,-0.0634041542061327,-0.035393112798535416,-0.0357903002057834,0.5584128260238116,0.5644787893459767,0.00034591160945555115,0.012054830061722048,0.010207872728267111,-0.0381351405840466,-0.036182154703681524,-0.0019529858803650768,1.0,-0.038093880306170586,-0.03614625871521584,-0.001947621590954747,1.0,-0.02469244204711337,-0.026631557731434774,0.0019391156843214033,1.0,-0.024916714033345333,-0.02672730184331404,0.0018105878099687056,1.0,0.8101489582655785,0.9393609578196723,-0.1292119995540938,1.0,0.8206727588884029,0.9478820386464211,-0.1272092797580182,1.0,1
166,13342,2023-09-21 19:59:59.999000+00:00,13343,2023-09-21 20:00:00+00:00,26599.95,13365,2023-09-25 12:00:00+00:00,26075.4,trail_stop,-0.022167602424247645,22,-0.0002415906620080073,-0.08046911239769129,-0.08046092013436888,-0.05941131082310741,-0.05885593393659971,0.7383119939174569,0.731484723743041,0.012111805390185125,0.02290091898111135,0.010100615093373184,-0.021331434675402036,-0.021089844013394032,-0.00024159066200800383,2.0,-0.02130265196005511,-0.021056103899038316,-0.000246548061016795,2.0,-0.016091365935004678,-0.01432259429756538,-0.001768771637439298,2.0,-0.01607814324254607,-0.014303924524809254,-0.0017742187177368154,2.0,1.1645313084762599,1.108183946966987,0.056347361509272886,2.0,1.1640788603209682,1.1138229507075113,0.05025590961345694,2.0,0
167,13385,2023-09-28 23:59:59.999000+00:00,13386,2023-09-29 00:00:00+00:00,27021.39,13410,2023-10-03 00:00:00+00:00,27494.51,trail_stop,0.014968494887842798,24,0.013019731657024795,-0.06943069789339958,-0.06936501729217666,-0.04910618574399671,-0.04984533806382468,0.7072690788646816,0.7185947615909625,0.0011407199769790722,0.019281004473707463,0.008634697587727263,-0.01918830565357483,-0.032208037310599624,0.013019731657024795,2.0,-0.019108154888748476,-0.03216416319064836,0.013056008301899884,2.0,-0.00951873516652423,-0.02214581570675322,0.01262708054022899,2.0,-0.009154198960226467,-0.02183986738818414,0.012685668427957673,2.0,1.441590210751801,1.2439114657687875,0.19767874498301352,3.0,1.4519692896790712,1.246788566899789,0.20518072277928234,3.0,1
168,13410,2023-10-03 03:59:59.999000+00:00,13411,2023-10-03 04:00:00+00:00,27601.54,13458,2023-10-11 00:00:00+00:00,27390.12,trail_stop,-0.010137471051763214,47,-0.008408121215775822,-0.15587634351220067,-0.15530258741573771,-0.1406523738572343,-0.13978563623912008,0.9023330332753491,0.900085687979689,0.019396600332764146,0.026111819632435085,0.00968726242709047,-0.03235399134770919,-0.023945870131933368,-0.008408121215775825,0.0,-0.03218455657715172,-0.023844225287602987,-0.008340331289548732,0.0,-0.020232248193999058,-0.00803662044546991,-0.012195627748529147,0.0,-0.019481596922721913,-0.007410155932117451,-0.012071440990604462,0.0,1.3975714885587924,1.2251724623804552,0.17239902617833724,3.0,1.4224130957443786,1.2443948298567693,0.17801826588760927,3.0,0
169,13458,2023-10-11 03:59:59.999000+00:00,13459,2023-10-11 04:00:00+00:00,27016.04,13471,2023-10-13 04:00:00+00:00,26781.69,trend_exit,-0.011149696132524256,12,-0.013031460612171537,-0.13416043462215616,-0.1343409159849465,-0.19384802112848265,-0.19142323458663033,1.4448970866442714,1.424906426930126,0.012300696942015498,0.004930411274459281,0.00865683797588327,-0.06703724999592674,-0.0540057893837552,-0.013031460612171537,0.0,-0.06704810994727545,-0.053996038330980885,-0.013052071616294562,0.0,-0.06619116864187768,-0.047818592291332236,-0.01837257635054545,0.0,-0.06568474949646007,-0.04757449969484026,-0.018110249801619807,0.0,1.0227727061593697,0.9662553207074848,0.056517385451884894,3.0,1.01604878714738,0.9640313124730623,0.05201747467431772,3.0,0
170,13491,2023-10-16 15:59:59.999000+00:00,13492,2023-10-16 16:00:00+00:00,28064.16,13667,2023-11-14 20:00:00+00:00,35294.0,trail_stop,0.2544781370992373,175,0.031368068263549875,0.031148400631370157,0.03178222136890751,0.17736222607120927,0.18570551333907606,5.694103789476251,5.843062735720275,0.0005278545514700937,0.0010481375626673064,0.00747639879086113,-0.0008791676980376591,-0.03224723596158753,0.031368068263549875,3.0,-0.00083589720410989,-0.03222545903125876,0.03138956182714887,3.0,0.06971317754969412,0.014752292365021744,0.05496088518467238,3.0,0.07159200378449584,0.015896792643661138,0.055695211140834706,3.0,2.0096942000607134,1.385202480646394,0.6244917194143194,4.0,2.04367093569331,1.398291326407207,0.645379609286103,4.0,1
171,13667,2023-11-14 23:59:59.999000+00:00,13668,2023-11-15 00:00:00+00:00,35551.2,13678,2023-11-16 16:00:00+00:00,36406.0,trail_stop,0.02148728106833553,10,-0.007610007375131948,0.0258340007558644,0.025744701734019455,0.02404355921881885,0.02335785029413573,0.930694376222811,0.9072876639029109,0.04318214048813216,0.01885411285352703,0.012137328593412568,-0.05347804582430436,-0.04586803844917243,-0.007610007375131934,1.0,-0.053429716502459854,-0.04581898785908164,-0.007610728643378216,1.0,-0.07567464237100478,-0.051153528768351504,-0.02452111360265328,1.0,-0.07482980191319033,-0.05070096709419847,-0.024128834818991862,1.0,1.21087292160682,1.0476042097983882,0.16326871180843172,3.0,1.1994433326164382,1.0475268249079124,0.15191650770852583,3.0,1
172,13678,2023-11-16 19:59:59.999000+00:00,13679,2023-11-16 20:00:00+00:00,35921.01,13710,2023-11-22 00:00:00+00:00,35741.65,trail_stop,-0.007477589627498338,31,-0.0043266491732980444,-0.09758613585004182,-0.09749877231188575,-0.1424320556792223,-0.14031407867476187,1.4595521632098856,1.4391368767794899,0.03851008725571924,0.07149396596047114,0.013897709750563855,-0.036978670392506276,-0.03265202121920824,-0.0043266491732980375,0.0,-0.03691277072840354,-0.03260011282089199,-0.0043126579075115565,0.0,-0.04076428497415162,-0.03118920136591946,-0.009575083608232157,0.0,-0.040338326609218114,-0.030815784817346484,-0.00952254179187163,0.0,1.2589811381234763,1.1551740461869948,0.10380709193648152,2.0,1.263552893428315,1.1595781057055692,0.10397478772274571,2.0,0
173,13715,2023-11-22 23:59:59.999000+00:00,13716,2023-11-23 00:00:00+00:00,37408.35,13743,2023-11-27 12:00:00+00:00,37035.95,trail_stop,-0.01242701915875255,27,0.009422226904861476,-0.08500889286432439,-0.08454631774058288,-0.13519403926627965,-0.1369403731790757,1.5903517233432458,1.6197083070992608,0.024467592186068563,0.038948317830119795,0.01366758423128428,-0.01555777242289064,-0.02497999932775211,0.00942222690486147,1.0,-0.015411008337783933,-0.024883236735238318,0.009472228397454385,1.0,-0.020213774781838157,-0.02274015221473518,0.0025263774328970236,1.0,-0.020556930366989027,-0.022935283848824532,0.0023783534818355052,1.0,1.2602846524782976,1.1335725135342323,0.1267121389440653,3.0,1.2636556656316664,1.1368176387257711,0.1268380269058953,3.0,0
174,13743,2023-11-27 15:59:59.999000+00:00,13744,2023-11-27 16:00:00+00:00,36751.01,13825,2023-12-11 04:00:00+00:00,42309.57,trail_stop,0.14837464677408363,81,-0.00092547870843665,-0.005697451671020312,-0.005695929934672083,-0.009840277276468875,-0.009730929483949434,1.727136594509569,1.7084004886920447,0.022831893833163964,0.026297357173014256,0.010220829161549226,-0.05698641099827573,-0.05606093228983908,-0.00092547870843665,0.0,-0.05696978535650176,-0.05603671923442535,-0.0009330661220764078,0.0,-0.04101294722997314,-0.03437087230164499,-0.006642074928328148,0.0,-0.04098587562275229,-0.03444955681053715,-0.006536318812215142,0.0,1.010365319363543,0.9105403895657365,0.09982492979780644,2.0,1.0083851352543929,0.9129679350024789,0.09541720025191402,2.0,1
175,13825,2023-12-11 07:59:59.999000+00:00,13826,2023-12-11 08:00:00+00:00,42132.52,13829,2023-12-11 20:00:00+00:00,40779.99,trail_stop,-0.03451853097391766,3,-0.005630508160690918,0.03886731854769336,0.039107683472290704,0.068604372018139,0.0675203369099461,1.7650914593955294,1.7265235604606155,0.06759136002031184,0.07595977347125978,0.01106758200838105,-0.057514007734073766,-0.05188349957338285,-0.005630508160690918,1.0,-0.05755866022730242,-0.05187755409621472,-0.0056811061310876945,1.0,-0.05404070292541439,-0.04047100629890138,-0.013569696626513007,1.0,-0.054291153403806504,-0.040790215065693344,-0.01350093833811316,1.0,1.0990073445551032,0.9652650052990944,0.13374233925600876,2.0,1.093917405834358,0.9747993510962715,0.11911805473808645,2.0,0
176,13829,2023-12-11 23:59:59.999000+00:00,13830,2023-12-12 00:00:00+00:00,41253.41,13866,2023-12-18 00:00:00+00:00,41374.64,trail_stop,0.0004344497662638336,36,0.003778676313625516,0.057139257595416666,0.05704594880767814,0.05262750198884884,0.050744527772421555,0.9210393029865035,0.8895377994938627,0.0558844165188088,0.017411925937508777,0.012496410523406429,-0.043472636535478525,-0.047251312849104055,0.00377867631362553,1.0,-0.04345656100663964,-0.047225424636622694,0.003768863629983056,1.0,-0.061104386411236805,-0.04843500813599923,-0.012669378275237578,1.0,-0.06025331998577934,-0.048156431232542686,-0.012096888753236654,1.0,1.2967271255051291,1.0991208501476202,0.19760627535750896,3.0,1.2732440613641545,1.0958834953838548,0.1773605659802997,3.0,1
177,13866,2023-12-18 03:59:59.999000+00:00,13867,2023-12-18 04:00:00+00:00,41090.92,13918,2023-12-26 16:00:00+00:00,42391.51,trail_stop,0.0290756092363873,51,-0.008078359730559967,-0.05904313866182237,-0.05894754132544913,-0.08402546606233338,-0.08195493548741772,1.4231199080320016,1.390302863268628,0.02083746713147812,0.003499190254719755,0.013387896636255994,-0.03899379668584259,-0.03091543695528262,-0.008078359730559967,1.0,-0.038961025239788886,-0.03088508191764442,-0.008075943322144466,1.0,-0.03462326704823027,-0.025457464011287314,-0.00916580303694296,1.0,-0.03404100414888003,-0.02518229755425826,-0.008858706594621773,1.0,0.9260047729376975,0.8836353000555797,0.04236947288211779,2.0,0.9173400655741755,0.8793080109093336,0.03803205466484183,2.0,1
178,13918,2023-12-26 19:59:59.999000+00:00,13919,2023-12-26 20:00:00+00:00,42109.11,13965,2024-01-03 12:00:00+00:00,43702.89,trail_stop,0.03525743422337735,46,0.013776629792961561,-0.022350009010173807,-0.02209792543621907,-0.0418184174168588,-0.04044481480186089,1.8710693762057502,1.830253926713446,0.01839060005903081,0.0273805940932586,0.011851858012243977,0.0009243192717425124,-0.012852310521219051,0.013776629792961563,2.0,0.000937459194293788,-0.012844386616215734,0.013781845810509522,2.0,0.0026742801185492627,-0.008328777988661658,0.01100305810721092,2.0,0.002624579645443926,-0.00842238088988686,0.011046960535330786,2.0,1.2515566005211336,1.058292904863173,0.19326369565796053,4.0,1.2398843511218594,1.0553161883773132,0.18456816274454613,4.0,1
179,13965,2024-01-03 15:59:59.999000+00:00,13966,2024-01-03 16:00:00+00:00,43000.01,14020,2024-01-12 16:00:00+00:00,44462.0,trail_stop,0.03141798735133183,54,-0.022230504854933466,-0.023215239233516843,-0.02287809342478065,-0.09160818495122,-0.08738769037952569,3.9460366541888274,3.8197103559718304,0.019284463436936468,0.047973975893285926,0.013764377752466084,-0.02436988001441225,-0.0021393751594787833,-0.022230504854933466,0.0,-0.024263068464110107,-0.002056174423874551,-0.022206894040235556,0.0,-0.0328343914834957,0.00010641103000629849,-0.032940802513501996,0.0,-0.03202741728260574,0.0008745028246284446,-0.03290192010723418,0.0,1.7030629383846059,1.373245610194319,0.329817328190287,2.0,1.7090253613658009,1.3838785930350133,0.3251467683307876,2.0,1
180,14020,2024-01-12 19:59:59.999000+00:00,14021,2024-01-12 20:00:00+00:00,43472.56,14034,2024-01-15 00:00:00+00:00,41732.35,trend_exit,-0.04242700738626215,13,-0.009913314611421826,-0.042325122534904454,-0.04210763850842417,-0.08524809525165787,-0.0811274965066683,2.0141251849030306,1.926669349800695,0.03066754344198443,0.04533205033113146,0.019599485069462047,-0.012331596277539224,-0.002418281666117397,-0.009913314611421828,2.0,-0.012151108818943655,-0.002238181906067376,-0.009912926912876279,2.0,-0.008818174467170078,0.011143708786560454,-0.019961883253730533,2.0,-0.007378381340590592,0.012411274404099597,-0.019789655744690188,2.0,1.2474654741178757,1.2269759747204105,0.02048949939746514,2.0,1.2392639558779688,1.233431867808743,0.005832088069225749,2.0,0
181,14126,2024-01-30 11:59:59.999000+00:00,14127,2024-01-30 12:00:00+00:00,43537.75,14339,2024-03-05 20:00:00+00:00,61410.98,trail_stop,0.407000688361832,212,0.007366381441460049,0.04545803377386587,0.045620980137536904,0.036415170215296035,0.037743252158380786,0.8010722680273814,0.8273222549053844,0.0010229966590884056,0.027973052647810113,0.011646453195806575,-0.0048010909552898984,-0.012167472396749947,0.007366381441460049,3.0,-0.004730847375104225,-0.012089017043457002,0.007358169668352777,3.0,0.01119256968229478,0.004990908069390606,0.006201661612904173,3.0,0.011655576421302775,0.0050681831390355075,0.006587393282267267,3.0,0.9381192173638797,0.9084870168598321,0.02963220050404758,1.0,0.965724047928655,0.9277109700708864,0.03801307785776853,1.0,1
182,14339,2024-03-05 23:59:59.999000+00:00,14340,2024-03-06 00:00:00+00:00,63724.01,14393,2024-03-14 20:00:00+00:00,69415.09,trail_stop,0.0865883820924338,53,-0.001988973271355405,0.058834505603938436,0.05912486302450952,0.10696135269296653,0.10499549169154745,1.8180037648826004,1.7758263836995751,0.11541313784750211,0.10652623700815718,0.018645258518499765,0.023395903072329336,0.02538487634368474,-0.001988973271355405,3.0,0.023780894287604742,0.025629284180092277,-0.0018483898924875342,3.0,0.02462855889337094,0.03195652261077758,-0.007327963717406641,3.0,0.02732380260946593,0.034361780982040985,-0.007037978372575054,3.0,1.6987177386239545,1.3679997967986415,0.330717941825313,4.0,1.7367160403661503,1.4112168407919337,0.3254991995742167,4.0,1
