trade_id,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
141,2024-11-27 00:00:00,2024-12-09 12:00:00,92057.14815128999,97990.40605211751,1.5832262634952718,9160.978260032542,6.445189776112326,12.5,vtrend_a5_entry,vtrend_trail_stop
142,2024-12-10 12:00:00,2024-12-19 00:00:00,97820.27696063249,100103.8310410025,1.5812289984624297,3373.391310689447,2.3344383713910677,8.5,vtrend_a5_entry,vtrend_trail_stop
143,2024-12-22 00:00:00,2024-12-22 12:00:00,97389.31632299999,97004.2129853225,1.6204337030084865,-859.8177715965139,-0.39542667739884685,0.5,vtrend_a5_entry,vtrend_trend_exit
144,2025-01-16 16:00:00,2025-01-23 12:00:00,99395.49099404248,101842.58098612502,1.5767117209276023,3617.490885985666,2.461972839622284,6.833333333333333,vtrend_a5_entry,vtrend_trail_stop
145,2025-01-24 08:00:00,2025-01-27 04:00:00,105151.86305169748,101294.26970891,1.522515900547891,-6104.580406640947,-3.668592482180666,2.8333333333333335,vtrend_a5_entry,vtrend_trail_stop
146,2025-01-29 12:00:00,2025-02-01 20:00:00,102748.67166149999,101567.95581740001,1.4964686193134547,-1994.8940969346731,-1.149130032541723,3.3333333333333335,vtrend_a5_entry,vtrend_trail_stop
147,2025-04-14 20:00:00,2025-05-05 00:00:00,85008.01430076749,94183.35595940251,1.7826314733316453,16104.411497357942,10.793501923444149,20.166666666666668,vtrend_a5_entry,vtrend_trail_stop
148,2025-05-07 04:00:00,2025-05-25 12:00:00,96603.43102672498,107152.75682499752,1.7327675069791855,18001.02274081949,10.920239256672048,18.333333333333332,vtrend_a5_entry,vtrend_trail_stop
149,2025-06-02 16:00:00,2025-06-05 16:00:00,104543.25489969748,104426.99463287501,1.770699002135935,-483.225101239339,-0.11120781243516564,3.0,vtrend_a5_entry,vtrend_trend_exit
150,2025-06-09 00:00:00,2025-06-12 12:00:00,105839.77044350248,106794.0757752375,1.7418299278014928,1383.2119111307838,0.9016509840640952,3.5,vtrend_a5_entry,vtrend_trail_stop
151,2025-06-13 12:00:00,2025-06-17 16:00:00,105144.54573986998,104137.40444040501,1.763856607716414,-2051.978009364335,-0.9578635699817095,4.166666666666667,vtrend_a5_entry,vtrend_trail_stop
152,2025-06-26 04:00:00,2025-07-01 16:00:00,107961.67075344748,105849.26129879752,1.696280009797024,-3852.562909418368,-1.9566290887384374,5.5,vtrend_a5_entry,vtrend_trail_stop
153,2025-07-02 20:00:00,2025-07-15 04:00:00,109785.843559035,117031.34082711501,1.6305576110410176,11527.961200970807,6.599664431401764,12.333333333333334,vtrend_a5_entry,vtrend_trail_stop
154,2025-07-16 00:00:00,2025-07-25 04:00:00,117875.86751951999,115304.25920491251,1.614026059119618,-4429.798952251498,-2.181624083641742,9.166666666666666,vtrend_a5_entry,vtrend_trail_stop
155,2025-07-27 16:00:00,2025-08-01 00:00:00,118704.3653964375,115648.33487101752,1.5630983952555009,-5048.031000112096,-2.574488743706893,4.333333333333333,vtrend_a5_entry,vtrend_trail_stop
156,2025-08-09 20:00:00,2025-08-14 16:00:00,116652.24481392,118139.03230431501,1.5450043846460215,2023.3052073351573,1.2745468317105102,4.833333333333333,vtrend_a5_entry,vtrend_trail_stop
157,2025-09-11 04:00:00,2025-09-21 12:00:00,114514.43861000249,115487.8754508625,1.5891320717450372,1271.6314734638145,0.8500559865426416,10.333333333333334,vtrend_a5_entry,vtrend_trail_stop
158,2025-10-02 00:00:00,2025-10-08 00:00:00,118713.61463874749,121211.65737324001,1.5413205595742896,3570.04559601433,2.104259685878662,6.0,vtrend_a5_entry,vtrend_trail_stop
159,2025-10-08 20:00:00,2025-10-10 20:00:00,123573.49087250247,116544.86766537502,1.507332840186763,-10857.982440982887,-5.6878082487604615,2.0,vtrend_a5_entry,vtrend_trail_stop
160,2025-10-27 20:00:00,2025-10-29 20:00:00,115057.61137566,110529.38766000001,1.522243317183093,-7145.437222450069,-3.9356142210144274,2.0,vtrend_a5_entry,vtrend_trail_stop
161,2026-01-03 04:00:00,2026-01-08 04:00:00,90411.5738103075,90722.60930335001,1.8553887824955686,324.6031973188219,0.3440217661680123,5.0,vtrend_a5_entry,vtrend_trail_stop
162,2026-01-09 04:00:00,2026-01-18 08:00:00,91311.48304506,94933.26548706752,1.8379012717786314,6394.761602211976,3.9664041380428117,9.166666666666666,vtrend_a5_entry,vtrend_trail_stop
