trade_id,decision_signal_bar_index,scheduled_exit_open_bar_index,entry_fill_bar_index,entry_fill_price,decision_timestamp,scheduled_exit_timestamp,continuation_end_open_bar_index,continuation_end_timestamp,continuation_end_reason,churn_signal20_open,churn_signal20_decision,delta_price_ratio,delta_win,continue_h_bars,d1_regime_strength,ema_gap_pct,holding_bars_to_exit_signal,return_from_entry_to_signal,peak_runup_from_entry,atr_percentile_100,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28
173,16665,16666,16657,87670.17,2025-03-28 15:59:59.999000+00:00,2025-03-28 16:00:00+00:00,16671,2025-03-29 12:00:00+00:00,trend_exit_during_continuation,0,0,-0.020910957196897284,0,5,0.013827582469185378,0.005713441420402889,9.0,-0.041279833265978505,0.0,0.36,-0.019468428022600848,-0.20667726482561644,-0.2059549491580151,-0.4689046263300406,-0.45791427502085713,2.268777007116279,2.2233710667935003,-0.11447820553303303,-0.09500977751043219,-0.019468428022600848,0.0,-0.1142939243819241,-0.09486428810969216,-0.01942963627223193,0.0,-0.17095306075704123,-0.1204859767663318,-0.05046708399070943,0.0,-0.1685793797674642,-0.11965304870183435,-0.04892633106562985,0.0,1.2828913043775083,1.1459349414168738,0.13695636296063451,3.0,1.2727002171520936,1.1463589139534611,0.12634130319863246,3.0
174,16889,16890,16769,84923.07,2025-05-04 23:59:59.999000+00:00,2025-05-05 00:00:00+00:00,16906,2025-05-07 16:00:00+00:00,forced_expiry,1,1,0.028069230859798067,1,16,0.02637446425339045,0.039340894371662966,121.0,0.11015322455959242,0.1460983452435245,0.14,-0.04546764743160686,-0.16605783093565726,-0.16617111973199292,-0.20201098867765155,-0.20058549947122936,1.2165098600855813,1.207102051155106,-0.16495125853492482,-0.11948361110331795,-0.04546764743160686,0.0,-0.16492065863671262,-0.11939765777675809,-0.04552300085995453,0.0,-0.13012625831169938,-0.0898489972218748,-0.04027726108982459,0.0,-0.12998632107563352,-0.08987298309272106,-0.04011333798291246,0.0,0.7710620553573543,0.8100292561534191,-0.03896720079606486,1.0,0.7720991558805714,0.8158354078247487,-0.043736251944177296,1.0
175,16976,16977,16896,94733.68,2025-05-19 11:59:59.999000+00:00,2025-05-19 12:00:00+00:00,16993,2025-05-22 04:00:00+00:00,forced_expiry,1,1,0.08563664370057711,1,16,0.05975136557950289,0.035139702483021056,81.0,0.0868722718256063,0.1237213628774898,0.69,-0.0019032322154763914,-0.04254222563501816,-0.0424258931306225,-0.03253923922418451,-0.03220792820470374,0.7648692267148383,0.7591573406726103,-0.015525814907051325,-0.013622582691574934,-0.0019032322154763914,1.0,-0.015226184108121078,-0.013403659669743027,-0.0018225244383780516,1.0,-0.02194724959564403,-0.008985231621007058,-0.012962017974636971,1.0,-0.020338803197256006,-0.007920296811151268,-0.012418506386104738,1.0,1.349309008741314,1.122164220074859,0.22714478866645504,3.0,1.3543657807768872,1.1277157807437748,0.22665000003311242,3.0
176,17003,17004,16978,104786.42,2025-05-23 23:59:59.999000+00:00,2025-05-24 00:00:00+00:00,17020,2025-05-26 16:00:00+00:00,forced_expiry,1,1,0.025079879200471833,1,16,0.03810921129022666,0.04829059114961561,26.0,0.024162291258733815,0.06674929823921838,1.0,-0.02929877333739457,-0.13151257269760575,-0.13134375535064108,-0.08437366572300535,-0.08384070162942944,0.641563494594623,0.6383303218763969,-0.04637947491399553,-0.017080701576600958,-0.02929877333739457,0.0,-0.04607329978808659,-0.016826153748084476,-0.02924714604000211,0.0,-0.05071757074715476,-0.01334167226242002,-0.037375898484734736,0.0,-0.05016116909936105,-0.012456161606498095,-0.03770500749286296,0.0,1.066453432895236,1.129397296236217,-0.06294386334098112,1.0,1.0813117918327078,1.146860270586399,-0.0655484787536913,1.0
177,17038,17039,17009,108960.0,2025-05-29 19:59:59.999000+00:00,2025-05-29 20:00:00+00:00,17055,2025-06-01 12:00:00+00:00,forced_expiry,1,1,-0.015596735663292893,0,16,0.023428982591242892,0.026344680932171884,30.0,-0.029627936857562376,0.01083067180616748,0.71,0.0007102107127069032,-0.032347407870953075,-0.03226922622283003,-0.04604339538964739,-0.0451569064516951,1.4234029376738058,1.3993798964955417,-0.04526840338273945,-0.04597861409544635,0.0007102107127069032,1.0,-0.045211890835054516,-0.04588005803062244,0.0006681671955679272,1.0,-0.06026842514036465,-0.052763785451753364,-0.0075046396886112865,1.0,-0.05975368278500727,-0.052311058401119104,-0.007442624383888166,1.0,1.0327625280649095,0.9386982259681891,0.09406430209672045,2.0,1.0257213495369155,0.9371823117499544,0.08853903778696115,2.0
179,17120,17121,17100,105734.01,2025-06-12 11:59:59.999000+00:00,2025-06-12 12:00:00+00:00,17137,2025-06-15 04:00:00+00:00,forced_expiry,0,0,-0.01335264092601618,0,16,0.02318723279505634,0.015341515842140146,21.0,0.011036562407876094,0.042941528463736445,0.24,-0.014279996248550308,-0.07641441967802086,-0.07611090806644716,-0.05671565903737459,-0.05614007025508637,0.7422114736505389,0.7376087302239828,-0.07940826638334883,-0.06512827013479852,-0.014279996248550308,0.0,-0.07922609221506856,-0.0649906741488038,-0.014235418066264757,0.0,-0.05311061236509956,-0.036048659793735054,-0.01706195257136451,0.0,-0.05312914863132186,-0.03596768240919973,-0.017161466222122126,0.0,1.0077949499829806,1.0166159661287877,-0.008821016145807103,1.0,1.016895860237287,1.0281964588162886,-0.011300598579001564,1.0
181,17235,17236,17203,107853.79,2025-07-01 15:59:59.999000+00:00,2025-07-01 16:00:00+00:00,17252,2025-07-04 08:00:00+00:00,forced_expiry,1,1,0.025905385097228395,1,16,0.010516708122938591,0.00990507308917521,33.0,-0.017603553848223652,0.00602621382150792,0.16,-0.019918971317941903,-0.10557840520152326,-0.1052755034781892,-0.24954867986113982,-0.24783660734171709,2.363633731583771,2.354171665330135,-0.09125344160603663,-0.07133447028809473,-0.019918971317941903,0.0,-0.09125254319745706,-0.07130838506404877,-0.019944158133408288,0.0,-0.10565616726300772,-0.07238770570199413,-0.033268461561013596,0.0,-0.10561944136234583,-0.0724703233599568,-0.033149118002389025,0.0,1.0854840811623572,0.9073888247563651,0.1780952564059921,1.0,1.0886793276749345,0.9138332191165165,0.17484610855841798,1.0
182,17316,17317,17244,108849.59,2025-07-15 03:59:59.999000+00:00,2025-07-15 04:00:00+00:00,17333,2025-07-17 20:00:00+00:00,forced_expiry,1,1,0.015460723939520804,1,16,0.06842162260604892,0.050867484293282236,73.0,0.07624172034088517,0.1275746651870715,1.0,0.004838362891423066,-0.12140922655677296,-0.1213147115154537,-0.24521952971225583,-0.24477291029493278,2.019776722633079,2.017668815572729,-0.0188655398631853,-0.023703902754608368,0.004838362891423066,2.0,-0.018748226656974384,-0.023622136472243857,0.004873909815269473,2.0,-0.021895249485885032,-0.010256140885888094,-0.011639108599996938,2.0,-0.02131956351418032,-0.009870592776349116,-0.011448970737831203,2.0,1.3109823491026018,1.1950351724152677,0.11594717668733412,3.0,1.3378807824585572,1.222111367886979,0.11576941457157819,3.0
183,17376,17377,17318,116779.13,2025-07-25 03:59:59.999000+00:00,2025-07-25 04:00:00+00:00,17393,2025-07-27 20:00:00+00:00,forced_expiry,1,1,0.030673806409913684,1,16,0.021807039787374066,0.021212222358287198,59.0,-0.011641378044176198,0.029491228441246298,0.88,-0.0226132748849713,-0.2060923677083747,-0.20620266809940985,-0.702867002003072,-0.6956011149221688,3.4104465382126348,3.373385617817618,-0.055754309490338515,-0.033141034605367214,-0.0226132748849713,2.0,-0.055793543589574356,-0.03312384569780562,-0.022669697891768738,2.0,-0.12574816490289348,-0.06244217587822404,-0.06330598902466944,2.0,-0.12468628437022179,-0.06189095952034878,-0.06279532484987302,2.0,1.3271979102955065,1.1436812125761568,0.18351669771934964,2.0,1.322445730498335,1.1420655708559702,0.18038015964236487,2.0
184,17417,17418,17389,118182.83,2025-07-31 23:59:59.999000+00:00,2025-08-01 00:00:00+00:00,17426,2025-08-02 08:00:00+00:00,trend_exit_during_continuation,0,0,-0.015389749168286837,0,8,-0.008070648178666756,0.008903555887395031,29.0,-0.02046617093193659,0.010430618390167234,0.34,-0.010689671409256803,-0.1220190998165059,-0.12168682013206428,-0.17438058511613122,-0.1717248003911358,1.4291253203667893,1.4112029569411568,-0.0009518061714811343,0.009737865237775669,-0.010689671409256803,1.0,-0.0007721598004616533,0.009867740859384095,-0.010639900659845748,1.0,-0.014128777150238725,0.0015152334040380942,-0.01564401055427682,1.0,-0.013490043111550913,0.0020260806655403186,-0.015516123777091231,1.0,1.1493980385608256,1.0395422756944925,0.10985576286633303,3.0,1.1470137740795678,1.0390100042920811,0.10800376978748671,3.0
185,17486,17487,17470,116892.48,2025-08-12 11:59:59.999000+00:00,2025-08-12 12:00:00+00:00,17503,2025-08-15 04:00:00+00:00,forced_expiry,1,1,0.003768829169753962,1,16,0.01898589393448854,0.012517670662543208,17.0,0.013942214246801976,0.041375715529348156,0.6,0.0273070234241848,0.11047518751233286,0.11079336773121656,0.09578290754537734,0.09588556741324972,0.8670083274100318,0.8654450115269264,0.05360626558051505,0.02629924215633025,0.0273070234241848,3.0,0.05372851543000383,0.026378340570269485,0.027350174859734344,3.0,0.0697512079866086,0.049116742978382,0.020634465008226598,3.0,0.0701165914343319,0.04960073818437181,0.020515853249960088,3.0,1.1819823040096737,1.1622790502148874,0.019703253794786324,1.0,1.194136967776841,1.1750320582149647,0.01910490956187627,1.0
186,17499,17500,17488,119933.0,2025-08-14 15:59:59.999000+00:00,2025-08-14 16:00:00+00:00,17516,2025-08-17 08:00:00+00:00,forced_expiry,0,0,-0.002124858972717636,0,16,0.048196965143544206,0.019306591037725654,12.0,-0.013972384581391273,0.028383680888496077,1.0,-0.011580869958328166,-0.054287390860764714,-0.05421659454604226,-0.16434928379374245,-0.1624534112503479,3.027393307872585,2.996378002170311,0.002805024302919446,0.014385894261247612,-0.011580869958328166,0.0,0.0028918527275936436,0.014466363218763467,-0.011574510491169823,0.0,-0.010470815699637606,0.01770812706085652,-0.028178942760494124,0.0,-0.009995350444354076,0.01819200450325814,-0.028187354947612216,0.0,1.4837158715861407,1.3146137850538258,0.16910208653231495,4.0,1.4932340439646337,1.3262246312768875,0.16700941268774616,4.0
187,17727,17728,17665,114400.01,2025-09-21 15:59:59.999000+00:00,2025-09-21 16:00:00+00:00,17741,2025-09-23 20:00:00+00:00,trend_exit_during_continuation,0,0,-0.033552113265615136,0,13,0.010265100624584054,0.012015132840068103,63.0,0.009891607526957502,0.027828231833196604,0.01,-0.01470685281792336,-0.1465238059203921,-0.14659492949024994,-0.074133940463321,-0.07391305355371043,0.5059515073175122,0.5041992503473758,-0.07721888608136482,-0.06251203326344146,-0.01470685281792336,0.0,-0.07723467867812914,-0.06252370391657912,-0.01471097476155002,0.0,-0.04662214176760765,-0.04115874404415812,-0.005463397723449531,0.0,-0.04655227047628902,-0.04122160287857138,-0.0053306675977176435,0.0,0.5869607400956472,0.7196402757829883,-0.13267953568734103,0.0,0.5860089405493893,0.7213835499672974,-0.13537460941790802,0.0
188,17823,17824,17788,117423.73,2025-10-07 15:59:59.999000+00:00,2025-10-07 16:00:00+00:00,17840,2025-10-10 08:00:00+00:00,forced_expiry,1,1,-0.007500943198714416,0,16,0.06064187909352181,0.042142854094320024,36.0,0.03766087144395769,0.06801930069841933,1.0,-0.0097980236725685,-0.11599103564272166,-0.11555915077577206,-0.2673290481314856,-0.2668090781345885,2.304738867535582,2.3088528804810777,-0.040626657000830665,-0.030828633328262165,-0.0097980236725685,0.0,-0.04039480842909839,-0.03068060113082205,-0.009714207298276344,1.0,-0.047881424871074836,-0.020888896923032932,-0.026992527948041904,0.0,-0.04749850393397088,-0.02052896093236752,-0.02696954300160336,1.0,1.1533228786110086,1.0910693651081282,0.06225351350288033,1.0,1.169661847615343,1.1120755522735621,0.057586295341780946,1.0
189,17841,17842,17829,122884.14,2025-10-10 15:59:59.999000+00:00,2025-10-10 16:00:00+00:00,17851,2025-10-12 04:00:00+00:00,trend_exit_during_continuation,0,0,-0.07009797344104507,0,9,0.027267737486398897,0.028053844703978602,13.0,-0.031453692885021645,0.004604825325709161,0.98,-0.004745165620718927,-0.05507447878448391,-0.054265091676077064,-0.12598750251590773,-0.12262240341752606,2.2875841096729923,2.2596921820291427,-0.0332877301184743,-0.028542564497755375,-0.004745165620718927,1.0,-0.033035847915213246,-0.028371054344489395,-0.0046647935707238505,1.0,-0.054157890669644826,-0.03638960536675535,-0.01776828530288948,1.0,-0.0531087131603659,-0.035651749589225096,-0.017456963571140807,1.0,1.1336326098980298,1.0768940742247222,0.056738535673307666,1.0,1.1261089799473534,1.0777265516027603,0.048382428344593054,1.0
190,17956,17957,17945,114942.64,2025-10-29 19:59:59.999000+00:00,2025-10-29 20:00:00+00:00,17961,2025-10-30 12:00:00+00:00,trend_exit_during_continuation,0,0,-0.008340654374548118,0,4,0.004852144503944269,0.0026990454948125618,12.0,-0.03743293176492202,0.0,0.26,0.0032996504676073056,0.0029471460928026804,0.003334479878144978,0.007317613620767787,0.008139546222416376,2.482949059986665,2.441024243620426,0.0034744076404400054,0.00017475717283269978,0.0032996504676073056,2.0,0.003624990653546091,0.0002891082911903914,0.0033358823623556998,2.0,-0.006069805287350823,7.365341184725863e-05,-0.0061434586991980815,2.0,-0.005596613332005689,0.0004944389891981089,-0.0060910523212037975,2.0,1.2468641634629192,1.0613782268792369,0.1854859365836823,2.0,1.2449646592144097,1.0676603561609201,0.17730430305348954,2.0
191,18375,18376,18349,90321.23,2026-01-07 15:59:59.999000+00:00,2026-01-07 16:00:00+00:00,18392,2026-01-10 08:00:00+00:00,forced_expiry,1,1,-0.0073503050631116285,0,16,0.04166922516039658,0.02202908894688114,27.0,0.011389681030694598,0.04408897000184786,0.74,-0.02484108749503184,0.009982367673019,0.010294976669188211,0.013821612638745233,0.01416397327617135,1.3846026405241711,1.3758140238008154,-0.05085795420515887,-0.026016866710127033,-0.02484108749503184,1.0,-0.050773359370984025,-0.025924155519548842,-0.024849203851435183,1.0,-0.0717403029804873,-0.037629907353789814,-0.03411039562669748,1.0,-0.07183071798854467,-0.03740556788625951,-0.034425150102285154,1.0,1.1789203901076986,1.1505273328481902,0.02839305725950836,3.0,1.1885006462413605,1.1642714813616286,0.024229164879731924,3.0
192,18443,18444,18384,91100.0,2026-01-18 23:59:59.999000+00:00,2026-01-19 00:00:00+00:00,18460,2026-01-21 16:00:00+00:00,trend_exit_during_continuation,1,1,-0.03613736018670888,0,16,0.012652405296931226,0.02491482113435536,60.0,0.02824522502744231,0.06769945115257947,0.16,-0.016022657405151665,-0.23288300179923388,-0.2327800589807014,-0.3163225296958564,-0.31457094266388547,1.358289472619195,1.3513655080307585,-0.053113082953288336,-0.03709042554813667,-0.016022657405151665,1.0,-0.05303522816190483,-0.036965024005596536,-0.01607020415630829,1.0,-0.05479479262126849,-0.02360321396687483,-0.03119157865439366,1.0,-0.05441126694000072,-0.02308821598662439,-0.031323050953376334,1.0,0.6415587245523581,0.7359798008497205,-0.0944210762973624,1.0,0.6421605802774784,0.7415185654694858,-0.09935798519200745,1.0
193,18454,18455,18447,93191.96,2026-01-20 19:59:59.999000+00:00,2026-01-20 20:00:00+00:00,18460,2026-01-21 16:00:00+00:00,trend_exit_during_continuation,0,0,0.006266538587520465,1,5,0.001403913795952641,0.009138008708524279,8.0,-0.03719419572246374,0.0,0.56,-0.023174732655861813,-0.07479809816189377,-0.07444842944456348,-0.1270998345519254,-0.12271796596731943,1.6992388533305913,1.6483620525359621,-0.08472950581125914,-0.06155477315539733,-0.023174732655861813,1.0,-0.0845761287427082,-0.061427461693341054,-0.023148667049367147,1.0,-0.13650265278256438,-0.08048705925376738,-0.056015593528796995,1.0,-0.13308455899837907,-0.07849406259606936,-0.0545904964023097,1.0,1.3106529480749196,1.086118012450411,0.22453493562450855,4.0,1.2819431653389406,1.0717166960889486,0.210226469249992,4.0
