sample_id,cluster_mean_delta_pnl,block8_mean_delta_pnl,iid_mean_delta_pnl
5171,576.1636904761905,540.55875,119.15656250000005
5172,338.2924038461539,319.3420833333334,896.9707291666667
5173,527.719117647059,161.24114583333338,496.4551041666667
5174,290.2874285714286,835.9052083333332,378.8298958333333
5175,245.15824742268043,38.78010416666671,139.72624999999994
5176,671.9333707865169,512.5552083333334,494.8703125
5177,499.42519607843155,170.01520833333325,820.7090625000001
5178,141.62552380952386,793.2640625,597.6771875
5179,739.7617241379312,209.34906250000003,176.65427083333338
5180,29.24178217821783,563.9851041666667,826.9389583333335
5181,816.6182474226804,711.8398958333333,79.36718749999999
5182,766.5865432098765,215.90843749999996,710.0417708333333
5183,298.1726966292135,325.61250000000007,303.16708333333327
5184,272.82494505494503,516.4442708333333,259.82531249999994
5185,243.78494949494956,664.718125,415.01333333333315
5186,423.0760576923076,547.9598958333332,715.6901041666669
5187,515.0218181818182,981.4847916666664,408.99791666666675
5188,346.25433333333336,682.7109375,417.06885416666665
5189,279.503440860215,509.9603124999999,236.47468750000007
5190,353.70604166666664,635.3120833333332,732.1887499999999
5191,588.985145631068,492.1529166666666,450.6971874999999
5192,71.71019417475729,690.1204166666668,299.7085416666666
5193,314.17946808510635,106.48416666666674,200.5903125
5194,678.8164,592.6763541666666,1046.1825000000001
5195,434.44264705882347,385.53218750000013,388.1016666666667
5196,372.96886363636366,804.9373958333334,185.83645833333344
5197,453.63249999999994,569.166875,895.7164583333334
5198,686.8285148514851,548.2904166666665,756.9905208333333
5199,705.5,546.2082291666667,420.7956249999999
5200,63.855050505050514,12.870729166666743,12.623333333333315
5201,169.8269318181818,883.2044791666667,260.696875
5202,589.8861038961039,712.8646875000001,392.4817708333333
5203,195.07163265306113,456.3772916666667,410.3613541666666
5204,-31.232117647058807,71.64656249999999,255.47354166666673
5205,501.8327659574468,106.73437500000007,157.99125
5206,389.34533333333343,695.0580208333334,645.280625
5207,206.95892473118283,502.58729166666654,381.6883333333333
5208,391.4094117647059,940.8233333333334,856.3513541666666
5209,473.1208888888889,645.9146874999999,573.2739583333333
5210,675.835975609756,347.35239583333333,888.4595833333333
5211,525.2932999999999,364.85656250000005,382.3171875
5212,311.8557142857143,34.38739583333339,367.3357291666668
5213,738.3151041666669,315.19895833333345,2.1142708333333737
5214,830.3404301075268,680.9228125000001,282.54135416666674
5215,627.4901086956521,534.1888541666667,634.0071875
5216,90.55355555555553,246.17447916666677,690.2370833333331
5217,235.93636363636367,370.5203124999999,394.0945833333333
5218,845.7106578947369,675.0896875,656.9448958333334
5219,548.1233,460.40500000000014,696.7408333333333
5220,439.7050000000001,447.8475,490.8574999999999
5221,-60.10891089108908,277.9891666666667,703.6588541666666
5222,182.95439024390245,608.4738541666666,545.3113541666668
5223,221.54216494845372,222.6164583333333,109.14781250000003
5224,270.41151515151523,550.5943750000001,740.9168750000002
5225,185.22000000000003,698.0172916666667,153.29437500000006
5226,842.5152941176469,586.5973958333335,561.9884375
5227,262.5897222222223,620.8595833333334,269.54583333333335
5228,201.1322680412371,425.03135416666674,264.3094791666666
5229,184.5454901960785,584.2732291666667,374.5104166666666
5230,198.45542553191495,718.1808333333333,446.14625000000007
5231,586.7146875,329.22729166666664,487.07666666666665
5232,381.8870652173913,1015.8943749999999,332.8871875
5233,211.65771929824564,612.8391666666668,-174.4339583333333
5234,576.0629347826087,394.4012500000001,737.6183333333333
5235,341.7469791666667,683.9640625000002,506.83708333333334
5236,229.27870000000001,296.78770833333334,503.10479166666664
5237,391.34,345.34479166666665,980.0142708333333
5238,778.2436263736264,287.25427083333335,342.8384375000001
5239,417.01808510638296,320.15479166666677,427.83104166666664
5240,267.2930693069307,555.9753125000001,171.47614583333333
5241,268.30721649484536,584.678125,908.1057291666666
5242,562.3437647058824,436.7482291666667,246.59666666666666
5243,334.15804123711337,451.9517708333333,574.6976041666667
5244,358.04959595959593,559.0348958333334,294.78843749999993
5245,447.7840909090908,267.8080208333334,567.2085416666665
5246,551.7550485436893,685.9244791666666,533.7204166666666
5247,68.03239583333333,419.5479166666666,171.07177083333337
5248,109.17475728155341,415.6833333333332,-5.27583333333332
5249,1020.8084090909091,411.52906250000007,742.6128124999999
5250,877.3213684210525,744.4415625000001,229.3990625
5251,12.259134615384587,492.9764583333333,-21.74312500000002
5252,648.9467326732673,812.2781250000002,642.21875
5253,525.7912195121952,582.4209375,466.28541666666666
5254,501.9586000000001,426.9647916666666,167.01999999999995
5255,442.4079047619048,782.2882291666668,779.3130208333336
5256,54.90468468468472,581.5813541666668,736.9639583333334
5257,262.77621052631577,692.7299999999999,155.1235416666667
5258,498.46074074074073,457.6095833333333,381.10197916666675
5259,403.41775000000007,710.2160416666667,373.9874999999999
5260,453.80800000000016,51.776354166666714,191.54864583333327
5261,-41.41490196078429,370.8115625,716.5526041666666
5262,541.1340000000001,710.2269791666664,581.481875
5263,339.00360360360366,768.0258333333331,805.6398958333334
5264,345.17400000000004,525.1202083333333,508.2373958333333
5265,606.3053012048193,660.588125,350.97166666666675
5266,337.5598684210527,179.05000000000007,428.4931249999999
5267,727.0719607843137,104.31854166666666,432.7539583333334
5268,475.08382716049385,474.0127083333332,688.9116666666665
5269,456.3623469387756,298.92041666666665,248.55791666666656
5270,678.1184112149534,823.5283333333333,332.78635416666674
5271,520.4127956989247,535.8696875,107.32125
5272,681.0771287128714,157.2520833333334,185.33406249999993
5273,341.0245454545455,909.0353125,720.1619791666666
5274,284.4248888888889,-84.24843749999995,457.28406250000006
5275,349.95339805825245,609.4648958333335,722.6491666666667
5276,434.98804597701155,265.5517708333334,887.46125
5277,575.4301250000001,541.0686458333333,395.04291666666654
5278,284.3081651376147,334.20875000000007,499.48125
5279,738.7222471910114,338.73947916666674,1050.3717708333334
5280,581.7425961538463,158.51677083333337,253.42124999999996
5281,602.2070454545453,330.68510416666663,494.71458333333334
5282,803.3132631578949,511.04572916666683,286.9365625
5283,363.30121212121225,553.9507291666666,172.21145833333324
5284,676.5759793814433,339.86145833333336,587.76125
5285,548.8845871559635,354.43447916666673,226.41208333333338
5286,530.2234579439252,581.5815625,1141.7705208333334
5287,367.1977999999999,984.5245833333332,383.42916666666673
5288,334.60963855421693,531.5011458333333,203.62749999999997
5289,586.7045054945054,524.7470833333333,237.94916666666666
5290,246.66509090909094,511.60395833333337,-13.061041666666682
5291,703.6706603773584,448.06489583333337,-325.11604166666666
5292,149.7796116504855,445.895,263.4392708333333
5293,73.77151515151517,431.53218749999996,1043.1161458333333
5294,317.3446391752577,566.9048958333333,120.23656250000006
5295,86.759381443299,863.9685416666667,276.49062499999997
5296,268.7455882352941,536.2088541666666,194.39510416666658
5297,509.1618823529412,1133.4052083333333,271.05802083333333
5298,505.4117894736842,572.3164583333333,-159.81333333333336
5299,519.008,230.5165625000001,178.22385416666665
5300,460.8017204301076,461.69218750000005,184.85427083333343
5301,140.80537634408597,203.2478125,337.9870833333334
5302,262.73990099009904,1042.6601041666665,-185.71614583333334
5303,92.18364705882351,710.3697916666666,403.37020833333327
5304,233.68,401.8689583333333,-140.58760416666658
5305,298.98971153846156,654.9923958333334,489.7320833333334
5306,370.1986597938145,746.9428124999998,-2.004062500000032
5307,170.8710476190476,432.1990625,-13.235937499999958
5308,503.4932876712329,845.4340625000001,452.2439583333333
5309,344.6667999999999,708.0277083333334,426.86156249999993
5310,699.1971428571428,604.6391666666666,455.90718749999996
5311,564.7324242424244,459.9844791666667,352.50729166666673
5312,560.9757692307693,518.7811458333334,275.8576041666667
5313,325.1968085106383,605.8545833333334,54.28500000000005
5314,174.86912621359227,445.30114583333324,217.04958333333335
5315,266.13055555555565,544.7984375,649.5646875
5316,204.14411111111116,668.5692708333333,136.07572916666672
5317,534.3190217391304,896.6106249999999,239.55333333333328
5318,293.8177551020408,767.6361458333334,-42.96052083333336
5319,667.9829069767443,807.3357291666667,625.6538541666665
5320,-150.49505154639172,332.9493750000001,141.47687499999995
5321,373.6629069767442,356.5583333333334,337.2896875
5322,530.1161764705882,1083.9662500000002,280.03562500000004
5323,429.5955421686746,327.94760416666674,457.5904166666667
5324,311.54303370786516,60.242500000000085,225.16916666666665
5325,331.3646534653466,615.8967708333333,679.8821875000001
5326,218.75826530612247,559.9080208333336,182.50645833333343
5327,401.3036046511628,155.01249999999996,372.17614583333335
5328,251.5160638297872,302.3535416666668,79.78885416666658
5329,496.5733018867925,442.8325,128.70802083333328
5330,562.9766666666667,155.24864583333326,493.3798958333335
5331,786.7912037037037,596.7447916666666,642.5938541666667
5332,578.1607692307692,192.34197916666668,529.0610416666668
5333,695.0249295774648,892.5930208333333,494.37552083333327
5334,420.5176041666667,182.55895833333338,350.50624999999997
5335,580.5013541666667,740.6330208333333,489.39072916666663
5336,311.58729999999997,375.97114583333337,498.8545833333335
5337,883.7295238095237,430.71770833333335,235.32541666666677
5338,488.957,1420.7126041666668,299.1559375
5339,545.1576363636362,630.0372916666666,517.5802083333334
5340,660.3233000000001,361.99708333333336,467.37999999999994
5341,693.3182291666668,254.68291666666664,494.0646875000002
5342,619.4549999999999,392.4788541666667,9.204479166666658
5343,703.5188118811882,72.0529166666667,258.6970833333334
5344,393.6854761904762,713.9119791666667,715.4695833333332
5345,267.0325531914893,188.22937500000003,505.2339583333334
5346,366.45494117647064,757.9169791666667,404.4593750000001
5347,77.44090000000007,160.07041666666666,354.18593749999997
5348,351.68109890109884,551.3640624999999,251.21218749999989
5349,327.3905319148936,18.15291666666671,605.8676041666668
5350,353.41042553191494,1037.0159375,500.1053124999999
5351,424.5882291666666,318.5310416666668,398.10614583333336
5352,72.5715662650603,906.2985416666667,547.8373958333334
5353,822.2704166666666,-5.959166666666685,260.52270833333336
5354,123.77352941176464,344.1053125,406.4247916666668
5355,718.0197674418606,477.84218749999997,548.9418750000001
5356,239.02166666666665,340.83114583333344,530.5376041666667
5357,364.9516666666666,756.0395833333333,612.6735416666667
5358,330.07057692307694,746.1322916666667,163.05656250000007
5359,475.2722549019608,849.3647916666667,244.3223958333333
5360,759.5735922330099,707.2975,420.45625
5361,602.1342857142859,412.2226041666666,793.2441666666667
5362,502.3223,361.3698958333334,563.728125
5363,361.72340206185567,960.9855208333332,150.10531249999994
5364,128.07845238095243,397.48541666666665,570.3831250000002
5365,413.65575,201.54906250000002,425.2086458333335
5366,21.174020618556703,289.85416666666674,79.42677083333332
5367,198.6423300970874,814.1654166666667,314.16458333333344
5368,469.94319999999993,434.9195833333333,620.5114583333333
5369,243.7502197802198,195.1483333333333,594.9922916666668
5370,594.2785869565217,197.92562499999994,333.4232291666667
5371,680.6217117117117,331.6675000000001,591.0160416666665
5372,616.7809677419356,508.32302083333343,639.9846875
5373,798.2336842105262,539.8895833333333,80.82229166666673
5374,319.47096385542176,952.2740625000002,362.9043750000001
5375,222.85650943396217,684.2400000000001,117.74562500000006
5376,216.24599999999998,25.273645833333376,425.53989583333333
5377,123.15775280898875,345.60229166666676,239.74291666666673
5378,156.00709677419354,493.5565625,237.6270833333334
5379,582.1691011235955,162.77604166666666,1542.9871875000001
5380,459.2794949494949,139.92177083333328,456.89333333333343
5381,477.3343000000001,282.75197916666656,71.10770833333332
5382,724.4942553191488,330.87989583333336,518.801875
5383,507.5717647058823,823.2044791666666,528.0490625000001
5384,439.96739583333346,172.60114583333333,172.1753124999999
5385,374.2576190476191,463.89958333333334,561.9203125
5386,391.23567010309284,707.0914583333333,692.7773958333333
5387,378.05979797979796,750.9067708333333,85.67739583333336
5388,384.387108433735,860.5986458333333,247.23822916666668
5389,858.2311458333332,605.4297916666666,972.7610416666668
5390,536.7398901098901,545.4630208333334,273.11354166666666
5391,314.05370786516863,651.4365625,749.0834375000001
5392,322.67612244897964,164.35177083333335,-52.16499999999999
5393,184.0326470588236,441.16656250000005,75.21968750000006
5394,200.7014432989691,657.0031250000001,223.12750000000005
5395,278.4593333333333,321.90614583333337,224.94927083333332
5396,-57.95707317073166,455.12604166666665,254.52635416666666
5397,733.3356382978724,213.85270833333334,802.3760416666665
5398,3.2388775510203396,511.3122916666668,709.7638541666665
5399,5.909126213592213,544.2312499999999,446.16843750000004
5400,18.197613636363712,148.75093750000016,817.3555208333333
5401,740.8739560439562,-39.43322916666663,956.4088541666666
5402,570.0082075471698,529.3895833333335,738.4513541666666
5403,684.3289795918367,324.38062499999995,783.538125
5404,615.0058426966293,782.9107291666668,196.39770833333327
5405,205.07148514851485,853.6319791666666,723.4941666666665
5406,388.65336633663355,892.1227083333333,660.5456250000001
5407,272.91368421052636,536.2607291666667,359.1558333333333
5408,766.583469387755,19.913958333333323,319.4270833333333
5409,597.852584269663,624.8515624999999,275.6738541666666
5410,292.8454545454546,394.47510416666665,788.9667708333333
5411,400.4700000000001,263.0238541666667,616.4947916666666
5412,416.9240740740741,260.11354166666666,346.29124999999993
5413,266.2467010309278,299.4265625000001,530.0930208333334
5414,402.55651376146784,304.75750000000005,855.9436458333333
5415,156.15616279069766,394.1564583333334,365.3677083333332
5416,388.9585185185185,303.40270833333346,525.2420833333333
