config_id,mechanism_type,candidate_id,fold,cost_bps_rt,cagr,sharpe,max_drawdown,entries,exit_count,final_position_state,exposure,mean_daily_return
cfg_022,base,btcsd_20260318_c3_trade4h15m,6,20,-0.5372656637323246,-2.165375003446604,0.23499930780807077,3,3,flat,0.3100953256000919,-0.0019573574977709823
cfg_022,base,btcsd_20260318_c3_trade4h15m,6,50,-0.5537230261609374,-2.250986873884225,0.2407289425867397,3,3,flat,0.3100953256000919,-0.0020533857054582986
cfg_022,base,btcsd_20260318_c3_trade4h15m,7,20,0.8053298364893178,1.5212277507284675,0.1411716228431582,5,5,flat,0.41919363997728565,0.0019039651049397926
cfg_022,base,btcsd_20260318_c3_trade4h15m,7,50,0.7007068144843784,1.3885709326349467,0.14503536619128654,5,5,flat,0.41919363997728565,0.0017418270070230116
cfg_022,base,btcsd_20260318_c3_trade4h15m,8,20,1.2317629937583083,2.1066395740993067,0.1382785775874219,2,2,flat,0.5035669799569698,0.002439272071239754
cfg_022,base,btcsd_20260318_c3_trade4h15m,8,50,1.1791456562265195,2.0455419844218947,0.14215524651175826,2,2,flat,0.5035669799569698,0.0023752192906181836
cfg_022,base,btcsd_20260318_c3_trade4h15m,9,20,0.3698816532187692,2.620548965394264,0.02858847324173064,5,5,flat,0.06922097464984373,0.0008821144762708147
cfg_022,base,btcsd_20260318_c3_trade4h15m,9,50,0.28883150223759335,2.1411011311218857,0.034413454573797186,5,5,flat,0.06922097464984373,0.0007147032452949971
cfg_022,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_022,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_022,base,btcsd_20260318_c3_trade4h15m,11,20,-0.33302725853702675,-1.2779398968366609,0.17171327443427453,3,3,flat,0.29079379458724947,-0.000998559416603134
cfg_022,base,btcsd_20260318_c3_trade4h15m,11,50,-0.3565411256955633,-1.3944779211758007,0.17793152384072197,3,3,flat,0.29079379458724947,-0.001095453216532269
cfg_022,base,btcsd_20260318_c3_trade4h15m,12,20,-0.1806705961659162,-3.9578033291072847,0.053924700443930385,5,5,flat,0.05877024119578757,-0.0005420039769887977
cfg_022,base,btcsd_20260318_c3_trade4h15m,12,50,-0.2281388657214488,-4.7925117251425915,0.06515896477571848,5,5,flat,0.05877024119578757,-0.0007047745980151348
cfg_022,base,btcsd_20260318_c3_trade4h15m,13,20,-0.37348563771157894,-1.6350726533916533,0.22455770920196472,11,11,flat,0.3273106323835997,-0.0011836398724704533
cfg_022,base,btcsd_20260318_c3_trade4h15m,13,50,-0.4521320401143101,-2.1400854391525304,0.23955374838977772,11,11,flat,0.3273106323835997,-0.0015501407004799997
cfg_022,base,btcsd_20260318_c3_trade4h15m,14,20,-0.10307441489758751,-0.3253955172100219,0.11375618354940609,9,8,long,0.28082427017744704,-0.0002170456167262262
cfg_022,base,btcsd_20260318_c3_trade4h15m,14,50,-0.1905006801295458,-0.730953261648271,0.12303023761004361,9,8,long,0.28082427017744704,-0.0004950190764004581
cfg_023,base,btcsd_20260318_c3_trade4h15m,1,20,0.6507424890409101,1.9601036765875584,0.06911618530336228,4,4,flat,0.33436781609195404,0.0014744839717936054
cfg_023,base,btcsd_20260318_c3_trade4h15m,1,50,0.5730183474932815,1.7823717046442682,0.07469483708340385,4,4,flat,0.33436781609195404,0.0013425523476098974
cfg_023,base,btcsd_20260318_c3_trade4h15m,2,20,0.8214126642414741,1.2964198875961312,0.16560627224785962,13,13,flat,0.5181953851452187,0.0021142412835867875
cfg_023,base,btcsd_20260318_c3_trade4h15m,2,50,0.5571113794357698,1.033944604549061,0.18174444381295385,13,13,flat,0.5181953851452187,0.001682389585762786
cfg_023,base,btcsd_20260318_c3_trade4h15m,3,20,0.5106299611996861,1.328777682410338,0.14211061424190563,6,5,long,0.4258860831162949,0.00129916283653306
cfg_023,base,btcsd_20260318_c3_trade4h15m,3,50,0.4146140918556176,1.139352937641659,0.1512707979183051,6,5,long,0.4258860831162949,0.0011215863641269332
cfg_023,base,btcsd_20260318_c3_trade4h15m,4,20,11.339700376691267,5.091345749202392,0.10545250521920724,10,9,long,0.8119891008174387,0.0072659466245350805
cfg_023,base,btcsd_20260318_c3_trade4h15m,4,50,10.016944407986694,4.865149268012056,0.10545250521920735,10,9,long,0.8119891008174387,0.006954562570720447
cfg_023,base,btcsd_20260318_c3_trade4h15m,5,20,2.44549352809121,1.8513923878837646,0.28531471671243813,5,4,long,0.8467779323133983,0.004387185264188103
cfg_023,base,btcsd_20260318_c3_trade4h15m,5,50,2.261413994905682,1.7857507547912956,0.2885380492165769,5,4,long,0.8467779323133983,0.004241497096832478
cfg_023,base,btcsd_20260318_c3_trade4h15m,6,20,-0.5372656637323246,-2.165375003446604,0.23499930780807077,3,3,flat,0.3100953256000919,-0.0019573574977709823
cfg_023,base,btcsd_20260318_c3_trade4h15m,6,50,-0.5537230261609374,-2.250986873884225,0.2407289425867397,3,3,flat,0.3100953256000919,-0.0020533857054582986
cfg_023,base,btcsd_20260318_c3_trade4h15m,7,20,0.6549658777515459,1.341084409618302,0.1411716228431582,5,5,flat,0.41737649063032367,0.0016591959904140368
cfg_023,base,btcsd_20260318_c3_trade4h15m,7,50,0.5591173824659894,1.2068926856154798,0.14503536619128654,5,5,flat,0.41737649063032367,0.0014975308245115996
cfg_023,base,btcsd_20260318_c3_trade4h15m,8,20,1.2317629937583083,2.1066395740993067,0.1382785775874219,2,2,flat,0.5035669799569698,0.002439272071239754
cfg_023,base,btcsd_20260318_c3_trade4h15m,8,50,1.1791456562265195,2.0455419844218947,0.14215524651175826,2,2,flat,0.5035669799569698,0.0023752192906181836
cfg_023,base,btcsd_20260318_c3_trade4h15m,9,20,0.41418038995202333,2.956747378678008,0.020940636301805204,5,5,flat,0.06806343326773932,0.0009682179288237089
cfg_023,base,btcsd_20260318_c3_trade4h15m,9,50,0.33048232628667207,2.473956866067332,0.02681633308416176,5,5,flat,0.06806343326773932,0.000800622441192278
cfg_023,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_023,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_023,base,btcsd_20260318_c3_trade4h15m,11,20,-0.31124737165311933,-1.1953232095005475,0.1592331138422387,3,3,flat,0.2859245838523384,-0.0009150773105622073
cfg_023,base,btcsd_20260318_c3_trade4h15m,11,50,-0.33549862330152314,-1.315197814627915,0.16553887097858766,3,3,flat,0.2859245838523384,-0.0010119711698069057
cfg_023,base,btcsd_20260318_c3_trade4h15m,12,20,-0.1629042978124533,-3.8629738607089803,0.04879881410979248,5,5,flat,0.057751104065224775,-0.0004838606117658749
cfg_023,base,btcsd_20260318_c3_trade4h15m,12,50,-0.211388998141246,-4.801764367606041,0.060090082942366396,5,5,flat,0.057751104065224775,-0.0006466744122439906
cfg_023,base,btcsd_20260318_c3_trade4h15m,13,20,-0.3967326041197662,-1.8187529475827071,0.22564013271946992,11,11,flat,0.3163076210331249,-0.0012906747039763417
cfg_023,base,btcsd_20260318_c3_trade4h15m,13,50,-0.47251137604531646,-2.332279350409947,0.24063374383207314,11,11,flat,0.3163076210331249,-0.0016572810458518057
cfg_023,base,btcsd_20260318_c3_trade4h15m,14,20,-0.08240211396674724,-0.22682918312617106,0.1083816904661381,9,8,long,0.27910704064109904,-0.00015295133520608763
cfg_023,base,btcsd_20260318_c3_trade4h15m,14,50,-0.17182010664126113,-0.6299549782284279,0.11771177486877704,9,8,long,0.27910704064109904,-0.0004309391754249537
cfg_024,base,btcsd_20260318_c3_trade4h15m,1,20,0.6410244285471276,1.937952347840245,0.0691161853033625,4,4,flat,0.32988505747126434,0.0014583723008786493
cfg_024,base,btcsd_20260318_c3_trade4h15m,1,50,0.5637609196194544,1.760169724314192,0.07469483708340385,4,4,flat,0.32988505747126434,0.0013264701924272369
cfg_024,base,btcsd_20260318_c3_trade4h15m,2,20,0.6785515463781764,1.1649555083372976,0.17313446273398958,13,13,flat,0.506026862587533,0.0018809379396277554
cfg_024,base,btcsd_20260318_c3_trade4h15m,2,50,0.4349074295286446,0.8994222408077291,0.18913861570202284,13,13,flat,0.506026862587533,0.0014492914552905998
cfg_024,base,btcsd_20260318_c3_trade4h15m,3,20,0.5076004173418536,1.3231768604672538,0.14143022085135026,5,4,long,0.424300758690975,0.001293649489521401
cfg_024,base,btcsd_20260318_c3_trade4h15m,3,50,0.4287205338899138,1.1672356177179528,0.14914690482057602,5,4,long,0.424300758690975,0.0011486733493616444
cfg_024,base,btcsd_20260318_c3_trade4h15m,4,20,10.207428463514406,4.929560514021114,0.10545250521920735,10,9,long,0.8080154405086285,0.006996677824861069
cfg_024,base,btcsd_20260318_c3_trade4h15m,4,50,9.006011637987433,4.700478400729625,0.10545250521920746,10,9,long,0.8080154405086285,0.006685687393617412
cfg_024,base,btcsd_20260318_c3_trade4h15m,5,20,2.47430498330689,1.8648873075404901,0.27938791731602775,5,4,long,0.846430227167362,0.004401584850876235
cfg_024,base,btcsd_20260318_c3_trade4h15m,5,50,2.288930604818628,1.7990631471548932,0.28261744737477346,5,4,long,0.846430227167362,0.004255923818814271
cfg_024,base,btcsd_20260318_c3_trade4h15m,6,20,-0.5372656637323246,-2.165375003446604,0.23499930780807077,3,3,flat,0.3100953256000919,-0.0019573574977709823
cfg_024,base,btcsd_20260318_c3_trade4h15m,6,50,-0.5537230261609374,-2.250986873884225,0.2407289425867397,3,3,flat,0.3100953256000919,-0.0020533857054582986
cfg_024,base,btcsd_20260318_c3_trade4h15m,7,20,0.8644059985885717,1.612418588369347,0.11500328616835898,4,4,flat,0.40477001703577514,0.0019825994954292343
cfg_024,base,btcsd_20260318_c3_trade4h15m,7,50,0.7775173175131178,1.504051545344702,0.11633211006300104,4,4,flat,0.40477001703577514,0.001853102065171909
cfg_024,base,btcsd_20260318_c3_trade4h15m,8,20,1.2317629937583083,2.1066395740993067,0.1382785775874219,2,2,flat,0.5035669799569698,0.002439272071239754
cfg_024,base,btcsd_20260318_c3_trade4h15m,8,50,1.1791456562265195,2.0455419844218947,0.14215524651175826,2,2,flat,0.5035669799569698,0.0023752192906181836
cfg_024,base,btcsd_20260318_c3_trade4h15m,9,20,0.3253142107731424,2.27170097585735,0.03647315171863841,5,5,flat,0.06042366014585021,0.0007930583296182928
cfg_024,base,btcsd_20260318_c3_trade4h15m,9,50,0.24690854403659523,1.8018802998986065,0.04224941191497633,5,5,flat,0.06042366014585021,0.0006257974995089313
cfg_024,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_024,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_024,base,btcsd_20260318_c3_trade4h15m,11,20,-0.32141004074265545,-1.255062714026866,0.1592331138422386,3,3,flat,0.28569810893443554,-0.0009566365230518806
cfg_024,base,btcsd_20260318_c3_trade4h15m,11,50,-0.34530358659542015,-1.3746483227740167,0.16553887097858766,3,3,flat,0.28569810893443554,-0.0010534686046434483
cfg_024,base,btcsd_20260318_c3_trade4h15m,12,20,-0.17243672835562052,-4.00298829068329,0.05153885367029598,5,5,flat,0.0525421809534594,-0.0005150438032970364
cfg_024,base,btcsd_20260318_c3_trade4h15m,12,50,-0.22037545447100804,-4.887811826361177,0.06279945756542438,5,5,flat,0.0525421809534594,-0.0006778321984829743
cfg_024,base,btcsd_20260318_c3_trade4h15m,13,20,-0.4472349227073389,-2.185698605735445,0.2228574851208064,11,11,flat,0.3033356497567755,-0.0015319524396905143
cfg_024,base,btcsd_20260318_c3_trade4h15m,13,50,-0.5166820958267988,-2.7004632930654475,0.2379019743405002,11,11,flat,0.3033356497567755,-0.0018982672363174733
cfg_024,base,btcsd_20260318_c3_trade4h15m,14,20,-0.05468735134690761,-0.15223481560357952,0.10133290578719834,9,8,long,0.2734974241556955,-9.050282331701798e-05
cfg_024,base,btcsd_20260318_c3_trade4h15m,14,50,-0.14696539897472127,-0.6117918061820553,0.11077630341749778,9,8,long,0.2734974241556955,-0.0003694758880598101
cfg_025,base,btcsd_20260318_c3_trade4h15m,1,20,0.8820885232075548,2.5057213722084284,0.061726123983573356,3,3,flat,0.3158620689655172,0.0018279568318391635
cfg_025,base,btcsd_20260318_c3_trade4h15m,1,50,0.8151738063620075,2.372682619486929,0.0645420383169687,3,3,flat,0.3158620689655172,0.001728400300929589
cfg_025,base,btcsd_20260318_c3_trade4h15m,2,20,0.9495425483867406,1.4309186110516312,0.1514611465218999,11,11,flat,0.5559637240270922,0.0022807944442362863
cfg_025,base,btcsd_20260318_c3_trade4h15m,2,50,0.7074040315033103,1.2041088046437218,0.15907133644742422,11,11,flat,0.5559637240270922,0.0019151328758846408
cfg_025,base,btcsd_20260318_c3_trade4h15m,3,20,1.2291161787151403,2.3701003959058404,0.07839086730477096,1,1,flat,0.45838523383535273,0.0023751213220606793
cfg_025,base,btcsd_20260318_c3_trade4h15m,3,50,1.2026801998660104,2.335190215965154,0.07839086730477107,1,1,flat,0.45838523383535273,0.0023428419489194443
cfg_025,base,btcsd_20260318_c3_trade4h15m,4,20,14.266182400661702,5.42344854832259,0.10545250521920746,9,8,long,0.8225476839237057,0.007864656865517019
cfg_025,base,btcsd_20260318_c3_trade4h15m,4,50,12.795260549692182,5.22784651822447,0.10545250521920724,9,8,long,0.8225476839237057,0.007585677400378173
cfg_025,base,btcsd_20260318_c3_trade4h15m,5,20,3.5925830149570874,2.1164032532915353,0.33707165509256976,3,2,long,0.9084376448771442,0.005289293847471864
cfg_025,base,btcsd_20260318_c3_trade4h15m,5,50,3.454920927001523,2.0812756090934244,0.341034972628529,3,2,long,0.9084376448771442,0.005208932233157282
cfg_025,base,btcsd_20260318_c3_trade4h15m,6,20,-0.7607751123182316,-3.3165862759431306,0.3509537706783229,3,3,flat,0.2510623636154818,-0.0036760807765505855
cfg_025,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7692932724412431,-3.3910758437116613,0.3558219071690072,3,3,flat,0.2510623636154818,-0.0037731343970179537
cfg_025,base,btcsd_20260318_c3_trade4h15m,7,20,0.896542459020834,1.6552740252510285,0.11097247513585606,4,4,flat,0.3992049971607041,0.002026083872855769
cfg_025,base,btcsd_20260318_c3_trade4h15m,7,50,0.8080946604912354,1.5505569193273159,0.11230735129931568,4,4,flat,0.3992049971607041,0.0018940985123431942
cfg_025,base,btcsd_20260318_c3_trade4h15m,8,20,1.4657958591379177,2.3786996441749526,0.114966652222528,1,1,flat,0.4706148794021062,0.0027041390257310336
cfg_025,base,btcsd_20260318_c3_trade4h15m,8,50,1.4364107860602915,2.346137259252758,0.114966652222528,1,1,flat,0.4706148794021062,0.0026721420173692165
cfg_025,base,btcsd_20260318_c3_trade4h15m,9,20,0.3698816532187692,2.620548965394264,0.02858847324173064,5,5,flat,0.06922097464984373,0.0008821144762708147
cfg_025,base,btcsd_20260318_c3_trade4h15m,9,50,0.28883150223759335,2.1411011311218857,0.034413454573797186,5,5,flat,0.06922097464984373,0.0007147032452949971
cfg_025,base,btcsd_20260318_c3_trade4h15m,10,20,-0.0041327394485358715,-0.578334912733525,0.0037464739293523452,2,2,flat,0.01648540354894104,-1.126966834610674e-05
cfg_025,base,btcsd_20260318_c3_trade4h15m,10,50,-0.027876778696868332,-2.860103302343454,0.008226498928626813,2,2,flat,0.01648540354894104,-7.72714099710848e-05
cfg_025,base,btcsd_20260318_c3_trade4h15m,11,20,-0.367377422505778,-1.5021774273072448,0.16728065484002053,3,3,flat,0.29554976786320913,-0.0011478857537057627
cfg_025,base,btcsd_20260318_c3_trade4h15m,11,50,-0.38960988123916607,-1.6178604074829486,0.17353218153235228,3,3,flat,0.29554976786320913,-0.0012442791477612432
cfg_025,base,btcsd_20260318_c3_trade4h15m,12,20,-0.15393270031899609,-3.8718482623953387,0.04122967481194684,3,3,flat,0.04065224776356018,-0.0004550268984677226
cfg_025,base,btcsd_20260318_c3_trade4h15m,12,50,-0.18368801349429076,-4.225784289118561,0.04983696057007847,3,3,flat,0.04065224776356018,-0.0005523992643474105
cfg_025,base,btcsd_20260318_c3_trade4h15m,13,20,-0.33320289223065447,-1.3965501003243663,0.20878857379849236,10,10,flat,0.3370396108408617,-0.0010128563953624814
cfg_025,base,btcsd_20260318_c3_trade4h15m,13,50,-0.4097567189537663,-1.8538623620702825,0.22175378286261982,10,10,flat,0.3370396108408617,-0.0013460078539521791
cfg_025,base,btcsd_20260318_c3_trade4h15m,14,20,-0.2687255088794259,-1.3241637175476393,0.12839972466230276,7,6,long,0.2488838008013738,-0.0007911075424287103
cfg_025,base,btcsd_20260318_c3_trade4h15m,14,50,-0.3238991091493467,-1.6369259635726745,0.13881458777420153,7,6,long,0.2488838008013738,-0.0010022598582034204
cfg_026,base,btcsd_20260318_c3_trade4h15m,1,20,0.8949088859095602,2.5305505605258594,0.062267824176051145,3,3,flat,0.31494252873563217,0.0018466360519511788
cfg_026,base,btcsd_20260318_c3_trade4h15m,1,50,0.8275961451397047,2.3979953204199544,0.06508240679088895,3,3,flat,0.31494252873563217,0.0017471384136933438
cfg_026,base,btcsd_20260318_c3_trade4h15m,2,20,0.9084318715244624,1.3953412104834595,0.14721396913888607,11,11,flat,0.5513718287223052,0.002221082415457094
cfg_026,base,btcsd_20260318_c3_trade4h15m,2,50,0.6713945527287422,1.1681102093365543,0.154859881823738,11,11,flat,0.5513718287223052,0.0018555021960026496
cfg_026,base,btcsd_20260318_c3_trade4h15m,3,20,1.2291161787151403,2.3701003959058404,0.07839086730477096,1,1,flat,0.45838523383535273,0.0023751213220606793
cfg_026,base,btcsd_20260318_c3_trade4h15m,3,50,1.2026801998660104,2.335190215965154,0.07839086730477107,1,1,flat,0.45838523383535273,0.0023428419489194443
cfg_026,base,btcsd_20260318_c3_trade4h15m,4,20,12.654288225020636,5.274207474540153,0.10545250521920735,9,8,long,0.809377838328792,0.0075471380458422025
cfg_026,base,btcsd_20260318_c3_trade4h15m,4,50,11.33691742093958,5.073241078667244,0.10545250521920724,9,8,long,0.809377838328792,0.0072682379482082015
cfg_026,base,btcsd_20260318_c3_trade4h15m,5,20,3.469764184960825,2.08366944080085,0.3414848197155631,3,2,long,0.9083217431617988,0.0052211377246109926
cfg_026,base,btcsd_20260318_c3_trade4h15m,5,50,3.335344882497907,2.048535415026169,0.345438073278417,3,2,long,0.9083217431617988,0.005140624583612336
cfg_026,base,btcsd_20260318_c3_trade4h15m,6,20,-0.7545993378913558,-3.2517999153155652,0.34681906034942045,3,3,flat,0.24865051108303662,-0.003606298636037604
cfg_026,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7633254541066713,-3.3257647323954216,0.35171005582816406,3,3,flat,0.24865051108303662,-0.003703145222748665
cfg_026,base,btcsd_20260318_c3_trade4h15m,7,20,0.7766819224039048,1.5184502047405157,0.11097247513585595,4,4,flat,0.39727427597955706,0.001842486547633829
cfg_026,base,btcsd_20260318_c3_trade4h15m,7,50,0.6938906658524084,1.4121740957373166,0.11230735129931568,4,4,flat,0.39727427597955706,0.0017108831987287351
cfg_026,base,btcsd_20260318_c3_trade4h15m,8,20,1.4657958591379177,2.3786996441749526,0.114966652222528,1,1,flat,0.4706148794021062,0.0027041390257310336
cfg_026,base,btcsd_20260318_c3_trade4h15m,8,50,1.4364107860602915,2.346137259252758,0.114966652222528,1,1,flat,0.4706148794021062,0.0026721420173692165
cfg_026,base,btcsd_20260318_c3_trade4h15m,9,20,0.41418038995202333,2.956747378678008,0.020940636301805204,5,5,flat,0.06806343326773932,0.0009682179288237089
cfg_026,base,btcsd_20260318_c3_trade4h15m,9,50,0.33048232628667207,2.473956866067332,0.02681633308416176,5,5,flat,0.06806343326773932,0.000800622441192278
cfg_026,base,btcsd_20260318_c3_trade4h15m,10,20,-0.0041327394485358715,-0.578334912733525,0.0037464739293523452,2,2,flat,0.01648540354894104,-1.126966834610674e-05
cfg_026,base,btcsd_20260318_c3_trade4h15m,10,50,-0.027876778696868332,-2.860103302343454,0.008226498928626813,2,2,flat,0.01648540354894104,-7.72714099710848e-05
cfg_026,base,btcsd_20260318_c3_trade4h15m,11,20,-0.37537389837318835,-1.573341261667303,0.1547337060179278,3,3,flat,0.29351149360208356,-0.001185607523389838
cfg_026,base,btcsd_20260318_c3_trade4h15m,11,50,-0.39740077331250445,-1.6899306466707567,0.1610732087423402,3,3,flat,0.29351149360208356,-0.0012822900241675555
cfg_026,base,btcsd_20260318_c3_trade4h15m,12,20,-0.13558661875167943,-3.833532690554223,0.03603500615315791,3,3,flat,0.0396331106329974,-0.0003968835332447998
cfg_026,base,btcsd_20260318_c3_trade4h15m,12,50,-0.16597353472229914,-4.246348491318832,0.044684999982326334,3,3,flat,0.0396331106329974,-0.0004942990785762663
cfg_026,base,btcsd_20260318_c3_trade4h15m,13,20,-0.3579445596184062,-1.5748808233439082,0.20989300911908593,10,10,flat,0.3260365994903868,-0.0011198912268683698
cfg_026,base,btcsd_20260318_c3_trade4h15m,13,50,-0.43171231224666584,-2.0397279001345217,0.22285905804244,10,10,flat,0.3260365994903868,-0.0014531481993239849
cfg_026,base,btcsd_20260318_c3_trade4h15m,14,20,-0.2733303172566597,-1.3502146801227681,0.12977038210749048,7,6,long,0.24876931883228393,-0.0008081485293557942
cfg_026,base,btcsd_20260318_c3_trade4h15m,14,50,-0.32816011905026865,-1.6615806293737696,0.14017002375992116,7,6,long,0.24876931883228393,-0.0010192898313514738
cfg_027,base,btcsd_20260318_c3_trade4h15m,1,20,0.8949088859095602,2.5305505605258594,0.062267824176051145,3,3,flat,0.31494252873563217,0.0018466360519511788
cfg_027,base,btcsd_20260318_c3_trade4h15m,1,50,0.8275961451397047,2.3979953204199544,0.06508240679088895,3,3,flat,0.31494252873563217,0.0017471384136933438
cfg_027,base,btcsd_20260318_c3_trade4h15m,2,20,0.7251481532102755,1.2274209300963879,0.14787755620988174,11,11,flat,0.5371369532774652,0.001935963665107655
cfg_027,base,btcsd_20260318_c3_trade4h15m,2,50,0.5108831503532556,0.9976508137584503,0.1555253984294862,11,11,flat,0.5371369532774652,0.0015708233462191988
cfg_027,base,btcsd_20260318_c3_trade4h15m,3,20,1.2291161787151403,2.3701003959058404,0.07839086730477096,1,1,flat,0.45838523383535273,0.0023751213220606793
cfg_027,base,btcsd_20260318_c3_trade4h15m,3,50,1.2026801998660104,2.335190215965154,0.07839086730477107,1,1,flat,0.45838523383535273,0.0023428419489194443
cfg_027,base,btcsd_20260318_c3_trade4h15m,4,20,11.401391754307573,5.113254196321149,0.10545250521920735,9,8,long,0.8054041780199819,0.00727786924616819
cfg_027,base,btcsd_20260318_c3_trade4h15m,4,50,10.204861776494182,4.909360339164136,0.10545250521920724,9,8,long,0.8054041780199819,0.006999362771105167
cfg_027,base,btcsd_20260318_c3_trade4h15m,5,20,3.469764184960825,2.08366944080085,0.3414848197155631,3,2,long,0.9083217431617988,0.0052211377246109926
cfg_027,base,btcsd_20260318_c3_trade4h15m,5,50,3.335344882497907,2.048535415026169,0.345438073278417,3,2,long,0.9083217431617988,0.005140624583612336
cfg_027,base,btcsd_20260318_c3_trade4h15m,6,20,-0.7470017812210668,-3.182081251125505,0.341838298280831,3,3,flat,0.247616859997703,-0.0035237806197118858
cfg_027,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7560120029732194,-3.257485575563228,0.3467758921717645,3,3,flat,0.247616859997703,-0.0036209060675998343
cfg_027,base,btcsd_20260318_c3_trade4h15m,7,20,0.7766819224039048,1.5184502047405157,0.11097247513585595,4,4,flat,0.39727427597955706,0.001842486547633829
cfg_027,base,btcsd_20260318_c3_trade4h15m,7,50,0.6938906658524084,1.4121740957373166,0.11230735129931568,4,4,flat,0.39727427597955706,0.0017108831987287351
cfg_027,base,btcsd_20260318_c3_trade4h15m,8,20,1.4657958591379177,2.3786996441749526,0.114966652222528,1,1,flat,0.4706148794021062,0.0027041390257310336
cfg_027,base,btcsd_20260318_c3_trade4h15m,8,50,1.4364107860602915,2.346137259252758,0.114966652222528,1,1,flat,0.4706148794021062,0.0026721420173692165
cfg_027,base,btcsd_20260318_c3_trade4h15m,9,20,0.3253142107731424,2.27170097585735,0.03647315171863841,5,5,flat,0.06042366014585021,0.0007930583296182928
cfg_027,base,btcsd_20260318_c3_trade4h15m,9,50,0.24690854403659523,1.8018802998986065,0.04224941191497633,5,5,flat,0.06042366014585021,0.0006257974995089313
cfg_027,base,btcsd_20260318_c3_trade4h15m,10,20,-0.013212154432063916,-1.3018659668756047,0.006017224083103678,2,2,flat,0.015798511734401832,-3.627294829559853e-05
cfg_027,base,btcsd_20260318_c3_trade4h15m,10,50,-0.03674631210421131,-2.810061372066435,0.010488725714734248,2,2,flat,0.015798511734401832,-0.00010225581083506923
cfg_027,base,btcsd_20260318_c3_trade4h15m,11,20,-0.37537389837318835,-1.573341261667303,0.1547337060179278,3,3,flat,0.29351149360208356,-0.001185607523389838
cfg_027,base,btcsd_20260318_c3_trade4h15m,11,50,-0.39740077331250445,-1.6899306466707567,0.1610732087423402,3,3,flat,0.29351149360208356,-0.0012822900241675555
cfg_027,base,btcsd_20260318_c3_trade4h15m,12,20,-0.145430129470705,-3.974681873950011,0.0388118132653239,3,3,flat,0.034424187521232025,-0.00042806672477596137
cfg_027,base,btcsd_20260318_c3_trade4h15m,12,50,-0.17547751373149134,-4.338178003784373,0.0474387811384791,3,3,flat,0.034424187521232025,-0.0005254568648152498
cfg_027,base,btcsd_20260318_c3_trade4h15m,13,20,-0.4171574456797482,-1.98447807336245,0.2070537745283484,10,10,flat,0.3188556868195506,-0.0013875014326766028
cfg_027,base,btcsd_20260318_c3_trade4h15m,13,50,-0.4841290021653988,-2.451440914901183,0.22006334530349714,10,10,flat,0.3188556868195506,-0.0017203944936670915
cfg_027,base,btcsd_20260318_c3_trade4h15m,14,20,-0.18303266906334947,-0.954210406967283,0.10734517664989529,7,6,long,0.24716657126502575,-0.0005030411615870041
cfg_027,base,btcsd_20260318_c3_trade4h15m,14,50,-0.2447844852190132,-1.3234234259483464,0.11804984214647374,7,6,long,0.24716657126502575,-0.0007154104249803317
cfg_028,base,btcsd_20260318_c3_trade4h15m,1,20,0.8820885232075548,2.5057213722084284,0.061726123983573356,3,3,flat,0.3158620689655172,0.0018279568318391635
cfg_028,base,btcsd_20260318_c3_trade4h15m,1,50,0.8151738063620075,2.372682619486929,0.0645420383169687,3,3,flat,0.3158620689655172,0.001728400300929589
cfg_028,base,btcsd_20260318_c3_trade4h15m,2,20,0.4472325215769315,0.9260948394267338,0.17884141291350641,12,12,flat,0.49718746412581794,0.001444730806821295
cfg_028,base,btcsd_20260318_c3_trade4h15m,2,50,0.2522649426024346,0.6721570992904049,0.19230258881543738,12,12,flat,0.49718746412581794,0.0010469407699768983
cfg_028,base,btcsd_20260318_c3_trade4h15m,3,20,0.9135670724367508,2.0229639874400234,0.10718151618893235,2,2,flat,0.38228966141999776,0.001941038787355823
cfg_028,base,btcsd_20260318_c3_trade4h15m,3,50,0.8684381672576473,1.9505535452835794,0.11119823980355326,2,2,flat,0.38228966141999776,0.001876492945214151
cfg_028,base,btcsd_20260318_c3_trade4h15m,4,20,12.532379436706098,5.196708567800748,0.10545250521920713,10,9,long,0.8189146230699365,0.0075316614949034
