sharpe,cagr,mdd,trades,positive_folds_vs_A,guard,H,mode,trend_mode,cooldown_bars,trail_mult,fold1,fold2,fold3,fold4
1.0504601633897543,0.2993712093724967,-0.3291627560923853,89,0,vdo_gt0,24,oneshot,ema30_120,6,3.3,1.0569145099548956,0.9494508135824105,1.5670352772191536,0.23088757129549908
1.546632494616217,0.5032517327627786,-0.26239459903176643,99,3,vdo_gt0,24,oneshot,none,0,2.7,1.4019666732018317,1.7395806535463683,2.090388490248118,0.10973050331727967
1.372068268111096,0.43246318585206267,-0.2983962432625782,94,2,vdo_gt0,24,oneshot,none,0,3.0,1.2162130982463308,1.5730576949132773,1.7678261892482428,0.32322819887595305
1.2157340514598085,0.37295253712248533,-0.2988649605508624,89,0,vdo_gt0,24,oneshot,none,0,3.3,0.9448510788119027,1.5367048951212656,1.53460312292593,0.31500014393858167
1.545081036756619,0.497971657752444,-0.26239459903176554,97,3,vdo_gt0,24,oneshot,none,3,2.7,1.3292781539311398,1.9359113331406703,1.9215300458272004,0.04380036454019106
1.4312777691403191,0.45114463888790635,-0.28242282471499813,90,3,vdo_gt0,24,oneshot,none,3,3.0,1.237868417975512,1.846904160850529,1.5837773842807945,0.32322819887595305
1.2007129048946565,0.36224774412479244,-0.32320852671021494,87,0,vdo_gt0,24,oneshot,none,3,3.3,0.956527349083472,1.5305069210007156,1.4595310959865697,0.31500014393858167
1.4950728977437155,0.46705483010459714,-0.26727491407873605,94,3,vdo_gt0,24,oneshot,none,6,2.7,1.3235583536849147,1.7923266314940445,1.8170552652844694,0.3281447776687992
1.3127773091760937,0.397930907057676,-0.2825261552473547,89,1,vdo_gt0,24,oneshot,none,6,3.0,1.0702173269187363,1.6234513890749522,1.6618614735755233,0.28275660920833495
1.1386104923700873,0.3354134393204131,-0.3308152725658885,85,0,vdo_gt0,24,oneshot,none,6,3.3,1.1106482944017462,1.1346211776786306,1.5831119654724555,0.2668959721481049
1.3698064429421093,0.41747883250367135,-0.24522756921154376,109,2,vdo_gt0,36,stateful,ema30_120,0,2.7,1.1737792900337518,1.6135912051460866,1.824954864566651,0.12026823524621655
1.31629009754545,0.3985714642371614,-0.2733669220869336,101,1,vdo_gt0,36,stateful,ema30_120,0,3.0,1.0684109988044244,1.4781703201108227,1.7602100453427278,0.6545661467753078
1.1139730432288348,0.3248723872786332,-0.2901314766802835,95,0,vdo_gt0,36,stateful,ema30_120,0,3.3,0.853812519452137,1.3195134099883437,1.5476575175886966,0.29362537517191106
1.3253231695647139,0.39600368812325293,-0.24522756921154387,107,1,vdo_gt0,36,stateful,ema30_120,3,2.7,1.0553076799669856,1.7338897330545906,1.6501823187066216,0.05110281067388368
1.299858385187733,0.3876133223655285,-0.2733669220869336,98,1,vdo_gt0,36,stateful,ema30_120,3,3.0,1.0755876329092997,1.5755046848951109,1.5292011011817317,0.6545661467753078
1.05140720448291,0.298361108770824,-0.3218030811638064,93,0,vdo_gt0,36,stateful,ema30_120,3,3.3,0.7851363096394517,1.302986452262729,1.3967510166532469,0.29362537517191106
1.3236872491153338,0.38865308202311244,-0.2453362558305826,101,2,vdo_gt0,36,stateful,ema30_120,6,2.7,1.0411102712064049,1.647974443926314,1.6803318179172788,0.35042243161655706
1.16484243433858,0.3316577968590497,-0.30412966790606955,97,1,vdo_gt0,36,stateful,ema30_120,6,3.0,0.9554528626373394,1.302564235757593,1.5400368343005777,0.612592542708765
0.9522073399598721,0.26075635122717955,-0.29939136576981173,92,0,vdo_gt0,36,stateful,ema30_120,6,3.3,0.7524938722808752,1.03590996782381,1.4372577136909237,0.24299147555506861
1.4482103937412618,0.4521062374921505,-0.24522756921154332,105,2,vdo_gt0,36,stateful,none,0,2.7,1.237726978149806,1.8326553721208874,1.7338004537171219,0.12026823524621655
1.383864067978398,0.42851104468066725,-0.2733669220869339,97,3,vdo_gt0,36,stateful,none,0,3.0,1.1323890023600847,1.6895685814548431,1.6314224736611678,0.6545661467753078
1.1702810066910592,0.3488543510917863,-0.27666278000518596,91,0,vdo_gt0,36,stateful,none,0,3.3,0.9174004888018202,1.4959460798257156,1.4212300086634804,0.29362537517191106
1.4081059983714994,0.43129026226330747,-0.24522756921154354,103,1,vdo_gt0,36,stateful,none,3,2.7,1.119326572984162,1.9642057440889509,1.5573240465417098,0.05110281067388368
1.3854591223442365,0.423734148773393,-0.2733669220869335,94,3,vdo_gt0,36,stateful,none,3,3.0,1.1395805854528496,1.8394944323760478,1.399003388027,0.6545661467753078
1.1368078718070793,0.3321586195533577,-0.27666278000518574,89,0,vdo_gt0,36,stateful,none,3,3.3,0.849272363479718,1.5624427734308368,1.269567857237723,0.29362537517191106
1.3941166646178964,0.41836293809063396,-0.24533625583058205,98,2,vdo_gt0,36,stateful,none,6,2.7,1.1068487104363933,1.843797286030245,1.5874139018203268,0.35042243161655706
1.2598130571089716,0.3697383389902693,-0.30412966790606977,93,1,vdo_gt0,36,stateful,none,6,3.0,1.0207804048589908,1.5004930206893705,1.5564329998132123,0.612592542708765
1.042786832239213,0.295189786942083,-0.2798660160285189,88,0,vdo_gt0,36,stateful,none,6,3.3,0.8167952855646727,1.2212149441528857,1.454236043232198,0.24299147555506861
1.4918444238028767,0.4776974003053365,-0.2452275692115441,100,3,vdo_gt0,36,oneshot,ema30_120,0,2.7,1.2361621538193928,1.816043155109161,1.9588485543564538,0.13786580185376446
1.3267431088424926,0.4106527338878696,-0.2733669220869335,94,1,vdo_gt0,36,oneshot,ema30_120,0,3.0,1.0826436999260511,1.64087027296714,1.773872182837358,0.011798910596466464
1.1903574200381528,0.35954219199622295,-0.2967473432647084,91,0,vdo_gt0,36,oneshot,ema30_120,0,3.3,0.9352816913058675,1.4078319192299567,1.6790098383669745,0.19290772250132987
1.3899221246867948,0.43014131438367276,-0.24522756921154354,99,2,vdo_gt0,36,oneshot,ema30_120,3,2.7,1.1494915140784572,1.7853325204968087,1.7511701766772163,-0.025347894072644664
1.2855696905786,0.3888824768084205,-0.2733669220869339,92,1,vdo_gt0,36,oneshot,ema30_120,3,3.0,1.089604211840279,1.6166885647091862,1.5523747444229368,0.2118126998396225
1.080266838884566,0.31269951003456153,-0.32137351495911914,90,1,vdo_gt0,36,oneshot,ema30_120,3,3.3,0.8690163962146966,1.223486904488298,1.502961255152655,0.39826619972309124
1.4483512472844886,0.44323108737202777,-0.24533625583058272,93,4,vdo_gt0,36,oneshot,ema30_120,6,2.7,1.1850988598157273,1.6169671741645177,2.0345828154530743,0.48003797049716146
1.2826041818211618,0.38211239931749996,-0.28702536057212025,89,0,vdo_gt0,36,oneshot,ema30_120,6,3.0,0.9655692695435392,1.5571286045057686,1.8723382923927223,0.07425821769414458
0.9886934745882134,0.2764602880859668,-0.32916275609238443,88,0,vdo_gt0,36,oneshot,ema30_120,6,3.3,0.8374494198134805,0.9958915874499149,1.5429408397115476,0.25182215018458237
1.5139320557824383,0.4946790766745599,-0.2676825478071465,95,3,vdo_gt0,36,oneshot,none,0,2.7,1.2936619675600747,1.844703351414433,2.1424778215589644,-0.38170883311716386
1.3213774079385063,0.4160180766637578,-0.27892637756567895,89,3,vdo_gt0,36,oneshot,none,0,3.0,1.1366076419520639,1.673914009039731,1.9208196476755417,-0.6958885283091991
1.1669771836465834,0.35529031366478714,-0.2988649605508622,87,0,vdo_gt0,36,oneshot,none,0,3.3,0.9918542558867779,1.5561090618238658,1.552903856661964,-0.5416649916730625
1.4134681563560678,0.44657647692649305,-0.26768254780714695,94,3,vdo_gt0,36,oneshot,none,3,2.7,1.206958455732896,1.8145310752319443,1.9392870368383586,-0.5369776022959406
1.3195026544968829,0.4092339362204547,-0.2789263775656784,87,2,vdo_gt0,36,oneshot,none,3,3.0,1.1435168845632908,1.764528795602456,1.702694163927581,-0.5192954947578242
1.090579957378807,0.3205045907798396,-0.3232085267102147,86,0,vdo_gt0,36,oneshot,none,3,3.3,0.9265420999412063,1.4711274132231875,1.3753739935168867,-0.3613389193687226
1.4244154509693372,0.4399714953196632,-0.27252787550730206,90,3,vdo_gt0,36,oneshot,none,6,2.7,1.2438790035053424,1.6956241682753326,1.9414652429345742,-0.08531238142750967
1.2630629534962927,0.38145846485018065,-0.27903021158359265,85,2,vdo_gt0,36,oneshot,none,6,3.0,1.0214525939606702,1.6365276734645835,1.8863643772977,-0.6484333837104161
1.0044198209965645,0.2856528170137653,-0.3308152725658884,84,0,vdo_gt0,36,oneshot,none,6,3.3,0.8953642750702762,1.170222963328122,1.5591962271516782,-0.49990556051970914
