sharpe,cagr,mdd,trades,positive_folds_vs_A,fold1,fold2,fold3,fold4,trail_mult,peak_anchor,atr_mode,trend_exit,cooldown_bars,trail_confirm_bars,time_stop_bars
1.2314115328730921,0.36906492271254066,-0.26071836420034566,115,1,1.0259192418394742,1.6936153641869143,1.2758539348456999,0.15166791550195127,2.4,close,current,none,0,2,96
1.2910637704635286,0.3523415200742459,-0.24641996945570188,163,1,0.9804593868479806,1.5408723429667108,1.6991235994724057,0.5835682560162372,2.4,close,current,none,3,1,24
1.58294225816155,0.47571047409985767,-0.23553455547465874,153,3,1.3071369268270892,1.9996034654904995,1.8459450476922767,0.48819214030460145,2.4,close,current,none,3,1,30
1.4642360719919516,0.42630402839925075,-0.23553455547465862,144,4,1.2560079203246224,1.712627052994573,1.888096247802909,0.34844952526088036,2.4,close,current,none,3,1,36
1.382292445425808,0.4060020334945673,-0.2521231654108548,131,3,0.8270026441853258,1.6898548981343429,2.209420400883691,0.3836384022020303,2.4,close,current,none,3,1,48
1.5582418741930268,0.4745711471900289,-0.24725995119121136,122,4,1.1230449335537864,1.9527575249799058,2.07822645189972,0.5152481730706665,2.4,close,current,none,3,1,60
1.47143467844661,0.44568196699177753,-0.25212316541085356,122,4,1.1651728709254767,1.744673977524565,1.95594495658176,0.5152481730706665,2.4,close,current,none,3,1,72
1.4580578340613821,0.44295941581414433,-0.25212316541085344,120,3,1.0892779634633243,1.7742699802619453,1.9658334335234264,0.5152481730706665,2.4,close,current,none,3,1,96
1.1565716241607171,0.3101070312756977,-0.26474253591547137,155,1,1.1983776377948052,1.456443170419421,1.019816349872286,0.2729285181765354,2.4,close,current,none,3,2,24
1.5087567182719743,0.4488742941345223,-0.25412179020193204,144,2,1.672994237670435,1.8198736315958408,1.4040328260092383,0.03697013890267668,2.4,close,current,none,3,2,30
1.3702239727338683,0.39637423910418157,-0.2607183642003462,134,2,1.0611728478346207,1.614159215966885,2.0345216347858535,0.1895228118518999,2.4,close,current,none,3,2,36
1.0292317181128297,0.2813147631550259,-0.26705038639770107,125,0,0.6188916415064978,1.4594808584286525,1.5505188749837526,-0.3280233036388175,2.4,close,current,none,3,2,48
1.3117198886153005,0.3886837575603128,-0.2667501303851366,114,1,0.9637657258183392,1.7452460491757136,1.6430592076852284,0.20908784522064966,2.4,close,current,none,3,2,60
1.2730050490270077,0.37848421833498636,-0.2607183642003449,112,1,1.1149430650053271,1.6318294596363407,1.4136583184054965,0.20908784522064966,2.4,close,current,none,3,2,72
1.188069547660756,0.347056058832395,-0.2607183642003452,109,0,0.9573675882139036,1.5856403132897054,1.343770948863546,0.20908784522064966,2.4,close,current,none,3,2,96
1.1457049780312079,0.29144326848754654,-0.2658323023392327,152,0,1.0323802564104982,1.4551278630727962,1.3949187432514554,-0.2362545447178999,2.4,close,current,none,6,1,24
1.4763074999299322,0.41077600059702335,-0.250011787098413,145,2,1.4831924981490485,1.41201923957038,1.869502074856769,0.9360054957568404,2.4,close,current,none,6,1,30
1.2821405920726996,0.3548752289021022,-0.2355345554746584,136,2,1.2029343397922538,1.4147561407343188,1.5280846681608569,0.6329143289146597,2.4,close,current,none,6,1,36
1.3973783848235153,0.3973849767584534,-0.25818530014920493,123,2,0.8826594772927172,2.0336185220534624,1.6061748575950052,0.4988747660168497,2.4,close,current,none,6,1,48
1.4850349122781419,0.4364098920143691,-0.24997703977746644,117,3,1.095071640191184,1.8071805265061036,1.9266329589295192,0.7945355086726686,2.4,close,current,none,6,1,60
1.524416749041396,0.456160186669756,-0.24997703977746533,116,4,1.2080800328067913,1.8161038331228225,1.9274649799636372,0.7945355086726686,2.4,close,current,none,6,1,72
1.451707224395866,0.4311383992457096,-0.249977039777466,115,3,1.1860852596590183,1.7360688991043272,1.7537907086237214,0.7945355086726686,2.4,close,current,none,6,1,96
1.0087002064200459,0.2513364433119314,-0.2681808657303584,147,1,0.8507328516872048,1.6309799835741183,1.014376080643529,-0.9141116659712171,2.4,close,current,none,6,2,24
1.4856855555555468,0.4238718067977605,-0.2829121276786135,137,2,1.4495542271865354,1.4553081961202856,2.140631948158504,0.26813285846051693,2.4,close,current,none,6,2,30
1.2255966820116169,0.33777942549483364,-0.26906998050403474,130,1,0.9029981724199679,1.714994529961331,1.491749950883796,-0.052112299315338576,2.4,close,current,none,6,2,36
0.9891525509142783,0.25495100200164167,-0.31020785071848456,118,0,0.4721944714586426,1.5843754612085852,1.2426901728733541,0.02139085110241835,2.4,close,current,none,6,2,48
1.218508193408478,0.3459678473705521,-0.2622016636080262,111,1,0.7676718366760241,1.49277986518381,1.9034707553254,0.1843877899445147,2.4,close,current,none,6,2,60
1.1580147721310952,0.3245263382434038,-0.2767920759141935,109,0,0.875083905102337,1.4731122026485557,1.5087981631490037,0.1843877899445147,2.4,close,current,none,6,2,72
1.079811873744643,0.29798089791563953,-0.2767920759141942,107,0,0.772817230259741,1.4671645143358496,1.3094622694832379,0.1843877899445147,2.4,close,current,none,6,2,96
1.247579675860392,0.3505217023058076,-0.3445122265937859,183,1,1.0098515470404437,1.2826018386263849,1.9608274755917101,0.28718534049108546,2.4,close,current,ema30_120,0,1,24
1.5313900543928165,0.46543644165540554,-0.2659237506377373,163,3,1.2999557106284105,1.8347267903418363,2.0927154234506875,-0.09475924474362686,2.4,close,current,ema30_120,0,1,30
1.3906368612397468,0.40865508002063966,-0.2473355899506755,157,1,1.1019515889456581,1.5306554475530296,2.1268142038775313,0.23433772501097191,2.4,close,current,ema30_120,0,1,36
1.3814720483754126,0.41593226733663524,-0.2819451389223727,143,1,1.0837096532349522,1.379715778434255,2.398012912212368,0.1251429374821002,2.4,close,current,ema30_120,0,1,48
1.4056308113128857,0.42360992989014723,-0.27356219614856225,135,2,1.2201486329918676,1.453434757570007,2.1632506560484814,0.12936681894233554,2.4,close,current,ema30_120,0,1,60
1.4563978555069543,0.4470486484554934,-0.27356219614856514,132,2,1.2216070150096787,1.57974526697267,2.1986459626463226,0.12936681894233554,2.4,close,current,ema30_120,0,1,72
1.403370159859713,0.42747289352737106,-0.27356219614856403,130,2,1.1768573460424039,1.4551296151740074,2.2278212793334013,0.12936681894233554,2.4,close,current,ema30_120,0,1,96
1.0517788554687808,0.28468050672624745,-0.35797888051131477,175,0,0.9277192790164926,1.2414113972265097,1.3613626148032305,0.07342756609454562,2.4,close,current,ema30_120,0,2,24
1.2842415676198147,0.3734387893389335,-0.28849240301561185,155,2,1.1919383101309236,1.8261043560139891,1.2185726081043968,-0.25795705427561605,2.4,close,current,ema30_120,0,2,30
1.3062292563987992,0.38758191031273226,-0.27346816406344443,147,2,1.20763851867246,1.6961720607340882,1.3425518821166833,0.17577524521889315,2.4,close,current,ema30_120,0,2,36
1.1238258717192735,0.32245167046494183,-0.31785384687186047,135,0,0.8489071171824756,1.4536301619142469,1.567961694982857,-0.13752068885372726,2.4,close,current,ema30_120,0,2,48
1.236977454921924,0.3648304494582364,-0.29300643916264835,123,0,0.9766872021303754,1.548596014711497,1.6117884349256903,0.15166791550195127,2.4,close,current,ema30_120,0,2,60
1.2716207495705192,0.38179104239277706,-0.27859524902256694,120,1,1.08184466656309,1.663776143281699,1.4249429000736935,0.15166791550195127,2.4,close,current,ema30_120,0,2,72
1.182536601269697,0.34840726749310713,-0.28807052920091336,118,0,0.9623182055524139,1.5534843824372468,1.3803791768951372,0.15166791550195127,2.4,close,current,ema30_120,0,2,96
1.2157736593089854,0.32486697933776054,-0.24641996945570144,165,1,0.8356428296774172,1.3997157414375911,1.7993838384537353,0.5835682560162372,2.4,close,current,ema30_120,3,1,24
1.5152818937946004,0.4475943753854641,-0.23553455547465796,155,4,1.1888737399899298,1.8583309812134694,1.9444398201235908,0.48819214030460145,2.4,close,current,ema30_120,3,1,30
1.3471280551384706,0.3816874607408576,-0.23553455547465796,147,3,1.1876030080017386,1.445045033053278,1.888096247802909,0.34844952526088036,2.4,close,current,ema30_120,3,1,36
1.3177577343136802,0.37993275522243586,-0.25212316541085544,134,2,0.7601365286105738,1.5114687788619972,2.310245582942412,0.3836384022020303,2.4,close,current,ema30_120,3,1,48
1.4942730212466029,0.44723049998441566,-0.2472599511912107,125,3,1.0562258188470166,1.775062171801522,2.177371325379068,0.5152481730706665,2.4,close,current,ema30_120,3,1,60
1.4078457075630018,0.41887696629285354,-0.2521231654108541,125,2,1.0996474027087129,1.566881527299706,2.053154315662567,0.5152481730706665,2.4,close,current,ema30_120,3,1,72
1.394744625251937,0.41620489508791625,-0.2521231654108538,123,2,1.0240369758360794,1.5981907315117385,2.0632087360431823,0.5152481730706665,2.4,close,current,ema30_120,3,1,96
1.0748666810264318,0.28152140267949055,-0.30480879380458203,157,0,1.0565945124095228,1.2875477947036942,1.131820626164411,0.2729285181765354,2.4,close,current,ema30_120,3,2,24
1.466977674633925,0.43103904481444855,-0.27010231785614436,146,2,1.5536437734039537,1.7440045872018417,1.5145100928785373,0.03697013890267668,2.4,close,current,ema30_120,3,2,30
1.3204870800632622,0.37675295232557593,-0.2620768625360482,136,1,0.996956613299989,1.534199204138762,2.0345216347858535,0.1895228118518999,2.4,close,current,ema30_120,3,2,36
0.9744319222363476,0.2609374079665403,-0.3100650216111086,128,0,0.5529394085297947,1.3045855545436185,1.6651177761875933,-0.3280233036388175,2.4,close,current,ema30_120,3,2,48
1.2869096968346734,0.37781040812086,-0.2921564674430418,116,1,0.898463078998073,1.6716824812322861,1.754401583626013,0.20908784522064966,2.4,close,current,ema30_120,3,2,60
1.2483300053192854,0.3676907309616926,-0.26407636707477955,114,0,1.0507946754537787,1.5583841617467986,1.5219253444444658,0.20908784522064966,2.4,close,current,ema30_120,3,2,72
1.1632130682160586,0.3365086529435626,-0.28006895705721724,111,0,0.8935943237815651,1.5120177241074024,1.4515303291634025,0.20908784522064966,2.4,close,current,ema30_120,3,2,96
1.0956201844285944,0.2740544838191876,-0.28964255718600196,153,0,0.8905958474315473,1.3829013337622247,1.497504843023429,-0.2362545447178999,2.4,close,current,ema30_120,6,1,24
1.4387959019542962,0.3964636719893697,-0.25001178709841265,146,2,1.3875365310375785,1.3953248660348987,1.869502074856769,0.9360054957568404,2.4,close,current,ema30_120,6,1,30
1.2237529048183888,0.3333969400967687,-0.23553455547465774,138,2,1.1352963532267641,1.3143012946571726,1.5280846681608569,0.6329143289146597,2.4,close,current,ema30_120,6,1,36
1.3577343202472785,0.3810001373407961,-0.2581853001492054,125,2,0.8147372554152238,1.9281892905485223,1.7114524419979762,0.4988747660168497,2.4,close,current,ema30_120,6,1,48
1.4462260235668516,0.4195674714859996,-0.24997703977746555,119,3,1.0273151522961859,1.7014102117185297,2.0288277568645805,0.7945355086726686,2.4,close,current,ema30_120,6,1,60
1.4860757170621353,0.4390861868616871,-0.24997703977746566,118,4,1.1417638350294288,1.7106732033648557,2.028971286818022,0.7945355086726686,2.4,close,current,ema30_120,6,1,72
1.4132882534033535,0.41435778885838404,-0.24997703977746588,117,3,1.1200460271495876,1.6313611759974003,1.8544219903724617,0.7945355086726686,2.4,close,current,ema30_120,6,1,96
0.9016835657774801,0.21701469875602908,-0.3283250888205952,149,0,0.6645329908863912,1.4603197496890419,1.0738924974645938,-0.9141116659712171,2.4,close,current,ema30_120,6,2,24
1.406125329764039,0.3934753619445597,-0.28745280854145594,139,2,1.3156995236011237,1.35430908506307,2.140631948158504,0.26813285846051693,2.4,close,current,ema30_120,6,2,30
1.1639362485953868,0.31520490053325223,-0.2704131319728602,132,1,0.8347931551808052,1.606169365921232,1.491749950883796,-0.052112299315338576,2.4,close,current,ema30_120,6,2,36
0.9585638083436187,0.24401736704082233,-0.3114754075485232,120,0,0.4020036334205633,1.4962229005614756,1.3581844395724911,0.02139085110241835,2.4,close,current,ema30_120,6,2,48
1.1529304440725812,0.3206772826364179,-0.2805946028115387,114,0,0.6987959365326541,1.4000277088839856,1.863037023981866,0.1843877899445147,2.4,close,current,ema30_120,6,2,60
1.1260749576341327,0.3119365525850888,-0.2848356144767493,111,0,0.8073095432011373,1.3800291733699745,1.6194185313275171,0.1843877899445147,2.4,close,current,ema30_120,6,2,72
1.0477876430637487,0.2856434299306567,-0.2927287577643932,109,0,0.7050417270061633,1.3745447813467657,1.417843487472551,0.1843877899445147,2.4,close,current,ema30_120,6,2,96
1.2604315679048708,0.3561591995338622,-0.3157250796800507,183,0,1.0142182129372952,1.3750829050853082,1.8657053991921517,0.28718534049108546,2.4,close,current,ema30_120_confirm2,0,1,24
1.5487112932485603,0.47364003448937253,-0.23553455547465763,162,3,1.3042185826927202,1.9390208662477615,1.9969381183328039,-0.09475924474362686,2.4,close,current,ema30_120_confirm2,0,1,30
1.4292400822349554,0.42426013868461787,-0.24733558995067517,156,2,1.1061264928543522,1.6384472620689943,2.1268142038775313,0.23433772501097191,2.4,close,current,ema30_120_confirm2,0,1,36
1.398838732175729,0.4238587331126491,-0.24725034310222516,142,1,1.0878236557766732,1.4832808479776667,2.301136574209886,0.1251429374821002,2.4,close,current,ema30_120_confirm2,0,1,48
1.4230029771251955,0.43157937563835014,-0.25125802500129335,134,2,1.2243477563240508,1.5569422464164038,2.0687789374103165,0.12936681894233554,2.4,close,current,ema30_120_confirm2,0,1,60
1.4735625179591891,0.45514930542391374,-0.24725034310222704,131,3,1.2257283358087574,1.6826139729203369,2.1037925620722997,0.12936681894233554,2.4,close,current,ema30_120_confirm2,0,1,72
1.4205989317710415,0.43546396435593215,-0.2472503431022285,129,2,1.1809543223366894,1.557928202445382,2.1327980371128494,0.12936681894233554,2.4,close,current,ema30_120_confirm2,0,1,96
1.0543484359510211,0.2873534127982529,-0.337496626152582,175,0,0.932035431196319,1.300597452815797,1.2673958786654913,0.07342756609454562,2.4,close,current,ema30_120_confirm2,0,2,24
1.309992241377119,0.3842246771842308,-0.2541217902019307,154,2,1.1961795258874637,1.9515728856665837,1.1269096974693646,-0.25795705427561605,2.4,close,current,ema30_120_confirm2,0,2,30
1.3518257922200132,0.4060997707092344,-0.27213063683351246,146,2,1.2117222749516803,1.8213152705446627,1.3425518821166833,0.17577524521889315,2.4,close,current,ema30_120_confirm2,0,2,36
1.1493223187672739,0.33283714632974437,-0.2779116170934598,134,0,0.8529550815307214,1.5760816237092827,1.4733872434702289,-0.13752068885372726,2.4,close,current,ema30_120_confirm2,0,2,48
1.2622711289939106,0.37554873429915747,-0.26465434159064705,122,1,0.98081873762117,1.670750308104077,1.5192332759667637,0.15166791550195127,2.4,close,current,ema30_120_confirm2,0,2,60
1.296637724116714,0.39264252214169115,-0.2607183642003452,119,1,1.085915105244725,1.7848438633426247,1.3338128202922601,0.15166791550195127,2.4,close,current,ema30_120_confirm2,0,2,72
1.207660936988109,0.35899657782120986,-0.26071836420034544,117,1,0.9663509608743753,1.6748116116151812,1.2896117363776922,0.15166791550195127,2.4,close,current,ema30_120_confirm2,0,2,96
1.2258290607329596,0.32847716360714974,-0.24641996945570133,164,1,0.8401648407151281,1.486993946422452,1.6991235994724057,0.5835682560162372,2.4,close,current,ema30_120_confirm2,3,1,24
1.5248933045131698,0.45153898456055686,-0.23553455547465862,154,3,1.1931663376362132,1.9437644931326254,1.8459450476922767,0.48819214030460145,2.4,close,current,ema30_120_confirm2,3,1,30
1.378337904622108,0.39300239496211375,-0.23553455547465751,146,3,1.1919731283070085,1.5293628604825673,1.888096247802909,0.34844952526088036,2.4,close,current,ema30_120_confirm2,3,1,36
1.3272956005979204,0.3836929904788158,-0.252123165410854,133,2,0.7643614006481507,1.5937334947506585,2.209420400883691,0.3836384022020303,2.4,close,current,ema30_120_confirm2,3,1,48
1.5037490847901065,0.4511741176205313,-0.24725995119121125,124,3,1.060477676802218,1.8580702971914675,2.07822645189972,0.5152481730706665,2.4,close,current,ema30_120_confirm2,3,1,60
1.417252223661385,0.422743322224278,-0.25212316541085333,124,3,1.1038188876431425,1.6490741999789278,1.95594495658176,0.5152481730706665,2.4,close,current,ema30_120_confirm2,3,1,72
1.4041075436906734,0.4200639697831223,-0.2521231654108539,122,3,1.0281824112480464,1.679644262849792,1.9658334335234264,0.5152481730706665,2.4,close,current,ema30_120_confirm2,3,1,96
1.1293737889972602,0.30047672331843267,-0.26474253591547126,156,0,1.061052907914506,1.4981360145609401,1.0346264672224361,0.2729285181765354,2.4,close,current,ema30_120_confirm2,3,2,24
1.4887780041037924,0.4406538215970821,-0.2541217902019317,145,2,1.5580223488516263,1.8605445570097034,1.4184849410922997,0.03697013890267668,2.4,close,current,ema30_120_confirm2,3,2,30
1.3637411584878478,0.39355591256117317,-0.2607183642003461,135,2,1.001032621972787,1.6565414229770914,2.0345216347858535,0.1895228118518999,2.4,close,current,ema30_120_confirm2,3,2,36
0.9909735040994596,0.26685682565065627,-0.2793497820663696,127,0,0.5570854016266837,1.4034974633510233,1.565419000991376,-0.3280233036388175,2.4,close,current,ema30_120_confirm2,3,2,48
1.3084576189110628,0.38706755562558715,-0.2612807425128869,115,1,0.9026003457530052,1.7842335892974253,1.6575201870820373,0.20908784522064966,2.4,close,current,ema30_120_confirm2,3,2,60
1.2697364903322634,0.3768798870043073,-0.2607183642003452,113,1,1.0548713309555116,1.670366201339916,1.4278311705376805,0.20908784522064966,2.4,close,current,ema30_120_confirm2,3,2,72
1.1847385050677068,0.3454883047655579,-0.26071836420034555,110,1,0.8976319489680749,1.6241304357437036,1.3579083298506283,0.20908784522064966,2.4,close,current,ema30_120_confirm2,3,2,96
1.0778537923045601,0.26871519351288975,-0.286825593905393,153,0,0.895240976019684,1.3925913605891636,1.3949187432514554,-0.2362545447178999,2.4,close,current,ema30_120_confirm2,6,1,24
1.4436154484147743,0.3981894215131039,-0.2500117870984123,146,2,1.3920674260942745,1.4047660397800148,1.869502074856769,0.9360054957568404,2.4,close,current,ema30_120_confirm2,6,1,30
1.260765075876433,0.34702497089919593,-0.23553455547465774,137,2,1.1396102545378166,1.4147561407343188,1.5280846681608569,0.6329143289146597,2.4,close,current,ema30_120_confirm2,6,1,36
1.3406946178178207,0.37521266063556347,-0.25818530014920504,125,2,0.8190359765052807,1.937211017327404,1.6061748575950052,0.4988747660168497,2.4,close,current,ema30_120_confirm2,6,1,48
1.4293455119720442,0.4136183673182412,-0.24997703977746633,119,3,1.0316253665233532,1.7103159804146246,1.9266329589295192,0.7945355086726686,2.4,close,current,ema30_120_confirm2,6,1,60
1.469324614409286,0.43305528392541426,-0.249977039777466,118,4,1.1459914705190972,1.7195523015490295,1.9274649799636372,0.7945355086726686,2.4,close,current,ema30_120_confirm2,6,1,72
1.3967394362451804,0.4084305173581493,-0.24997703977746522,117,3,1.1242532588585445,1.640122411121303,1.7537907086237214,0.7945355086726686,2.4,close,current,ema30_120_confirm2,6,1,96
0.9651591429116275,0.2371446704375988,-0.2589925070796155,148,1,0.6692813318215932,1.677505950071617,1.0058592950909735,-0.9141116659712171,2.4,close,current,ema30_120_confirm2,6,2,24
1.4507502563360244,0.41048241542971065,-0.28485239495691583,138,2,1.320219569772433,1.475857190256733,2.140631948158504,0.26813285846051693,2.4,close,current,ema30_120_confirm2,6,2,30
1.2080460333032517,0.33125668063511626,-0.26906998050403497,131,1,0.8391122990631491,1.7256518280063857,1.491749950883796,-0.052112299315338576,2.4,close,current,ema30_120_confirm2,6,2,36
0.9820236668081509,0.25237559412145916,-0.3102078507184841,119,1,0.40640448442506644,1.6158621277857745,1.257838708440354,0.02139085110241835,2.4,close,current,ema30_120_confirm2,6,2,48
1.1813799807408898,0.331842302972283,-0.26220166360802566,113,0,0.7031441197045933,1.5145062344233051,1.794077907454725,0.1843877899445147,2.4,close,current,ema30_120_confirm2,6,2,60
1.1483327988007412,0.32075111089626374,-0.2767920759141934,110,0,0.8115979201693183,1.4948935839456192,1.5232248702282403,0.1843877899445147,2.4,close,current,ema30_120_confirm2,6,2,72
1.0701206554339056,0.2942813316326649,-0.2767920759141943,108,0,0.7093196651166185,1.4888183114177473,1.3236913821392635,0.1843877899445147,2.4,close,current,ema30_120_confirm2,6,2,96
1.3037613262321748,0.36879309257160253,-0.3338484134064965,185,1,1.0366143749502834,1.4369748874568684,1.940819330194784,0.28718534049108546,2.4,close,current,d1_close_below_ema21,0,1,24
1.559413327721225,0.473337140202283,-0.2490344699715099,164,3,1.3262223546754235,2.0049198075543857,1.9197109920285869,-0.09475924474362686,2.4,close,current,d1_close_below_ema21,0,1,30
1.459831904222002,0.4324331374717807,-0.24733558995067528,158,3,1.1275612097102394,1.7035716750003083,2.1454959017112896,0.23433772501097191,2.4,close,current,d1_close_below_ema21,0,1,36
1.3961997066608025,0.41909076124677225,-0.271175165295216,145,2,1.1521074480327498,1.5433215446990582,2.1072414295581563,0.1251429374821002,2.4,close,current,d1_close_below_ema21,0,1,48
1.4610615042884942,0.44193614386374436,-0.25684865723967776,136,3,1.290286726826959,1.6177598615545192,2.0612688928962983,0.12936681894233554,2.4,close,current,d1_close_below_ema21,0,1,60
1.5281175249179941,0.4726517690921852,-0.2568486572396784,133,3,1.2903988214477122,1.7443456678266311,2.1712052397985997,0.12936681894233554,2.4,close,current,d1_close_below_ema21,0,1,72
1.4511347951029505,0.44355311882397497,-0.2568486572396794,132,3,1.2451413713311172,1.6182174949566732,2.092052783832294,0.12936681894233554,2.4,close,current,d1_close_below_ema21,0,1,96
1.1031989061869671,0.30261545192415396,-0.3473830940993079,176,0,0.9992664787168696,1.2678451748805322,1.447702534344884,0.07342756609454562,2.4,close,current,d1_close_below_ema21,0,2,24
1.3129166836826824,0.3820688205699234,-0.25807041223759164,155,2,1.2627489777568142,1.881896079978941,1.1577547819345095,-0.25795705427561605,2.4,close,current,d1_close_below_ema21,0,2,30
1.3508585218220164,0.4026765345865091,-0.2721306368335126,148,2,1.2757529238931093,1.7432975803137543,1.3697330980478482,0.17577524521889315,2.4,close,current,d1_close_below_ema21,0,2,36
1.1756014811785191,0.33963257094554145,-0.2886872658435182,136,0,1.006478899043092,1.411505439056588,1.6357735556201163,-0.13752068885372726,2.4,close,current,d1_close_below_ema21,0,2,48
1.2670223460343741,0.37343823259192255,-0.2661990591910981,125,1,1.1387262703868262,1.5355101796265724,1.5286292319968031,0.15166791550195127,2.4,close,current,d1_close_below_ema21,0,2,60
1.3188949964954515,0.39731815783806423,-0.2661990591911013,122,2,1.2421570989958997,1.6531894662689313,1.4179416138165235,0.15166791550195127,2.4,close,current,d1_close_below_ema21,0,2,72
1.2288540780782187,0.363559251163063,-0.26619905919109965,120,1,1.1201320938177888,1.5419228267303868,1.3729438654227004,0.15166791550195127,2.4,close,current,d1_close_below_ema21,0,2,96
1.242941446184858,0.3321818965617318,-0.24641996945570177,166,2,0.8632757291634309,1.6191785026772152,1.5413621206527823,0.5835682560162372,2.4,close,current,d1_close_below_ema21,3,1,24
1.5231598836936613,0.4466063678906651,-0.2355345554746584,156,3,1.2152688959258084,2.0257721181518265,1.6815900826227084,0.48819214030460145,2.4,close,current,d1_close_below_ema21,3,1,30
1.4211962774638773,0.40629145836704206,-0.23553455547465796,149,3,1.2606419700210008,1.5765452663884254,1.911717498734211,0.34844952526088036,2.4,close,current,d1_close_below_ema21,3,1,36
1.3452815306233068,0.3869036927102609,-0.23996966927510066,135,3,0.8297820891098945,1.6398203893797851,2.140601772592385,0.3836384022020303,2.4,close,current,d1_close_below_ema21,3,1,48
1.4997258234552906,0.44711164249174584,-0.23502742458881765,127,4,1.126940006919429,1.9052733310949395,1.8878615253775202,0.5152481730706665,2.4,close,current,d1_close_below_ema21,3,1,60
1.4736319371247901,0.44125284977873513,-0.2399696692751,126,4,1.1690658655526844,1.6952533142963675,2.0541551225139223,0.5152481730706665,2.4,close,current,d1_close_below_ema21,3,1,72
1.4296380813084644,0.42677316736879045,-0.239969669275099,125,3,1.092858073678721,1.7254417023735444,1.921144614337556,0.5152481730706665,2.4,close,current,d1_close_below_ema21,3,1,96
1.1361686459591864,0.30208723197527276,-0.2647425359154716,157,1,1.130870067301798,1.478571913265881,0.9924147504313587,0.2729285181765354,2.4,close,current,d1_close_below_ema21,3,2,24
1.4725415072271193,0.4314360330585767,-0.2541217902019317,146,2,1.6276352601645747,1.7903557184934982,1.3533903425210503,0.03697013890267668,2.4,close,current,d1_close_below_ema21,3,2,30
1.441767979105902,0.42025559023055004,-0.2607183642003458,137,2,1.1568392425082972,1.5911215546275983,2.253042570660568,0.1895228118518999,2.4,close,current,d1_close_below_ema21,3,2,36
1.0382865372770582,0.2813847875162525,-0.2761773623559616,129,0,0.7598961743907133,1.2449978992727428,1.7508318165253047,-0.3280233036388175,2.4,close,current,d1_close_below_ema21,3,2,48
1.2985747825885423,0.38155848085356237,-0.2502698178302989,118,1,1.1083636511001829,1.666598793542716,1.4843270999758826,0.20908784522064966,2.4,close,current,d1_close_below_ema21,3,2,60
1.3148075329872728,0.39146507575923173,-0.2607183642003458,116,1,1.2588927621527919,1.5533013505807916,1.5160804423277456,0.20908784522064966,2.4,close,current,d1_close_below_ema21,3,2,72
1.2289345232581343,0.3597409647671812,-0.2607183642003452,113,0,1.0980943388969022,1.506919871346455,1.4449656495037655,0.20908784522064966,2.4,close,current,d1_close_below_ema21,3,2,96
1.0638872558290398,0.26156948292218396,-0.24620242113896085,154,0,0.9190303320644839,1.5276859705331263,1.087006079747347,-0.2362545447178999,2.4,close,current,d1_close_below_ema21,6,1,24
1.3649860590945195,0.3653199520802546,-0.25001178709841276,148,2,1.4638447081731714,1.4867500172311716,1.2685278618249507,0.9360054957568404,2.4,close,current,d1_close_below_ema21,6,1,30
1.2375519699113366,0.33345374801584815,-0.23553455547465751,139,2,1.1457560414998025,1.4662411211323017,1.333637989577361,0.6329143289146597,2.4,close,current,d1_close_below_ema21,6,1,36
1.3888647075550242,0.3910331506761804,-0.2461303177361781,126,2,0.8251677777201163,1.9812744401988656,1.760515234553828,0.4988747660168497,2.4,close,current,d1_close_below_ema21,6,1,48
1.385707421692479,0.393971331308856,-0.237788667672319,121,2,1.0377684811143753,1.7547052096290041,1.6527086603725234,0.7945355086726686,2.4,close,current,d1_close_below_ema21,6,1,60
1.4554503513979635,0.4235650843120573,-0.237788667672319,120,3,1.152014758573173,1.7637953261504693,1.7982921387613373,0.7945355086726686,2.4,close,current,d1_close_below_ema21,6,1,72
1.3822213692913194,0.39910339166997577,-0.23778866767231865,119,3,1.1302480960559165,1.684130980566376,1.6156441833562418,0.7945355086726686,2.4,close,current,d1_close_below_ema21,6,1,96
0.8817518867303763,0.20879067041366084,-0.2716379170137636,149,1,0.7428155573838292,1.6576746477700193,0.5514572638024373,-0.9141116659712171,2.4,close,current,d1_close_below_ema21,6,2,24
1.3614347778177638,0.37099684360893326,-0.28291212767861296,140,1,1.497335152515955,1.40929775748606,1.591651895059491,0.26813285846051693,2.4,close,current,d1_close_below_ema21,6,2,30
1.0842347337480627,0.2836090314674915,-0.2690699805040344,134,0,0.8452726601435716,1.4838162632892737,1.323371798644853,-0.052112299315338576,2.4,close,current,d1_close_below_ema21,6,2,36
0.9564078395991181,0.2417735334220854,-0.30457277996494625,121,0,0.4126916258588828,1.4265735326876532,1.4630057733957167,0.02139085110241835,2.4,close,current,d1_close_below_ema21,6,2,48
1.030750794895653,0.2751029866607384,-0.2622016636080259,116,0,0.7093490277568308,1.40121294755348,1.2948630242928376,0.1843877899445147,2.4,close,current,d1_close_below_ema21,6,2,60
1.0793269163630004,0.2924788890830732,-0.2708840240090097,113,0,0.8177151881633856,1.3812105734088553,1.4005998158763535,0.1843877899445147,2.4,close,current,d1_close_below_ema21,6,2,72
1.0005193530041805,0.26657572639432603,-0.27088402400901135,111,0,0.7154244692065812,1.375713574976257,1.1922688070145604,0.1843877899445147,2.4,close,current,d1_close_below_ema21,6,2,96
1.2567192762861543,0.35456991991403464,-0.311980520245394,183,2,1.1429917988391678,1.273921890746073,1.93459556648121,-0.03404620395198178,2.4,close,lagged,none,0,1,24
