datetime,open_time,close,range,body,body_ratio,close_pos,upper_wick,lower_wick,wick_asym,direction,volume,taker_ratio,taker_imbalance,range_per_vol,vol_per_range,taker_price_align,volume_z,range_z,body_consist_6,vol_accel,range_accel,cc_vs_body,ema_fast,ema_slow,ema_spread,ema_regime,ratr,ratr_pct,vdo,vdo_sign,rangepos_84,rangepos_168,ret_6,ret_84,ret_168,relvol_168,trendq_84,vol_ratio_5_20,range_vol_84,taker_imbal_12,taker_imbal_168,trade_surprise_168,d1_regime_ok,d1_dist_mean_21,d1_rangevol_84,d1_rangevol84_rank365,d1_taker_imbal_12,fwd_ret_1,fwd_ret_6,fwd_ret_24,fwd_ret_42,fwd_ret_168,anomaly_score
2020-02-11 12:00:00,1581422400000,10164.99,406.1200000000008,363.96999999999935,0.8962129419875865,0.9285679109622768,0.07143208903772323,0.032354968974690264,0.03907712006303297,1.0,18616.387116,0.5535031815675958,0.10700636313519166,0.021815188815608465,45.83962157982854,0.10700636313519166,2.5320261290992065,3.7815575999820537,2.0,2.934980667106865,4.828438948995339,0.9999430099285987,9842.56884200458,9351.709109137717,0.05248877260170938,1,125.55932804189669,0.01235213492997993,0.004410379198245527,1,0.9782141784319613,0.9851687116564416,0.03040430611096756,0.1263670996323374,0.1716919409646498,2.1795745442342556,1.559899063614276,1.2027225204225813,0.01406501325053795,0.0041075573340239036,0.010083100061233141,-0.11020199899156402,1,0.06660740280338051,0.04308114879704176,0.2547945205479452,0.009664629758260324,0.008139703039550436,0.014714229920540965,-0.01788590052720165,-0.03288837470573011,-0.23587922860720967,0.7970627015314918
2018-06-10 00:00:00,1528588800000,7261.03,238.8699999999999,-230.69999999999982,0.9657972956001168,0.0342027043998831,0.0,0.0342027043998831,-0.0342027043998831,-1.0,8427.782132,0.5077518719607071,0.015503743921414391,0.028343162680133684,35.281877724285195,-0.015503743921414391,2.696293030489006,1.68395930891978,-4.0,1.727011923530313,1.3274980549071935,1.0,7588.060775489948,7718.062678711781,-0.016843851706518014,0,105.04360197186847,0.014466763251476509,-0.0124373031078929,0,0.3025977127391408,0.12348406098406095,-0.05222714605509615,-0.005058954911995817,-0.1389742677576189,1.825638143282346,-0.05465465846252125,1.5488999455593324,0.01571979252612136,0.08354893263156393,0.058257049917555204,0.5195431082471259,0,-0.01637778876343743,0.05687579040110294,,0.11310567753351486,-0.010397973841176803,-0.0678182021008038,-0.10521647755208277,-0.09930133879077759,-0.07466296103996267,0.7968137848041723
2017-10-05 20:00:00,1507233600000,4292.43,62.56999999999971,-52.56999999999971,0.8401789995205362,0.0,0.15982100047946374,0.0,0.15982100047946374,-1.0,63.234304,0.44464982171702244,-0.11070035656595516,0.9894945629511429,1.0106169729902557,0.11070035656595516,-1.097591693924006,-1.0114740675500569,2.0,0.6191472536465908,0.9626153846153801,0.6722709491604939,4259.026976798556,4120.616832430925,0.033589666303910366,1,99.00942862130056,0.02306605550266412,-0.0004490778125749717,0,0.7450950685554126,0.7690980457571193,0.019921161244027097,0.18904207490879488,-0.08508379852545278,0.4144177693800788,1.4940376040196481,0.9332763080657102,0.024753069311130062,-0.21829408278612805,-0.09973304281987838,0.3718641340868045,1,0.06745067621820255,,,-0.12673054224754166,0.0057193710788526015,0.01783838059094725,0.11520746989467492,0.2650177172370894,0.635432610432785,0.7956598003087316
2018-11-16 04:00:00,1542340800000,5641.8,97.80000000000018,-90.0,0.9202453987730044,0.07975460122699558,0.0,0.07975460122699558,-0.07975460122699558,-1.0,7452.901067,0.5354320282969081,0.07086405659381613,0.01312240684812517,76.20553238241294,-0.07086405659381613,1.5634558145832504,0.42784265928372445,0.0,1.868605068566842,0.9036311558717524,0.9854508850641112,6091.217774744505,6353.980227709802,-0.0413539928593713,0,63.69340510196454,0.011289553883860565,0.018251555712520528,1,0.19672699363719656,0.18911843107387677,-0.02068065281013154,-0.12192616572246773,-0.14362607221300516,3.189945636179654,-1.3772524894000988,0.12166650310273394,0.011142608549748623,-0.03585720910516654,0.00018708907645303974,-0.9523431768040835,0,-0.09992068338486393,0.03135945405032161,0.0136986301369863,-0.022598067323207238,0.004962955085256478,-0.0006629090006735052,-0.1720390655464569,-0.22806905597504346,-0.41376511042575065,0.7954136753401518
2025-11-20 16:00:00,1763654400000,86921.28,3811.729999999996,-2948.600000000006,0.7735595123474142,0.2154612210203765,0.010979266632209342,0.2154612210203765,-0.20448195438816713,-1.0,17595.68288,0.4558938169497176,-0.08821236610056478,0.21662870523385994,4.616193402995496,0.08821236610056478,3.904944870618754,2.676400630676192,-2.0,2.855119104682898,1.4083197245231966,1.0,92782.75486624648,99708.80467302304,-0.06946277040918587,0,1705.6129193916263,0.019622501180282047,-0.008542669291361979,0,0.03837757009345789,0.027104950495049466,-0.022087975684415784,-0.14269355760265856,-0.21124065335753173,4.240457689008726,-1.353881394894175,1.453062656808117,0.016179673928962236,-0.06938861966258958,-0.037780188105879686,-0.3475937858659752,0,-0.09897628809617032,0.03184425661740396,0.4054794520547945,-0.049287273859344616,-0.003267899414274651,-0.031200414904152308,0.016175670675811434,0.05300117531633229,-0.02804250006442617,0.7953567359662673
2019-09-16 12:00:00,1568635200000,10117.49,170.26000000000022,-164.90999999999985,0.9685774697521417,0.03136379654645917,5.873370139914405e-05,0.03136379654645917,-0.031305062845060024,-1.0,10766.755171,0.3782117724723732,-0.24357645505525355,0.015813492300687907,63.23713832374008,0.24357645505525355,1.7376198433922012,0.22799930735812765,-2.0,4.125635690635643,4.032685930838533,1.0082925365202644,10278.486043098861,10272.054450028441,0.0006261252899026335,1,109.15347984068976,0.010788592807177448,-0.05540780941835868,0,0.2325782869825077,0.4892696753294561,-0.018478905157853553,0.024141107399534345,-0.055128971404023175,1.953015129166191,0.2650946608027663,1.5386312806376496,0.01517516748014508,-0.06333846943720112,0.012355483812976686,-0.35184366168760456,1,0.011653962513258564,0.06579525602931018,0.8191780821917808,0.01021957402639595,0.0003854711000455287,0.008214487980714643,0.006160618888676928,-0.02475712849728535,-0.18438861812564178,0.7952682711268021
2025-06-09 08:00:00,1749456000000,107759.21,2332.429999999993,2198.5,0.9425791985182863,0.9799393765300594,0.02006062346994068,0.03736017801177299,-0.017299554541832313,1.0,4424.95656,0.6080691332255701,0.21613826645114023,0.527107999451184,1.8971444201969674,0.21613826645114023,1.30717657637083,2.309013910185586,0.0,3.0094787473149234,5.855962842078775,1.0,105337.95123868539,105155.867838258,0.0017315572033265746,1,888.5838457255089,0.00824601299253687,0.02556953251214157,1,0.7140088577520803,0.6363814144700009,0.019609844984293634,-0.01834253537673103,0.03851386189090711,1.384952300527835,-0.2907126355086895,0.9541592174402145,0.009937689011036014,0.0562173823506773,-0.02302087836561517,-0.4410531174775749,1,-0.007338123056142565,0.032372403232798344,0.0,-0.05340580452148502,-0.0011442177425020367,0.016537519159615148,-0.02523895637319548,-0.00812199718242182,0.008192339197735286,0.7952597949780856
2024-05-20 16:00:00,1716220800000,69999.99,2625.5800000000017,2579.9900000000052,0.9826362175214632,0.9999961913177299,3.808682270112243e-06,0.017359973796266623,-0.01735616511399651,1.0,16377.91082,0.5323398647007653,0.0646797294015307,0.16031226625033007,6.23782585942915,0.0646797294015307,3.9855105199365948,3.7277470776740778,6.0,2.8185277822340367,3.5791324736225025,1.0000040243085497,66377.69058026207,64269.99384472939,0.03279441321598215,1,770.3593271261664,0.011005134816821636,0.009647856382606651,1,0.9999989809311849,0.9999992563496588,0.06005965713728445,0.10724438468838993,0.052239489140661455,3.1874748240541875,1.2151955206068554,1.8139708200371212,0.013284764884712929,0.012263236349229878,-0.017401642405622808,-0.14065852844343096,1,0.0529422449969601,0.051525164263208356,1.0,-0.012491988559065303,0.020666145809449258,-0.010200001457143065,-0.012628716089816716,-0.010571144367306487,-0.047257149608164226,0.7951313161472485
2017-11-10 08:00:00,1510300800000,6831.2,385.0,-317.9899999999998,0.8259480519480514,0.08103896103896056,0.09301298701298805,0.08103896103896056,0.011974025974027483,-1.0,587.071926,0.42595554296697885,-0.14808891406604233,0.6557969866200006,1.5248621454545455,0.14808891406604233,2.287493759276938,1.5920816934260897,-2.0,2.206775149242514,2.3868567885926817,0.999969951188034,7145.944740603388,6568.324072388273,0.08794034244493201,1,178.0234979229828,0.026060355123987414,-0.016187284473311775,0,0.5612970154066139,0.6563704443883208,-0.03459581684567559,0.16908943417796474,0.20927597804921216,2.0113111926266707,1.158631080772717,0.9976369182228235,0.026487328201690603,-0.15761597919275638,-0.120537692073305,-0.2094100760880197,1,0.09994731076263119,0.07661762479181587,,-0.12843201185967568,-0.01041983838857,-0.06165534605925743,-0.06165827380255297,0.13670804543857595,1.1716506616699847,0.7950493959315359
2017-09-08 16:00:00,1504886400000,4190.01,206.48999999999978,-140.67000000000007,0.6812436437599895,4.842849532770734e-05,0.3187079277446828,4.842849532770734e-05,0.3186594992493551,-1.0,225.127696,0.42798581743580766,-0.14402836512838468,0.9172127804301777,1.0902595573635538,0.14402836512838468,1.2860309005428143,0.5829055930493117,-4.0,0.4574321911097577,0.3119655537090191,1.123085585006525,4491.635624032188,4416.335304760554,0.017050408104308745,1,168.54298225425396,0.04022495942831973,0.031448677716344256,1,0.4393162649024468,,-0.1186737649367613,-0.027201155282935208,,,-0.1442697602811341,1.215038254722507,0.03476403199701783,-0.09723179482257427,,,1,0.07562173379326054,,,-0.28100903188555726,0.022145531872238958,0.015200441049066612,-0.005849628043847203,-0.11631237156951901,0.04527912821210435,0.7948599902512165
2020-03-16 04:00:00,1584331200000,4785.67,519.8000000000002,-486.5599999999995,0.9360523278183904,0.01475567525971541,0.04919199692189421,0.01475567525971541,0.0344363216621788,-1.0,41129.402526,0.45369557836887897,-0.0926088432622421,0.012638160733587317,79.12543771835318,0.0926088432622421,1.256309042731,0.8080066399487846,-2.0,1.9795259733901347,2.9297711644684927,1.0020703489511116,5882.359609470272,7623.937972041082,-0.22843553672099912,0,261.7013975867759,0.05468438015717254,-0.0035080742125527427,0,0.1856389443327346,0.1551577258046312,-0.09228732433903675,-0.44516479834535017,-0.5093261124998205,2.837134541744403,-1.251331451735188,1.3720165055661786,0.04539229501869889,-0.03088056595236377,-0.02284491774141706,-0.398413083145874,0,-0.3319547659812694,0.05617249468727198,0.7342465753424657,-0.02567992916336692,-0.04598729122567998,0.1166085417506849,0.32027281446485034,0.22356744196737344,0.39987504361980664,0.794471352394478
2019-11-25 12:00:00,1574683200000,7252.95,414.5600000000004,373.9299999999994,0.9019924739482802,0.9221584330374363,0.0778415669625637,0.020165959089156152,0.057675607873407544,1.0,35324.532652,0.546916872908895,0.09383374581779011,0.011735753281835107,85.2096986009262,0.09383374581779011,3.928724858659516,2.4097936496746097,0.0,1.6529291310692193,1.1677088614725928,1.0,7332.436132007738,8116.301641351669,-0.09657914946756317,0,164.52205421972616,0.022683467309126102,0.00025319450223644426,1,0.3109776654024441,0.24314662273476106,0.03891555547916048,-0.16858197141314535,-0.22645183928260992,4.397903474429346,-1.4063539706567263,1.1877929253265977,0.01816440679563417,0.0016305530376523603,-0.0022502677729693277,-0.7971283377745358,0,-0.18489801194431366,0.04736616948516298,0.3972602739726027,-0.019175148438510092,-0.008306964752273212,-0.02173046829221209,0.07652610317181284,0.007694800046877533,0.045901322909988364,0.7944576489644892
2024-02-26 12:00:00,1708948800000,52842.32,1890.8399999999965,1752.3099999999977,0.9267362653635426,0.9970806625626722,0.002919337437327753,0.07034439719912963,-0.06742505976180188,1.0,11761.1694,0.5489955973255516,0.09799119465110322,0.1607697275408682,6.220076473948098,0.09799119465110322,1.4664347976719527,3.4545442361370475,0.0,2.1664000850382217,3.9956891086598025,1.0,51507.97612858338,49728.21904192955,0.035789680807856494,1,501.51864189662973,0.009490852065099142,0.014328226533626302,1,0.969539180837096,0.9871467796683459,0.025586124685146983,0.05858671656202796,0.2392155575228503,1.9633712272461548,0.7646869729895186,1.478783458705857,0.01245697269943548,0.0443237008321653,0.01885276897539545,0.07170737552806172,1,0.045491150965510485,0.037265036910607084,0.673972602739726,0.008332116172657722,0.03112637749440223,0.07386768786836014,0.159373585414115,0.2575460350718892,0.3207605192202008,0.7943981150281464
