entry_bar,exit_bar,bars_held,entry_price,exit_price,gross_ret,net_ret,exit_reason,mfe,mae,win,entry_volume_z,entry_range_z,entry_body_ratio,entry_close_pos,entry_upper_wick,entry_lower_wick,entry_taker_ratio,entry_taker_imbalance,entry_range_per_vol,entry_taker_price_align,entry_vdo,entry_ema_spread,entry_ratr_pct,entry_vol_accel,entry_range_accel,entry_body_consist_6,entry_wick_asym,entry_rangepos_84,entry_rangepos_168,entry_ret_168,entry_relvol_168,entry_trendq_84,entry_vol_ratio_5_20,entry_range_vol_84,entry_taker_imbal_12,entry_taker_imbal_168,entry_trade_surprise_168,entry_d1_dist_mean_21,entry_d1_rangevol_84,entry_d1_rangevol84_rank365,entry_d1_taker_imbal_12
13733,13759,26,37299.69,37035.95,-0.007070836245556068,-0.012070836245556068,trail,0.024703154369379428,-0.00933921970933286,0,-0.5300408394601703,-0.6277946462915911,0.36821416468992463,0.20227041680787064,0.42951541850220476,0.20227041680787064,0.4636692319808322,-0.07266153603833553,0.07100512435873778,0.07266153603833553,0.0039254143445945425,0.02467030018189588,0.013417606312744015,0.3790962871339609,0.4566061675099385,4.0,0.22724500169433412,0.7860660377358498,0.8517536309257914,0.07203687837511197,0.6949298509108718,0.277524056204486,0.9792366274139674,0.014019314667333901,-0.021061112354764155,-0.027804591552114455,0.08839494669615999,0.03205510087436059,0.03090338606747501,0.38904109589041097,-0.029924293239603217
13761,13841,80,36877.0,42309.58,0.1473162133579196,0.1423162133579196,trail,0.19804268243078343,0.0,1,0.06144538354884227,-0.04415584512026597,0.288683179433123,0.38952409321082393,0.6104759067891761,0.10084091377770091,0.4987395977150136,-0.0025208045699728317,0.07654794626208243,-0.0025208045699728317,0.0037614227560860206,0.021809387916672952,0.010268354315319708,0.7018280537597311,1.1335844155844164,-2.0,0.5096349930114752,0.5747094631986718,0.6498063340168604,0.07100610447631595,0.9646408991741006,0.010400183696491004,0.6833030409841895,0.012968652454238214,-0.043591079256445564,-0.022668921673512643,0.10223114879950956,0.019071163003082647,0.030297354985352982,0.36712328767123287,-0.022332629285800043
13846,13882,36,41253.4,41374.65,0.002939151682043177,-0.0020608483179568233,trail,0.04881197670979837,-0.010278910344359515,0,0.1693210146557559,0.674495322478712,0.5947585964295172,0.8786763320225642,0.1213236679774358,0.283917735593047,0.5285696287977083,0.057139257595416666,0.10801220599670751,0.057139257595416666,0.003778676313625516,0.0558844165188088,0.012496410523406429,0.3562334124089011,0.48680798493040117,-2.0,-0.1625940676156112,0.5599105673305165,0.651858585858586,0.13137918428387407,1.1421699303834851,1.2824103390222161,0.599154603323891,0.013274929355564211,-0.05164391080701425,-0.025859941064403147,-0.24893004235519633,0.10214525513901251,0.03145535048679952,0.4657534246575342,-0.02029887537069275
13886,13934,48,41265.96,42391.5,0.027275265133780986,0.022275265133780985,trail,0.06691326216571716,0.0,1,0.5263952267711106,0.5538230675888706,0.18658932714616763,0.43846867749419854,0.5615313225058015,0.2518793503480309,0.520085605208088,0.040171210416176,0.0918952801003158,0.040171210416176,0.0014654588426590252,0.016728018685295436,0.013654119696961448,0.9349630035728139,1.185140374515363,0.0,0.3096519721577706,0.2331308619919605,0.6213008616021851,0.10155329682840653,1.4476730152217676,-0.001145671967686157,0.2472696417922539,0.014992365800778628,-0.02384982819117476,-0.023689512999480744,-0.05189309996239544,0.0012883207993235057,0.03343915832419941,0.6027397260273972,-0.030817604129411813
13935,13981,46,42109.11,43702.88,0.03784857955914995,0.03284857955914995,trail,0.07947021440253661,-0.005109345697403756,1,1.234537358699486,0.4418336429929131,0.3545066532764273,0.5919030881245329,0.05359025859903983,0.5919030881245329,0.4888249954949131,-0.022350009010173807,0.07656862278796986,0.022350009010173807,0.013776629792961561,0.01839060005903081,0.011851858012243977,1.8576707298940387,1.3789641323916324,-4.0,-0.538312829525493,0.40623759833788536,0.6401541666666668,0.10481247700991703,1.5956399861864967,0.30174529865876515,1.0264213332927978,0.013276727301897625,0.00023749679225093523,-0.02081801669970862,-0.09896752477050996,0.012594732955348853,0.03402163724490395,0.663013698630137,-0.019150541758442996
13996,14036,40,44145.11,44462.01,0.0071785980372458345,0.0021785980372458344,trail,0.06602973692895996,-0.014201119897537993,1,0.08713319143163778,0.3716089419551259,0.701602419718132,0.7266876890404796,0.27331231095952035,0.025085269322347687,0.5246021178132105,0.049204235626421115,0.11352036271999369,0.049204235626421115,0.004325677619113693,0.014589965785871925,0.015420763459045684,0.9174365570448944,1.097991831658677,0.0,0.24822704163717266,0.6618625514900689,0.6934193292951293,-0.0005859049117984405,1.0646277835094542,0.05069862456026749,0.3095707012060177,0.014521716750256037,-0.009066245352200464,-0.011011006836589399,-0.015774753889916893,0.026302112369682273,0.03675063201113312,0.7780821917808219,0.005190245542873173
14143,14355,212,43537.74,61410.98,0.4105229164398521,0.4055229164398521,trail,0.567506949143433,-0.03496024368743064,1,-0.4681651121954828,-0.5914572120524069,0.5141940473803369,0.9223409435962049,0.07765905640379517,0.40814689621586797,0.522729016886933,0.04545803377386587,0.0846452531238343,0.04545803377386587,0.007366381441460049,0.0010229966590884056,0.011646453195806575,1.2301133829777384,1.1230897918476426,4.0,-0.3304878398120728,0.9522948579510161,0.47844347485424105,-0.04173637402306074,0.5423654044084044,0.17726796631714534,0.36185694408300006,0.013145203941972796,0.013013486767128546,0.004821220713544294,-0.07902819606586386,0.02181367056273298,0.038549411624102366,0.7863013698630137,0.0034282621968519944
14358,14409,51,66676.46,69415.09,0.041073416315143156,0.03607341631514316,trail,0.10007699868889257,-0.012435723192263248,1,0.8416363907415616,2.1686979934477524,0.9757996963883938,0.9758025552547395,0.0241974447452605,2.8588663457219207e-06,0.551740080188606,0.10348016037721196,0.23000085857851799,0.10348016037721196,0.0011294505975412879,0.1137377523542223,0.018613163894088427,1.601552414021375,2.5582274685331146,2.0,0.02419458587891478,0.8742605119324642,0.9111864196874935,0.5535768999648867,1.828861941338724,2.0507923810071467,0.9973491623511934,0.019896213591743362,0.02153855999897858,0.02275126346715206,0.052044255286674224,0.13857943459235256,0.04041231904946194,0.873972602739726,0.02505557228931532
14425,14437,12,66955.49,63081.34,-0.0578615734124268,-0.0628615734124268,trail,0.02361628598341959,-0.0578615734124268,0,-0.22381459028798234,0.6568722287689163,0.5927235955056235,0.7485348314606766,0.2514651685393235,0.15581123595505303,0.5333036598784614,0.06660731975692272,0.24618892054679245,0.06660731975692272,0.00010594117785542832,0.05338967241084558,0.02462632728490601,0.9429020969164076,1.0976813024173655,0.0,0.09565393258427046,0.5382135120498244,0.7066774165806676,0.29177876759940435,0.9535864522674287,0.539165947638733,0.3574029808979917,0.023824870529749364,-0.0077923727239552765,0.017154710254537298,0.09852381301871982,0.002900602195301971,0.04309195809041246,0.9917808219178083,0.0055399362050423395
14447,14461,14,66654.45,64629.62,-0.03037801677157331,-0.03537801677157331,trend,0.0058443209718181295,-0.04648526842543892,0,-0.34746221884999345,0.17475252882489653,0.6240877256678595,0.16545907065094262,0.21045320368119788,0.16545907065094262,0.4975444187180336,-0.004911162563932755,0.19904314277269744,0.004911162563932755,0.0023537816243491753,0.010355383185443677,0.027489821681701256,0.6577725821503145,0.7777368543822833,4.0,0.04499413303025526,0.4521958160283031,0.6937328001375987,0.29210097293650805,0.926997629126867,0.0949794879203572,0.8546984682470363,0.02310381533351125,-0.014495239967239004,0.012331375175256731,-0.09907486992423853,0.012218511881157967,0.045145703410554655,1.0,-0.0029697339852743365
14471,14516,45,67350.0,68237.15,0.013172234595397092,0.008172234595397093,trail,0.058506161841128425,-0.00801559020044552,1,-0.895067031162909,-0.6857836526758173,0.14508674114452677,1.0,0.0,0.8549132588554732,0.5308068859664058,0.06161377193281149,0.1887793032430872,0.06161377193281149,0.022957405619153,0.001228827361217389,0.021273770727493813,0.5641524545972162,0.5083742077562202,6.0,-0.8549132588554732,0.5056914320873712,0.7190451293869964,0.30635688583914966,0.47992365030655126,-0.1352063294277378,0.8355923730177821,0.024639076905138144,0.030652088533164257,0.011586309548504925,0.2642759303832678,-0.005581296547001124,0.04636431863830521,1.0,-0.010194563046105776
14517,14520,3,69648.01,66455.5,-0.04583777770535002,-0.050837777705350015,trail,2.5700662517251378e-05,-0.04583777770535002,0,0.11114259269224017,0.57434425304603,0.8046515872201102,0.9040538844973651,0.09594611550263493,0.09940229727725486,0.5393167641529744,0.07863352830594872,0.21017346618089353,0.07863352830594872,0.006474120656773677,0.02832195921116351,0.014059615547165618,0.7576613858290737,0.9139232324917128,-2.0,-0.0034561817746199264,0.8070378569726427,0.7204853777416731,0.033272625904862574,0.8912444524042636,0.33511668707717224,1.2820241086203228,0.019425706311763262,-0.003816286699753646,0.001987003088358197,-0.14183286597870826,0.03957049010316349,0.0454831618449379,0.9780821917808219,0.002386404436999001
14522,14532,10,64890.0,66091.6,0.018517491138850452,0.013517491138850452,trend,0.020585452303898806,0.0,1,1.9928525687507588,0.4244767579324414,0.4410474040632068,0.18144168547780182,0.3775109104589914,0.18144168547780182,0.5091342090873306,0.018268418174661256,0.09404165384355527,-0.018268418174661256,3.721495001382524e-05,0.016290776971254004,0.016678833226814804,1.3550349222187599,1.0191217608951697,-2.0,0.19606922498118956,0.37427668642799083,0.39838884375846195,-0.028200748655333285,1.912525956339729,0.1074625968062756,0.9973348276027962,0.019000808218727565,-0.021801173897422643,-0.0002904568947230679,-0.43686408573309143,0.01751095007433401,0.04500146375774588,0.9671232876712329,-0.0011021990313608843
14537,14539,2,67863.99,66478.0,-0.020423054995734928,-0.02542305499573493,trend,0.0,-0.020423054995734928,0,-0.34710915871249726,0.07964252640241103,0.4722255866767583,0.32423921271764344,0.2035352006055983,0.32423921271764344,0.4747599819465211,-0.05048003610695779,0.2287701309792299,0.05048003610695779,0.0015938169946889042,0.0007379869876597163,0.016806821091817064,0.7704909010075237,1.0605841642982214,2.0,-0.12070401211204515,0.5893019010383267,0.5452230426088298,0.01054111399278912,0.6690332679926979,0.2711291496061837,0.7175198826481284,0.016922879566803356,0.021905573038020654,-0.0006120740572377326,0.026917608379698477,0.011795929352192092,0.044543573088762896,0.958904109589041,0.008486794995240965
14540,14565,25,68190.62,69000.77,0.011880666285187153,0.006880666285187153,trail,0.0617882635470979,-0.011412420065985633,1,1.0791955054442162,1.9546813709227355,0.6551470869515288,0.8561493439424631,0.14385065605753694,0.2010022569909342,0.5277963600264555,0.05559272005291099,0.2218883365285041,0.05559272005291099,0.004880153873915686,0.0001328811551414889,0.017755763696345944,1.989812481536285,2.0089145052833857,-2.0,-0.05715160093339727,0.6236495140669264,0.5703445623750188,0.008474420860840715,1.3757485704007215,0.6444361660704835,0.801171303580436,0.01693264324725742,0.01689931709961323,-0.0015498803357772983,-0.19980554513294968,0.011795929352192092,0.044543573088762896,0.958904109589041,0.008486794995240965
14784,14828,44,66142.62,68076.0,0.02923047197102269,0.02423047197102269,trail,0.08019035230234303,-0.014450138201359378,1,-0.5177474688668678,-0.6946045900050519,0.2675166368057288,0.7833695930381379,0.21663040696186214,0.5158529562324091,0.5136835567177709,0.02736711343554179,0.17659223984001254,0.02736711343554179,0.0037105580622133656,0.0041404783193376565,0.01306284502756303,0.7788508127309709,0.6797885991430807,4.0,-0.299222549270547,0.9425164143105984,0.8979608653189785,0.08114899977246748,0.6458685642341638,1.5894476509406155,0.36191360315976295,0.01486935517183888,-0.015880651223248443,-0.016015360567020465,-0.09363690772658906,0.06037291244897047,0.05115846400398061,1.0,-0.011335454608577433
14831,14856,25,67891.83,67694.0,-0.0029138999493753775,-0.007913899949375377,trail,0.0365584489326625,-0.010839301282643415,0,-0.4232662117814385,-0.9439600698757261,0.1997946348350691,0.6772429726607753,0.12296239250415562,0.6772429726607753,0.5356934087089106,0.07138681741782123,0.11043509286207942,-0.07138681741782123,0.002829731387272409,0.04178441900911242,0.013136424277600705,0.2944259928493059,0.18968665546709712,0.0,-0.5542805801566196,0.653391147128363,0.7350497660470707,0.05452815136831801,0.6541356804981764,0.8367764933112478,0.8980807954794738,0.01367952103835568,-0.024469472760344058,-0.015102561529900638,-0.06630638353252616,0.05065614177177413,0.05031929964495257,0.9561643835616438,-0.0032532015881872045
14861,14919,58,68829.42,69255.0,0.006183111814686245,0.0011831118146862453,trail,0.04170556718333537,-0.023446950446480538,1,-0.5496671969374716,-0.46432720419081164,0.6560825621042375,0.8575560155869446,0.14244398441305534,0.20147345348270715,0.5067543923382827,0.013508784676565416,0.22347658463840966,0.013508784676565416,0.001429530140163348,0.026161925208710215,0.012525599477064246,1.4635739244035315,1.222842677388132,0.0,-0.05902946906965181,0.6900269860109713,0.7958289090364561,0.14247229236515668,0.5722016033944997,1.1776092309291553,0.3321033411223882,0.013596592923162024,-0.020246485180619,-0.01119650057826238,0.08697536434050157,0.035992581068363894,0.0481173923257046,0.9013698630136986,-0.005554522068442647
14920,14940,20,69355.6,67570.18,-0.025742982542145302,-0.030742982542145303,trail,0.010244594524450649,-0.025742982542145302,0,-0.5583317786656881,-0.43495194992172637,0.16559660213356162,0.6207691294613464,0.3792308705386535,0.45517252732778485,0.5115211240776899,0.023042248155379707,0.2289970180926955,0.023042248155379707,0.00228077638105198,0.0246959641760891,0.010879882893528143,0.19059938460407908,0.21780708453901101,2.0,-0.07594165678913134,0.504146783755271,0.7705094644363609,0.14071729288113377,0.5975048797429003,0.17009194526903415,1.8030209163291941,0.01120786321374691,-0.038789938595148565,-0.006683288246296493,-0.10752250962587073,0.030011852706321784,0.04559078134577673,0.8328767123287671,-0.007272421260283601
14943,14949,6,67407.01,67532.92,0.0018679066168341171,-0.003132093383165883,trail,0.03452148374479161,-0.0013762663556800626,0,1.0163707993580646,1.4027307698451306,0.8155930348398287,0.8739774656582777,0.12602253434172225,0.05838443081844904,0.5039532307500304,0.007906461500060719,0.21757704669466837,0.007906461500060719,0.0005591554522550932,0.005556551985163402,0.010168316509543498,0.7006860232297928,1.1608463367755801,-2.0,0.06763810352327321,0.22805338697145214,0.5701251691633373,0.09433146547889382,1.4964483606315706,-0.23184518423865264,0.7807653665954751,0.01020580598632056,-0.03147039460365264,-0.007575586656773936,-0.0475907291866704,0.00737159481960159,0.04326588557567831,0.7671232876712328,-0.010429391385593956
15149,15202,53,64752.14,65376.0,0.009634585050007622,0.004634585050007622,trail,0.05374231647015848,-0.028680596502293165,1,-0.16430889636739085,-0.8101386213167995,0.054073831577734405,0.6084076334995895,0.39159236650041057,0.554333801921855,0.5423591474262371,0.08471829485247426,0.11645517158536711,0.08471829485247426,0.007286918055184682,0.006162974253222895,0.014067498922338788,0.7304355882225904,0.3150362483695825,4.0,-0.16274143542144442,0.9822704619880799,0.8668309095707395,-0.011417709923664088,0.9593960380785113,0.24369915176402043,0.4577510144846677,0.018088839711921018,-0.006040552313088421,-0.02272778893825511,-0.036566366671150874,0.08387952664020237,0.03632348130056721,0.4767123287671233,-0.027047434365648382
15209,15233,24,67042.01,66610.0,-0.006443870045065695,-0.011443870045065696,trail,0.03785686019855312,-0.006443870045065695,0,0.5341504817794815,1.698885428544433,0.7067720514177441,0.7507696159602096,0.24923038403979036,0.04399756454246553,0.5186413315489299,0.03728266309785978,0.30342775202497974,0.03728266309785978,0.005933869560893999,0.031666445772038566,0.01490174825920802,1.3846255200646185,1.0039303280795606,2.0,0.20523281949732483,0.8781633067894093,0.9044248236328623,0.08432790425464631,1.1946766096282042,1.9375679165439226,1.1002476441209792,0.015000723781770217,-0.05127835510957035,-0.022146442887046258,-0.14136434662824193,0.06056338861634836,0.03548795615561571,0.4410958904109589,-0.015257020151688394
15380,15404,24,61533.05,61709.13,0.00286155163769705,-0.00213844836230295,trail,0.04521066321269622,0.0,0,2.373668046421469,0.7324264905425552,0.5012858844097616,0.5012858844097616,0.49871411559023837,0.0,0.5521061441967198,0.10421228839343945,0.13577820768247031,0.10421228839343945,0.006842668745454527,4.608144235613449e-06,0.015534826545069701,5.025616239096332,2.442038177149402,2.0,0.49871411559023837,0.8738653149241731,0.5945472459901546,-0.08920898620352469,2.082711752657373,0.2667328845221127,0.5328104393505452,0.01707706300870085,0.020110906249560134,-0.024354414300369664,-0.010786860512725482,0.021975881535485575,0.04030651683810086,0.7150684931506849,-0.02292751901659118
15518,15524,6,60335.41,57881.69,-0.04066799247738602,-0.04566799247738602,trail,0.0,-0.04066799247738602,0,-0.6956840697344361,-0.5983371600416941,0.6381478658536578,0.8849275914634164,0.11507240853658361,0.2467797256097586,0.5663794001907789,0.13275880038155796,0.24838937381928808,0.13275880038155796,0.00796616047510329,0.009791600205359439,0.011136945718584939,1.8158386986635346,1.619753086419762,2.0,-0.131707317073175,0.9641374613003101,0.625334136546185,0.007874850974684433,0.496503632452328,0.36822874718819154,0.13876225796734873,0.014975758370863632,-0.02738877559045816,-0.029322092000759525,0.40703190683743173,0.028731900696926882,0.04411323626915273,0.7917808219178082,-0.03476139712521087
15525,15607,82,57943.99,63819.44,0.10139878182361975,0.09639878182361974,trail,0.1401313578854338,0.0,1,0.23251528242691397,-0.12366896418726066,0.08083941132193188,0.5849014976509964,0.4150985023490036,0.5040620863290646,0.5148914105714557,0.029782821142911396,0.15636296853628479,0.029782821142911396,0.005479697604039803,0.007709299405962503,0.012802712313097923,0.7090206568151828,0.6231369536209549,-2.0,-0.08896358398006099,0.6679863777089781,0.4332522088353412,-0.01735768820569561,1.145074953405026,-0.08687029031550876,0.583756351734336,0.015054057315645651,-0.041347973021360285,-0.03007874361118934,0.2618392959552387,0.018197572058145983,0.044203569547809456,0.7945205479452054,-0.03580887530346599
15609,15615,6,63488.0,61755.99,-0.027280903477822614,-0.032280903477822614,trail,0.00878780241935481,-0.027280903477822614,0,0.7242639815338672,-0.15500105475591308,0.10761451080981789,0.633198973983144,0.2591865152070381,0.633198973983144,0.5633046712795826,0.12660934255916523,0.12431886518306856,-0.12660934255916523,0.004359617015412123,0.03502622332069933,0.010130935942724488,1.1325683033593998,1.044665278373244,-4.0,-0.37401245877610584,0.6614173228346457,0.7841984513908804,0.08637937823055752,1.3340483559607832,1.3037316355751423,0.6292874977184079,0.012302634556779537,-0.02639949321387447,-0.01946014852262712,0.015473141501275212,0.06275385430868674,0.0423541645825844,0.6931506849315069,0.004181335116974605
15647,15663,16,63530.51,61031.98,-0.039328033097798185,-0.04432803309779818,trail,0.001906013346972919,-0.039328033097798185,0,0.4272352557856504,1.3312596218387154,0.5413064178251751,0.6650695105694151,0.3349304894305849,0.12376309274424008,0.5265812273206694,0.05316245464133881,0.29460251897126327,0.05316245464133881,0.017299860959746942,0.0001679505347722608,0.01035496707095384,3.103850308232051,2.1508855864859933,4.0,0.21116739668634482,0.5550916132050157,0.7507575986642075,0.1526900117935226,1.1413491625189929,-0.18392321721881894,0.8166124511649904,0.011753671604929326,0.026311930785197335,-0.009221429854122554,0.13908850186693567,0.00014818547657236003,0.04165640716692723,0.6520547945205479,-0.009504596504838259
15684,15744,60,62843.48,66852.34,0.06379118406555451,0.05879118406555451,trail,0.09847497306005336,-0.009773010660771898,1,-1.016222032136792,-1.0439807604103388,0.46384242724284847,0.4818770112097445,0.5181229887902554,0.018034583966896032,0.5239799475035107,0.0479598950070215,0.28946574290801086,0.0479598950070215,0.005011361310441265,0.00026605140848478604,0.010766947015162443,0.4936859753447914,0.44829663448582285,2.0,0.5000884048233594,0.5466219362366981,0.5941541639366111,0.043980995414977686,0.26507584664926925,-0.526167974547752,0.18204584036030813,0.01257386306823958,-0.0018300347298667585,-0.013220898705116335,0.001965262183279748,0.00530232673685016,0.04100714002426363,0.6191780821917808,-0.023581881560949314
15753,15795,42,68309.79,70092.07,0.026091135692263342,0.02109113569226334,trail,0.06480227797508974,-0.023590469243134723,1,0.02605690985746464,0.47036689133133297,0.6254740542040349,0.986423293147919,0.01357670685208104,0.36094923894388403,0.6057712975682825,0.2115425951365651,0.24214586103739957,0.2115425951365651,0.011310949888358623,0.025848986326531726,0.010715090998529542,0.723127766059154,1.3219972826087028,4.0,-0.34737253209180297,0.8782138337680684,0.8855887159621384,0.055612286369594255,1.0638379749814286,2.3912421236287122,0.9963250842596476,0.01145592065096418,-0.029912769681378903,-0.016785265886304357,0.03850170397467423,0.031573940040310555,0.04021763790135143,0.5424657534246575,-0.013970098267478526
15807,15880,73,69510.0,87325.59,0.2563025463962019,0.2513025463962019,trail,0.33131937850668963,-0.023881312041432963,1,-0.8789876155696477,-0.8335147360419661,0.2913216957606159,0.7356608478802993,0.26433915211970077,0.44433915211968333,0.5620589554217225,0.12411791084344484,0.2581238445377374,0.12411791084344484,0.002498078473141683,0.02834285665099386,0.011209744808094606,0.46165151714270236,0.5636376414365052,2.0,-0.17999999999998256,0.5083659086233214,0.7199068836836555,0.12387563930431278,0.3871218320458086,0.3430389143978321,0.12528833883244161,0.011642930374258424,-0.044672064366398256,-0.009943577047230145,0.04835577325550977,0.023125900798578902,0.035839474979999605,0.20273972602739726,-0.015841838782666984
15881,15945,64,88218.21,94669.48,0.0731285524836651,0.06812855248366509,trail,0.12418626494461846,-0.0068717105005871955,1,-0.35254106159596144,-0.21284591490732058,0.7306376360808807,0.7908733731685428,0.20912662683145722,0.060235737087662014,0.5402943419069892,0.0805886838139784,0.20251894982759983,0.0805886838139784,0.002337113524626509,0.11686311878857435,0.019322342959267068,0.5293522190754074,0.43697845689411574,2.0,0.14889088974379522,0.8090311093488469,0.8197709461379924,0.30586466810943325,0.947655922218315,2.0464740902064364,1.0232620862477755,0.01935436660022925,0.014001117676573305,0.004689018361747621,0.2588777983275081,0.16707931627653294,0.03691048437944328,0.2547945205479452,0.013571534916011263
15950,16006,56,92813.0,96945.63,0.04452641332571951,0.03952641332571951,trail,0.10937045456994171,-0.012165429411828091,1,0.8690884550644911,0.07133210068336553,0.25073379871379253,0.5899521794096637,0.4100478205903363,0.3392183806958712,0.5192813237374395,0.03856264747487903,0.13804401195628246,0.03856264747487903,0.0036178290770490784,0.07176685581009822,0.01659358757952659,0.9695572955207672,0.7844515350120753,-2.0,0.07082943989446511,0.5110999981237814,0.7931484770407362,0.2819119248208717,1.7201680331826634,0.6029292088562593,0.39753580759328333,0.017906605568733507,-0.03235641326837857,0.001595718110140698,0.21953374940167203,0.059806306596986714,0.03664390945757305,0.2219178082191781,-0.010848271209112914
16007,16034,27,97735.29,95658.79,-0.021246164000741186,-0.026246164000741187,trail,0.03790544848232416,-0.021246164000741186,0,0.6786431523667554,1.114524205967098,0.2773675965408925,0.6159404000028083,0.3840595999971918,0.33857280346191576,0.531211571859281,0.06242314371856214,0.2710692643706517,0.06242314371856214,0.011418970933712693,0.04041445409277498,0.01662357372673452,0.40340458835612397,0.3170455203503,-2.0,0.04548679653527604,0.5324764498086543,0.7767629608493303,0.2878412518831337,1.348803989756421,-0.1176400894245208,0.9067165979414041,0.01599764461212047,0.022262904388937077,0.003836400096553394,-0.2059985339458441,0.019929880849365977,0.03683860285643251,0.24383561643835616,-0.007952298012865677
16035,16084,49,95856.5,100204.01,0.04535435781611048,0.040354357816110485,trail,0.11485908623828332,0.0,1,2.125578551907813,0.5121817591740241,0.08812726770256918,0.7131662699580121,0.2868337300419879,0.625039002255443,0.44982650166163357,-0.10034699667673283,0.12981398263736948,-0.10034699667673283,0.0017552785190398726,0.025924919694267443,0.017368826402062974,1.4912092245413129,0.8263204419889526,2.0,-0.33820527221345503,0.39420812481601414,0.5416762017393085,0.08062993127276386,2.4389003905262463,0.4871089957291977,0.5612250205923935,0.01638910332184724,-0.049499287469446984,-0.009128446167988802,0.2173107789282862,0.005270113920623931,0.03739347885043917,0.3095890410958904,-0.010641820647305456
16090,16105,15,97461.86,97101.28,-0.003699703658436251,-0.008699703658436251,trend,0.016192385411072593,-0.048612657299994116,0,0.7529536107908525,0.8710325883719832,0.09362142857142837,0.6292357142857145,0.3707642857142855,0.5356142857142862,0.5361747747039578,0.07234954940791559,0.266438303158282,0.07234954940791559,0.0005391241999908244,0.02723654493510212,0.018098793463729036,0.6627566131099007,0.5658074476426045,2.0,-0.16485000000000066,0.2331776145096616,0.38995462947403803,-0.00869899362389781,1.6831867270819383,0.05817007135294215,0.778607054334758,0.015937801801292045,-0.047805716565822554,-0.019392211968675577,-0.6378241241052618,0.007168872477018917,0.03803473977272634,0.3835616438356164,-0.02837448404115872
16193,16202,9,99037.57,97952.26,-0.01095856855130848,-0.01595856855130848,trail,0.03229107903192696,-0.01095856855130848,0,-0.031580873643251905,0.09330329728372411,0.4769709837225806,0.7909200283085683,0.20907997169143172,0.31394904458598766,0.5397998100414193,0.07959962008283868,0.44194598481751335,0.07959962008283868,0.0031122467760230435,0.003842353174300092,0.009788977903076795,1.695439029151555,1.7383281048163743,4.0,-0.10486907289455594,0.8901811282720197,0.44625339202439634,-0.0005375875307949141,0.7047999955842347,0.346813722119348,0.7823220831442059,0.013006600776908581,-0.018126821116402736,-0.027562157115647246,0.11097110840249469,0.010116362986709593,0.03919781914581939,0.4410958904109589,-0.034707983094696915
16253,16276,23,99478.03,101331.57,0.018632656879111982,0.013632656879111981,trail,0.06757240769645319,-0.0032099550021245137,1,0.3143669239419881,0.39464506740711386,0.6007803567008151,0.1815508115945435,0.2176688317046414,0.1815508115945435,0.4478908141793501,-0.10421837164129974,0.35608557789209017,0.10421837164129974,0.0038730600921276157,0.0012841213128367336,0.014192325221538543,0.9762460231359904,1.3894066200435693,0.0,0.036118020110097904,0.7589527231470278,0.7547089287639309,-0.016948973324775407,1.1757244030559013,0.525853008725718,0.5411070965389267,0.013958985188838723,0.009684208510097214,-0.036631486379968714,-0.24003473664260166,0.047834662950016815,0.04064912355990731,0.5780821917808219,-0.04402319517070441
16277,16282,5,101891.93,102260.01,0.003612454882344478,-0.001387545117655522,trail,0.06229404036217598,0.0,0,2.783237164851964,1.3538357747058103,0.20219237791456596,0.8450289021512418,0.15497109784875823,0.6428365242366758,0.47713244573156777,-0.04573510853686443,0.19882116785847442,-0.04573510853686443,0.002706342828170706,0.03589182133511964,0.015930844737084456,0.7814077559908582,0.4093176168948273,2.0,-0.4878654263879176,0.7360731317146827,0.7360731317146827,0.061096285712649134,3.5012964100833437,0.2708757813134959,1.203554920907143,0.0163388637337584,-0.030037035918315302,-0.030712131928229303,-0.19601402528643952,0.04060721994068173,0.04144681786810299,0.6410958904109589,-0.02996765743913632
16283,16318,35,102936.01,102620.0,-0.0030699655057544466,-0.008069965505754447,trail,0.03978520247676204,-0.009632392007422762,0,1.1149783706290266,1.1210830489705972,0.2152171559919238,0.8968214551775484,0.10317854482245159,0.6816042991856246,0.5049057845988681,0.009811569197736247,0.3099620250090103,0.009811569197736247,0.0016506629016507894,0.03839476155562764,0.018459776238478495,1.7777347571489261,1.1943239327906212,0.0,-0.578425754363173,0.6728203937670516,0.6728203937670516,0.09101615018746934,2.3493805105873196,0.10052348897312578,1.4053064277527312,0.018363232087874392,-0.008515716517343841,-0.026875795243584633,-0.09210287910375836,0.04530194779162522,0.04216414359651696,0.673972602739726,-0.020673587985120978
16329,16353,24,102424.24,101669.6,-0.007367787156634009,-0.01236778715663401,trail,0.03209230549330899,-0.010629515044485574,0,-0.21328449673223454,-0.42099765166826897,0.27468261055246995,0.4690686027099494,0.25624878673758067,0.4690686027099494,0.497629321355998,-0.00474135728800392,0.2742408821901919,0.00474135728800392,0.0017015902877193338,0.014709255392540348,0.015628564485260926,0.9196316639482098,0.6488759232947401,2.0,-0.2128198159723687,0.4668111574470687,0.6476488726009295,0.0876885801037477,0.988764940648142,0.5010438322026539,0.0741758649660007,0.01831705624232826,-0.06299037199675928,-0.023587737244385343,0.49346401991368793,0.020669478968741606,0.04273847375452314,0.6986301369863014,-0.013050677570449531
