config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
native_h4|volcluster_12_48|high|q|0.80,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,high,q0.80,0.8,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,-0.03909618564487194,0.10305881294999696,-0.4836628325552391,201,0.19631901840490798,-0.13014890818690772,0.5714285714285714,-0.7845270311135186,0,0.3257553802655854,0,0.001
native_h4|volcluster_12_48|low|q|0.40,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,low,q0.40,0.4,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,0.1286963874722744,0.5031597747893936,-0.7243432204843516,330,0.3870251925336118,0.5269402515182844,0.5714285714285714,-0.8371898630663503,0,0.2808335254429657,1,0.001
native_h4|volcluster_12_48|low|q|0.30,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,low,q0.30,0.3,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,0.03385727648106318,0.2638762138148099,-0.6133569230938576,301,0.2790758386633599,0.12346002272676859,0.42857142857142855,-0.6348117305199991,0,0.2350562185316757,0,0.001
native_h4|volcluster_12_48|low|q|0.20,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,low,q0.20,0.2,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,0.0020667354931735993,0.14079236804163,-0.5229713968501928,244,0.17856676674063438,0.00724445227179249,0.42857142857142855,-0.5387410999547494,0,0.34455592984249067,0,0.001
native_h4|volratio_6|high|fixed|1,native_h4,4h,participation_volume,volratio_6,fixed_one,high,1,1.0,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.5025235162317329,-1.1847453844392277,-0.9476781120028592,1488,0.40895444458947916,-0.9129346281187442,0.35714285714285715,-0.9293818866133586,0,0.38278016756398003,0,0.001
native_h4|volratio_6|low|fixed|1,native_h4,4h,participation_volume,volratio_6,fixed_one,low,1,1.0,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.44670391674484644,-0.9647770623060522,-0.8896605136551694,1488,0.5910455554105208,-0.8737244603314146,0.42857142857142855,-0.9106937269981916,0,0.4545522475737393,0,0.001
native_h4|volratio_6|high|q|0.60,native_h4,4h,participation_volume,volratio_6,train_quantile,high,q0.60,0.6,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.49602006122266973,-1.176820379298852,-0.949697204945071,1474,0.39772875603707086,-0.9088898730653352,0.2857142857142857,-0.9411480314571472,0,0.357927483126584,0,0.001
native_h4|volratio_6|high|q|0.70,native_h4,4h,participation_volume,volratio_6,train_quantile,high,q0.70,0.7,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.4850148729369347,-1.3457881012897746,-0.9367956361580878,1361,0.3118391854849236,-0.9017423517880528,0.35714285714285715,-0.8884294908220834,0,0.44528493132011954,0,0.001
native_h4|volratio_6|high|q|0.80,native_h4,4h,participation_volume,volratio_6,train_quantile,high,q0.80,0.8,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.3878978189767861,-1.1578007567965298,-0.8707845093390874,1096,0.2145933951181308,-0.8202428162998119,0.2857142857142857,-0.9285119530139675,0,0.43092668946347956,0,0.001
native_h4|volratio_6|low|q|0.40,native_h4,4h,participation_volume,volratio_6,train_quantile,low,q0.40,0.4,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.43883390048184767,-1.210109029484436,-0.8821067987960347,1434,0.41247878866988646,-0.8673324981589523,0.35714285714285715,-0.8919924831186715,0,0.2822183269699935,0,0.001
native_h4|volratio_6|low|q|0.30,native_h4,4h,participation_volume,volratio_6,train_quantile,low,q0.30,0.3,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.45385944344818663,-1.4894838840831572,-0.892308662071459,1277,0.3177130922856024,-0.8793424703691677,0.21428571428571427,-0.8824409481494695,0,0.5757851547681323,0,0.001
native_h4|volratio_6|low|q|0.20,native_h4,4h,participation_volume,volratio_6,train_quantile,low,q0.20,0.2,{'lookback': 6},quote_volume / rolling_mean_quote_volume_6,7661,1277,-0.38451900744304435,-1.680753283509938,-0.8271719515597887,975,0.21394073880694425,-0.8167496680172025,0.14285714285714285,-0.7695548157642604,1,0.8791034388854939,0,0.001
native_h4|volratio_12|high|fixed|1,native_h4,4h,participation_volume,volratio_12,fixed_one,high,1,1.0,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.4959686730135655,-1.0420302597274358,-0.9437736932612742,1301,0.3983814123482574,-0.9088573888166254,0.2857142857142857,-0.9346489253338411,0,0.47900296091340294,0,0.001
native_h4|volratio_12|low|fixed|1,native_h4,4h,participation_volume,volratio_12,fixed_one,low,1,1.0,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.32359390915713715,-0.5895484611262676,-0.7980208174673734,1301,0.6016185876517426,-0.7451025591646797,0.35714285714285715,-0.9158400031597046,0,0.39395047910060527,0,0.001
native_h4|volratio_12|high|q|0.60,native_h4,4h,participation_volume,volratio_12,train_quantile,high,q0.60,0.6,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.494448857892802,-1.035623617909971,-0.9431887618604543,1302,0.39916459992168124,-0.9078929177409998,0.2857142857142857,-0.9346489253338411,0,0.4849443354673904,0,0.001
native_h4|volratio_12|high|q|0.70,native_h4,4h,participation_volume,volratio_12,train_quantile,high,q0.70,0.7,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.3118825185161356,-0.6380124508027745,-0.8889949321811602,1192,0.31262237305834745,-0.7293361871312328,0.5,-0.9111474856783771,0,0.3426542065502811,0,0.001
native_h4|volratio_12|high|q|0.80,native_h4,4h,participation_volume,volratio_12,train_quantile,high,q0.80,0.8,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.39422123627105843,-1.177040896310811,-0.8767747752019032,994,0.2144628638558935,-0.8266520761643126,0.21428571428571427,-0.8908256859917821,1,0.9112445051553858,0,0.001
native_h4|volratio_12|low|q|0.40,native_h4,4h,participation_volume,volratio_12,train_quantile,low,q0.40,0.4,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.3551463458604839,-1.0457769104444683,-0.8181869258891736,1245,0.41730844537266676,-0.7843093247595265,0.21428571428571427,-0.8453516397707622,0,0.614666732603229,0,0.001
native_h4|volratio_12|low|q|0.30,native_h4,4h,participation_volume,volratio_12,train_quantile,low,q0.30,0.3,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.4190447800136248,-1.569074997510736,-0.864845709141572,1100,0.3204542487925858,-0.8502429765537324,0.14285714285714285,-0.8503468488742851,0,0.6758384424438033,0,0.001
native_h4|volratio_12|low|q|0.20,native_h4,4h,participation_volume,volratio_12,train_quantile,low,q0.20,0.2,{'lookback': 12},quote_volume / rolling_mean_quote_volume_12,7661,1277,-0.3602017447797987,-1.535975996716498,-0.818677217652839,860,0.22085889570552147,-0.7901635938556862,0.35714285714285715,-0.8634556857195823,0,0.3402963554620299,0,0.001
native_h4|volratio_24|high|fixed|1,native_h4,4h,participation_volume,volratio_24,fixed_one,high,1,1.0,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.45162067273762463,-0.8887052295759087,-0.9225942205225046,1204,0.39276856807205324,-0.8776043447859642,0.21428571428571427,-0.9557930070002462,0,0.5640816679954797,0,0.001
native_h4|volratio_24|low|fixed|1,native_h4,4h,participation_volume,volratio_24,fixed_one,low,1,1.0,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.30518915595508267,-0.5147707881852525,-0.8144696457016369,1204,0.6072314319279467,-0.7200191303766668,0.35714285714285715,-0.8011736821481885,0,0.3114034557298544,0,0.001
native_h4|volratio_24|high|q|0.60,native_h4,4h,participation_volume,volratio_24,train_quantile,high,q0.60,0.6,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.459020726648413,-0.9079732062238809,-0.9273150857194562,1211,0.3981203498237828,-0.8832823203359095,0.2857142857142857,-0.9571666965297055,0,0.5400697127454225,0,0.001
native_h4|volratio_24|high|q|0.70,native_h4,4h,participation_volume,volratio_24,train_quantile,high,q0.70,0.7,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.37296598066825004,-0.798080458707883,-0.8990171681650297,1123,0.30557368489753295,-0.8044391257179405,0.35714285714285715,-0.9102873730470562,0,0.5442415565636454,0,0.001
native_h4|volratio_24|high|q|0.80,native_h4,4h,participation_volume,volratio_24,train_quantile,high,q0.80,0.8,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.277916462579165,-0.6559206720829776,-0.812215510896586,918,0.21172170734891008,-0.6796767906703841,0.35714285714285715,-0.8820097567432365,0,0.48749276429246424,0,0.001
native_h4|volratio_24|low|q|0.40,native_h4,4h,participation_volume,volratio_24,train_quantile,low,q0.40,0.4,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.4252806706470945,-1.3013493669030878,-0.8706015626253553,1160,0.4118261323586999,-0.8557881816178637,0.2857142857142857,-0.8869376494531864,0,0.5791009399290078,0,0.001
native_h4|volratio_24|low|q|0.30,native_h4,4h,participation_volume,volratio_24,train_quantile,low,q0.30,0.3,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.5110576833204191,-1.9307568778272337,-0.9305369963924963,1018,0.3171909672366532,-0.9180457473247187,0.07142857142857142,-0.8838723526428078,1,1.0,0,0.001
native_h4|volratio_24|low|q|0.20,native_h4,4h,participation_volume,volratio_24,train_quantile,low,q0.20,0.2,{'lookback': 24},quote_volume / rolling_mean_quote_volume_24,7661,1277,-0.4055371022677948,-1.8140777048289158,-0.8602129882997129,788,0.21537658269155463,-0.837711794910394,0.14285714285714285,-0.8969424013581433,0,0.7333344916929239,0,0.001
native_h4|takeratio_1|high|abs|0.520,native_h4,4h,participation_flow,takeratio_1,absolute,high,0.520,0.52,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.21213161641677603,-1.0001826708427373,-0.6538738824446616,668,0.11343166688421877,-0.5655121260606026,0.21428571428571427,-0.8299786481479694,0,0.4414495938187253,0,0.001
native_h4|takeratio_1|high|abs|0.550,native_h4,4h,participation_flow,takeratio_1,absolute,high,0.550,0.55,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.05338179210577243,-0.5520490084840044,-0.21589729825743542,139,0.020493408171257017,-0.17452926913516909,0.5714285714285714,-0.4316106647301091,0,0.4466807015376425,0,0.001
native_h4|takeratio_1|high|abs|0.600,native_h4,4h,participation_flow,takeratio_1,absolute,high,0.600,0.6,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.006606455804562206,-0.7152744669695067,-0.022907896640218084,3,0.0003915937867119175,-0.022907896640218195,0.7857142857142857,-0.06379150905411035,1,,0,0.001
native_h4|takeratio_1|low|abs|0.400,native_h4,4h,participation_flow,takeratio_1,absolute,low,0.400,0.4,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.01076737142599593,0.35497110393668213,-0.025831641046165643,18,0.002349562720271505,0.03815389894024168,0.8571428571428571,-0.0988419407785609,0,0.3353289990376968,0,0.001
native_h4|takeratio_1|low|abs|0.450,native_h4,4h,participation_flow,takeratio_1,absolute,low,0.450,0.45,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.12275345042709629,-0.782847643052435,-0.4278669554312676,379,0.05886959926902493,-0.3673843063620299,0.5,-0.579007691511841,0,0.5030880235402019,0,0.001
native_h4|takeratio_1|low|abs|0.480,native_h4,4h,participation_flow,takeratio_1,absolute,low,0.480,0.48,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.3482001534957867,-0.9489146545554444,-0.8036986732411036,1239,0.2888656833311578,-0.7760765051373328,0.42857142857142855,-0.8704485420369932,0,0.46869728062191834,0,0.001
native_h4|takeratio_1|high|q|0.60,native_h4,4h,participation_flow,takeratio_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.3334388409600638,-1.3975765764074088,-0.8080601165656273,1000,0.18391854849236391,-0.7578395727276066,0.2857142857142857,-0.862149198026136,0,0.42506240375993576,0,0.001
native_h4|takeratio_1|high|q|0.70,native_h4,4h,participation_flow,takeratio_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.2250878413009736,-1.2187400079435398,-0.6362224969766044,573,0.09202453987730061,-0.5899842145065672,0.35714285714285715,-0.8299786481479694,0,0.4415369879386552,0,0.001
native_h4|takeratio_1|high|q|0.80,native_h4,4h,participation_flow,takeratio_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.13792372764193606,-1.231856255429256,-0.4370942776800849,260,0.037723534786581386,-0.4048141982952871,0.2857142857142857,-0.5850129320154074,0,0.4294420262613737,0,0.001
native_h4|takeratio_1|low|q|0.40,native_h4,4h,participation_flow,takeratio_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.446464993171405,-0.9103503524306282,-0.9256296617056348,1494,0.47983291998433625,-0.8735337143634281,0.2857142857142857,-0.907761868836435,0,0.5360840447874426,0,0.001
native_h4|takeratio_1|low|q|0.30,native_h4,4h,participation_flow,takeratio_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.30847129501514603,-0.7470415844997838,-0.7709226273901413,1284,0.3281555932645869,-0.7246159490710187,0.42857142857142855,-0.8808897523255925,0,0.38451836786038235,0,0.001
native_h4|takeratio_1|low|q|0.20,native_h4,4h,participation_flow,takeratio_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.26210488338777005,-0.9228525504612446,-0.6942503445109554,928,0.18222164208327896,-0.654476041322295,0.35714285714285715,-0.6797545108599365,0,0.39198382955448885,0,0.001
native_h4|takeratio_3|high|abs|0.520,native_h4,4h,participation_flow,takeratio_3,absolute,high,0.520,0.52,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,0.013389779129872714,0.1635596028299293,-0.24955784304274276,190,0.05064612974807466,0.047601407360887915,0.5714285714285714,-0.369070625270033,0,0.5040875059791248,1,0.001
native_h4|takeratio_3|high|abs|0.550,native_h4,4h,participation_flow,takeratio_3,absolute,high,0.550,0.55,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,0.013731230430288122,0.5530717168496674,-0.009545036125788053,12,0.0026106252447461167,0.048836022584644256,0.8571428571428571,-0.03736103481366293,0,0.5669990603734674,0,0.001
native_h4|takeratio_3|high|abs|0.600,native_h4,4h,participation_flow,takeratio_3,absolute,high,0.600,0.6,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
native_h4|takeratio_3|low|abs|0.400,native_h4,4h,participation_flow,takeratio_3,absolute,low,0.400,0.4,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
native_h4|takeratio_3|low|abs|0.450,native_h4,4h,participation_flow,takeratio_3,absolute,low,0.450,0.45,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.02865189958145431,-0.3424900199553992,-0.2000298830594046,77,0.01657747030413784,-0.0966424866960296,0.5714285714285714,-0.2602356717842581,0,0.6088205028965776,0,0.001
native_h4|takeratio_3|low|abs|0.480,native_h4,4h,participation_flow,takeratio_3,absolute,low,0.480,0.48,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.25687096280810917,-0.6768941012243883,-0.7533960704481427,544,0.23064874037331942,-0.6458312862368423,0.42857142857142855,-0.8292894680448017,0,0.5525686750969712,0,0.001
native_h4|takeratio_3|high|q|0.60,native_h4,4h,participation_flow,takeratio_3,train_quantile,high,q0.60,0.6,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.14975909644134822,-0.5805772094379616,-0.7110972179846113,444,0.13483879389113693,-0.43289663764080977,0.5,-0.8373812054745196,0,0.444912971637104,0,0.001
native_h4|takeratio_3|high|q|0.70,native_h4,4h,participation_flow,takeratio_3,train_quantile,high,q0.70,0.7,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.05733404071090409,-0.3183604917888741,-0.43105975517786743,204,0.05325675499282078,-0.18651618456948338,0.5,-0.6021929689672746,0,0.5019172972592778,0,0.001
native_h4|takeratio_3|high|q|0.80,native_h4,4h,participation_flow,takeratio_3,train_quantile,high,q0.80,0.8,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,0.0023023677981748314,0.06956004287207078,-0.11147160807428369,69,0.015794282730714006,0.008072778093921595,0.6428571428571429,-0.17018488030267898,0,0.7249859002414969,1,0.001
native_h4|takeratio_3|low|q|0.40,native_h4,4h,participation_flow,takeratio_3,train_quantile,low,q0.40,0.4,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.11789048971630611,0.06146987363707887,-0.7958151910287076,740,0.520689205064613,-0.355038414788327,0.42857142857142855,-0.8454800997873968,0,0.29040926670504413,0,0.001
native_h4|takeratio_3|low|q|0.30,native_h4,4h,participation_flow,takeratio_3,train_quantile,low,q0.30,0.3,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.311027690029381,-0.5949300249804467,-0.8320382512561291,613,0.3584388461036418,-0.7281587966174876,0.35714285714285715,-0.8661831163539915,0,0.3415066055998855,0,0.001
native_h4|takeratio_3|low|q|0.20,native_h4,4h,participation_flow,takeratio_3,train_quantile,low,q0.20,0.2,{'lookback': 3},rolling mean_3 of taker_buy_base_vol / volume,7661,1277,-0.24455489744411185,-0.7081263607967754,-0.7272331532023297,501,0.205717269285994,-0.6248813162315545,0.35714285714285715,-0.7141348394460973,0,0.7201613150987444,0,0.001
native_h4|takeratio_6|high|abs|0.520,native_h4,4h,participation_flow,takeratio_6,absolute,high,0.520,0.52,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.09110172562038255,0.8664751102320309,-0.07852559332037534,64,0.022451377104816605,0.35639382443078715,0.7857142857142857,-0.25497877627394316,0,0.37012585499373146,1,0.001
native_h4|takeratio_6|high|abs|0.550,native_h4,4h,participation_flow,takeratio_6,absolute,high,0.550,0.55,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.0021626945105651663,-0.7562048476133734,-0.007540901067683237,2,0.0003915937867119175,-0.007540901067683237,0.9285714285714286,-0.029924995253299613,1,,0,0.001
native_h4|takeratio_6|high|abs|0.600,native_h4,4h,participation_flow,takeratio_6,absolute,high,0.600,0.6,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
native_h4|takeratio_6|low|abs|0.400,native_h4,4h,participation_flow,takeratio_6,absolute,low,0.400,0.4,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
native_h4|takeratio_6|low|abs|0.450,native_h4,4h,participation_flow,takeratio_6,absolute,low,0.450,0.45,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.03172808278912531,-0.48909784841804266,-0.12451308258098437,18,0.00469912544054301,-0.10660526171538143,0.7857142857142857,-0.3068018595647245,0,0.6593232841246204,0,0.001
native_h4|takeratio_6|low|abs|0.480,native_h4,4h,participation_flow,takeratio_6,absolute,low,0.480,0.48,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.1363422555217022,-0.27673308168861166,-0.628416723038747,311,0.18692076752382195,-0.40098803728021115,0.35714285714285715,-0.5860944259677501,0,0.7226380582259795,0,0.001
native_h4|takeratio_6|high|q|0.60,native_h4,4h,participation_flow,takeratio_6,train_quantile,high,q0.60,0.6,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.09976656992018262,-0.3557130972138749,-0.6019170711179116,241,0.10272810338075969,-0.3075079220359509,0.5,-0.7544361115775493,0,0.30084253221126167,0,0.001
native_h4|takeratio_6|high|q|0.70,native_h4,4h,participation_flow,takeratio_6,train_quantile,high,q0.70,0.7,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.03868004836851546,0.377809735575371,-0.14404650865150204,75,0.0291084714789192,0.14188986095770884,0.6428571428571429,-0.2558930663953979,0,0.38144336118531286,1,0.001
native_h4|takeratio_6|high|q|0.80,native_h4,4h,participation_flow,takeratio_6,train_quantile,high,q0.80,0.8,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.008181479874200814,0.19094220154439093,-0.05899959921575115,20,0.006526563111865291,0.0288976652933548,0.6428571428571429,-0.115642111273911,0,0.4384359668686928,1,0.001
native_h4|takeratio_6|low|q|0.40,native_h4,4h,participation_flow,takeratio_6,train_quantile,low,q0.40,0.4,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,0.1352999276846214,0.5184706838164732,-0.7331510544293185,441,0.5427489883827177,0.5584026186733082,0.42857142857142855,-0.846562944482129,0,0.38312698228103914,0,0.001
native_h4|takeratio_6|low|q|0.30,native_h4,4h,participation_flow,takeratio_6,train_quantile,low,q0.30,0.3,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.08017991067192398,0.0784481255336964,-0.799344368280164,400,0.3867641300091372,-0.2533849173611743,0.35714285714285715,-0.8174292326485522,0,0.37463634601851187,0,0.001
native_h4|takeratio_6|low|q|0.20,native_h4,4h,participation_flow,takeratio_6,train_quantile,low,q0.20,0.2,{'lookback': 6},rolling mean_6 of taker_buy_base_vol / volume,7661,1277,-0.014601374485822105,0.14389215655789508,-0.5904144324480611,320,0.22438323978592872,-0.05012626168218848,0.42857142857142855,-0.5523052864010549,0,0.44892965392972783,0,0.001
native_h4|bodyfrac_1|high|zero|0,native_h4,4h,candle_body,bodyfrac_1,zero,high,0,0.0,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.7007955286078262,-2.22879252414147,-0.9866325744856014,2103,0.5154679545751207,-0.985281585825832,0.07142857142857142,-0.9829806172333072,1,1.0,0,0.001
native_h4|bodyfrac_1|low|zero|0,native_h4,4h,candle_body,bodyfrac_1,zero,low,0,0.0,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.5467808262214253,-1.2840641037254263,-0.9449377224551124,2101,0.48466257668711654,-0.9371402275605943,0.21428571428571427,-0.97282951596315,0,0.7326786811994588,0,0.001
native_h4|bodyfrac_1|high|q|0.60,native_h4,4h,candle_body,bodyfrac_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.6787287473877726,-2.4002616374918517,-0.9826504443077596,1975,0.39968672497063046,-0.9811240883485052,0.07142857142857142,-0.9723451322860219,1,1.0,0,0.001
native_h4|bodyfrac_1|high|q|0.70,native_h4,4h,candle_body,bodyfrac_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.661855990612235,-2.7195690770371743,-0.9802252003561007,1713,0.3020493408171257,-0.9774249531607218,0.07142857142857142,-0.9217803930631164,1,1.0,0,0.001
native_h4|bodyfrac_1|high|q|0.80,native_h4,4h,candle_body,bodyfrac_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.5365233150475595,-2.339598481957966,-0.9344906766766108,1291,0.20545620676151938,-0.9320241143112205,0.07142857142857142,-0.799263734281373,1,1.0,0,0.001
native_h4|bodyfrac_1|low|q|0.40,native_h4,4h,candle_body,bodyfrac_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.5520150052427892,-1.466276630719287,-0.9456923413057101,1989,0.40399425662446153,-0.9396419819249386,0.2857142857142857,-0.9636556067125741,0,0.71573515563734,0,0.001
native_h4|bodyfrac_1|low|q|0.30,native_h4,4h,candle_body,bodyfrac_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.4806576764328885,-1.2812821237398386,-0.9082659902450703,1747,0.3081843101422791,-0.8988049671814715,0.2857142857142857,-0.8983205310741288,1,0.8208503288027135,0,0.001
native_h4|bodyfrac_1|low|q|0.20,native_h4,4h,candle_body,bodyfrac_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.29481490123629683,-0.848011204636233,-0.7368703851165184,1310,0.205717269285994,-0.7051290336814133,0.2857142857142857,-0.7592886791523923,0,0.31586655586487644,0,0.001
native_h4|closeloc_1|high|abs|0.600,native_h4,4h,candle_location,closeloc_1,absolute,high,0.600,0.6,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.7967920477807239,-3.2091153085148423,-0.9965795402493496,2102,0.43388591567680457,-0.9961946225872438,0.0,-0.9878836156578324,1,,0,0.001
native_h4|closeloc_1|high|abs|0.700,native_h4,4h,candle_location,closeloc_1,absolute,high,0.700,0.7,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.6981733257671814,-2.7816992056665657,-0.9863124370929215,1807,0.31862681112126356,-0.9848256484968678,0.07142857142857142,-0.9731764818743486,1,1.0,0,0.001
native_h4|closeloc_1|high|abs|0.800,native_h4,4h,candle_location,closeloc_1,absolute,high,0.800,0.8,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.4113911448213514,-1.4697198393255593,-0.8857392961506244,1297,0.20310664404124787,-0.8432309713528361,0.14285714285714285,-0.9047836184570355,1,0.8389365827792873,0,0.001
native_h4|closeloc_1|low|abs|0.200,native_h4,4h,candle_location,closeloc_1,absolute,low,0.200,0.2,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.19557715594118974,-0.5719506158875747,-0.7020373141758975,1021,0.14893617021276595,-0.5327479757512836,0.5,-0.7756012321658668,0,0.38649610430179043,0,0.001
native_h4|closeloc_1|low|abs|0.300,native_h4,4h,candle_location,closeloc_1,absolute,low,0.300,0.3,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.2539399569973573,-0.6222149527771366,-0.7752066917603405,1581,0.2574076491319671,-0.6409233356551041,0.21428571428571427,-0.7646016726585233,0,0.35915204666226785,0,0.001
native_h4|closeloc_1|low|abs|0.400,native_h4,4h,candle_location,closeloc_1,absolute,low,0.400,0.4,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.3268822865442561,-0.6612087199675861,-0.826126928072253,1968,0.36104947134838794,-0.7494088512722918,0.2857142857142857,-0.827831727128878,0,0.4487747376535365,0,0.001
