config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
native_d1|rangepct_40|high|q|0.60,native_d1,1d,range_location,rangepct_40,train_quantile,high,q0.60,0.6,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.8663047839906894,1.6277971182535147,-0.3866948967799585,28,0.4581049334377447,7.859696943113844,0.6428571428571429,-0.4549642153526675,0,0.443150841542533,1,0.001
native_d1|rangepct_40|high|q|0.70,native_d1,1d,range_location,rangepct_40,train_quantile,high,q0.70,0.7,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.7814975742799435,1.675286251264732,-0.3240085849082365,46,0.36256851996867656,6.53016047340098,0.6428571428571429,-0.28405616591278204,0,0.44466922132068715,1,0.001
native_d1|rangepct_40|high|q|0.80,native_d1,1d,range_location,rangepct_40,train_quantile,high,q0.80,0.8,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.2571695979719366,0.885499544458508,-0.31132917462371457,65,0.240407204385278,1.2258934535481818,0.5,-0.43655675168272867,0,0.5754987404101715,1,0.001
native_d1|rangepct_40|low|q|0.40,native_d1,1d,range_location,rangepct_40,train_quantile,low,q0.40,0.4,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,-0.13832026992920154,-0.03689681144027965,-0.5683595363627497,42,0.3860610806577917,-0.40577083645577994,0.5714285714285714,-0.936090715851838,0,0.2870224077983166,0,0.001
native_d1|rangepct_40|low|q|0.30,native_d1,1d,range_location,rangepct_40,train_quantile,low,q0.30,0.3,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,-0.1534781575680244,-0.1176728838181462,-0.6398699686400702,47,0.3038371182458888,-0.44152209080659455,0.5714285714285714,-0.8836793875050056,0,0.287045160087686,0,0.001
native_d1|rangepct_40|low|q|0.20,native_d1,1d,range_location,rangepct_40,train_quantile,low,q0.20,0.2,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.002599342992298803,0.23015550410817645,-0.4717982585173487,58,0.18715740015661708,0.009117437161669573,0.7857142857142857,-0.8550911535027907,0,0.24295064755968976,1,0.001
native_d1|rangepct_80|high|abs|0.600,native_d1,1d,range_location,rangepct_80,absolute,high,0.600,0.6,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.5412832362118185,1.1769051090993001,-0.37410582307056917,26,0.5011746280344558,3.538175636736579,0.7142857142857143,-0.7905375365773559,0,0.5033179246568082,1,0.001
native_d1|rangepct_80|high|abs|0.700,native_d1,1d,range_location,rangepct_80,absolute,high,0.700,0.7,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.46074640305878756,1.1167598246656494,-0.26765507507755926,31,0.41033672670321064,2.7617708797841516,0.5714285714285714,-0.3516009883588277,0,0.6067092793766914,1,0.001
native_d1|rangepct_80|high|abs|0.800,native_d1,1d,range_location,rangepct_80,absolute,high,0.800,0.8,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.4181632749328492,1.125868516141689,-0.30321742619966285,39,0.3116679718089272,2.392115574332339,0.6428571428571429,-0.27994028683888983,0,0.5843634686416717,1,0.001
native_d1|rangepct_80|low|abs|0.200,native_d1,1d,range_location,rangepct_80,absolute,low,0.200,0.2,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.12281825392683587,0.5152854826835552,-0.45987007418686565,36,0.1918559122944401,0.4993179254693174,0.8571428571428571,-0.8451390815611233,0,0.2918411561936001,1,0.001
native_d1|rangepct_80|low|abs|0.300,native_d1,1d,range_location,rangepct_80,absolute,low,0.300,0.3,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,-0.09448135035726923,0.022885673606160534,-0.5336693699156292,26,0.2897415818324197,-0.2931892288784832,0.7857142857142857,-0.8706926421688446,0,0.27305787419372524,0,0.001
native_d1|rangepct_80|low|abs|0.400,native_d1,1d,range_location,rangepct_80,absolute,low,0.400,0.4,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,-0.09864492410157921,0.047365707126291866,-0.5378298393143024,23,0.3657008613938919,-0.30448663943326026,0.6428571428571429,-0.9124694576542975,0,0.2779319292157647,0,0.001
native_d1|rangepct_80|high|q|0.60,native_d1,1d,range_location,rangepct_80,train_quantile,high,q0.60,0.6,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.5792671561936398,1.2330644242108917,-0.3753420649273089,27,0.5137039937353172,3.9413716273008195,0.7142857142857143,-0.5591031828343211,0,0.5253249244582578,1,0.001
native_d1|rangepct_80|high|q|0.70,native_d1,1d,range_location,rangepct_80,train_quantile,high,q0.70,0.7,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.5816221181963308,1.3300676697103528,-0.3094741175602175,24,0.40407204385277995,3.9671814268272945,0.7142857142857143,-0.22153885629742354,0,0.5816372676635505,1,0.001
native_d1|rangepct_80|high|q|0.80,native_d1,1d,range_location,rangepct_80,train_quantile,high,q0.80,0.8,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.33852012844436796,1.0027648148412824,-0.3151013806014217,44,0.278778386844166,1.771471949159905,0.5714285714285714,-0.45404242189545896,0,0.6344468371477694,1,0.001
native_d1|rangepct_80|low|q|0.40,native_d1,1d,range_location,rangepct_80,train_quantile,low,q0.40,0.4,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.005317536994466243,0.22257949668058372,-0.5226520718855538,20,0.3398590446358653,0.018715078062976565,0.7857142857142857,-0.9124694576542975,0,0.3300928675133132,1,0.001
native_d1|rangepct_80|low|q|0.30,native_d1,1d,range_location,rangepct_80,train_quantile,low,q0.30,0.3,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.03278277831914567,0.27617760121207274,-0.4820507432587051,34,0.26703210649960846,0.11938302985706528,0.8571428571428571,-0.8714562796975447,0,0.29742471454738223,1,0.001
native_d1|rangepct_80|low|q|0.20,native_d1,1d,range_location,rangepct_80,train_quantile,low,q0.20,0.2,{'lookback': 80},(close - rolling_low_80) / (rolling_high_80 - rolling_low_80),1277,1277,0.08499848899891682,0.4113476981684089,-0.45987007418686543,31,0.18402505873140174,0.3300519132586375,0.8571428571428571,-0.8451390815611233,0,0.33129601651167895,1,0.001
native_d1|drawdown_20|high|q|0.60,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,high,q0.60,0.6,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,0.4978054260596605,1.1783539559700003,-0.47396530369043477,77,0.4659357870007831,3.1061365590800616,0.6428571428571429,-0.5579585860078375,0,0.47192390643569176,1,0.001
native_d1|drawdown_20|high|q|0.70,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,high,q0.70,0.7,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,0.22360089320037946,0.7432871406544018,-0.4824373095163157,93,0.3617854346123727,1.024926783472441,0.5,-0.5193142923541869,0,0.446850534251631,1,0.001
native_d1|drawdown_20|high|q|0.80,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,high,q0.80,0.8,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,0.16528555864411443,0.6559565739269202,-0.3110610265172765,104,0.2427564604541895,0.7071166076492759,0.42857142857142855,-0.3766863578767303,0,0.5189690547834134,0,0.001
native_d1|drawdown_20|low|q|0.40,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,low,q0.40,0.4,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,-0.14870076176905356,-0.05389000564573077,-0.611733667481434,41,0.312451057165231,-0.43042480800132654,0.6428571428571429,-0.8715789453493956,0,0.2998694560241922,0,0.001
native_d1|drawdown_20|low|q|0.30,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,low,q0.30,0.3,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,0.0746836263728965,0.4035524457258398,-0.42690626007492316,48,0.22944400939702428,0.2863657108392148,0.7142857142857143,-0.8237552066140003,0,0.37368952544470724,1,0.001
native_d1|drawdown_20|low|q|0.20,native_d1,1d,drawdown_pullback,drawdown_20,train_quantile,low,q0.20,0.2,{'lookback': 20},close / rolling_high_20 - 1,1277,1277,0.14499270148860277,0.5686789191995186,-0.4233291672335532,32,0.13547376664056382,0.6054180769776927,0.7857142857142857,-0.8275102709553555,0,0.3006889347197325,1,0.001
native_d1|drawdown_40|high|q|0.60,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,high,q0.60,0.6,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,0.708475616006339,1.43551725067525,-0.4636996123119751,44,0.5074393108848865,5.505116526233029,0.5714285714285714,-0.5439141508378521,0,0.4388384379356719,1,0.001
native_d1|drawdown_40|high|q|0.70,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,high,q0.70,0.7,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,0.5752394914694816,1.3778194106200505,-0.30496443104842885,53,0.39310884886452624,3.89745155523733,0.6428571428571429,-0.23815756355837558,0,0.5489751295629972,1,0.001
native_d1|drawdown_40|high|q|0.80,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,high,q0.80,0.8,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,0.3440961172927617,1.0730821440955702,-0.3549053031429219,64,0.26703210649960846,1.8120475572240173,0.6428571428571429,-0.4738864336721442,0,0.43356973334444043,1,0.001
native_d1|drawdown_40|low|q|0.40,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,low,q0.40,0.4,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,0.05815601610971233,0.37695579257407696,-0.5439305971368811,36,0.32341425215348474,0.21851688225718457,0.7857142857142857,-0.9202632302491718,0,0.403939546209276,1,0.001
native_d1|drawdown_40|low|q|0.30,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,low,q0.30,0.3,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,-0.04000122442886089,0.1539929064547959,-0.5512099629650059,30,0.22161315583398591,-0.13300993719854748,0.6428571428571429,-0.8706926421688446,0,0.30454043973450057,0,0.001
native_d1|drawdown_40|low|q|0.20,native_d1,1d,drawdown_pullback,drawdown_40,train_quantile,low,q0.20,0.2,{'lookback': 40},close / rolling_high_40 - 1,1277,1277,0.13081419655497517,0.5202254289852719,-0.45008255932008556,15,0.14487079091620986,0.5369806099139864,0.8571428571428571,-0.8394972018852895,0,0.2557792089903037,0,0.001
native_d1|drawdown_80|high|q|0.60,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,high,q0.60,0.6,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.464348912007462,1.0765934961717314,-0.48572326628013607,27,0.5293657008613939,2.794306542209592,0.5,-0.742762819174021,0,0.5545957919245438,1,0.001
native_d1|drawdown_80|high|q|0.70,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,high,q0.70,0.7,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.5033111859627262,1.2151497730799108,-0.3155234735058685,30,0.4205168363351605,3.1591501871826635,0.6428571428571429,-0.4274799763948789,0,0.6160246051167079,1,0.001
native_d1|drawdown_80|high|q|0.80,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,high,q0.80,0.8,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.32277294396573764,1.0196679816208016,-0.3338932972626386,43,0.28582615505090053,1.6591401323364865,0.5714285714285714,-0.6093887071599011,0,0.6112076547908641,1,0.001
native_d1|drawdown_80|low|q|0.40,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,low,q0.40,0.4,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.07274102159276707,0.3767232911332851,-0.5463490299567265,16,0.28817541111981204,0.2782544398166158,0.7857142857142857,-0.9071200197912378,0,0.3560235091119243,0,0.001
native_d1|drawdown_80|low|q|0.30,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,low,q0.30,0.3,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.0147317591531535,0.22725222059468433,-0.5050346039339237,14,0.20830070477682067,0.05245970331947403,0.7857142857142857,-0.8835730366238852,0,0.31269973353146646,0,0.001
native_d1|drawdown_80|low|q|0.20,native_d1,1d,drawdown_pullback,drawdown_80,train_quantile,low,q0.20,0.2,{'lookback': 80},close / rolling_high_80 - 1,1277,1277,0.008051602275243486,0.1950458355978321,-0.3917399147484304,8,0.14722004698512137,0.028434326609881433,0.7857142857142857,-0.6995878394464885,0,0.5776230412930745,0,0.001
native_d1|atrpct_10|high|q|0.60,native_d1,1d,volatility_level,atrpct_10,train_quantile,high,q0.60,0.6,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.6506745863927605,1.3126941050337617,-0.4456532627426194,32,0.2850430696945967,4.767607941056124,0.8571428571428571,-0.8036353360347875,0,0.3135658038429637,1,0.001
native_d1|atrpct_10|high|q|0.70,native_d1,1d,volatility_level,atrpct_10,train_quantile,high,q0.70,0.7,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.3374085461759655,0.9100655870993176,-0.3781668452624468,21,0.19655442443226312,1.763433400076925,0.7142857142857143,-0.6736172495387446,0,0.38482532351523735,1,0.001
native_d1|atrpct_10|high|q|0.80,native_d1,1d,volatility_level,atrpct_10,train_quantile,high,q0.80,0.8,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.20489902987352004,0.7201467021586528,-0.3057331089539881,17,0.1158966327329679,0.9187683629014309,0.7857142857142857,-0.2105223713306016,0,0.4315758544276993,0,0.001
native_d1|atrpct_10|low|q|0.40,native_d1,1d,volatility_level,atrpct_10,train_quantile,low,q0.40,0.4,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.036464628970319435,0.2899481355494311,-0.7385909182933039,46,0.48864526233359434,0.13339722328951242,0.5,-0.6869076182384313,0,0.4323541455055577,1,0.001
native_d1|atrpct_10|low|q|0.30,native_d1,1d,volatility_level,atrpct_10,train_quantile,low,q0.30,0.3,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.15703094091698455,0.5963048625048214,-0.5391350354869662,42,0.3884103367267032,0.6652097306214126,0.5,-0.5742904783032579,0,0.35908019227920807,1,0.001
native_d1|atrpct_10|low|q|0.20,native_d1,1d,volatility_level,atrpct_10,train_quantile,low,q0.20,0.2,{'lookback': 10},rolling ATR_10 / close,1277,1277,0.11067329499639067,0.5515599049113986,-0.24384164013632403,29,0.24667188723570868,0.4433795325471144,0.7857142857142857,-0.3759070859583612,0,0.42785664609323426,1,0.001
native_d1|atrpct_20|high|q|0.60,native_d1,1d,volatility_level,atrpct_20,train_quantile,high,q0.60,0.6,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.3230480158877629,0.8449582849814756,-0.4883146797630077,17,0.2826938136256852,1.661073950223642,0.7142857142857143,-0.7727036930963723,0,0.4411654367243256,0,0.001
native_d1|atrpct_20|high|q|0.70,native_d1,1d,volatility_level,atrpct_20,train_quantile,high,q0.70,0.7,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.2945206487363268,0.837506858032352,-0.36650371879072685,20,0.20125293657008614,1.4658088014660624,0.8571428571428571,-0.4375457262051693,0,0.4337533924285066,1,0.001
native_d1|atrpct_20|high|q|0.80,native_d1,1d,volatility_level,atrpct_20,train_quantile,high,q0.80,0.8,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.2569650574615103,0.8478218987097506,-0.28760264636381017,12,0.1033672670321065,1.224627545044398,0.9285714285714286,-0.11829364106096507,0,0.5477748810241532,0,0.001
native_d1|atrpct_20|low|q|0.40,native_d1,1d,volatility_level,atrpct_20,train_quantile,low,q0.40,0.4,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.045830356046083764,0.311638084472884,-0.7180199861291396,32,0.49725920125293654,0.1696100442781865,0.5714285714285714,-0.685540399130061,0,0.3801132947737641,1,0.001
native_d1|atrpct_20|low|q|0.30,native_d1,1d,volatility_level,atrpct_20,train_quantile,low,q0.30,0.3,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.05513456284620877,0.3282672652697496,-0.6646885564757312,25,0.3766640563821457,0.2063955577883656,0.42857142857142855,-0.6129748408672506,0,0.45382356920556377,0,0.001
native_d1|atrpct_20|low|q|0.20,native_d1,1d,volatility_level,atrpct_20,train_quantile,low,q0.20,0.2,{'lookback': 20},rolling ATR_20 / close,1277,1277,0.10513401359133878,0.5062581152019707,-0.3779095539200936,18,0.26233359436178544,0.41836783040509995,0.6428571428571429,-0.5822642185815852,0,0.3015171763349647,0,0.001
native_d1|atrpct_40|high|q|0.60,native_d1,1d,volatility_level,atrpct_40,train_quantile,high,q0.60,0.6,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.21106651122424047,0.646004690149532,-0.47431922557994544,17,0.28660924040720437,0.9533267295523271,0.8571428571428571,-0.8084980243882958,0,0.3828020881643706,0,0.001
native_d1|atrpct_40|high|q|0.70,native_d1,1d,volatility_level,atrpct_40,train_quantile,high,q0.70,0.7,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.17981968045514618,0.6039081915893459,-0.4738952683800798,12,0.22474549725920126,0.7827250783269009,0.7142857142857143,-0.7182110543997107,0,0.4990117548085135,0,0.001
native_d1|atrpct_40|high|q|0.80,native_d1,1d,volatility_level,atrpct_40,train_quantile,high,q0.80,0.8,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.18600400699481812,0.6563715506991887,-0.3530349289579561,9,0.13155833985904464,0.8156103361058664,0.8571428571428571,-0.677974288233885,0,0.5789368588830704,0,0.001
native_d1|atrpct_40|low|q|0.40,native_d1,1d,volatility_level,atrpct_40,train_quantile,low,q0.40,0.4,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.11396636252896242,0.4823139338323784,-0.666687268848206,30,0.5458104933437745,0.45839718559174303,0.42857142857142855,-0.8046174107373903,0,0.5024947772346704,0,0.001
native_d1|atrpct_40|low|q|0.30,native_d1,1d,volatility_level,atrpct_40,train_quantile,low,q0.30,0.3,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.13586496588148123,0.5359477594687337,-0.6068782511056441,17,0.4111198120595145,0.5611160404154807,0.5,-0.6748357963166853,0,0.4458791438895832,0,0.001
native_d1|atrpct_40|low|q|0.20,native_d1,1d,volatility_level,atrpct_40,train_quantile,low,q0.20,0.2,{'lookback': 40},rolling ATR_40 / close,1277,1277,0.274488065738935,1.0100439287087835,-0.29029827771785977,16,0.26859827721221613,1.33495580383505,0.7857142857142857,-0.5972598095311378,0,0.383212575734491,0,0.001
native_d1|volcluster_5_20|high|fixed|1,native_d1,1d,volatility_clustering,volcluster_5_20,fixed_one,high,1,1.0,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,-0.23348997938851312,-0.3194932049348428,-0.7747833211749455,125,0.3970242756460454,-0.6053181397510028,0.2857142857142857,-0.8853152278621697,0,0.4392460034024211,0,0.001
native_d1|volcluster_5_20|low|fixed|1,native_d1,1d,volatility_clustering,volcluster_5_20,fixed_one,low,1,1.0,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,0.7084469947773184,1.2668027312502885,-0.5161792419317945,126,0.6029757243539546,5.504735525188363,0.7857142857142857,-0.7249903768682169,0,0.2705327398636584,1,0.001
native_d1|volcluster_5_20|high|q|0.60,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,high,q0.60,0.6,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,-0.19879534121138231,-0.20075003782023185,-0.8120956099458889,125,0.42991386061080655,-0.539250902928222,0.35714285714285715,-0.895173084996426,0,0.4831183798456554,0,0.001
native_d1|volcluster_5_20|high|q|0.70,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,high,q0.70,0.7,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,-0.20846194807842522,-0.30113821320739914,-0.7604218679291085,105,0.31088488645262335,-0.5583954906429265,0.2857142857142857,-0.8646098313809342,0,0.5348430699049359,0,0.001
native_d1|volcluster_5_20|high|q|0.80,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,high,q0.80,0.8,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,-0.17792531214227292,-0.30211842130397926,-0.6546838646198219,82,0.20830070477682067,-0.49590802093250463,0.5,-0.8690957882056716,0,0.6143433610368362,0,0.001
native_d1|volcluster_5_20|low|q|0.40,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,low,q0.40,0.4,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,0.07877653775889715,0.3906058133085286,-0.7510550094455335,125,0.36413469068128423,0.30357568587376615,0.42857142857142855,-0.7536988720294804,0,0.4816155832478355,0,0.001
native_d1|volcluster_5_20|low|q|0.30,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,low,q0.30,0.3,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,0.17011215315630523,0.5899286686337415,-0.6725832171311918,115,0.28191072826938135,0.7319660306448419,0.42857142857142855,-0.5948467161018425,0,0.3937268786222585,0,0.001
native_d1|volcluster_5_20|low|q|0.20,native_d1,1d,volatility_clustering,volcluster_5_20,train_quantile,low,q0.20,0.2,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,1277,1277,0.11520616560981356,0.5082931876310958,-0.4423814809222082,90,0.1855912294440094,0.46407995877540054,0.5714285714285714,-0.6226687185816397,0,0.39490838983470816,1,0.001
native_d1|volcluster_10_40|high|fixed|1,native_d1,1d,volatility_clustering,volcluster_10_40,fixed_one,high,1,1.0,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,-0.057348409251749,0.1574506719801886,-0.6760576391100673,63,0.42364917776037586,-0.1865595352749878,0.5,-0.8184584495712754,0,0.4172934547669391,0,0.001
native_d1|volcluster_10_40|low|fixed|1,native_d1,1d,volatility_clustering,volcluster_10_40,fixed_one,low,1,1.0,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,0.4919782145377407,1.0578525546924293,-0.5202299068167004,63,0.5763508222396241,3.0505551477785104,0.7142857142857143,-0.8424304769714377,0,0.3547863209268164,1,0.001
native_d1|volcluster_10_40|high|q|0.60,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,high,q0.60,0.6,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,-0.07393952471792808,0.12968997688241857,-0.6940515806395107,62,0.4596711041503524,-0.23552496392367528,0.5714285714285714,-0.7864237014808816,0,0.4063207505824742,0,0.001
native_d1|volcluster_10_40|high|q|0.70,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,high,q0.70,0.7,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,-0.17923247382673335,-0.14639087088940603,-0.7728834738886027,56,0.3484729835552075,-0.4987048531853655,0.5,-0.8585107781784486,0,0.5468742487679662,0,0.001
native_d1|volcluster_10_40|high|q|0.80,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,high,q0.80,0.8,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,-0.09562834143893384,-0.01773076855225728,-0.5509135126768119,45,0.22083007047768208,-0.29631444291847997,0.35714285714285715,-0.800425300221445,0,0.4578018898216309,0,0.001
native_d1|volcluster_10_40|low|q|0.40,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,low,q0.40,0.4,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,0.29638767123891685,0.8407382682691796,-0.5857597084981163,63,0.3657008613938919,1.4782649068094869,0.7857142857142857,-0.8503669710088839,0,0.2830293448499553,1,0.001
native_d1|volcluster_10_40|low|q|0.30,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,low,q0.30,0.3,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,0.06076106807340165,0.34188073289524196,-0.4800401229713611,59,0.2631166797180893,0.22903729938211947,0.7142857142857143,-0.7212152001518918,0,0.3043357026641663,1,0.001
native_d1|volcluster_10_40|low|q|0.20,native_d1,1d,volatility_clustering,volcluster_10_40,train_quantile,low,q0.20,0.2,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,1277,1277,0.13673132597424598,0.6332706013078286,-0.2512546417158339,40,0.18010963194988253,0.5652830163563665,0.7142857142857143,-0.25427680790377094,0,0.23440320493843847,1,0.001
native_d1|volcluster_20_80|high|fixed|1,native_d1,1d,volatility_clustering,volcluster_20_80,fixed_one,high,1,1.0,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.1878350062687002,0.6024452301254877,-0.5802016817177531,29,0.42129992169146435,0.8254292174498672,0.5,-0.7290697296144316,0,0.40122144027496803,1,0.001
native_d1|volcluster_20_80|low|fixed|1,native_d1,1d,volatility_clustering,volcluster_20_80,fixed_one,low,1,1.0,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.23094503533206034,0.6806776746626403,-0.6657363066510998,29,0.5787000783085356,1.0677384625355928,0.6428571428571429,-0.9492100108312709,0,0.19560592024006812,1,0.001
native_d1|volcluster_20_80|high|q|0.60,native_d1,1d,volatility_clustering,volcluster_20_80,train_quantile,high,q0.60,0.6,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.15791317985246334,0.5551626724208584,-0.584535586093789,29,0.4306969459671104,0.6696532198900988,0.42857142857142855,-0.7517606100674081,0,0.41964395226389223,0,0.001
native_d1|volcluster_20_80|high|q|0.70,native_d1,1d,volatility_clustering,volcluster_20_80,train_quantile,high,q0.70,0.7,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.03912065204716564,0.3406898309735524,-0.5788635903152448,32,0.34064212999216914,0.1435842812431367,0.5,-0.7568275202683592,0,0.5750938471766696,1,0.001
native_d1|volcluster_20_80|high|q|0.80,native_d1,1d,volatility_clustering,volcluster_20_80,train_quantile,high,q0.80,0.8,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.03907961454861941,0.28295013552859444,-0.5869087936300189,29,0.22161315583398591,0.14342638843567213,0.5714285714285714,-0.7965654410155416,0,0.3527389625294627,1,0.001
native_d1|volcluster_20_80|low|q|0.40,native_d1,1d,volatility_clustering,volcluster_20_80,train_quantile,low,q0.40,0.4,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.2492491125462486,0.7925198457664859,-0.5088281470438786,26,0.4197337509788567,1.1772476672298975,0.5714285714285714,-0.7109416390677408,0,0.2265085875638026,1,0.001
native_d1|volcluster_20_80|low|q|0.30,native_d1,1d,volatility_clustering,volcluster_20_80,train_quantile,low,q0.30,0.3,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,1277,1277,0.11917196044371803,0.5139451776300403,-0.5776376354249417,24,0.30618637431480034,0.48236379323429435,0.42857142857142855,-0.5974254765555805,0,0.3039548200702351,0,0.001
