config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
transported_d1_on_h4|takeratio_10|low|abs|0.400,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,low,0.400,0.4,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_10|low|abs|0.450,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,low,0.450,0.45,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_10|low|abs|0.480,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,low,0.480,0.48,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.25048624905947703,1.2238633520488158,-0.19229025926117937,21,0.09084975851716486,1.1847953529867317,0.8571428571428571,-0.3334252857175233,0,0.6009381618218558,1,0.001
transported_d1_on_h4|takeratio_10|high|q|0.60,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,high,q0.60,0.6,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,-0.08511024849102733,-0.6159405029582932,-0.3238761921506821,16,0.04620806683200627,-0.2672832857502534,0.7142857142857143,-0.6103981767672254,0,0.7204899385862091,0,0.001
transported_d1_on_h4|takeratio_10|high|q|0.70,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,high,q0.70,0.7,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,-0.011801676096510394,-0.29722125484131867,-0.057948094818575324,2,0.00469912544054301,-0.04065723445886138,0.9285714285714286,-0.15345976018602125,1,,0,0.001
transported_d1_on_h4|takeratio_10|high|q|0.80,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,high,q0.80,0.8,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_10|low|q|0.40,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,low,q0.40,0.4,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.09360508594796446,0.4595576707065372,-0.7435451006727365,32,0.5794282730714005,0.36730541070538747,0.5714285714285714,-0.9165953961655755,0,0.6373357381084734,1,0.001
transported_d1_on_h4|takeratio_10|low|q|0.30,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,low,q0.30,0.3,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.09171165483453447,0.44132859497381,-0.5972664778144412,40,0.39068006787625637,0.35904661922176095,0.5714285714285714,-0.8209433328754601,0,0.6267806304935085,1,0.001
transported_d1_on_h4|takeratio_10|low|q|0.20,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,train_quantile,low,q0.20,0.2,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.2791337631381272,0.8476084850077764,-0.4244850031524484,30,0.2600182743767132,1.3648487991168077,0.7857142857142857,-0.6580370299199912,0,0.29185487331339754,1,0.001
transported_d1_on_h4|bodyfrac_1|high|zero|0,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,zero,high,0,0.0,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.29928143716063416,-0.4419145005277241,-0.794023202722048,355,0.5105077666101031,-0.7116073836308532,0.42857142857142855,-0.9617993817101917,0,0.5966818999543009,0,0.001
transported_d1_on_h4|bodyfrac_1|low|zero|0,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,zero,low,0,0.0,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,0.4366591964183899,0.9718260391566883,-0.6760627159519688,355,0.4894922333898969,2.549325138517842,0.6428571428571429,-0.7306557245569058,0,0.2546281595032348,1,0.001
transported_d1_on_h4|bodyfrac_1|high|q|0.60,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.05148603942372143,0.05859866022802865,-0.5073039434285866,329,0.39459600574337556,-0.16873505626535745,0.42857142857142855,-0.8071149147422054,0,0.4051853125307263,0,0.001
transported_d1_on_h4|bodyfrac_1|high|q|0.70,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.08242616758610044,-0.08678332608209402,-0.5785205878425959,285,0.306878997519906,-0.259740126433595,0.35714285714285715,-0.6389391475879639,0,0.43455130238385115,0,0.001
transported_d1_on_h4|bodyfrac_1|high|q|0.80,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,-0.01080866125101776,0.0943467414396242,-0.4789775417684857,218,0.20663098812165515,-0.0372825689730687,0.35714285714285715,-0.540004155745226,0,0.38356157004882746,0,0.001
transported_d1_on_h4|bodyfrac_1|low|q|0.40,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,0.3617682270101932,0.8875908862928307,-0.6105124632772863,343,0.40804072575381806,1.9434478912574944,0.6428571428571429,-0.6265287709076912,0,0.2768498925951128,1,0.001
transported_d1_on_h4|bodyfrac_1|low|q|0.30,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,0.16858462350855996,0.5833503247479351,-0.6641320514120473,283,0.30387677848844796,0.7240738964396491,0.6428571428571429,-0.6512355759542962,0,0.40316221745625286,1,0.001
transported_d1_on_h4|bodyfrac_1|low|q|0.20,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of (close-open)/(high-low),7661,1277,0.14488427197985088,0.5592192255423447,-0.48014686590381117,207,0.19814645607623027,0.6048866026868756,0.5714285714285714,-0.47005885587302043,0,0.45568869477646445,1,0.001
transported_d1_on_h4|closeloc_1|high|abs|0.600,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,high,0.600,0.6,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.13827705963243908,-0.02563536934174308,-0.6708318826312323,345,0.45803419919070615,-0.405666647139302,0.35714285714285715,-0.9195636879462684,0,0.5096270912047405,0,0.001
transported_d1_on_h4|closeloc_1|high|abs|0.700,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,high,0.700,0.7,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.17763255181022963,-0.19342234694423388,-0.7183480895819999,315,0.3609189400861506,-0.49528010074881257,0.35714285714285715,-0.9072871948173472,0,0.34929896723414333,0,0.001
transported_d1_on_h4|closeloc_1|high|abs|0.800,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,high,0.800,0.8,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.11965697611523085,-0.10569074397487949,-0.5952081846718598,249,0.24422399164599923,-0.3595428106174845,0.42857142857142855,-0.9054661082888875,0,0.3293855712517175,0,0.001
transported_d1_on_h4|closeloc_1|low|abs|0.200,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,low,0.200,0.2,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.0851321310088381,-0.15495746428187296,-0.5561941477111556,143,0.1323586999086281,-0.2673445563785952,0.42857142857142855,-0.5664015425002065,0,0.549427826161146,0,0.001
transported_d1_on_h4|closeloc_1|low|abs|0.300,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,low,0.300,0.3,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,0.015270049694994015,0.22220090958759264,-0.5407511811985478,233,0.24357133533481268,0.054412959335406796,0.5,-0.7980301751200793,0,0.4248213880889732,1,0.001
transported_d1_on_h4|closeloc_1|low|abs|0.400,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,absolute,low,0.400,0.4,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.018256267127930936,0.16755404308990043,-0.695299226468598,296,0.34303615715963975,-0.06238703320759231,0.5,-0.7995833114502118,0,0.32323132324291926,0,0.001
transported_d1_on_h4|closeloc_1|high|q|0.60,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.17176317821298082,-0.1464823656616686,-0.7183707699179329,333,0.4008615063307662,-0.48257312559344434,0.42857142857142855,-0.9191878114235232,0,0.44370684740643085,0,0.001
transported_d1_on_h4|closeloc_1|high|q|0.70,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.20234623088973713,-0.29992408996516534,-0.7220841197878909,286,0.3131444981072967,-0.5463508516443627,0.35714285714285715,-0.9079432036602945,0,0.36281516992666707,0,0.001
transported_d1_on_h4|closeloc_1|high|q|0.80,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,-0.025418942876150208,0.14370994885860083,-0.593907116344609,230,0.22229473959013182,-0.0860867465256997,0.42857142857142855,-0.9236380255153538,0,0.29071459079119666,0,0.001
transported_d1_on_h4|closeloc_1|low|q|0.40,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,0.0015845355081351986,0.23064015127625576,-0.7763204119029401,334,0.42605403994256624,0.005550874089342628,0.42857142857142855,-0.8041195621226612,0,0.2528103143086795,0,0.001
transported_d1_on_h4|closeloc_1|low|q|0.30,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,0.03178024344281982,0.2807663592881826,-0.5998291525339814,288,0.3242396553974677,0.11558862511424417,0.5,-0.7815598410762192,0,0.3240833003566384,1,0.001
transported_d1_on_h4|closeloc_1|low|q|0.20,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of (close-low)/(high-low),7661,1277,0.03149217440775476,0.2669111913253309,-0.5250054941088361,222,0.23025714658660748,0.11450003903449435,0.5714285714285714,-0.8008435379198866,0,0.4018594740902626,1,0.001
transported_d1_on_h4|bodyfrac_3|high|zero|0,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,zero,high,0,0.0,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.20843248064953857,0.6379139229278629,-0.7288802297583634,187,0.5574990210155332,0.9385135216332503,0.5,-0.8461390646500878,0,0.3621160310472028,1,0.001
transported_d1_on_h4|bodyfrac_3|low|zero|0,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,zero,low,0,0.0,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.00973942389309479,0.304163186341462,-0.51029219220652,187,0.4425009789844668,0.034467258248415344,0.5714285714285714,-0.8182590485943292,0,0.327808205272016,1,0.001
transported_d1_on_h4|bodyfrac_3|high|q|0.60,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,high,q0.60,0.6,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.38977874505433086,0.9989455953720325,-0.6079557710361033,178,0.38989688030283254,2.1606157760040063,0.42857142857142855,-0.7015931727428668,0,0.3589830092686524,0,0.001
transported_d1_on_h4|bodyfrac_3|high|q|0.70,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,high,q0.70,0.7,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.026342251338615563,0.2467839261184767,-0.6879984383034661,158,0.2795979637123091,0.09516666815657726,0.42857142857142855,-0.7668433442082055,0,0.35536960331349143,0,0.001
transported_d1_on_h4|bodyfrac_3|high|q|0.80,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,high,q0.80,0.8,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.1474950155714887,0.604618548417437,-0.5190827347826064,115,0.19031458034199192,0.6177182782581545,0.5,-0.5853216571299247,0,0.30064659120065906,1,0.001
transported_d1_on_h4|bodyfrac_3|low|q|0.40,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,low,q0.40,0.4,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.003971081270151444,0.24251431024489337,-0.6225483994230151,179,0.38454509855110297,0.013952785008470414,0.5,-0.8217103192913021,0,0.3972627568559295,1,0.001
transported_d1_on_h4|bodyfrac_3|low|q|0.30,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,low,q0.30,0.3,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,0.1443441984251923,0.5341009033976047,-0.6635906783870135,151,0.28899621459339514,0.6022412679688403,0.5714285714285714,-0.8144387203294838,0,0.4066038236289291,1,0.001
transported_d1_on_h4|bodyfrac_3|low|q|0.20,transported_d1_on_h4,4h,transported_candle_body,transport_bodyfrac_3,train_quantile,low,q0.20,0.2,{'lookback': 3},rolling mean_3 of (close-open)/(high-low),7661,1277,-0.02801674389166342,0.0993407886224293,-0.6409347675511804,116,0.19188095548883957,-0.09457558394041843,0.5714285714285714,-0.7963371458493406,0,0.3494935810147073,0,0.001
transported_d1_on_h4|closeloc_3|high|abs|0.600,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,high,0.600,0.6,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.08959144384092133,0.43183289133989916,-0.674366435579974,173,0.37423312883435583,0.3498409960974769,0.5,-0.8839953287070108,0,0.40996118643790824,1,0.001
transported_d1_on_h4|closeloc_3|high|abs|0.700,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,high,0.700,0.7,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.10718394167728329,0.5025318846702119,-0.49372581409087357,108,0.14802245137710482,0.4275875656180632,0.5,-0.6123283272082114,0,0.4167256227397468,1,0.001
transported_d1_on_h4|closeloc_3|high|abs|0.800,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,high,0.800,0.8,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.11863754887033506,0.7882883269653952,-0.19995020222059823,31,0.038376191097767916,0.47989049972757813,0.5714285714285714,-0.27562481839764286,0,0.2619414636706788,1,0.001
transported_d1_on_h4|closeloc_3|low|abs|0.200,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,low,0.200,0.2,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.02009689439268003,0.2453266346497862,-0.1776651909823299,14,0.01253100117478136,0.07204362312316248,0.9285714285714286,-0.542098782453881,0,0.36746684281960534,0,0.001
transported_d1_on_h4|closeloc_3|low|abs|0.300,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,low,0.300,0.3,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.0449781959570017,0.31017222658610677,-0.4423834862050716,59,0.06970369403472132,0.1662814566733437,0.6428571428571429,-0.5637467586788963,0,0.43028493102370763,1,0.001
transported_d1_on_h4|closeloc_3|low|abs|0.400,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,absolute,low,0.400,0.4,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,-0.07793731283746252,-0.08868692518659807,-0.61883587771085,112,0.17386764130009139,-0.2470012962839765,0.5,-0.8223074690079419,0,0.4418799550849534,0,0.001
transported_d1_on_h4|closeloc_3|high|q|0.60,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,high,q0.60,0.6,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.06328878098849544,0.37919979224559686,-0.6916191931790068,177,0.3891136927294087,0.23930722246261427,0.42857142857142855,-0.8953561531242759,0,0.45549475579610893,0,0.001
transported_d1_on_h4|closeloc_3|high|q|0.70,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,high,q0.70,0.7,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.14747214593040625,0.5556639263483223,-0.6544367557294435,155,0.2935648087717008,0.6176055581743183,0.42857142857142855,-0.837590581604047,0,0.40809835459386584,0,0.001
transported_d1_on_h4|closeloc_3|high|q|0.80,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,high,q0.80,0.8,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.11087043847896383,0.49550563530892844,-0.49367695561325053,128,0.20193186268111213,0.4442754613957405,0.35714285714285715,-0.5023783758345708,0,0.49389149298285073,0,0.001
transported_d1_on_h4|closeloc_3|low|q|0.40,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,low,q0.40,0.4,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.09317543184887822,0.4264852611836275,-0.6261492790281115,183,0.42370447722229476,0.3654282058335936,0.5,-0.9208403253920092,0,0.42557263538751056,1,0.001
transported_d1_on_h4|closeloc_3|low|q|0.30,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,low,q0.30,0.3,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.024603271108797564,0.2783793558218785,-0.6547060803265039,160,0.33833703171909674,0.0886927871900316,0.5,-0.8354139497731192,0,0.504660472050821,1,0.001
transported_d1_on_h4|closeloc_3|low|q|0.20,transported_d1_on_h4,4h,transported_candle_location,transport_closeloc_3,train_quantile,low,q0.20,0.2,{'lookback': 3},rolling mean_3 of (close-low)/(high-low),7661,1277,0.004720477297530445,0.19631706746377184,-0.6296139814052478,126,0.21537658269155463,0.01660136536791934,0.5,-0.7840656394729464,0,0.3584953733395728,1,0.001
transported_d1_on_h4|calendar_dow|eq|cat|0,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,0,0.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.021650680414964985,0.20975458647442105,-0.4462663717337324,182,0.14254013836313797,0.07776352258938024,0.5714285714285714,-0.6817189136208595,0,0.34185575562705944,1,0.001
transported_d1_on_h4|calendar_dow|eq|cat|1,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,1,1.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.0897696205951477,0.4420394288388075,-0.3638692359927175,183,0.1431927946743245,0.35061289297370113,0.5714285714285714,-0.5872367790944852,0,0.20957840167567257,1,0.001
transported_d1_on_h4|calendar_dow|eq|cat|2,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,2,2.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.18591706662861684,-0.3931707059093334,-0.5529583915401888,183,0.1433233259365618,-0.5128344522194075,0.35714285714285715,-0.8188400540314141,0,0.2989118402980658,0,0.001
transported_d1_on_h4|calendar_dow|eq|cat|3,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,3,3.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.06366632725310595,-0.10118308133915585,-0.5163234045059935,183,0.1433233259365618,-0.20546177227469242,0.42857142857142855,-0.7334724227307412,0,0.2926386805914575,0,0.001
transported_d1_on_h4|calendar_dow|eq|cat|4,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,4,4.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.06712164639273066,-0.34603372694906825,-0.3235341283614628,182,0.14254013836313797,-0.21566580304590965,0.42857142857142855,-0.6137661078371051,0,0.3853321198066551,0,0.001
transported_d1_on_h4|calendar_dow|eq|cat|5,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,5,5.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,-0.11339990339156991,-0.5078196240284863,-0.4730261788206155,182,0.14254013836313797,-0.3434860009198687,0.42857142857142855,-0.5095462246244074,0,0.42222297455443925,0,0.001
transported_d1_on_h4|calendar_dow|eq|cat|6,transported_d1_on_h4,4h,transported_calendar_effect,transport_calendar_dow,category,category,6,6.0,"{'categories': [0, 1, 2, 3, 4, 5, 6]}",day of week category from bar open_time UTC,7661,1277,0.03663128578983921,0.2699407229107153,-0.4564272545522924,182,0.14254013836313797,0.1340345154516822,0.6428571428571429,-0.7046583268814683,0,0.17995388064930573,1,0.001
