ts,bar_index,event_type,reason,price,nav,exposure_before,exposure_after,notional_before,notional_after,regime_label,regime_d1_analytical,fill_qty,fill_fee,trade_id_ref
2022-02-21T19:59:59Z,9076,entry_blocked,regime_off,38135.21,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-21T23:59:59Z,9077,entry_blocked,regime_off,37008.16,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T03:59:59Z,9078,entry_blocked,regime_off,36591.06,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T07:59:59Z,9079,entry_blocked,regime_off,36771.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T11:59:59Z,9080,entry_blocked,regime_off,37519.48,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T15:59:59Z,9081,entry_blocked,regime_off,37759.9,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T19:59:59Z,9082,entry_blocked,regime_off,38065.32,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-22T23:59:59Z,9083,entry_blocked,regime_off,38230.33,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T03:59:59Z,9084,entry_blocked,regime_off,37750.67,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T07:59:59Z,9085,entry_blocked,regime_off,38151.17,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T11:59:59Z,9086,entry_blocked,regime_off,38782.91,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T15:59:59Z,9087,entry_blocked,regime_off,38512.51,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T19:59:59Z,9088,entry_blocked,regime_off,37615.81,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-23T23:59:59Z,9089,entry_blocked,regime_off,37250.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T03:59:59Z,9090,entry_blocked,regime_off,34936.89,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T07:59:59Z,9091,entry_blocked,regime_off,35312.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T11:59:59Z,9092,entry_blocked,regime_off,35442.22,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T15:59:59Z,9093,entry_blocked,regime_off,35919.96,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T19:59:59Z,9094,entry_blocked,regime_off,37300.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-24T23:59:59Z,9095,entry_blocked,regime_off,38327.21,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T03:59:59Z,9096,entry_blocked,regime_off,38923.36,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T07:59:59Z,9097,entry_blocked,regime_off,38466.24,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T11:59:59Z,9098,entry_blocked,regime_off,38745.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T15:59:59Z,9099,entry_blocked,regime_off,39410.92,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T19:59:59Z,9100,entry_blocked,regime_off,38676.14,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-25T23:59:59Z,9101,entry_blocked,regime_off,39219.17,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T03:59:59Z,9102,entry_blocked,regime_off,39390.33,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T07:59:59Z,9103,entry_blocked,regime_off,39200.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T11:59:59Z,9104,entry_blocked,regime_off,38928.21,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T15:59:59Z,9105,entry_blocked,regime_off,39215.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T19:59:59Z,9106,entry_blocked,regime_off,39254.12,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-26T23:59:59Z,9107,entry_blocked,regime_off,39116.72,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T03:59:59Z,9108,entry_blocked,regime_off,38606.81,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T07:59:59Z,9109,entry_blocked,regime_off,38790.93,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T11:59:59Z,9110,entry_blocked,regime_off,39479.8,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T15:59:59Z,9111,entry_blocked,regime_off,39357.03,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T19:59:59Z,9112,entry_blocked,regime_off,37606.49,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-27T23:59:59Z,9113,entry_blocked,regime_off,37699.07,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T03:59:59Z,9114,entry_blocked,regime_off,37793.8,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T07:59:59Z,9115,entry_blocked,regime_off,38347.58,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T11:59:59Z,9116,entry_blocked,regime_off,38333.65,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T15:59:59Z,9117,entry_blocked,regime_off,40824.96,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T19:59:59Z,9118,entry_blocked,regime_off,41329.44,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-02-28T23:59:59Z,9119,entry_blocked,regime_off,43160.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-01T03:59:59Z,9120,entry_blocked,regime_off,43147.71,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-01T07:59:59Z,9121,entry_blocked,regime_off,43492.96,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-01T11:59:59Z,9122,entry_blocked,regime_off,43609.96,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-01T15:59:59Z,9123,entry_blocked,regime_off,43643.69,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-01T19:59:59Z,9124,entry_blocked,regime_off,43719.49,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-01T23:59:59Z,9125,entry_blocked,regime_off,44421.2,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-02T03:59:59Z,9126,entry_blocked,regime_off,44324.65,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-02T07:59:59Z,9127,entry_blocked,regime_off,43973.09,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-02T11:59:59Z,9128,entry_blocked,regime_off,44103.28,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-02T15:59:59Z,9129,entry_blocked,regime_off,44126.52,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-02T19:59:59Z,9130,entry_blocked,regime_off,43704.42,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-02T23:59:59Z,9131,entry_blocked,regime_off,43892.98,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T03:59:59Z,9132,entry_blocked,regime_off,43305.77,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T07:59:59Z,9133,entry_blocked,regime_off,43477.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T11:59:59Z,9134,entry_blocked,regime_off,43382.23,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T15:59:59Z,9135,entry_blocked,regime_off,42547.34,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T19:59:59Z,9136,entry_blocked,regime_off,42226.74,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-03T23:59:59Z,9137,entry_blocked,regime_off,42454.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T03:59:59Z,9138,entry_blocked,regime_off,41449.94,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T07:59:59Z,9139,entry_blocked,regime_off,41436.98,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T11:59:59Z,9140,entry_blocked,regime_off,41662.07,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T15:59:59Z,9141,entry_blocked,regime_off,40694.32,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T19:59:59Z,9142,entry_blocked,regime_off,39782.13,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-04T23:59:59Z,9143,entry_blocked,regime_off,39148.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T03:59:59Z,9144,entry_blocked,regime_off,39050.62,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T07:59:59Z,9145,entry_blocked,regime_off,39016.73,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T11:59:59Z,9146,entry_blocked,regime_off,39129.59,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T15:59:59Z,9147,entry_blocked,regime_off,39160.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T19:59:59Z,9148,entry_blocked,regime_off,39433.71,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-05T23:59:59Z,9149,entry_blocked,regime_off,39397.96,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T03:59:59Z,9150,entry_blocked,regime_off,39300.54,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T07:59:59Z,9151,entry_blocked,regime_off,39387.57,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T11:59:59Z,9152,entry_blocked,regime_off,38352.48,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T15:59:59Z,9153,entry_blocked,regime_off,38862.61,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T19:59:59Z,9154,entry_blocked,regime_off,38670.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-06T23:59:59Z,9155,entry_blocked,regime_off,38420.81,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T03:59:59Z,9156,entry_blocked,regime_off,37869.45,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T07:59:59Z,9157,entry_blocked,regime_off,37895.24,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T11:59:59Z,9158,entry_blocked,regime_off,38337.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T15:59:59Z,9159,entry_blocked,regime_off,39071.48,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T19:59:59Z,9160,entry_blocked,regime_off,37308.94,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-07T23:59:59Z,9161,entry_blocked,regime_off,37988.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T03:59:59Z,9162,entry_blocked,regime_off,38695.87,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T07:59:59Z,9163,entry_blocked,regime_off,38547.79,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T11:59:59Z,9164,entry_blocked,regime_off,38983.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T15:59:59Z,9165,entry_blocked,regime_off,38658.34,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T19:59:59Z,9166,entry_blocked,regime_off,38764.88,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-08T23:59:59Z,9167,entry_blocked,regime_off,38730.63,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T03:59:59Z,9168,entry_blocked,regime_off,41217.73,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T07:59:59Z,9169,entry_blocked,regime_off,41791.1,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T11:59:59Z,9170,entry_blocked,regime_off,42151.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T15:59:59Z,9171,entry_blocked,regime_off,42520.99,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T19:59:59Z,9172,entry_blocked,regime_off,42204.65,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-09T23:59:59Z,9173,entry_blocked,regime_off,41941.71,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-10T03:59:59Z,9174,entry_blocked,regime_off,40768.51,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-10T07:59:59Z,9175,entry_blocked,regime_off,39238.9,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-10T11:59:59Z,9176,entry_blocked,regime_off,39076.38,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-10T15:59:59Z,9177,entry_blocked,regime_off,39179.54,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-10T19:59:59Z,9178,entry_blocked,regime_off,39430.56,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-10T23:59:59Z,9179,entry_blocked,regime_off,39422.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,SHOCK,,,
2022-03-11T03:59:59Z,9180,entry_blocked,regime_off,38714.97,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-11T07:59:59Z,9181,entry_blocked,regime_off,39132.09,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-11T11:59:59Z,9182,entry_blocked,regime_off,39893.68,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-11T15:59:59Z,9183,entry_blocked,regime_off,39080.26,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-11T19:59:59Z,9184,entry_blocked,regime_off,38792.59,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-11T23:59:59Z,9185,entry_blocked,regime_off,38729.57,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T03:59:59Z,9186,entry_blocked,regime_off,39088.94,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T07:59:59Z,9187,entry_blocked,regime_off,39104.99,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T11:59:59Z,9188,entry_blocked,regime_off,39079.16,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T15:59:59Z,9189,entry_blocked,regime_off,39042.04,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T19:59:59Z,9190,entry_blocked,regime_off,39030.08,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-12T23:59:59Z,9191,entry_blocked,regime_off,38807.36,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T03:59:59Z,9192,entry_blocked,regime_off,39194.08,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T07:59:59Z,9193,entry_blocked,regime_off,39089.77,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T11:59:59Z,9194,entry_blocked,regime_off,38741.12,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T15:59:59Z,9195,entry_blocked,regime_off,38936.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T19:59:59Z,9196,entry_blocked,regime_off,38869.02,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-13T23:59:59Z,9197,entry_blocked,regime_off,37777.34,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T03:59:59Z,9198,entry_blocked,regime_off,38144.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T07:59:59Z,9199,entry_blocked,regime_off,39078.92,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T11:59:59Z,9200,entry_blocked,regime_off,38897.64,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T15:59:59Z,9201,entry_blocked,regime_off,38964.25,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T19:59:59Z,9202,entry_blocked,regime_off,38813.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-14T23:59:59Z,9203,entry_blocked,regime_off,39671.37,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T03:59:59Z,9204,entry_blocked,regime_off,38768.41,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T07:59:59Z,9205,entry_blocked,regime_off,38439.5,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T11:59:59Z,9206,entry_blocked,regime_off,38645.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T15:59:59Z,9207,entry_blocked,regime_off,39017.11,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T19:59:59Z,9208,entry_blocked,regime_off,39735.71,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-15T23:59:59Z,9209,entry_blocked,regime_off,39280.33,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T03:59:59Z,9210,entry_blocked,regime_off,39160.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T07:59:59Z,9211,entry_blocked,regime_off,39581.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T11:59:59Z,9212,entry_blocked,regime_off,40521.6,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T15:59:59Z,9213,entry_blocked,regime_off,40611.67,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T19:59:59Z,9214,entry_blocked,regime_off,40880.17,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-16T23:59:59Z,9215,entry_blocked,regime_off,41114.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T03:59:59Z,9216,entry_blocked,regime_off,41014.71,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T07:59:59Z,9217,entry_blocked,regime_off,40726.05,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T11:59:59Z,9218,entry_blocked,regime_off,40748.51,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T15:59:59Z,9219,entry_blocked,regime_off,40798.56,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T19:59:59Z,9220,entry_blocked,regime_off,40871.85,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-17T23:59:59Z,9221,entry_blocked,regime_off,40917.9,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T03:59:59Z,9222,entry_blocked,regime_off,40522.19,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T07:59:59Z,9223,entry_blocked,regime_off,40570.67,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T11:59:59Z,9224,entry_blocked,regime_off,40390.41,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T15:59:59Z,9225,entry_blocked,regime_off,40931.08,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T19:59:59Z,9226,entry_blocked,regime_off,42042.72,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-18T23:59:59Z,9227,entry_blocked,regime_off,41757.51,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T03:59:59Z,9228,entry_blocked,regime_off,41793.66,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T07:59:59Z,9229,entry_blocked,regime_off,41610.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T11:59:59Z,9230,entry_blocked,regime_off,41721.78,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T15:59:59Z,9231,entry_blocked,regime_off,41937.68,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T19:59:59Z,9232,entry_blocked,regime_off,42034.88,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-19T23:59:59Z,9233,entry_blocked,regime_off,42201.13,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T03:59:59Z,9234,entry_blocked,regime_off,41942.34,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T07:59:59Z,9235,entry_blocked,regime_off,41863.99,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T11:59:59Z,9236,entry_blocked,regime_off,41586.86,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T15:59:59Z,9237,entry_blocked,regime_off,41340.3,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T19:59:59Z,9238,entry_blocked,regime_off,41379.03,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-20T23:59:59Z,9239,entry_blocked,regime_off,41262.11,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T03:59:59Z,9240,entry_blocked,regime_off,40832.93,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T07:59:59Z,9241,entry_blocked,regime_off,41102.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T11:59:59Z,9242,entry_blocked,regime_off,41244.28,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T15:59:59Z,9243,entry_blocked,regime_off,41224.48,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T19:59:59Z,9244,entry_blocked,regime_off,41180.55,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-21T23:59:59Z,9245,entry_blocked,regime_off,41002.25,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T03:59:59Z,9246,entry_blocked,regime_off,42236.46,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T07:59:59Z,9247,entry_blocked,regime_off,42215.94,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T11:59:59Z,9248,entry_blocked,regime_off,42983.0,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T15:59:59Z,9249,entry_blocked,regime_off,42573.81,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T19:59:59Z,9250,entry_blocked,regime_off,42284.41,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-22T23:59:59Z,9251,entry_blocked,regime_off,42364.13,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T03:59:59Z,9252,entry_blocked,regime_off,42073.94,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T07:59:59Z,9253,entry_blocked,regime_off,42107.74,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T11:59:59Z,9254,entry_blocked,regime_off,42039.78,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T15:59:59Z,9255,entry_blocked,regime_off,42618.18,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T19:59:59Z,9256,entry_blocked,regime_off,42216.79,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-23T23:59:59Z,9257,entry_blocked,regime_off,42882.76,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T03:59:59Z,9258,entry_blocked,regime_off,42712.87,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T07:59:59Z,9259,entry_blocked,regime_off,43077.74,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T11:59:59Z,9260,entry_blocked,regime_off,42968.42,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T15:59:59Z,9261,entry_blocked,regime_off,44000.01,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T19:59:59Z,9262,entry_blocked,regime_off,43908.3,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-24T23:59:59Z,9263,entry_blocked,regime_off,43991.46,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-25T03:59:59Z,9264,entry_blocked,regime_off,43968.16,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-25T07:59:59Z,9265,entry_blocked,regime_off,43904.97,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-25T11:59:59Z,9266,entry_blocked,regime_off,44585.28,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-25T15:59:59Z,9267,entry_blocked,regime_off,44318.21,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
2022-03-25T19:59:59Z,9268,entry_blocked,regime_off,44444.95,59259.87,0.0,0.0,0.0,0.0,RISK_OFF,BEAR,,,
