config_id,mechanism_type,candidate_id,fold,cost_bps_rt,cagr,sharpe,max_drawdown,entries,exposure,mean_daily_return
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.425279680223,-2.34386065899,0.130216089357,12,0.33152173913,-0.00144559163712
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,23.9969691316,5.89188985157,0.143965409378,4,0.725828415797,0.00929331516375
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,3.52962841417,2.57797199831,0.206989494558,11,0.400834105653,0.00472193396407
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.418995120744,-3.20739280716,0.143023481107,6,0.112436897659,-0.00144822317261
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.324080991159,0.922274201572,0.203335583493,9,0.351902173913,0.000961871144787
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,-0.119715397683,-2.86285635734,0.0309308474944,2,0.000925925925926,-0.000346373143655
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,0.468497098332,1.12383960273,0.123843360335,6,0.638258452987,0.00128442574118
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.660198629658,-4.28917749404,0.296986859027,15,0.307692307692,-0.00286948285427
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.122978181989,-0.388597385211,0.120379552414,3,0.232889297198,-0.000270986761951
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.315292172186,-0.593873570897,0.180036296899,9,0.533731069298,-0.000749203492361
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.241657159173,-1.07378735224,0.11082292703,7,0.371829710145,-0.000683154028892
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,24.5344915847,5.83332310336,0.140657902904,3,0.756241488879,0.009367597542
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,3.17412037595,2.40102394049,0.235370807617,14,0.428637627433,0.00453628650503
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.371607962263,-2.85407382516,0.126118565899,6,0.112436897659,-0.00123682299452
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.363735455201,0.975324153112,0.201002012138,8,0.370923913043,0.00105960380516
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,-0.0979788580999,-2.86217341257,0.0250886988331,2,0.000925925925926,-0.000280531648661
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.570382779344,1.27967764667,0.118561345809,6,0.638258452987,0.00147072959797
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.57623633898,-3.49347677045,0.257227115969,15,0.342490842491,-0.00227120689463
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.154147571734,-0.528627334679,0.121700303837,3,0.232889297198,-0.000369556203991
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.382016043021,-0.807023324474,0.192265208806,9,0.533731069298,-0.00102534354746
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.306569151905,-1.43518835673,0.125399273937,7,0.371829710145,-0.000925777981113
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,23.7840953156,5.77123500331,0.145807503977,3,0.756241488879,0.0092872819104
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,2.51892239573,2.14007318998,0.249034702836,14,0.428637627433,0.00407869234037
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.418995120744,-3.20739280716,0.143023481107,6,0.112436897659,-0.00144822317261
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.239586590507,0.732039437229,0.216458334597,8,0.370923913043,0.000801411965224
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,-0.119715397683,-2.86285635734,0.0309308474944,2,0.000925925925926,-0.000346373143655
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,0.468497098332,1.12383960273,0.123843360335,6,0.638258452987,0.00128442574118
B006,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.648499921438,-4.09065012958,0.291033130239,15,0.342490842491,-0.00277486094535
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.0392233145822,-0.033178907821,0.120379552414,1,0.226917776757,-2.29246548295e-05
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.64120749456,-2.79987683093,0.234634245954,15,0.277191372189,-0.00264153077196
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.238129124526,-1.19708277881,0.100724166515,6,0.208333333333,-0.00068442869712
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,5.31324190283,3.90160137409,0.136212694561,9,0.494779845665,0.00539887005744
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,4.17997232302,2.79862435774,0.190130367121,11,0.400834105653,0.00507945433792
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.329284309158,-2.46317605475,0.111811304389,4,0.107388710418,-0.00105910156639
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.0934357956641,0.442739668821,0.132349331893,5,0.232336956522,0.000367363902021
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0644973229338,0.348184793409,0.118561345809,14,0.393237610005,0.000356519875318
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.526707153801,-3.21894402896,0.23648684389,10,0.274725274725,-0.00197741091499
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.0507428944187,-0.0816374868572,0.121700303837,1,0.226917776757,-5.62879524638e-05
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.700591326743,-3.25706436012,0.259518536856,15,0.277191372189,-0.00312921980968
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.290762932893,-1.51336995186,0.110133545109,6,0.208333333333,-0.000878347997389
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.70437856559,3.68444594604,0.143965409378,9,0.494779845665,0.00512346862712
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,3.52962841417,2.57797199831,0.206989494558,11,0.400834105653,0.00472193396407
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.364720603234,-2.7104825516,0.123742018933,4,0.107388710418,-0.00120516678781
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.0301133092524,0.246217083234,0.141427807394,5,0.232336956522,0.0002053795432
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.0971040679516,-0.0876374608847,0.137915549915,14,0.393237610005,-9.05785135219e-05
B007,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.583010950676,-3.65143349699,0.26020351489,10,0.274725274725,-0.00231864498
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.0392233145822,-0.033178907821,0.120379552414,1,0.226917776757,-2.29246548295e-05
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.315292172186,-0.593873570897,0.180036296899,9,0.533731069298,-0.000749203492361
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.206882284732,-0.883112833899,0.100724166515,5,0.370471014493,-0.000560759258804
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,5.1852390537,3.77636419073,0.140657902904,8,0.525192918747,0.0053597221368
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,3.17412037595,2.40102394049,0.235370807617,14,0.428637627433,0.00453628650503
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.329284309158,-2.46317605475,0.111811304389,4,0.107388710418,-0.00105910156639
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.0115187750081,0.194932133216,0.149202091588,4,0.251358695652,0.000174203415565
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0644973229338,0.348184793409,0.118561345809,14,0.393237610005,0.000356519875318
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.510412590584,-3.00440998326,0.230020748176,10,0.309523809524,-0.00188222654375
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.0507428944187,-0.0816374868572,0.121700303837,1,0.226917776757,-5.62879524638e-05
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.382016043021,-0.807023324474,0.192265208806,9,0.533731069298,-0.00102534354746
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.257257059392,-1.14998330899,0.110133545109,5,0.370471014493,-0.000738516823986
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.65580016289,3.58707025272,0.145807503977,8,0.525192918747,0.00511743537377
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,2.51892239573,2.14007318998,0.249034702836,14,0.428637627433,0.00407869234037
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.364720603234,-2.7104825516,0.123742018933,4,0.107388710418,-0.00120516678781
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,-0.0356219495797,0.0500377347147,0.155570310755,4,0.251358695652,4.49203636376e-05
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.0971040679516,-0.0876374608847,0.137915549915,14,0.393237610005,-9.05785135219e-05
B008,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.568654818992,-3.45023001476,0.253938272644,10,0.309523809524,-0.00222402307109
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.140153019266,-0.75205702979,0.0917764013508,2,0.0684428112081,-0.000369215117416
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.245744911269,-1.60345027472,0.106694729822,6,0.168425883433,-0.000733958836588
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.0700390828301,-0.580138554631,0.0722925158293,2,0.0964673913043,-0.000181134454139
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,4.69551963497,3.56399318808,0.140657902904,9,0.556513844757,0.00514573570361
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,2.15740869926,2.48311792155,0.159115763188,8,0.290546802595,0.00350454979795
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.10707314134,-1.80927970926,0.0497523867433,4,0.022028453419,-0.000304884680418
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.841965522436,1.79313732581,0.138154813962,4,0.336956521739,0.00186615135122
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0548286583808,0.323245775733,0.171724854016,9,0.412227883279,0.000291514088652
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.16180010595,-0.812012027918,0.119643509428,5,0.257783882784,-0.000431899752953
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.160648303643,-0.886619845329,0.0958613589278,2,0.0684428112081,-0.000435164873038
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.298404726664,-1.98914992327,0.121338750579,6,0.168425883433,-0.000930217878078
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.0919675236818,-0.779010720655,0.0736854700098,2,0.0964673913043,-0.000246026236625
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.14623083127,3.35032357213,0.145807503977,9,0.556513844757,0.0048724845442
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,1.84647879304,2.27125930582,0.170411054204,8,0.290546802595,0.00322434021506
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.149133372492,-2.43436252991,0.0596950975536,4,0.022028453419,-0.000436248793184
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.756122736777,1.66230404452,0.144605721962,4,0.336956521739,0.00173689898692
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.0490469583266,0.00813122119508,0.184077722511,9,0.412227883279,7.3169798413e-06
B009,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.215604114855,-1.13474902664,0.134075259862,5,0.257783882784,-0.000611976085696
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.140153019266,-0.75205702979,0.0917764013508,2,0.0684428112081,-0.000369215117416
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.218493045908,-1.32824967028,0.0987602109049,5,0.19963285911,-0.00063358267421
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.0700390828301,-0.580138554631,0.0722925158293,2,0.0964673913043,-0.000181134454139
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,4.69551963497,3.56399318808,0.140657902904,9,0.556513844757,0.00514573570361
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,1.76509906075,2.12470787482,0.195696305286,8,0.31139944393,0.00318779599957
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.10707314134,-1.80927970926,0.0497523867433,4,0.022028453419,-0.000304884680418
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.79785673924,1.6935438225,0.143400447964,3,0.352807971014,0.00181053463886
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0548286583808,0.323245775733,0.171724854016,9,0.412227883279,0.000291514088652
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.16180010595,-0.812012027918,0.119643509428,5,0.257783882784,-0.000431899752953
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.160648303643,-0.886619845329,0.0958613589278,2,0.0684428112081,-0.000435164873038
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.264233768798,-1.64387425967,0.110866236024,5,0.19963285911,-0.000797144692345
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.0919675236818,-0.779010720655,0.0736854700098,2,0.0964673913043,-0.000246026236625
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.14623083127,3.35032357213,0.145807503977,9,0.556513844757,0.0048724845442
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,1.49280235369,1.92740503019,0.206500223233,8,0.31139944393,0.00290806413687
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.149133372492,-2.43436252991,0.0596950975536,4,0.022028453419,-0.000436248793184
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.73464300463,1.59925154214,0.147253213776,3,0.352807971014,0.0017132588969
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.0490469583266,0.00813122119508,0.184077722511,9,0.412227883279,7.31697984131e-06
B010,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.215604114855,-1.13474902664,0.134075259862,5,0.257783882784,-0.000611976085696
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.140153019266,-0.75205702979,0.0917764013508,2,0.0684428112081,-0.000369215117416
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.189488525036,-1.18711052177,0.0905404308946,4,0.157870582836,-0.000537901359389
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.0297101617961,-0.214286751465,0.0722925158293,1,0.0874094202899,-6.5604111555e-05
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,2.64215316136,3.12084926922,0.134193076274,9,0.38402178847,0.00380693014842
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,2.33955944937,2.59693109204,0.159115763188,7,0.287766450417,0.00365705204756
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.0469324579046,-0.811408908646,0.0341948516227,2,0.0169802661771,-0.000127163252296
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.0830221210584,0.441183782509,0.134438177042,4,0.143115942029,0.000302502459379
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.124097237987,0.574783445049,0.0968987043224,7,0.196387216304,0.000412053092135
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.0932579334913,-0.427980990106,0.1022334808,2,0.220695970696,-0.000220114587589
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.160648303643,-0.886619845329,0.0958613589278,2,0.0684428112081,-0.000435164873038
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.227666680008,-1.45534008037,0.100056364808,4,0.157870582836,-0.000668798203658
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.041218103282,-0.31810669568,0.0736854700098,1,0.0874094202899,-9.80280260343e-05
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,2.29089566755,2.87978211007,0.154760639816,9,0.38402178847,0.0035311457051
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,2.04763628819,2.40901625257,0.170411054204,7,0.287766450417,0.00340972649373
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.0696497445187,-1.23243364419,0.0385387962907,2,0.0169802661771,-0.00019319240839
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.241340587881,-1.02248988066,0.10467664807,3,0.101725703906,-0.000673358730993
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.0325490613458,0.250656100056,0.140916904055,4,0.143115942029,0.000173194322636
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,0.0384238243898,0.272067908833,0.107689929469,7,0.196387216304,0.000196334365177
B011,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.120193296297,-0.583540425419,0.108953259844,2,0.220695970696,-0.000302037325682
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.140153019266,-0.75205702979,0.0917764013508,2,0.0684428112081,-0.000369215117416
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.186802019209,-1.10758865765,0.0897903234745,4,0.192290041303,-0.000525288734819
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.0297101617961,-0.214286751465,0.0722925158293,1,0.0874094202899,-6.5604111555e-05
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,2.64215316136,3.12084926922,0.134193076274,9,0.38402178847,0.00380693014842
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,1.92461748742,2.23059641067,0.195696305286,7,0.308619091752,0.00334029824918
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.0469324579046,-0.811408908646,0.0341948516227,2,0.0169802661771,-0.000127163252296
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.0570874402226,0.339287908295,0.139706432411,3,0.158967391304,0.00024688574702
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.124097237987,0.574783445049,0.0968987043224,7,0.196387216304,0.000412053092135
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.0932579334913,-0.427980990106,0.1022334808,2,0.220695970696,-0.000220114587589
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.160648303643,-0.886619845329,0.0958613589278,2,0.0684428112081,-0.000435164873038
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.225106718763,-1.36617900056,0.0993141059751,4,0.192290041303,-0.000656200457629
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.041218103282,-0.31810669568,0.0736854700098,1,0.0874094202899,-9.80280260343e-05
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,2.29089566755,2.87978211007,0.154760639816,9,0.38402178847,0.0035311457051
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,1.66896592764,2.05554258388,0.206500223233,7,0.308619091752,0.00309345041554
B012,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.0696497445187,-1.23243364419,0.0385387962907,2,0.0169802661771,-0.00019319240839
