close_dt,date,year,open,close,oo_ret,d1_ret_60,h4_trendq_84,macro_thr,entry_thr,exit_thr,macro_on,micro_entry_on,micro_hold_on,pos,trade,ret
2023-07-08 11:59:59.999000+00:00,2023-07-08 00:00:00+00:00,2023,30193.36,30201.71,0.00027688206943521365,0.09671221618292658,-0.2643971114323595,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-08 15:59:59.999000+00:00,2023-07-08 00:00:00+00:00,2023,30201.72,30208.0,0.0002082662841718097,0.09671221618292658,-0.10568569389656776,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-08 19:59:59.999000+00:00,2023-07-08 00:00:00+00:00,2023,30208.01,30112.0,-0.0031782960876932664,0.09671221618292658,-0.287249076492264,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-08 23:59:59.999000+00:00,2023-07-08 00:00:00+00:00,2023,30112.0,30284.63,0.005732930393198776,0.09614644709929365,-0.13664315238899152,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-09 03:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30284.63,30287.99,0.00011094736835159935,0.09614644709929365,-0.25634177441881784,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-09 07:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30287.99,30265.0,-0.0007590467376673571,0.09614644709929365,-0.25767697625849884,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-09 11:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30265.0,30266.69,5.617049396988705e-05,0.09614644709929365,-0.25244060909407573,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-09 15:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30266.7,30349.47,0.0027346886181842667,0.09614644709929365,-0.13297697006751685,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-09 19:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30349.47,30242.42,-0.0035269149675430933,0.09614644709929365,-0.10639155522427912,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-09 23:59:59.999000+00:00,2023-07-09 00:00:00+00:00,2023,30242.43,30160.71,-0.0027021638142173954,0.09282884188595486,-0.17161844481559274,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-10 03:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30160.71,30156.17,-0.00015052696040651625,0.09282884188595486,-0.08005088836182007,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-10 07:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30156.17,30112.1,-0.0014610608707935624,0.09282884188595486,-0.16698867701941372,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-10 11:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30112.11,30240.0,0.004247128480866946,0.09282884188595486,-0.04758206432106251,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-10 15:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30240.0,30312.81,0.002408068783068762,0.09282884188595486,-0.06100784214813555,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-10 19:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30312.82,30837.4,0.017305549269253095,0.09282884188595486,0.34115487408751605,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,0,0,0.0
2023-07-10 23:59:59.999000+00:00,2023-07-10 00:00:00+00:00,2023,30837.4,30411.57,-0.013808881423206909,0.1276650418152654,0.07941923809629621,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-11 03:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30411.57,30476.0,0.0021182727494832854,0.1276650418152654,0.056023198815175444,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-11 07:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30475.99,30535.38,0.0019487471941026513,0.1276650418152654,0.06658406833466275,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-11 11:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30535.38,30404.31,-0.0042923978676537855,0.1276650418152654,-0.17232833002505554,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-11 15:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30404.31,30596.45,0.006319169880849129,0.1276650418152654,0.05288465150657232,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-11 19:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30596.44,30581.99,-0.00047195033147640064,0.1276650418152654,-0.03564676030911643,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-11 23:59:59.999000+00:00,2023-07-11 00:00:00+00:00,2023,30582.0,30622.1,0.0013112288274148565,0.1428284594780893,-0.03803713223377424,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-12 03:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30622.1,30588.32,-0.0011031248673343264,0.1428284594780893,0.07389197355567084,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-12 07:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30588.32,30740.0,0.004958755498830847,0.1428284594780893,0.30714956474495336,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,0,0,0.0
2023-07-12 11:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30740.0,30776.25,0.001179245283018826,0.1428284594780893,0.25918087690213226,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,0,0,0.0
2023-07-12 15:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30776.25,30524.63,-0.008175784899069893,0.1428284594780893,0.06315340221061176,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-12 19:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30524.63,30287.47,-0.007769135940386529,0.1428284594780893,0.10443563864860404,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-12 23:59:59.999000+00:00,2023-07-12 00:00:00+00:00,2023,30287.48,30380.0,0.0030547275639967175,0.13462865747809172,0.16978764644233418,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,0,0,0.0
2023-07-13 03:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,30380.0,30298.01,-0.0026988150098750108,0.13462865747809172,0.06815929156100725,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-13 07:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,30298.01,30366.02,0.0022443718250801936,0.13462865747809172,0.014300846377200391,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-13 11:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,30366.01,30543.99,0.005861158578292169,0.13462865747809172,-0.07004372569078707,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-13 15:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,30543.99,30917.48,0.012227937476406936,0.13462865747809172,0.24656720724048384,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,0,0,0.0
2023-07-13 19:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,30917.48,31606.01,0.02226960282662116,0.13462865747809172,0.5630933997425804,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,True,True,0,0,0.0
2023-07-13 23:59:59.999000+00:00,2023-07-13 00:00:00+00:00,2023,31606.0,31454.23,-0.004801936341201074,0.16853681714802415,0.5240169326624317,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,True,True,1,1,-0.005801936341201074
2023-07-14 03:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,31454.23,31460.0,0.00018312322380809043,0.16853681714802415,0.3683251676440996,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,1,0,0.00018312322380809043
2023-07-14 07:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,31459.99,31098.74,-0.011482521132397117,0.16853681714802415,0.17373633358121898,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,1,0,-0.011482521132397117
2023-07-14 11:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,31098.75,31209.59,0.0035638088347602626,0.16853681714802415,0.15255674221444926,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,True,1,0,0.0035638088347602626
2023-07-14 15:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,31209.58,31240.48,0.0009904010243009242,0.16853681714802415,0.6146459359644474,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,True,True,1,0,0.0009904010243009242
2023-07-14 19:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,31240.49,30115.17,-0.03602088187477215,0.16853681714802415,-0.14879237808607562,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,1,0,-0.03602088187477215
2023-07-14 23:59:59.999000+00:00,2023-07-14 00:00:00+00:00,2023,30115.18,30312.01,0.006535574417951384,0.1159654578026621,-0.07813973411636894,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,1,-0.001
2023-07-15 03:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30312.0,30292.91,-0.0006301134864079572,0.1159654578026621,-0.051271204662218656,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-15 07:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30292.9,30338.0,0.0014887977050728196,0.1159654578026621,-0.0593714624226011,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-15 11:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30338.0,30311.99,-0.0008573406289141827,0.1159654578026621,-0.10260902180338755,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-15 15:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30311.99,30303.41,-0.0002833862111989438,0.1159654578026621,-0.13072357690962585,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-15 19:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30303.4,30326.47,0.0007613007121312076,0.1159654578026621,-0.13733834907294104,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-15 23:59:59.999000+00:00,2023-07-15 00:00:00+00:00,2023,30326.47,30289.52,-0.0012184075495763613,0.12042980205549791,-0.14393794317486752,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-16 03:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30289.52,30188.0,-0.003351654301553819,0.12042980205549791,-0.1564232257631956,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-16 07:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30188.0,30265.22,0.002558301311779587,0.12042980205549791,-0.12055258168164619,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-16 11:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30265.23,30306.01,0.0013474207861627896,0.12042980205549791,-0.11593297131510569,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-16 15:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30306.01,30379.95,0.0024401100639774853,0.12042980205549791,-0.057415528854605706,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-16 19:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30379.96,30252.93,-0.004181045662996263,0.12042980205549791,-0.1478787062159132,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-16 23:59:59.999000+00:00,2023-07-16 00:00:00+00:00,2023,30252.94,30231.99,-0.0006921641334692863,0.10313143914694844,-0.18617761710084438,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-17 03:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,30232.0,30312.66,0.0026680338713944707,0.10313143914694844,-0.2138016299973204,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-17 07:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,30312.66,30281.0,-0.0010441182001184046,0.10313143914694844,-0.18680564838014516,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-17 11:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,30281.01,30161.7,-0.0039400931474874445,0.10313143914694844,-0.22468843649012207,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-17 15:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,30161.7,30174.83,0.000435651836600659,0.10313143914694844,-0.42647436442203024,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-17 19:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,30174.84,29884.39,-0.009625237449477742,0.10313143914694844,-0.6664984002150309,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-17 23:59:59.999000+00:00,2023-07-17 00:00:00+00:00,2023,29884.4,30138.0,0.00848636746931497,0.12366001920862835,-0.49389843436753755,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-18 03:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,30138.01,30073.96,-0.0021248914576641464,0.12366001920862835,-0.5389599068979395,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-18 07:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,30073.97,29968.13,-0.003519322523763857,0.12366001920862835,-0.457382641376601,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-18 11:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,29968.13,29884.01,-0.002807315638313157,0.12366001920862835,-0.5755920256823569,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-18 15:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,29884.0,29912.0,0.0009372908579841077,0.12366001920862835,-0.5147598909425906,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-18 19:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,29912.01,29715.99,-0.006553554909883963,0.12366001920862835,-0.484325872467847,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-18 23:59:59.999000+00:00,2023-07-18 00:00:00+00:00,2023,29715.98,29859.13,0.004817609918972954,0.11081998462812503,-0.4486213108046866,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-19 03:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,29859.14,30059.11,0.0066967769332941796,0.11081998462812503,-0.39802881810753243,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-19 07:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,30059.1,30000.68,-0.001943504629213777,0.11081998462812503,-0.37989989319287937,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-19 11:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,30000.68,30012.63,0.0003979909788711655,0.11081998462812503,-0.1948000722502247,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-19 15:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,30012.62,29956.46,-0.0018712128431306319,0.11081998462812503,-0.2023998185251881,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-19 19:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,29956.46,30044.31,0.0029325894982250578,0.11081998462812503,-0.19580703811854736,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-19 23:59:59.999000+00:00,2023-07-19 00:00:00+00:00,2023,30044.31,29909.21,-0.004496691719663493,0.10356193153160054,-0.30004538226733685,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-20 03:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,29909.21,29948.01,0.0012969249271379546,0.10356193153160054,-0.27320276220321915,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-20 07:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,29948.0,30202.77,0.00850741284893819,0.10356193153160054,-0.2990373284609036,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-20 11:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,30202.78,30284.9,0.0027189550101018867,0.10356193153160054,-0.2804353869581935,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-20 15:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,30284.9,29810.18,-0.01567546863288316,0.10356193153160054,-0.302091559688924,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-20 19:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,29810.17,29756.0,-0.0018171650815811402,0.10356193153160054,-0.2798123060735713,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-20 23:59:59.999000+00:00,2023-07-20 00:00:00+00:00,2023,29756.0,29800.0,0.001478693372765072,0.11411115240218073,-0.0489147944975156,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-21 03:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29800.0,29897.62,0.003275838926174446,0.11411115240218073,-0.12363390983758647,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-21 07:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29897.62,29766.81,-0.00437526465317295,0.11411115240218073,-0.12647755370750902,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-21 11:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29766.81,29778.51,0.00039305521821098033,0.11411115240218073,-0.17815182433684276,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-21 15:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29778.51,29866.0,0.0029380247702117668,0.11411115240218073,-0.272875899336044,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-21 19:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29866.0,29875.99,0.0003344940735285906,0.11411115240218073,-0.19524779719479016,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-21 23:59:59.999000+00:00,2023-07-21 00:00:00+00:00,2023,29875.99,29901.72,0.0008612266907306321,0.113688379609576,-0.23349547562215361,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-22 03:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29901.72,29903.41,5.618405897722667e-05,0.113688379609576,-0.19649770847118286,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-22 07:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29903.4,29944.77,0.0013837891343457809,0.113688379609576,-0.13194799847981226,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-22 11:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29944.78,29886.94,-0.0019318892975670465,0.113688379609576,-0.16712371812379961,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-22 15:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29886.93,29900.24,0.00044501057820256484,0.113688379609576,-0.16330052651570665,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-22 19:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29900.23,29836.0,-0.002148144010932329,0.113688379609576,-0.1469111781383567,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-22 23:59:59.999000+00:00,2023-07-22 00:00:00+00:00,2023,29836.0,29794.0,-0.0014080305671001492,0.09457850424748915,-0.2598452276303077,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-23 03:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,29793.99,29845.72,0.00173592056653038,0.09457850424748915,-0.23521540517715286,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-23 07:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,29845.71,29916.0,0.0023551123427789644,0.09457850424748915,-0.18566435416084887,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-23 11:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,29916.0,29888.58,-0.0009162321165930853,0.09457850424748915,-0.20098306324066867,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-23 15:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,29888.59,29897.64,0.0003027911320006016,0.09457850424748915,-0.2394961027046819,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-23 19:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,29897.64,30093.12,0.006538308709316265,0.09457850424748915,-0.07950283821731698,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-23 23:59:59.999000+00:00,2023-07-23 00:00:00+00:00,2023,30093.12,30083.75,-0.00031136685062893577,0.14260847635364948,-0.040919052770557726,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-24 03:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,30083.75,29716.01,-0.012224207420949873,0.14260847635364948,-0.23427876489392516,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-24 07:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,29716.0,29828.0,0.0037690133261543135,0.14260847635364948,-0.1485819182140187,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-24 11:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,29828.0,29269.99,-0.018707590183719924,0.14260847635364948,-0.5043068141743556,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-24 15:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,29269.99,29093.78,-0.006020159214267018,0.14260847635364948,-0.6078702844395233,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-24 19:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,29093.78,29117.99,0.0008321366285166665,0.14260847635364948,-0.840540887422361,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-24 23:59:59.999000+00:00,2023-07-24 00:00:00+00:00,2023,29117.99,29176.5,0.0020094106770418563,0.10209002942155232,-0.6355120948721763,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-25 03:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29176.5,29111.0,-0.0022449574143574846,0.10209002942155232,-0.7161866794921457,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-25 07:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29111.0,29142.46,0.0010806911476761716,0.10209002942155232,-0.7297887227195811,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-25 11:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29142.46,29128.29,-0.0004862321163003891,0.10209002942155232,-0.6717348766558233,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-25 15:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29128.29,29181.51,0.0018267464379131404,0.10209002942155232,-0.7415551538506018,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-25 19:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29181.5,29198.83,0.0005935267206962358,0.10209002942155232,-0.7291577257354789,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-25 23:59:59.999000+00:00,2023-07-25 00:00:00+00:00,2023,29198.82,29228.91,0.0010305210964005607,0.09447306065471639,-0.7333562081282607,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-26 03:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29228.91,29242.81,0.00047521443666553864,0.09447306065471639,-0.7091305604820346,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-26 07:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29242.8,29216.61,-0.0008956050720176911,0.09447306065471639,-0.7988412962282896,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-26 11:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29216.61,29175.39,-0.001410841298836507,0.09447306065471639,-0.8418403714616681,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-26 15:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29175.39,29324.0,0.005094019308739206,0.09447306065471639,-0.6367972696396992,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-26 19:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29324.01,29401.93,0.002657208205835593,0.09447306065471639,-0.4750460124322457,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-26 23:59:59.999000+00:00,2023-07-26 00:00:00+00:00,2023,29401.93,29351.96,-0.0016998884086860677,0.09300904474409455,-0.5531532228238585,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,-0.0
2023-07-27 03:59:59.999000+00:00,2023-07-27 00:00:00+00:00,2023,29351.95,29405.78,0.0018339497035120278,0.09300904474409455,-0.4820322912624723,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-27 07:59:59.999000+00:00,2023-07-27 00:00:00+00:00,2023,29405.78,29412.17,0.00021764428625936638,0.09300904474409455,-0.514201840303352,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
2023-07-27 11:59:59.999000+00:00,2023-07-27 00:00:00+00:00,2023,29412.18,29507.03,0.0032245144698557215,0.09300904474409455,-0.55623588999356,0.028800968777088487,0.39566761025783714,0.12104510849670205,True,False,False,0,0,0.0
