open_time,open_time_dt,close,state,trade_id
1540785600000,2018-10-29 04:00:00,6498.97,FLAT,-1
1540800000000,2018-10-29 08:00:00,6429.9,FLAT,-1
1540814400000,2018-10-29 12:00:00,6382.56,FLAT,-1
1540828800000,2018-10-29 16:00:00,6336.1,FLAT,-1
1540843200000,2018-10-29 20:00:00,6344.5,FLAT,-1
1540857600000,2018-10-30 00:00:00,6363.76,FLAT,-1
1540872000000,2018-10-30 04:00:00,6373.0,FLAT,-1
1540886400000,2018-10-30 08:00:00,6359.02,FLAT,-1
1540900800000,2018-10-30 12:00:00,6353.97,FLAT,-1
1540915200000,2018-10-30 16:00:00,6332.0,FLAT,-1
1540929600000,2018-10-30 20:00:00,6330.87,FLAT,-1
1540944000000,2018-10-31 00:00:00,6339.39,FLAT,-1
1540958400000,2018-10-31 04:00:00,6335.33,FLAT,-1
1540972800000,2018-10-31 08:00:00,6331.87,FLAT,-1
1540987200000,2018-10-31 12:00:00,6394.8,FLAT,-1
1541001600000,2018-10-31 16:00:00,6371.37,FLAT,-1
1541016000000,2018-10-31 20:00:00,6371.93,FLAT,-1
1541030400000,2018-11-01 00:00:00,6362.59,FLAT,-1
1541044800000,2018-11-01 04:00:00,6388.99,FLAT,-1
1541059200000,2018-11-01 08:00:00,6366.98,FLAT,-1
1541073600000,2018-11-01 12:00:00,6367.23,FLAT,-1
1541088000000,2018-11-01 16:00:00,6379.68,FLAT,-1
1541102400000,2018-11-01 20:00:00,6410.0,FLAT,-1
1541116800000,2018-11-02 00:00:00,6431.97,FLAT,-1
1541131200000,2018-11-02 04:00:00,6425.2,FLAT,-1
1541145600000,2018-11-02 08:00:00,6421.36,FLAT,-1
1541160000000,2018-11-02 12:00:00,6424.8,FLAT,-1
1541174400000,2018-11-02 16:00:00,6430.99,FLAT,-1
1541188800000,2018-11-02 20:00:00,6433.98,FLAT,-1
1541203200000,2018-11-03 00:00:00,6414.95,FLAT,-1
1541217600000,2018-11-03 04:00:00,6408.08,FLAT,-1
1541232000000,2018-11-03 08:00:00,6367.04,FLAT,-1
1541246400000,2018-11-03 12:00:00,6374.0,FLAT,-1
1541260800000,2018-11-03 16:00:00,6375.34,FLAT,-1
1541275200000,2018-11-03 20:00:00,6387.09,FLAT,-1
1541289600000,2018-11-04 00:00:00,6371.82,FLAT,-1
1541304000000,2018-11-04 04:00:00,6391.09,FLAT,-1
1541318400000,2018-11-04 08:00:00,6402.54,FLAT,-1
1541332800000,2018-11-04 12:00:00,6479.99,FLAT,-1
1541347200000,2018-11-04 16:00:00,6481.1,FLAT,-1
1541361600000,2018-11-04 20:00:00,6485.85,FLAT,-1
1541376000000,2018-11-05 00:00:00,6468.97,FLAT,-1
1541390400000,2018-11-05 04:00:00,6472.01,FLAT,-1
1541404800000,2018-11-05 08:00:00,6452.84,FLAT,-1
1541419200000,2018-11-05 12:00:00,6473.15,FLAT,-1
1541433600000,2018-11-05 16:00:00,6448.12,FLAT,-1
1541448000000,2018-11-05 20:00:00,6468.99,FLAT,-1
1541462400000,2018-11-06 00:00:00,6448.38,FLAT,-1
1541476800000,2018-11-06 04:00:00,6464.34,FLAT,-1
1541491200000,2018-11-06 08:00:00,6471.72,FLAT,-1
1541505600000,2018-11-06 12:00:00,6496.27,FLAT,-1
1541520000000,2018-11-06 16:00:00,6479.87,FLAT,-1
1541534400000,2018-11-06 20:00:00,6519.11,FLAT,-1
1541548800000,2018-11-07 00:00:00,6580.0,FLAT,-1
1541563200000,2018-11-07 04:00:00,6581.97,FLAT,-1
1541577600000,2018-11-07 08:00:00,6575.01,FLAT,-1
1541592000000,2018-11-07 12:00:00,6547.96,FLAT,-1
1541606400000,2018-11-07 16:00:00,6570.0,FLAT,-1
1541620800000,2018-11-07 20:00:00,6578.46,FLAT,-1
1541635200000,2018-11-08 00:00:00,6511.08,FLAT,-1
1541649600000,2018-11-08 04:00:00,6536.31,FLAT,-1
1541664000000,2018-11-08 08:00:00,6527.34,FLAT,-1
1541678400000,2018-11-08 12:00:00,6539.01,FLAT,-1
1541692800000,2018-11-08 16:00:00,6495.72,FLAT,-1
1541707200000,2018-11-08 20:00:00,6479.84,FLAT,-1
1541721600000,2018-11-09 00:00:00,6486.84,FLAT,-1
1541736000000,2018-11-09 04:00:00,6499.27,FLAT,-1
1541750400000,2018-11-09 08:00:00,6428.91,FLAT,-1
1541764800000,2018-11-09 12:00:00,6429.89,FLAT,-1
1541779200000,2018-11-09 16:00:00,6434.03,FLAT,-1
1541793600000,2018-11-09 20:00:00,6419.99,FLAT,-1
1541808000000,2018-11-10 00:00:00,6434.69,FLAT,-1
1541822400000,2018-11-10 04:00:00,6445.89,FLAT,-1
1541836800000,2018-11-10 08:00:00,6450.08,FLAT,-1
1541851200000,2018-11-10 12:00:00,6452.22,FLAT,-1
1541865600000,2018-11-10 16:00:00,6447.4,FLAT,-1
1541880000000,2018-11-10 20:00:00,6433.05,FLAT,-1
1541894400000,2018-11-11 00:00:00,6428.72,FLAT,-1
1541908800000,2018-11-11 04:00:00,6443.67,FLAT,-1
1541923200000,2018-11-11 08:00:00,6410.01,FLAT,-1
1541937600000,2018-11-11 12:00:00,6380.89,FLAT,-1
1541952000000,2018-11-11 16:00:00,6421.38,FLAT,-1
1541966400000,2018-11-11 20:00:00,6449.81,FLAT,-1
1541980800000,2018-11-12 00:00:00,6455.25,FLAT,-1
1541995200000,2018-11-12 04:00:00,6447.29,FLAT,-1
1542009600000,2018-11-12 08:00:00,6439.28,FLAT,-1
1542024000000,2018-11-12 12:00:00,6452.12,FLAT,-1
1542038400000,2018-11-12 16:00:00,6458.64,FLAT,-1
1542052800000,2018-11-12 20:00:00,6453.07,FLAT,-1
1542067200000,2018-11-13 00:00:00,6443.01,FLAT,-1
1542081600000,2018-11-13 04:00:00,6460.48,FLAT,-1
1542096000000,2018-11-13 08:00:00,6443.24,FLAT,-1
1542110400000,2018-11-13 12:00:00,6459.5,FLAT,-1
1542124800000,2018-11-13 16:00:00,6461.3,FLAT,-1
1542139200000,2018-11-13 20:00:00,6457.66,FLAT,-1
1542153600000,2018-11-14 00:00:00,6472.0,FLAT,-1
1542168000000,2018-11-14 04:00:00,6472.0,FLAT,-1
1542182400000,2018-11-14 08:00:00,6381.88,FLAT,-1
1542196800000,2018-11-14 12:00:00,6232.83,FLAT,-1
1542211200000,2018-11-14 16:00:00,5863.94,FLAT,-1
1542225600000,2018-11-14 20:00:00,5922.41,FLAT,-1
1542240000000,2018-11-15 00:00:00,5746.57,FLAT,-1
1542254400000,2018-11-15 04:00:00,5760.94,FLAT,-1
1542268800000,2018-11-15 08:00:00,5590.2,FLAT,-1
1542283200000,2018-11-15 12:00:00,5675.12,FLAT,-1
1542297600000,2018-11-15 16:00:00,5690.39,FLAT,-1
1542312000000,2018-11-15 20:00:00,5753.4,FLAT,-1
1542326400000,2018-11-16 00:00:00,5730.47,FLAT,-1
1542340800000,2018-11-16 04:00:00,5641.8,FLAT,-1
1542355200000,2018-11-16 08:00:00,5669.8,FLAT,-1
1542369600000,2018-11-16 12:00:00,5645.62,FLAT,-1
1542384000000,2018-11-16 16:00:00,5627.5,FLAT,-1
1542398400000,2018-11-16 20:00:00,5655.94,FLAT,-1
1542412800000,2018-11-17 00:00:00,5576.46,FLAT,-1
1542427200000,2018-11-17 04:00:00,5638.06,FLAT,-1
1542441600000,2018-11-17 08:00:00,5615.9,FLAT,-1
1542456000000,2018-11-17 12:00:00,5600.38,FLAT,-1
1542470400000,2018-11-17 16:00:00,5611.59,FLAT,-1
1542484800000,2018-11-17 20:00:00,5628.29,FLAT,-1
1542499200000,2018-11-18 00:00:00,5671.24,FLAT,-1
1542513600000,2018-11-18 04:00:00,5660.59,FLAT,-1
1542528000000,2018-11-18 08:00:00,5627.01,FLAT,-1
1542542400000,2018-11-18 12:00:00,5641.09,FLAT,-1
1542556800000,2018-11-18 16:00:00,5687.36,FLAT,-1
1542571200000,2018-11-18 20:00:00,5662.0,FLAT,-1
1542585600000,2018-11-19 00:00:00,5591.28,FLAT,-1
1542600000000,2018-11-19 04:00:00,5467.52,FLAT,-1
1542614400000,2018-11-19 08:00:00,5332.87,FLAT,-1
1542628800000,2018-11-19 12:00:00,5203.16,FLAT,-1
1542643200000,2018-11-19 16:00:00,5072.14,FLAT,-1
1542657600000,2018-11-19 20:00:00,4910.03,FLAT,-1
1542672000000,2018-11-20 00:00:00,4954.01,FLAT,-1
1542686400000,2018-11-20 04:00:00,4671.19,FLAT,-1
1542700800000,2018-11-20 08:00:00,4511.84,FLAT,-1
1542715200000,2018-11-20 12:00:00,4952.05,FLAT,-1
1542729600000,2018-11-20 16:00:00,4673.93,FLAT,-1
1542744000000,2018-11-20 20:00:00,4558.86,FLAT,-1
1542758400000,2018-11-21 00:00:00,4635.0,FLAT,-1
1542772800000,2018-11-21 04:00:00,4653.78,FLAT,-1
1542787200000,2018-11-21 08:00:00,4624.15,FLAT,-1
1542801600000,2018-11-21 12:00:00,4632.87,FLAT,-1
1542816000000,2018-11-21 16:00:00,4543.99,FLAT,-1
1542830400000,2018-11-21 20:00:00,4661.07,FLAT,-1
1542844800000,2018-11-22 00:00:00,4636.71,FLAT,-1
1542859200000,2018-11-22 04:00:00,4630.02,FLAT,-1
1542873600000,2018-11-22 08:00:00,4560.02,FLAT,-1
1542888000000,2018-11-22 12:00:00,4562.43,FLAT,-1
1542902400000,2018-11-22 16:00:00,4496.0,FLAT,-1
1542916800000,2018-11-22 20:00:00,4370.0,FLAT,-1
1542931200000,2018-11-23 00:00:00,4318.73,FLAT,-1
1542945600000,2018-11-23 04:00:00,4355.08,FLAT,-1
1542960000000,2018-11-23 08:00:00,4396.37,FLAT,-1
1542974400000,2018-11-23 12:00:00,4404.99,FLAT,-1
1542988800000,2018-11-23 16:00:00,4372.45,FLAT,-1
1543003200000,2018-11-23 20:00:00,4420.61,FLAT,-1
1543017600000,2018-11-24 00:00:00,4443.78,FLAT,-1
1543032000000,2018-11-24 04:00:00,4389.04,FLAT,-1
1543046400000,2018-11-24 08:00:00,4388.44,FLAT,-1
1543060800000,2018-11-24 12:00:00,4372.02,FLAT,-1
1543075200000,2018-11-24 16:00:00,4270.65,FLAT,-1
1543089600000,2018-11-24 20:00:00,3932.44,FLAT,-1
1543104000000,2018-11-25 00:00:00,3768.89,FLAT,-1
1543118400000,2018-11-25 04:00:00,3866.78,FLAT,-1
1543132800000,2018-11-25 08:00:00,3910.48,FLAT,-1
1543147200000,2018-11-25 12:00:00,3880.0,FLAT,-1
1543161600000,2018-11-25 16:00:00,3949.03,FLAT,-1
1543176000000,2018-11-25 20:00:00,4085.78,FLAT,-1
1543190400000,2018-11-26 00:00:00,4118.98,FLAT,-1
1543204800000,2018-11-26 04:00:00,4085.81,FLAT,-1
1543219200000,2018-11-26 08:00:00,4057.89,FLAT,-1
1543233600000,2018-11-26 12:00:00,3834.16,FLAT,-1
1543248000000,2018-11-26 16:00:00,3904.15,FLAT,-1
1543262400000,2018-11-26 20:00:00,3862.2,FLAT,-1
1543276800000,2018-11-27 00:00:00,3804.48,FLAT,-1
1543291200000,2018-11-27 04:00:00,3849.54,FLAT,-1
1543305600000,2018-11-27 08:00:00,3756.91,FLAT,-1
1543320000000,2018-11-27 12:00:00,3779.4,FLAT,-1
1543334400000,2018-11-27 16:00:00,3821.99,FLAT,-1
1543348800000,2018-11-27 20:00:00,3875.21,FLAT,-1
1543363200000,2018-11-28 00:00:00,3936.15,FLAT,-1
1543377600000,2018-11-28 04:00:00,4106.8,FLAT,-1
1543392000000,2018-11-28 08:00:00,4090.55,FLAT,-1
1543406400000,2018-11-28 12:00:00,4249.82,FLAT,-1
1543420800000,2018-11-28 16:00:00,4332.17,FLAT,-1
1543435200000,2018-11-28 20:00:00,4264.85,FLAT,-1
1543449600000,2018-11-29 00:00:00,4163.7,FLAT,-1
1543464000000,2018-11-29 04:00:00,4212.71,FLAT,-1
1543478400000,2018-11-29 08:00:00,4386.34,FLAT,-1
1543492800000,2018-11-29 12:00:00,4271.13,FLAT,-1
1543507200000,2018-11-29 16:00:00,4245.02,FLAT,-1
1543521600000,2018-11-29 20:00:00,4295.84,FLAT,-1
1543536000000,2018-11-30 00:00:00,4292.08,FLAT,-1
1543550400000,2018-11-30 04:00:00,4223.27,FLAT,-1
1543564800000,2018-11-30 08:00:00,4022.79,FLAT,-1
1543579200000,2018-11-30 12:00:00,4027.38,FLAT,-1
1543593600000,2018-11-30 16:00:00,4036.34,FLAT,-1
1543608000000,2018-11-30 20:00:00,4041.32,FLAT,-1
1543622400000,2018-12-01 00:00:00,4030.39,FLAT,-1
1543636800000,2018-12-01 04:00:00,3997.8,FLAT,-1
1543651200000,2018-12-01 08:00:00,4175.87,FLAT,-1
1543665600000,2018-12-01 12:00:00,4219.0,FLAT,-1
1543680000000,2018-12-01 16:00:00,4275.0,FLAT,-1
1543694400000,2018-12-01 20:00:00,4190.02,FLAT,-1
1543708800000,2018-12-02 00:00:00,4200.02,FLAT,-1
1543723200000,2018-12-02 04:00:00,4179.93,FLAT,-1
1543737600000,2018-12-02 08:00:00,4152.02,FLAT,-1
1543752000000,2018-12-02 12:00:00,4174.79,FLAT,-1
1543766400000,2018-12-02 16:00:00,4180.05,FLAT,-1
1543780800000,2018-12-02 20:00:00,4161.01,FLAT,-1
1543795200000,2018-12-03 00:00:00,4035.0,FLAT,-1
1543809600000,2018-12-03 04:00:00,4032.76,FLAT,-1
1543824000000,2018-12-03 08:00:00,4027.77,FLAT,-1
1543838400000,2018-12-03 12:00:00,3882.86,FLAT,-1
1543852800000,2018-12-03 16:00:00,3871.41,FLAT,-1
1543867200000,2018-12-03 20:00:00,3884.01,FLAT,-1
1543881600000,2018-12-04 00:00:00,3866.68,FLAT,-1
1543896000000,2018-12-04 04:00:00,4027.64,FLAT,-1
1543910400000,2018-12-04 08:00:00,3996.26,FLAT,-1
1543924800000,2018-12-04 12:00:00,4024.83,FLAT,-1
1543939200000,2018-12-04 16:00:00,3960.0,FLAT,-1
1543953600000,2018-12-04 20:00:00,3951.64,FLAT,-1
1543968000000,2018-12-05 00:00:00,3886.87,FLAT,-1
1543982400000,2018-12-05 04:00:00,3850.89,FLAT,-1
1543996800000,2018-12-05 08:00:00,3918.0,FLAT,-1
1544011200000,2018-12-05 12:00:00,3877.95,FLAT,-1
1544025600000,2018-12-05 16:00:00,3774.19,FLAT,-1
1544040000000,2018-12-05 20:00:00,3769.84,FLAT,-1
1544054400000,2018-12-06 00:00:00,3771.65,FLAT,-1
1544068800000,2018-12-06 04:00:00,3859.33,FLAT,-1
1544083200000,2018-12-06 08:00:00,3816.79,FLAT,-1
1544097600000,2018-12-06 12:00:00,3691.91,FLAT,-1
1544112000000,2018-12-06 16:00:00,3694.44,FLAT,-1
1544126400000,2018-12-06 20:00:00,3508.75,FLAT,-1
1544140800000,2018-12-07 00:00:00,3367.6,FLAT,-1
1544155200000,2018-12-07 04:00:00,3398.0,FLAT,-1
1544169600000,2018-12-07 08:00:00,3397.62,FLAT,-1
1544184000000,2018-12-07 12:00:00,3319.99,FLAT,-1
1544198400000,2018-12-07 16:00:00,3492.66,FLAT,-1
1544212800000,2018-12-07 20:00:00,3403.55,FLAT,-1
1544227200000,2018-12-08 00:00:00,3449.7,FLAT,-1
1544241600000,2018-12-08 04:00:00,3428.78,FLAT,-1
1544256000000,2018-12-08 08:00:00,3412.24,FLAT,-1
1544270400000,2018-12-08 12:00:00,3361.57,FLAT,-1
1544284800000,2018-12-08 16:00:00,3379.09,FLAT,-1
1544299200000,2018-12-08 20:00:00,3410.93,FLAT,-1
1544313600000,2018-12-09 00:00:00,3418.66,FLAT,-1
1544328000000,2018-12-09 04:00:00,3416.72,FLAT,-1
1544342400000,2018-12-09 08:00:00,3443.04,FLAT,-1
1544356800000,2018-12-09 12:00:00,3580.95,FLAT,-1
1544371200000,2018-12-09 16:00:00,3580.82,FLAT,-1
1544385600000,2018-12-09 20:00:00,3545.37,FLAT,-1
1544400000000,2018-12-10 00:00:00,3552.51,FLAT,-1
1544414400000,2018-12-10 04:00:00,3503.63,FLAT,-1
1544428800000,2018-12-10 08:00:00,3516.32,FLAT,-1
1544443200000,2018-12-10 12:00:00,3428.0,FLAT,-1
1544457600000,2018-12-10 16:00:00,3402.89,FLAT,-1
1544472000000,2018-12-10 20:00:00,3432.88,FLAT,-1
1544486400000,2018-12-11 00:00:00,3411.06,FLAT,-1
1544500800000,2018-12-11 04:00:00,3421.26,FLAT,-1
1544515200000,2018-12-11 08:00:00,3381.68,FLAT,-1
1544529600000,2018-12-11 12:00:00,3353.01,FLAT,-1
1544544000000,2018-12-11 16:00:00,3370.28,FLAT,-1
1544558400000,2018-12-11 20:00:00,3380.39,FLAT,-1
1544572800000,2018-12-12 00:00:00,3365.64,FLAT,-1
1544587200000,2018-12-12 04:00:00,3405.96,FLAT,-1
1544601600000,2018-12-12 08:00:00,3436.99,FLAT,-1
1544616000000,2018-12-12 12:00:00,3460.3,FLAT,-1
1544630400000,2018-12-12 16:00:00,3445.81,FLAT,-1
1544644800000,2018-12-12 20:00:00,3445.0,FLAT,-1
1544659200000,2018-12-13 00:00:00,3405.78,FLAT,-1
1544673600000,2018-12-13 04:00:00,3402.6,FLAT,-1
1544688000000,2018-12-13 08:00:00,3385.0,FLAT,-1
1544702400000,2018-12-13 12:00:00,3416.02,FLAT,-1
1544716800000,2018-12-13 16:00:00,3345.47,FLAT,-1
1544731200000,2018-12-13 20:00:00,3302.06,FLAT,-1
1544745600000,2018-12-14 00:00:00,3287.28,FLAT,-1
1544760000000,2018-12-14 04:00:00,3307.42,FLAT,-1
1544774400000,2018-12-14 08:00:00,3285.63,FLAT,-1
1544788800000,2018-12-14 12:00:00,3260.29,FLAT,-1
1544803200000,2018-12-14 16:00:00,3220.55,FLAT,-1
1544817600000,2018-12-14 20:00:00,3224.17,FLAT,-1
1544832000000,2018-12-15 00:00:00,3256.22,FLAT,-1
1544846400000,2018-12-15 04:00:00,3227.9,FLAT,-1
1544860800000,2018-12-15 08:00:00,3201.24,FLAT,-1
1544875200000,2018-12-15 12:00:00,3172.05,FLAT,-1
1544889600000,2018-12-15 16:00:00,3206.0,FLAT,-1
1544904000000,2018-12-15 20:00:00,3211.72,FLAT,-1
1544918400000,2018-12-16 00:00:00,3272.59,FLAT,-1
1544932800000,2018-12-16 04:00:00,3251.12,FLAT,-1
1544947200000,2018-12-16 08:00:00,3267.47,FLAT,-1
1544961600000,2018-12-16 12:00:00,3242.65,FLAT,-1
1544976000000,2018-12-16 16:00:00,3256.59,FLAT,-1
1544990400000,2018-12-16 20:00:00,3228.67,FLAT,-1
1545004800000,2018-12-17 00:00:00,3239.36,FLAT,-1
1545019200000,2018-12-17 04:00:00,3273.33,FLAT,-1
1545033600000,2018-12-17 08:00:00,3271.86,FLAT,-1
1545048000000,2018-12-17 12:00:00,3421.4,FLAT,-1
1545062400000,2018-12-17 16:00:00,3535.61,FLAT,-1
1545076800000,2018-12-17 20:00:00,3509.08,FLAT,-1
1545091200000,2018-12-18 00:00:00,3537.27,FLAT,-1
1545105600000,2018-12-18 04:00:00,3510.83,FLAT,-1
1545120000000,2018-12-18 08:00:00,3490.85,FLAT,-1
1545134400000,2018-12-18 12:00:00,3512.18,FLAT,-1
1545148800000,2018-12-18 16:00:00,3536.07,FLAT,-1
1545163200000,2018-12-18 20:00:00,3652.98,FLAT,-1
1545177600000,2018-12-19 00:00:00,3727.85,FLAT,-1
1545192000000,2018-12-19 04:00:00,3698.31,FLAT,-1
1545206400000,2018-12-19 08:00:00,3821.4,FLAT,-1
1545220800000,2018-12-19 12:00:00,3744.93,FLAT,-1
1545235200000,2018-12-19 16:00:00,3751.4,FLAT,-1
1545249600000,2018-12-19 20:00:00,3662.22,FLAT,-1
1545264000000,2018-12-20 00:00:00,3707.0,FLAT,-1
1545278400000,2018-12-20 04:00:00,3733.7,FLAT,-1
1545292800000,2018-12-20 08:00:00,3974.78,FLAT,-1
1545307200000,2018-12-20 12:00:00,3985.94,FLAT,-1
1545321600000,2018-12-20 16:00:00,4012.82,FLAT,-1
1545336000000,2018-12-20 20:00:00,4049.62,FLAT,-1
1545350400000,2018-12-21 00:00:00,4020.29,FLAT,-1
1545364800000,2018-12-21 04:00:00,3986.0,FLAT,-1
1545379200000,2018-12-21 08:00:00,3995.51,FLAT,-1
1545393600000,2018-12-21 12:00:00,3944.93,FLAT,-1
1545408000000,2018-12-21 16:00:00,3806.27,FLAT,-1
1545422400000,2018-12-21 20:00:00,3838.66,FLAT,-1
1545436800000,2018-12-22 00:00:00,3818.21,FLAT,-1
1545451200000,2018-12-22 04:00:00,3834.7,FLAT,-1
1545465600000,2018-12-22 08:00:00,3875.0,FLAT,-1
1545480000000,2018-12-22 12:00:00,3830.1,FLAT,-1
1545494400000,2018-12-22 16:00:00,3877.86,FLAT,-1
1545508800000,2018-12-22 20:00:00,3948.91,IN_TRADE,32
1545523200000,2018-12-23 00:00:00,3980.97,IN_TRADE,32
1545537600000,2018-12-23 04:00:00,3958.92,IN_TRADE,32
1545552000000,2018-12-23 08:00:00,3994.4,IN_TRADE,32
1545566400000,2018-12-23 12:00:00,3907.51,IN_TRADE,32
1545580800000,2018-12-23 16:00:00,3929.74,IN_TRADE,32
1545595200000,2018-12-23 20:00:00,3929.71,IN_TRADE,32
1545609600000,2018-12-24 00:00:00,4141.01,IN_TRADE,32
1545624000000,2018-12-24 04:00:00,4161.5,IN_TRADE,32
1545638400000,2018-12-24 08:00:00,4105.96,IN_TRADE,32
1545652800000,2018-12-24 12:00:00,4021.22,IN_TRADE,32
1545667200000,2018-12-24 16:00:00,4012.49,IN_TRADE,32
1545681600000,2018-12-24 20:00:00,4008.01,IN_TRADE,32
1545696000000,2018-12-25 00:00:00,3709.1,IN_TRADE,32
1545710400000,2018-12-25 04:00:00,3750.39,FLAT,-1
1545724800000,2018-12-25 08:00:00,3737.31,FLAT,-1
1545739200000,2018-12-25 12:00:00,3688.0,FLAT,-1
1545753600000,2018-12-25 16:00:00,3707.45,FLAT,-1
1545768000000,2018-12-25 20:00:00,3745.79,FLAT,-1
1545782400000,2018-12-26 00:00:00,3795.23,IN_TRADE,33
1545796800000,2018-12-26 04:00:00,3743.45,IN_TRADE,33
1545811200000,2018-12-26 08:00:00,3722.65,IN_TRADE,33
1545825600000,2018-12-26 12:00:00,3706.44,IN_TRADE,33
1545840000000,2018-12-26 16:00:00,3769.95,IN_TRADE,33
1545854400000,2018-12-26 20:00:00,3777.74,IN_TRADE,33
1545868800000,2018-12-27 00:00:00,3711.59,IN_TRADE,33
1545883200000,2018-12-27 04:00:00,3725.47,IN_TRADE,33
1545897600000,2018-12-27 08:00:00,3724.13,IN_TRADE,33
1545912000000,2018-12-27 12:00:00,3717.96,IN_TRADE,33
1545926400000,2018-12-27 16:00:00,3577.77,IN_TRADE,33
1545940800000,2018-12-27 20:00:00,3567.91,IN_TRADE,33
1545955200000,2018-12-28 00:00:00,3566.72,FLAT,-1
1545969600000,2018-12-28 04:00:00,3561.0,FLAT,-1
1545984000000,2018-12-28 08:00:00,3607.0,FLAT,-1
1545998400000,2018-12-28 12:00:00,3785.58,FLAT,-1
1546012800000,2018-12-28 16:00:00,3819.54,FLAT,-1
1546027200000,2018-12-28 20:00:00,3839.26,FLAT,-1
1546041600000,2018-12-29 00:00:00,3830.75,FLAT,-1
1546056000000,2018-12-29 04:00:00,3858.26,FLAT,-1
1546070400000,2018-12-29 08:00:00,3804.6,FLAT,-1
1546084800000,2018-12-29 12:00:00,3822.1,FLAT,-1
1546099200000,2018-12-29 16:00:00,3793.31,FLAT,-1
1546113600000,2018-12-29 20:00:00,3695.32,FLAT,-1
1546128000000,2018-12-30 00:00:00,3711.55,FLAT,-1
1546142400000,2018-12-30 04:00:00,3724.94,FLAT,-1
1546156800000,2018-12-30 08:00:00,3785.93,FLAT,-1
1546171200000,2018-12-30 12:00:00,3768.0,FLAT,-1
1546185600000,2018-12-30 16:00:00,3780.12,FLAT,-1
1546200000000,2018-12-30 20:00:00,3801.91,FLAT,-1
1546214400000,2018-12-31 00:00:00,3744.58,FLAT,-1
1546228800000,2018-12-31 04:00:00,3754.45,FLAT,-1
1546243200000,2018-12-31 08:00:00,3725.42,FLAT,-1
1546257600000,2018-12-31 12:00:00,3752.46,FLAT,-1
1546272000000,2018-12-31 16:00:00,3687.47,FLAT,-1
1546286400000,2018-12-31 20:00:00,3702.9,FLAT,-1
1546300800000,2019-01-01 00:00:00,3693.13,FLAT,-1
1546315200000,2019-01-01 04:00:00,3713.83,FLAT,-1
1546329600000,2019-01-01 08:00:00,3707.54,FLAT,-1
1546344000000,2019-01-01 12:00:00,3682.61,FLAT,-1
1546358400000,2019-01-01 16:00:00,3696.73,FLAT,-1
1546372800000,2019-01-01 20:00:00,3797.14,FLAT,-1
1546387200000,2019-01-02 00:00:00,3779.98,FLAT,-1
1546401600000,2019-01-02 04:00:00,3771.08,FLAT,-1
1546416000000,2019-01-02 08:00:00,3787.97,FLAT,-1
1546430400000,2019-01-02 12:00:00,3801.28,FLAT,-1
1546444800000,2019-01-02 16:00:00,3824.98,FLAT,-1
1546459200000,2019-01-02 20:00:00,3858.56,FLAT,-1
1546473600000,2019-01-03 00:00:00,3841.83,FLAT,-1
1546488000000,2019-01-03 04:00:00,3828.88,FLAT,-1
1546502400000,2019-01-03 08:00:00,3804.0,FLAT,-1
1546516800000,2019-01-03 12:00:00,3806.7,FLAT,-1
1546531200000,2019-01-03 16:00:00,3756.0,FLAT,-1
1546545600000,2019-01-03 20:00:00,3766.78,FLAT,-1
1546560000000,2019-01-04 00:00:00,3780.04,FLAT,-1
1546574400000,2019-01-04 04:00:00,3783.28,FLAT,-1
1546588800000,2019-01-04 08:00:00,3757.55,FLAT,-1
1546603200000,2019-01-04 12:00:00,3725.28,FLAT,-1
1546617600000,2019-01-04 16:00:00,3739.53,FLAT,-1
1546632000000,2019-01-04 20:00:00,3792.01,FLAT,-1
1546646400000,2019-01-05 00:00:00,3815.0,FLAT,-1
1546660800000,2019-01-05 04:00:00,3785.15,IN_TRADE,34
1546675200000,2019-01-05 08:00:00,3801.26,IN_TRADE,34
1546689600000,2019-01-05 12:00:00,3785.58,IN_TRADE,34
1546704000000,2019-01-05 16:00:00,3810.98,IN_TRADE,34
1546718400000,2019-01-05 20:00:00,3770.96,IN_TRADE,34
1546732800000,2019-01-06 00:00:00,3771.15,IN_TRADE,34
1546747200000,2019-01-06 04:00:00,3767.94,IN_TRADE,34
1546761600000,2019-01-06 08:00:00,3814.24,IN_TRADE,34
1546776000000,2019-01-06 12:00:00,3806.82,IN_TRADE,34
1546790400000,2019-01-06 16:00:00,4002.46,IN_TRADE,34
1546804800000,2019-01-06 20:00:00,3987.6,IN_TRADE,34
1546819200000,2019-01-07 00:00:00,3992.26,IN_TRADE,34
1546833600000,2019-01-07 04:00:00,4001.0,IN_TRADE,34
1546848000000,2019-01-07 08:00:00,3976.76,IN_TRADE,34
1546862400000,2019-01-07 12:00:00,3969.91,IN_TRADE,34
1546876800000,2019-01-07 16:00:00,3988.52,IN_TRADE,34
1546891200000,2019-01-07 20:00:00,3975.45,IN_TRADE,34
1546905600000,2019-01-08 00:00:00,3945.61,IN_TRADE,34
1546920000000,2019-01-08 04:00:00,3953.6,IN_TRADE,34
1546934400000,2019-01-08 08:00:00,4001.59,IN_TRADE,34
1546948800000,2019-01-08 12:00:00,4000.48,IN_TRADE,34
1546963200000,2019-01-08 16:00:00,3976.12,IN_TRADE,34
1546977600000,2019-01-08 20:00:00,3955.13,IN_TRADE,34
1546992000000,2019-01-09 00:00:00,3981.03,IN_TRADE,34
1547006400000,2019-01-09 04:00:00,3987.88,IN_TRADE,34
