open_dt,close_dt,open,high,low,close,trendvol_10,dist_high_60,threshold_trendvol_10,threshold_dist_high_60,signal_close,position_next_open,entry_at_open,exit_at_next_open
2020-08-13 00:00:00+00:00,2020-08-13 23:59:59.999000+00:00,11564.34,11792.96,11270.36,11780.0,0.6494431248584495,-0.028330196165121113,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-14 00:00:00+00:00,2020-08-14 23:59:59.999000+00:00,11779.77,11850.0,11634.03,11760.54,0.6615469636459378,-0.029935348489622426,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-15 00:00:00+00:00,2020-08-15 23:59:59.999000+00:00,11760.55,11980.0,11680.0,11852.4,0.15373073215846225,-0.02235830365258762,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-16 00:00:00+00:00,2020-08-16 23:59:59.999000+00:00,11852.4,11931.72,11686.0,11911.0,0.21167158191530067,-0.017524700044376673,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-17 00:00:00+00:00,2020-08-17 23:59:59.999000+00:00,11910.99,12468.0,11769.78,12281.13,0.932886404921001,-0.014987969201154971,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-18 00:00:00+00:00,2020-08-18 23:59:59.999000+00:00,12281.15,12387.77,11817.93,11945.01,0.22090827933296067,-0.041946583253127945,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-19 00:00:00+00:00,2020-08-19 23:59:59.999000+00:00,11945.1,12020.08,11561.0,11754.59,0.08612609216224552,-0.057219281360282315,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-20 00:00:00+00:00,2020-08-20 23:59:59.999000+00:00,11754.38,11888.0,11668.0,11853.55,-0.04693245721544898,-0.04928216233557914,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-21 00:00:00+00:00,2020-08-21 23:59:59.999000+00:00,11853.54,11878.0,11485.81,11531.34,0.19818979448789728,-0.07512512030798846,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-22 00:00:00+00:00,2020-08-22 23:59:59.999000+00:00,11531.23,11686.0,11376.81,11662.96,0.1401178179743577,-0.06456849534809117,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-23 00:00:00+00:00,2020-08-23 23:59:59.999000+00:00,11663.51,11718.07,11514.13,11648.13,-0.19424420433401945,-0.06575794032723781,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-24 00:00:00+00:00,2020-08-24 23:59:59.999000+00:00,11648.12,11824.9,11585.09,11748.2,-0.01796635287225563,-0.05773179339108114,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-25 00:00:00+00:00,2020-08-25 23:59:59.999000+00:00,11748.19,11767.85,11117.64,11318.42,-0.6631212378339987,-0.09220243824189922,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-26 00:00:00+00:00,2020-08-26 23:59:59.999000+00:00,11318.42,11539.32,11244.0,11461.43,-0.5428397138748149,-0.0807322746230349,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-27 00:00:00+00:00,2020-08-27 23:59:59.999000+00:00,11461.42,11592.2,11125.0,11330.38,-1.3347469735711999,-0.09124318254732122,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-28 00:00:00+00:00,2020-08-28 23:59:59.999000+00:00,11330.38,11542.65,11276.89,11526.91,-0.5979899878821182,-0.07548042990054538,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-29 00:00:00+00:00,2020-08-29 23:59:59.999000+00:00,11526.9,11580.02,11417.04,11465.84,-0.4313766580361185,-0.08037856913699071,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-30 00:00:00+00:00,2020-08-30 23:59:59.999000+00:00,11465.84,11719.0,11458.0,11711.16,-0.1969166537799754,-0.060702598652550566,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-08-31 00:00:00+00:00,2020-08-31 23:59:59.999000+00:00,11711.17,11800.77,11570.0,11649.51,0.18937254814306975,-0.06564725697786333,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-01 00:00:00+00:00,2020-09-01 23:59:59.999000+00:00,11649.51,12050.85,11515.0,11921.97,0.38399552093937206,-0.043794513955726755,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-02 00:00:00+00:00,2020-09-02 23:59:59.999000+00:00,11921.97,11954.57,11160.1,11388.54,-0.29822307904511564,-0.08657844080846966,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-03 00:00:00+00:00,2020-09-03 23:59:59.999000+00:00,11388.54,11462.6,9960.8,10140.85,-1.0567118418941979,-0.18664982354828352,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-04 00:00:00+00:00,2020-09-04 23:59:59.999000+00:00,10138.29,10627.05,9875.5,10446.25,-0.576970251174852,-0.16215511709977537,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-05 00:00:00+00:00,2020-09-05 23:59:59.999000+00:00,10446.25,10565.68,9825.0,10166.69,-0.8501113894460041,-0.18457731793391075,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-06 00:00:00+00:00,2020-09-06 23:59:59.999000+00:00,10166.69,10347.14,9994.86,10256.2,-0.7056283344523829,-0.1773981392364452,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-07 00:00:00+00:00,2020-09-07 23:59:59.999000+00:00,10255.89,10410.75,9875.0,10373.44,-0.7513168886620839,-0.16799486685915943,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-08 00:00:00+00:00,2020-09-08 23:59:59.999000+00:00,10373.45,10438.0,9850.0,10126.65,-0.8729266801194568,-0.18778873917228112,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-09 00:00:00+00:00,2020-09-09 23:59:59.999000+00:00,10126.66,10343.0,9981.01,10219.2,-0.9726067857173788,-0.18036573628488928,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-10 00:00:00+00:00,2020-09-10 23:59:59.999000+00:00,10219.29,10483.35,10070.83,10336.87,-0.8465402788151108,-0.170927975617581,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-11 00:00:00+00:00,2020-09-11 23:59:59.999000+00:00,10336.86,10397.6,10200.0,10387.89,-0.9973703204922351,-0.1668358999037537,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-12 00:00:00+00:00,2020-09-12 23:59:59.999000+00:00,10387.89,10477.97,10269.25,10440.92,-0.6661651440488404,-0.16258261148540265,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-13 00:00:00+00:00,2020-09-13 23:59:59.999000+00:00,10440.67,10580.11,10200.0,10332.83,0.34370340838158703,-0.17125200513314087,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-14 00:00:00+00:00,2020-09-14 23:59:59.999000+00:00,10332.84,10750.0,10212.34,10671.77,0.381110252476771,-0.14406721206288098,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-15 00:00:00+00:00,2020-09-15 23:59:59.999000+00:00,10671.77,10930.04,10606.48,10785.31,1.2991421703887585,-0.13496069939043953,1.0384715029374725,-0.16773837929798063,True,False,False,False
2020-09-16 00:00:00+00:00,2020-09-16 23:59:59.999000+00:00,10785.23,11093.0,10661.22,10954.01,1.424052792944617,-0.12143006095604747,1.0384715029374725,-0.16773837929798063,True,True,True,False
2020-09-17 00:00:00+00:00,2020-09-17 23:59:59.999000+00:00,10954.01,11045.46,10745.83,10939.99,1.1361416282897552,-0.12255453962143092,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-09-18 00:00:00+00:00,2020-09-18 23:59:59.999000+00:00,10940.0,11038.03,10812.84,10933.39,2.1742310698414076,-0.12308389477061277,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-09-19 00:00:00+00:00,2020-09-19 23:59:59.999000+00:00,10933.4,11179.79,10887.37,11080.65,2.273655798349201,-0.11127285851780566,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-09-20 00:00:00+00:00,2020-09-20 23:59:59.999000+00:00,11080.64,11080.64,10723.0,10920.28,1.3094406875811742,-0.1241353865896695,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-09-21 00:00:00+00:00,2020-09-21 23:59:59.999000+00:00,10920.28,10988.86,10296.35,10417.22,0.041936447565380175,-0.1644834777029195,1.0384715029374725,-0.16773837929798063,False,True,False,True
2020-09-22 00:00:00+00:00,2020-09-22 23:59:59.999000+00:00,10417.22,10572.71,10353.0,10529.61,0.12492362070750494,-0.15546920115495666,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-23 00:00:00+00:00,2020-09-23 23:59:59.999000+00:00,10529.61,10537.15,10136.82,10241.46,-0.12095788861832281,-0.178580365736285,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-24 00:00:00+00:00,2020-09-24 23:59:59.999000+00:00,10241.46,10795.24,10190.93,10736.32,0.0736847097871314,-0.1388899582932307,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-25 00:00:00+00:00,2020-09-25 23:59:59.999000+00:00,10736.33,10760.53,10556.24,10686.67,-0.11222532955237266,-0.14287215271094,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-26 00:00:00+00:00,2020-09-26 23:59:59.999000+00:00,10686.57,10820.94,10644.68,10728.6,-0.258126893593903,-0.13950914340712217,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-27 00:00:00+00:00,2020-09-27 23:59:59.999000+00:00,10728.59,10799.0,10594.82,10774.25,-0.189489713508495,-0.1358477702919474,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-28 00:00:00+00:00,2020-09-28 23:59:59.999000+00:00,10774.26,10950.0,10626.0,10696.12,-0.2706969544300406,-0.14211421238370225,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-29 00:00:00+00:00,2020-09-29 23:59:59.999000+00:00,10696.11,10867.54,10635.87,10840.48,-0.27034414318728484,-0.13053577157523266,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-09-30 00:00:00+00:00,2020-09-30 23:59:59.999000+00:00,10840.58,10849.34,10665.13,10776.59,-0.1662804866808,-0.1356600898299647,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-01 00:00:00+00:00,2020-10-01 23:59:59.999000+00:00,10776.59,10920.0,10437.0,10619.13,0.3025523463773565,-0.14828922040423487,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-02 00:00:00+00:00,2020-10-02 23:59:59.999000+00:00,10619.13,10664.64,10374.0,10570.4,0.06091880210226897,-0.1521976259223613,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-03 00:00:00+00:00,2020-10-03 23:59:59.999000+00:00,10570.4,10603.56,10496.46,10542.06,0.5253995363610506,-0.15447064485081818,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-04 00:00:00+00:00,2020-10-04 23:59:59.999000+00:00,10542.07,10696.87,10517.87,10666.63,-0.23242819940136136,-0.14447946743663787,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-05 00:00:00+00:00,2020-10-05 23:59:59.999000+00:00,10666.62,10798.0,10615.64,10792.21,0.3286953844202556,-0.1344072826435676,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-06 00:00:00+00:00,2020-10-06 23:59:59.999000+00:00,10792.2,10800.0,10525.0,10599.66,-0.3418210454867635,-0.14985081809432144,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-07 00:00:00+00:00,2020-10-07 23:59:59.999000+00:00,10599.65,10681.87,10546.17,10666.39,-0.2814793389662959,-0.14449871671478987,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-08 00:00:00+00:00,2020-10-08 23:59:59.999000+00:00,10666.4,10950.0,10530.41,10925.57,0.5030559894556529,-0.12371110041706768,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-09 00:00:00+00:00,2020-10-09 23:59:59.999000+00:00,10925.44,11104.64,10829.0,11050.64,0.4606469008056099,-0.11367982034007063,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-10-10 00:00:00+00:00,2020-10-10 23:59:59.999000+00:00,11050.64,11491.0,11050.51,11293.22,1.0567530860548726,-0.09422361244786659,1.0384715029374725,-0.16773837929798063,True,False,False,False
2020-10-11 00:00:00+00:00,2020-10-11 23:59:59.999000+00:00,11293.22,11445.0,11221.0,11369.02,1.7689869247432992,-0.08814404876483795,1.0384715029374725,-0.16773837929798063,True,True,True,False
2020-10-12 00:00:00+00:00,2020-10-12 23:59:59.999000+00:00,11369.02,11720.01,11172.0,11528.25,2.3684375299129687,-0.07537295476419636,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-13 00:00:00+00:00,2020-10-13 23:59:59.999000+00:00,11528.24,11557.0,11300.0,11420.56,2.034457202295114,-0.08401026628168118,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-14 00:00:00+00:00,2020-10-14 23:59:59.999000+00:00,11420.57,11547.98,11280.0,11417.89,1.6963738198109362,-0.08422441450112295,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-15 00:00:00+00:00,2020-10-15 23:59:59.999000+00:00,11417.89,11617.34,11250.83,11505.12,1.6039457587781387,-0.07722810394610191,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-16 00:00:00+00:00,2020-10-16 23:59:59.999000+00:00,11505.13,11541.15,11200.0,11319.32,1.6933905426020748,-0.08625039050612016,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-17 00:00:00+00:00,2020-10-17 23:59:59.999000+00:00,11319.24,11402.42,11255.0,11360.2,1.6176315657620282,-0.05731130999058154,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-18 00:00:00+00:00,2020-10-18 23:59:59.999000+00:00,11360.31,11505.0,11346.22,11503.14,1.4729876607760124,-0.04544990602322663,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-19 00:00:00+00:00,2020-10-19 23:59:59.999000+00:00,11503.14,11823.99,11407.96,11751.47,1.6207639436949526,-0.024843060862926758,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-20 00:00:00+00:00,2020-10-20 23:59:59.999000+00:00,11751.46,12038.38,11677.59,11909.99,1.510539435053765,-0.011688802034711343,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-21 00:00:00+00:00,2020-10-21 23:59:59.999000+00:00,11910.0,13217.68,11886.95,12780.96,1.6149889843529461,-0.03304059411333915,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-22 00:00:00+00:00,2020-10-22 23:59:59.999000+00:00,12780.75,13185.0,12678.08,12968.52,1.6241744613761855,-0.01885050931782284,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-23 00:00:00+00:00,2020-10-23 23:59:59.999000+00:00,12968.84,13027.69,12720.08,12923.07,1.7467377561712145,-0.02228908552786879,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-24 00:00:00+00:00,2020-10-24 23:59:59.999000+00:00,12923.06,13166.73,12870.0,13111.73,2.0063467902515604,-0.008015778865882672,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-25 00:00:00+00:00,2020-10-25 23:59:59.999000+00:00,13111.73,13350.0,12888.0,13028.83,1.7293874156908793,-0.0240576779026217,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-26 00:00:00+00:00,2020-10-26 23:59:59.999000+00:00,13029.64,13238.81,12765.0,13052.19,2.1578054630382004,-0.02230786516853933,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-27 00:00:00+00:00,2020-10-27 23:59:59.999000+00:00,13052.15,13789.29,13019.87,13636.17,2.64805405083305,-0.011104270053063026,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-28 00:00:00+00:00,2020-10-28 23:59:59.999000+00:00,13636.16,13859.48,12888.0,13266.4,1.7314208330710912,-0.04279237027651828,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-29 00:00:00+00:00,2020-10-29 23:59:59.999000+00:00,13266.4,13642.91,12920.77,13455.7,1.6442249395551989,-0.029133849177602533,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-30 00:00:00+00:00,2020-10-30 23:59:59.999000+00:00,13455.69,13669.98,13115.0,13560.1,1.5668957213423724,-0.021601099031132387,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-10-31 00:00:00+00:00,2020-10-31 23:59:59.999000+00:00,13560.1,14100.0,13411.5,13791.0,1.3320593941151717,-0.021914893617021258,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-11-01 00:00:00+00:00,2020-11-01 23:59:59.999000+00:00,13791.0,13895.0,13603.0,13761.5,1.0269531899465851,-0.024007092198581548,1.0384715029374725,-0.16773837929798063,False,True,False,True
2020-11-02 00:00:00+00:00,2020-11-02 23:59:59.999000+00:00,13761.49,13830.0,13195.05,13549.37,0.7719393951708176,-0.039051773049645355,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-11-03 00:00:00+00:00,2020-11-03 23:59:59.999000+00:00,13549.63,14066.11,13284.99,14023.53,1.0041256614227643,-0.005423404255319064,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-11-04 00:00:00+00:00,2020-11-04 23:59:59.999000+00:00,14023.53,14259.0,13525.0,14144.01,1.2649631054127248,-0.008064380391331727,1.0384715029374725,-0.16773837929798063,True,False,False,False
2020-11-05 00:00:00+00:00,2020-11-05 23:59:59.999000+00:00,14144.01,15750.0,14093.56,15590.02,1.693574125016692,-0.010157460317460343,1.0384715029374725,-0.16773837929798063,True,True,True,False
2020-11-06 00:00:00+00:00,2020-11-06 23:59:59.999000+00:00,15590.02,15960.0,15166.0,15579.92,1.270191052763247,-0.023814536340852177,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-11-07 00:00:00+00:00,2020-11-07 23:59:59.999000+00:00,15579.93,15753.52,14344.22,14818.3,0.9534056598241583,-0.07153508771929828,1.0384715029374725,-0.16773837929798063,False,True,False,True
2020-11-08 00:00:00+00:00,2020-11-08 23:59:59.999000+00:00,14818.3,15650.0,14703.88,15475.1,1.181894923338095,-0.030382205513784455,1.0384715029374725,-0.16773837929798063,True,False,False,False
2020-11-09 00:00:00+00:00,2020-11-09 23:59:59.999000+00:00,15475.1,15840.0,14805.54,15328.41,1.0093993137934312,-0.03957330827067673,1.0384715029374725,-0.16773837929798063,False,True,True,True
2020-11-10 00:00:00+00:00,2020-11-10 23:59:59.999000+00:00,15328.41,15460.0,15072.46,15297.21,0.8404859645717628,-0.041528195488721886,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-11-11 00:00:00+00:00,2020-11-11 23:59:59.999000+00:00,15297.21,15965.0,15272.68,15684.24,1.0770558266345167,-0.017585969307860938,1.0384715029374725,-0.16773837929798063,True,False,False,False
2020-11-12 00:00:00+00:00,2020-11-12 23:59:59.999000+00:00,15684.25,16340.7,15440.64,16291.86,1.5886368095563195,-0.00298885604655863,1.0384715029374725,-0.16773837929798063,True,True,True,False
2020-11-13 00:00:00+00:00,2020-11-13 23:59:59.999000+00:00,16291.85,16480.0,15952.35,16320.7,1.2878241785273659,-0.009666262135922254,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-11-14 00:00:00+00:00,2020-11-14 23:59:59.999000+00:00,16320.04,16326.99,15670.0,16070.45,1.0401914906737233,-0.024851334951456305,1.0384715029374725,-0.16773837929798063,True,True,False,False
2020-11-15 00:00:00+00:00,2020-11-15 23:59:59.999000+00:00,16069.56,16180.0,15774.72,15957.0,0.2706792708801417,-0.031735436893203905,1.0384715029374725,-0.16773837929798063,False,True,False,True
2020-11-16 00:00:00+00:00,2020-11-16 23:59:59.999000+00:00,15957.0,16880.0,15864.0,16713.57,0.7458190516135648,-0.00985959715639817,1.0384715029374725,-0.16773837929798063,False,False,False,False
2020-11-17 00:00:00+00:00,2020-11-17 23:59:59.999000+00:00,16713.08,17858.82,16538.0,17659.38,2.223839733636432,-0.011167591139840116,1.0384715029374725,-0.16773837929798063,True,False,False,False
