bucket,timeframe,feature_name,feature_key,param,family,tail,calibration_mode,threshold_param,sharpe_daily,cagr,max_drawdown,trade_count,exposure,net_return,mean_hold_bars,median_hold_bars,positive_fold_share,min_fold_cagr,thresholds_json,feature_key_str,param_str,formula,config_id
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,upper,fixed_level,0.35,0.9388238703366228,0.43588871321793876,-0.7164390831271032,22,0.6404562737642585,1.9612146450545773,191.4090909090909,24.0,0.6666666666666666,-0.596924958344679,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1752
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,upper,fixed_level,0.5,0.965447465573444,0.4254868978959503,-0.509038934382516,24,0.5154372623574145,1.8973107104081746,141.20833333333334,24.0,0.6666666666666666,-0.387502633776333,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1753
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,upper,fixed_level,0.65,1.156752426373404,0.5123863964626534,-0.3177189002157478,21,0.4168821292775665,2.460280134519455,130.52380952380952,18.0,0.5,-0.05789190346320272,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1754
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,upper,fixed_level,0.8,1.2991549503122826,0.521106024518825,-0.23785379109443439,29,0.27908745247148287,2.5204902073084616,63.275862068965516,36.0,0.5,-0.08511436582678544,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1755
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,lower,fixed_level,0.2,0.49227820864647837,0.1182512911567759,-0.4598936886789452,33,0.21171102661596958,0.3984645064323533,42.18181818181818,18.0,0.6666666666666666,-0.6602561762769605,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1756
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,lower,fixed_level,0.35,0.046357451174343374,-0.10773352550533011,-0.5182401636958924,23,0.35954372623574143,-0.2896868718389799,102.78260869565217,30.0,0.6666666666666666,-0.5743553443527512,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1757
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,lower,fixed_level,0.5,0.09576993643447887,-0.10361544938620448,-0.6432050299350265,25,0.48456273764258556,-0.2798042197100108,127.44,24.0,0.6666666666666666,-0.7678819271022762,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1758
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,lower,fixed_level,0.65,0.03608275733966839,-0.1517955098229461,-0.737029082934549,22,0.5831178707224335,-0.38982731399175863,174.27272727272728,30.0,0.5,-0.8121723960040177,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1759
xtf,H4,range_loc,"('transport_range_loc', 80)",80,location_within_range,lower,fixed_level,0.8,0.049803738949158335,-0.1655792254117795,-0.7673284598139938,30,0.7209125475285171,-0.41909981389899087,158.0,30.0,0.5,-0.8078374154527046,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('transport_range_loc', 80)",80,transport(last_completed_D1 (close - rolling_low(L)) / (rolling_high(L) - rolling_low(L))) onto H4 by backward as-of close_time,1760
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,upper,train_quantile,0.2,0.6947538946603686,0.259583554031102,-0.7062466229973069,7,0.825703422053232,0.9987088999258333,775.5714285714286,564.0,0.5,-0.601759813023506,"[-0.3843994987624403, -0.3599178682876467, -0.3327911445211753, -0.33691555940892015, -0.32993939063983757, -0.3565257916859371]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1761
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,upper,train_quantile,0.35,0.7131346032775338,0.2675939204327902,-0.6404766596414946,15,0.6915589353612167,1.0370933395656814,303.1333333333333,36.0,0.5,-0.5139392757771706,"[-0.2787201455640167, -0.2651820739839471, -0.2392786201180388, -0.23296172987019015, -0.23081859068965493, -0.2474143644984529]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1762
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,upper,train_quantile,0.5,0.9343108926429693,0.3994491146060877,-0.554400535841983,22,0.5373384030418251,1.741392607407596,160.5909090909091,24.0,0.6666666666666666,-0.5142904941792138,"[-0.22561267519639217, -0.21312987826299457, -0.1710504208098489, -0.16094425201212037, -0.1557292360977468, -0.17190960607310324]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1763
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,upper,train_quantile,0.65,1.2561740781896296,0.5570902863350369,-0.3231698771607563,24,0.4296577946768061,2.7763567746267768,117.70833333333333,39.0,0.5,-0.37877886373608405,"[-0.17190960607310324, -0.13996366673920838, -0.10102080529214952, -0.0972259937240032, -0.09248125386612982, -0.10543047514521342]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1764
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,upper,train_quantile,0.8,1.1394920232922936,0.37321338416739835,-0.3218308435315904,35,0.23984790874524714,1.5900512612897582,45.05714285714286,24.0,0.6666666666666666,-0.36720408724212017,"[-0.07384354600559528, -0.06130177572272291, -0.039832325008936964, -0.037121765707410215, -0.034816014487266234, -0.041106905391332216]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1765
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,lower,train_quantile,0.2,0.2854872176879008,0.039088715887035885,-0.39531668850065826,6,0.17429657794676806,0.12193910054229806,191.0,156.0,0.5,-0.5495931339660198,"[-0.3843994987624403, -0.3599178682876467, -0.3327911445211753, -0.33691555940892015, -0.32993939063983757, -0.3565257916859371]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1766
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,lower,train_quantile,0.35,0.27157044654271334,0.02155404084250523,-0.5137832554545048,14,0.3084410646387833,0.06608142667829942,144.85714285714286,36.0,0.5,-0.6383983450169004,"[-0.2787201455640167, -0.2651820739839471, -0.2392786201180388, -0.23296172987019015, -0.23081859068965493, -0.2474143644984529]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1767
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,lower,train_quantile,0.5,0.13627753033564535,-0.08452457984218253,-0.6142175659073807,23,0.4626615969581749,-0.23279077974387574,132.2608695652174,36.0,0.5,-0.7522043387300629,"[-0.22561267519639217, -0.21312987826299457, -0.1710504208098489, -0.16094425201212037, -0.1557292360977468, -0.17190960607310324]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1768
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,lower,train_quantile,0.65,-0.006627365576774868,-0.1793901638276315,-0.7563776983319572,25,0.5703422053231939,-0.4474756979078006,150.0,42.0,0.5,-0.8121723960040177,"[-0.17190960607310324, -0.13996366673920838, -0.10102080529214952, -0.0972259937240032, -0.09248125386612982, -0.10543047514521342]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1769
xtf,H4,drawdown,"('transport_drawdown', 80)",80,drawdown_pullback,lower,train_quantile,0.8,0.2160632086056005,-0.08319518218225941,-0.7557344383069886,36,0.7601520912547528,-0.22944287506813044,138.83333333333334,24.0,0.5,-0.8219094701556637,"[-0.07384354600559528, -0.06130177572272291, -0.039832325008936964, -0.037121765707410215, -0.034816014487266234, -0.041106905391332216]","('transport_drawdown', 80)",80,"transport(last_completed_D1 close / rolling_max(close, L) - 1) onto H4 by backward as-of close_time",1770
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,upper,fixed_level,0.4,0.22897983205899985,-0.0035867481028575288,-0.682723577857737,159,0.5291254752851711,-0.010724129201909793,21.88050314465409,18.0,0.5,-0.6794918751030301,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1771
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,upper,fixed_level,0.5,0.22897983205899985,-0.0035867481028575288,-0.682723577857737,159,0.5291254752851711,-0.010724129201909793,21.88050314465409,18.0,0.5,-0.6794918751030301,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1772
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,upper,fixed_level,0.6,0.22897983205899985,-0.0035867481028575288,-0.682723577857737,159,0.5291254752851711,-0.010724129201909793,21.88050314465409,18.0,0.5,-0.6794918751030301,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1773
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,upper,fixed_level,0.7,0.3341234640098546,0.04730262594870127,-0.3024503063114862,57,0.10311787072243346,0.14876267445438418,11.894736842105264,6.0,0.6666666666666666,-0.2614550546285369,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1774
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,lower,fixed_level,0.4,0.4215469901172271,0.07095955630082051,-0.5793295323694079,160,0.4708745247148289,0.22839938378550473,19.35,18.0,0.5,-0.5372201419150175,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1775
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,lower,fixed_level,0.5,0.4215469901172271,0.07095955630082051,-0.5793295323694079,160,0.4708745247148289,0.22839938378550473,19.35,18.0,0.5,-0.5372201419150175,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1776
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,lower,fixed_level,0.6,0.4215469901172271,0.07095955630082051,-0.5793295323694079,160,0.4708745247148289,0.22839938378550473,19.35,18.0,0.5,-0.5372201419150175,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1777
xtf,H4,up_frac,"('transport_up_frac', 3)",3,directional_persistence,lower,fixed_level,0.7,0.5860310599725768,0.16739139489538846,-0.7277419961417515,58,0.8968821292775665,0.5910926527639446,101.67241379310344,72.0,0.6666666666666666,-0.7849429754364625,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 3)",3,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1778
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,upper,fixed_level,0.4,0.40970740566272185,0.08622378338241155,-0.764357360848313,132,0.5318631178707224,0.2816885612285307,26.492424242424242,15.0,0.5,-0.6236261604529465,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1779
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,upper,fixed_level,0.5,0.40970740566272185,0.08622378338241155,-0.764357360848313,132,0.5318631178707224,0.2816885612285307,26.492424242424242,15.0,0.5,-0.6236261604529465,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1780
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,upper,fixed_level,0.6,0.9450839116532682,0.2595325695249642,-0.3675453359681724,66,0.1679087452471483,0.9984661475293781,16.727272727272727,12.0,0.5,-0.4261192768354476,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1781
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,upper,fixed_level,0.7,0.9450839116532682,0.2595325695249642,-0.3675453359681724,66,0.1679087452471483,0.9984661475293781,16.727272727272727,12.0,0.5,-0.4261192768354476,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1782
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,lower,fixed_level,0.4,0.04056233486915214,-0.0730349675472739,-0.5155294980409979,63,0.1423574144486692,-0.2035335045449298,14.857142857142858,12.0,0.6666666666666666,-0.7227532476319211,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1783
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,lower,fixed_level,0.5,0.33102871841322146,0.019062463680724173,-0.5339073570581536,132,0.46813688212927757,0.0582981286219848,23.318181818181817,12.0,0.5,-0.5994084146364527,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1784
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,lower,fixed_level,0.6,0.33102871841322146,0.019062463680724173,-0.5339073570581536,132,0.46813688212927757,0.0582981286219848,23.318181818181817,12.0,0.5,-0.5994084146364527,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1785
xtf,H4,up_frac,"('transport_up_frac', 5)",5,directional_persistence,lower,fixed_level,0.7,0.2932243189217041,-0.04084268005313463,-0.7284127335080219,67,0.8320912547528517,-0.11761698281600874,81.65671641791045,54.0,0.5,-0.7106179968487427,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 5)",5,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1786
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,upper,fixed_level,0.4,0.6402867950038654,0.2254994751279571,-0.7546810342832241,72,0.6714828897338403,0.8407713054688875,61.31944444444444,24.0,0.5,-0.7109463423757234,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1787
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,upper,fixed_level,0.5,0.725085980551767,0.23888023552919502,-0.506936773517008,75,0.3785551330798479,0.9017422213995892,33.18666666666667,12.0,0.5,-0.3609136781096032,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1788
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,upper,fixed_level,0.6,0.9747846287577427,0.2860736570367921,-0.23645103694032632,44,0.1697338403041825,1.1275134584689535,25.363636363636363,12.0,0.6666666666666666,-0.3178878213996663,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1789
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,upper,fixed_level,0.7,0.5951133271715897,0.08754611178591665,-0.1602647431105898,20,0.05201520912547528,0.2863761728739658,17.1,12.0,0.5,-0.1917819980591966,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1790
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,lower,fixed_level,0.4,0.5336597073849796,0.12282862797339322,-0.355168546279638,48,0.12319391634980989,0.41571185469420247,16.875,12.0,0.8333333333333334,-0.47607344257528017,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1791
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,lower,fixed_level,0.5,0.2167006637919383,-0.022107575279623037,-0.4706050205729785,73,0.3285171102661597,-0.0648816050485187,29.589041095890412,12.0,0.3333333333333333,-0.44367836886562384,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1792
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,lower,fixed_level,0.6,0.265273431421757,-0.036544269233780735,-0.6803040789260852,76,0.6214448669201521,-0.10569794974403679,53.76315789473684,24.0,0.6666666666666666,-0.7700629609474133,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1793
xtf,H4,up_frac,"('transport_up_frac', 10)",10,directional_persistence,lower,fixed_level,0.7,0.303199116464441,-0.032587333614823466,-0.7565349499429594,45,0.8302661596958175,-0.09463133419176106,121.31111111111112,78.0,0.5,-0.8506312294961574,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 10)",10,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1794
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,upper,fixed_level,0.4,0.6503644135838164,0.23565146114760083,-0.8170716150147925,46,0.7892015209125476,0.8869085855479584,112.80434782608695,30.0,0.5,-0.8065919586841438,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1795
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,upper,fixed_level,0.5,1.0337780481788785,0.44105125585447924,-0.5154903484406291,39,0.4588593155893536,1.9932769051797137,77.35897435897436,36.0,0.5,-0.2825723685018432,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1796
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,upper,fixed_level,0.6,-0.09821334223295658,-0.058767565817831824,-0.46336868630851646,41,0.13688212927756654,-0.16617934473029683,21.951219512195124,6.0,0.3333333333333333,-0.4610135046428756,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1797
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,upper,fixed_level,0.7,0.6912712872359654,0.07474995731927891,-0.1284156381754138,4,0.016425855513307986,0.24149146552625922,27.0,15.0,0.3333333333333333,0.0,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1798
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,lower,fixed_level,0.4,1.0138461684000861,0.1895278062624446,-0.1284061952498865,27,0.0702661596958175,0.6833537338261055,17.11111111111111,6.0,0.8333333333333334,-0.043910968559142116,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1799
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,lower,fixed_level,0.5,-0.03162839236135747,-0.14617311580288517,-0.5600963903875866,48,0.3914828897338403,-0.3776101510805463,53.625,24.0,0.5,-0.6752656037883618,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1800
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,lower,fixed_level,0.6,0.44923891385257,0.07479726412721166,-0.6841743549970644,48,0.7063117870722433,0.241655448741942,96.75,15.0,0.5,-0.7236560576439296,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1801
xtf,H4,up_frac,"('transport_up_frac', 20)",20,directional_persistence,lower,fixed_level,0.7,0.593202495490099,0.1720547060931441,-0.7495229906960095,12,0.9561977186311788,0.6102408547617808,523.9166666666666,432.0,0.5,-0.7894984880572906,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 20)",20,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1802
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,upper,fixed_level,0.4,0.6936186944060022,0.2607470970509742,-0.7997063252508244,14,0.9269961977186312,1.0042542197050275,435.35714285714283,87.0,0.6666666666666666,-0.8452733630748855,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1803
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,upper,fixed_level,0.5,1.1891755531693236,0.5603609091716046,-0.4980137742211447,31,0.4926235741444867,2.8002086335853127,104.48387096774194,18.0,0.5,-0.7048262230289333,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1804
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,upper,fixed_level,0.6,0.5025771577592469,0.09260146757102405,-0.2398546232583073,16,0.0803041825095057,0.30440262528257467,33.0,9.0,0.3333333333333333,-0.3038625145214565,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1805
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,upper,fixed_level,0.7,0.6454059021759369,0.028538174009614004,-0.013275895016527706,1,0.0027376425855513307,0.08810200283504654,18.0,18.0,0.16666666666666666,0.0,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1806
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,lower,fixed_level,0.4,0.1389539244663734,0.009726707186270334,-0.211830706476968,9,0.03102661596958175,0.029471688926934858,22.666666666666668,18.0,0.16666666666666666,-0.1903340858349929,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1807
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,lower,fixed_level,0.5,0.13318905605517004,-0.044121262065236255,-0.7164713505958491,34,0.37961977186311785,-0.1266365941117873,73.41176470588235,18.0,0.5,-0.5698739890282691,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1808
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,lower,fixed_level,0.6,0.36955544060365,0.009702041777987391,-0.7662925085545048,25,0.8384790874524715,0.02939623035358796,220.52,30.0,0.5,-0.8169691212451541,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1809
xtf,H4,up_frac,"('transport_up_frac', 40)",40,directional_persistence,lower,fixed_level,0.7,0.7364320177253012,0.30002485649226274,-0.7662925085545049,2,0.9945247148288974,1.1975206457236451,3269.5,3269.5,0.6666666666666666,-0.8169691212451541,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","('transport_up_frac', 40)",40,"transport(last_completed_D1 rolling_mean(close.diff() > 0, L)) onto H4 by backward as-of close_time",1810
xtf,H4,atr_pct,"('transport_atr_pct', 5)",5,volatility_level,upper,train_quantile,0.2,0.6348834165157939,0.2097399696830864,-0.7001244198971968,36,0.8065399239543726,0.7706498599131244,147.30555555555554,54.0,0.6666666666666666,-0.7742082730671258,"[0.034354298076284734, 0.03451522983995856, 0.03286189627296846, 0.03435874168455208, 0.036063092269326684, 0.036399932412545105]","('transport_atr_pct', 5)",5,"transport(last_completed_D1 rolling_mean(true_range, L) / close) onto H4 by backward as-of close_time",1811
xtf,H4,atr_pct,"('transport_atr_pct', 5)",5,volatility_level,upper,train_quantile,0.35,0.6874273530951392,0.25401801897984777,-0.5684339811704038,63,0.6085171102661597,0.972325619471839,63.507936507936506,30.0,0.6666666666666666,-0.6621581062162005,"[0.04521337524009078, 0.04414367120699439, 0.04195248617977973, 0.04420924237443552, 0.04500585463727648, 0.044853151718539486]","('transport_atr_pct', 5)",5,"transport(last_completed_D1 rolling_mean(true_range, L) / close) onto H4 by backward as-of close_time",1812
